                               Labor Force Data by County, 2007 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1915500000000   19     155   Pottawattamie County, IA                          2007        48,163       46,111      2,052      4.3
CN1915700000000   19     157   Poweshiek County, IA                              2007        10,758       10,336        422      3.9
CN1915900000000   19     159   Ringgold County, IA                               2007         2,457        2,355        102      4.2
CN1916100000000   19     161   Sac County, IA                                    2007         5,803        5,603        200      3.4
CN1916300000000   19     163   Scott County, IA                                  2007        88,952       85,615      3,337      3.8
CN1916500000000   19     165   Shelby County, IA                                 2007         7,545        7,300        245      3.2
CN1916700000000   19     167   Sioux County, IA                                  2007        19,355       18,864        491      2.5
CN1916900000000   19     169   Story County, IA                                  2007        48,087       46,748      1,339      2.8
CN1917100000000   19     171   Tama County, IA                                   2007         8,990        8,600        390      4.3
CN1917300000000   19     173   Taylor County, IA                                 2007         3,360        3,224        136      4.0
CN1917500000000   19     175   Union County, IA                                  2007         6,585        6,316        269      4.1
CN1917700000000   19     177   Van Buren County, IA                              2007         3,955        3,786        169      4.3
CN1917900000000   19     179   Wapello County, IA                                2007        18,867       18,047        820      4.3
CN1918100000000   19     181   Warren County, IA                                 2007        25,497       24,662        835      3.3
CN1918300000000   19     183   Washington County, IA                             2007        11,954       11,545        409      3.4
CN1918500000000   19     185   Wayne County, IA                                  2007         3,211        3,065        146      4.5
CN1918700000000   19     187   Webster County, IA                                2007        19,848       19,059        789      4.0
CN1918900000000   19     189   Winnebago County, IA                              2007         5,772        5,572        200      3.5
CN1919100000000   19     191   Winneshiek County, IA                             2007        12,435       11,982        453      3.6
CN1919300000000   19     193   Woodbury County, IA                               2007        54,925       52,787      2,138      3.9
CN1919500000000   19     195   Worth County, IA                                  2007         4,528        4,359        169      3.7
CN1919700000000   19     197   Wright County, IA                                 2007         7,009        6,734        275      3.9
CN2000100000000   20     001   Allen County, KS                                  2007         7,507        7,202        305      4.1
CN2000300000000   20     003   Anderson County, KS                               2007         4,149        3,953        196      4.7
CN2000500000000   20     005   Atchison County, KS                               2007         8,793        8,386        407      4.6
CN2000700000000   20     007   Barber County, KS                                 2007         2,622        2,537         85      3.2
CN2000900000000   20     009   Barton County, KS                                 2007        14,888       14,367        521      3.5
CN2001100000000   20     011   Bourbon County, KS                                2007         8,869        8,475        394      4.4
CN2001300000000   20     013   Brown County, KS                                  2007         5,516        5,288        228      4.1
CN2001500000000   20     015   Butler County, KS                                 2007        32,457       31,111      1,346      4.1
CN2001700000000   20     017   Chase County, KS                                  2007         1,586        1,522         64      4.0
CN2001900000000   20     019   Chautauqua County, KS                             2007         1,784        1,699         85      4.8
CN2002100000000   20     021   Cherokee County, KS                               2007        11,123       10,577        546      4.9
CN2002300000000   20     023   Cheyenne County, KS                               2007         1,417        1,367         50      3.5
CN2002500000000   20     025   Clark County, KS                                  2007         1,208        1,171         37      3.1
CN2002700000000   20     027   Clay County, KS                                   2007         5,074        4,903        171      3.4
CN2002900000000   20     029   Cloud County, KS                                  2007         5,598        5,398        200      3.6
CN2003100000000   20     031   Coffey County, KS                                 2007         5,108        4,877        231      4.5
CN2003300000000   20     033   Comanche County, KS                               2007         1,080        1,047         33      3.1
CN2003500000000   20     035   Cowley County, KS                                 2007        18,235       17,507        728      4.0
CN2003700000000   20     037   Crawford County, KS                               2007        20,245       19,253        992      4.9
CN2003900000000   20     039   Decatur County, KS                                2007         1,666        1,614         52      3.1
CN2004100000000   20     041   Dickinson County, KS                              2007        10,625       10,211        414      3.9
CN2004300000000   20     043   Doniphan County, KS                               2007         4,557        4,338        219      4.8
CN2004500000000   20     045   Douglas County, KS                                2007        62,192       59,763      2,429      3.9
CN2004700000000   20     047   Edwards County, KS                                2007         1,639        1,582         57      3.5
CN2004900000000   20     049   Elk County, KS                                    2007         1,425        1,343         82      5.8
CN2005100000000   20     051   Ellis County, KS                                  2007        17,165       16,685        480      2.8
CN2005300000000   20     053   Ellsworth County, KS                              2007         3,695        3,570        125      3.4
CN2005500000000   20     055   Finney County, KS                                 2007        17,926       17,311        615      3.4
CN2005700000000   20     057   Ford County, KS                                   2007        16,669       16,140        529      3.2
CN2005900000000   20     059   Franklin County, KS                               2007        13,837       13,131        706      5.1
CN2006100000000   20     061   Geary County, KS                                  2007        11,937       11,410        527      4.4
CN2006300000000   20     063   Gove County, KS                                   2007         1,504        1,459         45      3.0
CN2006500000000   20     065   Graham County, KS                                 2007         1,482        1,436         46      3.1
CN2006700000000   20     067   Grant County, KS                                  2007         3,962        3,850        112      2.8
CN2006900000000   20     069   Gray County, KS                                   2007         3,159        3,075         84      2.7
CN2007100000000   20     071   Greeley County, KS                                2007           699          676         23      3.3
CN2007300000000   20     073   Greenwood County, KS                              2007         3,575        3,408        167      4.7
CN2007500000000   20     075   Hamilton County, KS                               2007         1,252        1,209         43      3.4
CN2007700000000   20     077   Harper County, KS                                 2007         3,399        3,296        103      3.0
CN2007900000000   20     079   Harvey County, KS                                 2007        17,992       17,321        671      3.7
CN2008100000000   20     081   Haskell County, KS                                2007         2,155        2,093         62      2.9
CN2008300000000   20     083   Hodgeman County, KS                               2007           904          868         36      4.0
CN2008500000000   20     085   Jackson County, KS                                2007         6,955        6,569        386      5.5
CN2008700000000   20     087   Jefferson County, KS                              2007         9,620        9,138        482      5.0
CN2008900000000   20     089   Jewell County, KS                                 2007         1,920        1,865         55      2.9
CN2009100000000   20     091   Johnson County, KS                                2007       299,278      287,082     12,196      4.1
CN2009300000000   20     093   Kearny County, KS                                 2007         2,131        2,061         70      3.3
CN2009500000000   20     095   Kingman County, KS                                2007         4,291        4,145        146      3.4
CN2009700000000   20     097   Kiowa County, KS                                  2007         1,495        1,424         71      4.7
CN2009900000000   20     099   Labette County, KS                                2007        11,367       10,803        564      5.0
CN2010100000000   20     101   Lane County, KS                                   2007         1,067        1,029         38      3.6
CN2010300000000   20     103   Leavenworth County, KS                            2007        32,901       31,122      1,779      5.4
CN2010500000000   20     105   Lincoln County, KS                                2007         1,831        1,759         72      3.9
CN2010700000000   20     107   Linn County, KS                                   2007         4,759        4,452        307      6.5
CN2010900000000   20     109   Logan County, KS                                  2007         1,777        1,726         51      2.9
CN2011100000000   20     111   Lyon County, KS                                   2007        19,721       18,910        811      4.1
CN2011300000000   20     113   McPherson County, KS                              2007        16,763       16,179        584      3.5
CN2011500000000   20     115   Marion County, KS                                 2007         6,705        6,459        246      3.7
CN2011700000000   20     117   Marshall County, KS                               2007         6,066        5,874        192      3.2
CN2011900000000   20     119   Meade County, KS                                  2007         2,306        2,239         67      2.9
CN2012100000000   20     121   Miami County, KS                                  2007        16,491       15,716        775      4.7
CN2012300000000   20     123   Mitchell County, KS                               2007         3,341        3,222        119      3.6
CN2012500000000   20     125   Montgomery County, KS                             2007        17,607       16,745        862      4.9
CN2012700000000   20     127   Morris County, KS                                 2007         2,973        2,828        145      4.9
CN2012900000000   20     129   Morton County, KS                                 2007         1,686        1,639         47      2.8
CN2013100000000   20     131   Nemaha County, KS                                 2007         5,627        5,454        173      3.1
CN2013300000000   20     133   Neosho County, KS                                 2007         9,303        8,919        384      4.1
CN2013500000000   20     135   Ness County, KS                                   2007         1,737        1,685         52      3.0
CN2013700000000   20     137   Norton County, KS                                 2007         2,700        2,612         88      3.3
CN2013900000000   20     139   Osage County, KS                                  2007         8,537        8,069        468      5.5
CN2014100000000   20     141   Osborne County, KS                                2007         2,211        2,127         84      3.8
CN2014300000000   20     143   Ottawa County, KS                                 2007         3,261        3,137        124      3.8
CN2014500000000   20     145   Pawnee County, KS                                 2007         3,996        3,871        125      3.1
CN2014700000000   20     147   Phillips County, KS                               2007         3,233        3,136         97      3.0
CN2014900000000   20     149   Pottawatomie County, KS                           2007        11,569       11,191        378      3.3
CN2015100000000   20     151   Pratt County, KS                                  2007         5,714        5,536        178      3.1
CN2015300000000   20     153   Rawlins County, KS                                2007         1,235        1,191         44      3.6
CN2015500000000   20     155   Reno County, KS                                   2007        32,528       31,149      1,379      4.2
CN2015700000000   20     157   Republic County, KS                               2007         2,760        2,671         89      3.2
CN2015900000000   20     159   Rice County, KS                                   2007         5,613        5,396        217      3.9
CN2016100000000   20     161   Riley County, KS                                  2007        39,525       38,284      1,241      3.1
CN2016300000000   20     163   Rooks County, KS                                  2007         2,658        2,560         98      3.7
CN2016500000000   20     165   Rush County, KS                                   2007         1,646        1,585         61      3.7
CN2016700000000   20     167   Russell County, KS                                2007         3,493        3,365        128      3.7
CN2016900000000   20     169   Saline County, KS                                 2007        30,310       29,230      1,080      3.6
CN2017100000000   20     171   Scott County, KS                                  2007         2,591        2,519         72      2.8
CN2017300000000   20     173   Sedgwick County, KS                               2007       251,045      240,393     10,652      4.2
CN2017500000000   20     175   Seward County, KS                                 2007        10,460       10,106        354      3.4
CN2017700000000   20     177   Shawnee County, KS                                2007        91,509       87,253      4,256      4.7
CN2017900000000   20     179   Sheridan County, KS                               2007         1,555        1,512         43      2.8
CN2018100000000   20     181   Sherman County, KS                                2007         3,637        3,532        105      2.9
CN2018300000000   20     183   Smith County, KS                                  2007         2,181        2,112         69      3.2
CN2018500000000   20     185   Stafford County, KS                               2007         2,135        2,056         79      3.7
CN2018700000000   20     187   Stanton County, KS                                2007         1,122        1,088         34      3.0
CN2018900000000   20     189   Stevens County, KS                                2007         2,258        2,183         75      3.3
CN2019100000000   20     191   Sumner County, KS                                 2007        11,832       11,309        523      4.4
CN2019300000000   20     193   Thomas County, KS                                 2007         4,145        4,019        126      3.0
CN2019500000000   20     195   Trego County, KS                                  2007         1,692        1,636         56      3.3
CN2019700000000   20     197   Wabaunsee County, KS                              2007         3,662        3,515        147      4.0
CN2019900000000   20     199   Wallace County, KS                                2007           905          879         26      2.9
CN2020100000000   20     201   Washington County, KS                             2007         3,338        3,225        113      3.4
CN2020300000000   20     203   Wichita County, KS                                2007         1,239        1,202         37      3.0
CN2020500000000   20     205   Wilson County, KS                                 2007         5,523        5,317        206      3.7
CN2020700000000   20     207   Woodson County, KS                                2007         1,671        1,584         87      5.2
CN2020900000000   20     209   Wyandotte County, KS                              2007        71,548       66,090      5,458      7.6
CN2100100000000   21     001   Adair County, KY                                  2007         8,926        8,408        518      5.8
CN2100300000000   21     003   Allen County, KY                                  2007         8,249        7,768        481      5.8
CN2100500000000   21     005   Anderson County, KY                               2007        11,056       10,508        548      5.0
CN2100700000000   21     007   Ballard County, KY                                2007         4,236        4,003        233      5.5
CN2100900000000   21     009   Barren County, KY                                 2007        19,530       18,523      1,007      5.2
CN2101100000000   21     011   Bath County, KY                                   2007         5,056        4,678        378      7.5
CN2101300000000   21     013   Bell County, KY                                   2007         9,510        8,750        760      8.0
CN2101500000000   21     015   Boone County, KY                                  2007        61,815       59,106      2,709      4.4
CN2101700000000   21     017   Bourbon County, KY                                2007         9,706        9,234        472      4.9
CN2101900000000   21     019   Boyd County, KY                                   2007        22,877       21,700      1,177      5.1
CN2102100000000   21     021   Boyle County, KY                                  2007        12,726       11,959        767      6.0
CN2102300000000   21     023   Bracken County, KY                                2007         4,266        4,012        254      6.0
CN2102500000000   21     025   Breathitt County, KY                              2007         5,650        5,256        394      7.0
CN2102700000000   21     027   Breckinridge County, KY                           2007         9,113        8,567        546      6.0
CN2102900000000   21     029   Bullitt County, KY                                2007        38,998       36,805      2,193      5.6
CN2103100000000   21     031   Butler County, KY                                 2007         5,611        5,256        355      6.3
CN2103300000000   21     033   Caldwell County, KY                               2007         6,641        6,290        351      5.3
CN2103500000000   21     035   Calloway County, KY                               2007        17,778       16,824        954      5.4
CN2103700000000   21     037   Campbell County, KY                               2007        44,606       42,391      2,215      5.0
CN2103900000000   21     039   Carlisle County, KY                               2007         2,264        2,127        137      6.1
CN2104100000000   21     041   Carroll County, KY                                2007         5,735        5,426        309      5.4
CN2104300000000   21     043   Carter County, KY                                 2007        13,523       12,566        957      7.1
CN2104500000000   21     045   Casey County, KY                                  2007         7,332        6,928        404      5.5
CN2104700000000   21     047   Christian County, KY                              2007        29,507       27,643      1,864      6.3
CN2104900000000   21     049   Clark County, KY                                  2007        17,261       16,426        835      4.8
CN2105100000000   21     051   Clay County, KY                                   2007         7,008        6,268        740     10.6
CN2105300000000   21     053   Clinton County, KY                                2007         4,647        4,404        243      5.2
CN2105500000000   21     055   Crittenden County, KY                             2007         3,804        3,573        231      6.1
CN2105700000000   21     057   Cumberland County, KY                             2007         2,968        2,763        205      6.9
CN2105900000000   21     059   Daviess County, KY                                2007        47,197       44,919      2,278      4.8
CN2106100000000   21     061   Edmonson County, KY                               2007         5,330        4,994        336      6.3
CN2106300000000   21     063   Elliott County, KY                                2007         3,046        2,818        228      7.5
CN2106500000000   21     065   Estill County, KY                                 2007         6,128        5,735        393      6.4
CN2106700000000   21     067   Fayette County, KY                                2007       151,497      145,461      6,036      4.0
CN2106900000000   21     069   Fleming County, KY                                2007         6,494        6,078        416      6.4
CN2107100000000   21     071   Floyd County, KY                                  2007        15,107       14,129        978      6.5
CN2107300000000   21     073   Franklin County, KY                               2007        25,133       24,003      1,130      4.5
CN2107500000000   21     075   Fulton County, KY                                 2007         2,711        2,509        202      7.5
CN2107700000000   21     077   Gallatin County, KY                               2007         3,899        3,690        209      5.4
CN2107900000000   21     079   Garrard County, KY                                2007         7,698        7,267        431      5.6
CN2108100000000   21     081   Grant County, KY                                  2007        12,611       11,920        691      5.5
CN2108300000000   21     083   Graves County, KY                                 2007        15,975       14,978        997      6.2
CN2108500000000   21     085   Grayson County, KY                                2007        11,269       10,359        910      8.1
CN2108700000000   21     087   Green County, KY                                  2007         5,640        5,294        346      6.1
CN2108900000000   21     089   Greenup County, KY                                2007        17,516       16,567        949      5.4
CN2109100000000   21     091   Hancock County, KY                                2007         4,195        3,981        214      5.1
CN2109300000000   21     093   Hardin County, KY                                 2007        47,474       45,065      2,409      5.1
CN2109500000000   21     095   Harlan County, KY                                 2007        10,178        9,267        911      9.0
CN2109700000000   21     097   Harrison County, KY                               2007         9,247        8,798        449      4.9
CN2109900000000   21     099   Hart County, KY                                   2007         8,150        7,718        432      5.3
CN2110100000000   21     101   Henderson County, KY                              2007        22,727       21,590      1,137      5.0
CN2110300000000   21     103   Henry County, KY                                  2007         7,832        7,419        413      5.3
CN2110500000000   21     105   Hickman County, KY                                2007         2,037        1,899        138      6.8
CN2110700000000   21     107   Hopkins County, KY                                2007        23,337       21,959      1,378      5.9
CN2110900000000   21     109   Jackson County, KY                                2007         4,346        3,756        590     13.6
CN2111100000000   21     111   Jefferson County, KY                              2007       356,684      337,896     18,788      5.3
CN2111300000000   21     113   Jessamine County, KY                              2007        22,863       21,852      1,011      4.4
CN2111500000000   21     115   Johnson County, KY                                2007         9,681        9,091        590      6.1
CN2111700000000   21     117   Kenton County, KY                                 2007        83,679       79,679      4,000      4.8
CN2111900000000   21     119   Knott County, KY                                  2007         6,243        5,816        427      6.8
CN2112100000000   21     121   Knox County, KY                                   2007        12,642       11,797        845      6.7
CN2112300000000   21     123   Larue County, KY                                  2007         6,944        6,593        351      5.1
CN2112500000000   21     125   Laurel County, KY                                 2007        26,656       25,250      1,406      5.3
CN2112700000000   21     127   Lawrence County, KY                               2007         5,824        5,372        452      7.8
CN2112900000000   21     129   Lee County, KY                                    2007         2,827        2,642        185      6.5
CN2113100000000   21     131   Leslie County, KY                                 2007         3,565        3,256        309      8.7
CN2113300000000   21     133   Letcher County, KY                                2007         8,762        8,113        649      7.4
CN2113500000000   21     135   Lewis County, KY                                  2007         5,611        5,188        423      7.5
CN2113700000000   21     137   Lincoln County, KY                                2007        10,628        9,938        690      6.5
CN2113900000000   21     139   Livingston County, KY                             2007         4,852        4,591        261      5.4
CN2114100000000   21     141   Logan County, KY                                  2007        12,417       11,757        660      5.3
CN2114300000000   21     143   Lyon County, KY                                   2007         3,284        3,075        209      6.4
CN2114500000000   21     145   McCracken County, KY                              2007        31,650       30,113      1,537      4.9
CN2114700000000   21     147   McCreary County, KY                               2007         5,850        5,325        525      9.0
CN2114900000000   21     149   McLean County, KY                                 2007         4,580        4,315        265      5.8
CN2115100000000   21     151   Madison County, KY                                2007        42,707       40,696      2,011      4.7
CN2115300000000   21     153   Magoffin County, KY                               2007         4,352        3,903        449     10.3
CN2115500000000   21     155   Marion County, KY                                 2007        10,289        9,761        528      5.1
CN2115700000000   21     157   Marshall County, KY                               2007        14,820       13,970        850      5.7
CN2115900000000   21     159   Martin County, KY                                 2007         3,451        3,181        270      7.8
CN2116100000000   21     161   Mason County, KY                                  2007         8,823        8,419        404      4.6
CN2116300000000   21     163   Meade County, KY                                  2007        11,636       10,938        698      6.0
CN2116500000000   21     165   Menifee County, KY                                2007         2,641        2,417        224      8.5
CN2116700000000   21     167   Mercer County, KY                                 2007        10,637       10,091        546      5.1
CN2116900000000   21     169   Metcalfe County, KY                               2007         4,432        4,186        246      5.6
CN2117100000000   21     171   Monroe County, KY                                 2007         4,866        4,537        329      6.8
CN2117300000000   21     173   Montgomery County, KY                             2007        12,261       11,553        708      5.8
CN2117500000000   21     175   Morgan County, KY                                 2007         4,976        4,545        431      8.7
CN2117700000000   21     177   Muhlenberg County, KY                             2007        13,570       12,494      1,076      7.9
CN2117900000000   21     179   Nelson County, KY                                 2007        21,328       20,102      1,226      5.7
CN2118100000000   21     181   Nicholas County, KY                               2007         3,022        2,833        189      6.3
CN2118300000000   21     183   Ohio County, KY                                   2007        12,030       11,402        628      5.2
CN2118500000000   21     185   Oldham County, KY                                 2007        27,602       26,294      1,308      4.7
CN2118700000000   21     187   Owen County, KY                                   2007         5,275        5,010        265      5.0
CN2118900000000   21     189   Owsley County, KY                                 2007         1,579        1,435        144      9.1
CN2119100000000   21     191   Pendleton County, KY                              2007         7,319        6,893        426      5.8
CN2119300000000   21     193   Perry County, KY                                  2007        11,433       10,637        796      7.0
CN2119500000000   21     195   Pike County, KY                                   2007        25,188       23,711      1,477      5.9
CN2119700000000   21     197   Powell County, KY                                 2007         5,677        5,304        373      6.6
CN2119900000000   21     199   Pulaski County, KY                                2007        27,210       25,611      1,599      5.9
CN2120100000000   21     201   Robertson County, KY                              2007         1,066        1,016         50      4.7
CN2120300000000   21     203   Rockcastle County, KY                             2007         7,252        6,775        477      6.6
CN2120500000000   21     205   Rowan County, KY                                  2007        12,204       11,553        651      5.3
CN2120700000000   21     207   Russell County, KY                                2007         8,148        7,650        498      6.1
CN2120900000000   21     209   Scott County, KY                                  2007        22,371       21,399        972      4.3
CN2121100000000   21     211   Shelby County, KY                                 2007        21,293       20,297        996      4.7
CN2121300000000   21     213   Simpson County, KY                                2007         9,361        8,889        472      5.0
CN2121500000000   21     215   Spencer County, KY                                2007         8,934        8,402        532      6.0
CN2121700000000   21     217   Taylor County, KY                                 2007        13,751       13,017        734      5.3
CN2121900000000   21     219   Todd County, KY                                   2007         5,028        4,701        327      6.5
CN2122100000000   21     221   Trigg County, KY                                  2007         6,276        5,911        365      5.8
CN2122300000000   21     223   Trimble County, KY                                2007         4,359        4,092        267      6.1
CN2122500000000   21     225   Union County, KY                                  2007         7,096        6,703        393      5.5
CN2122700000000   21     227   Warren County, KY                                 2007        57,637       55,142      2,495      4.3
CN2122900000000   21     229   Washington County, KY                             2007         5,414        5,114        300      5.5
CN2123100000000   21     231   Wayne County, KY                                  2007         8,588        8,028        560      6.5
CN2123300000000   21     233   Webster County, KY                                2007         6,540        6,159        381      5.8
CN2123500000000   21     235   Whitley County, KY                                2007        15,037       14,083        954      6.3
CN2123700000000   21     237   Wolfe County, KY                                  2007         2,318        2,094        224      9.7
CN2123900000000   21     239   Woodford County, KY                               2007        13,288       12,775        513      3.9
CN2200100000000   22     001   Acadia Parish, LA                                 2007        26,261       25,310        951      3.6
CN2200300000000   22     003   Allen Parish, LA                                  2007         8,790        8,307        483      5.5
CN2200500000000   22     005   Ascension Parish, LA                              2007        48,869       47,001      1,868      3.8
CN2200700000000   22     007   Assumption Parish, LA                             2007        10,439        9,970        469      4.5
CN2200900000000   22     009   Avoyelles Parish, LA                              2007        15,959       15,165        794      5.0
CN2201100000000   22     011   Beauregard Parish, LA                             2007        14,239       13,565        674      4.7
CN2201300000000   22     013   Bienville Parish, LA                              2007         6,560        6,214        346      5.3
CN2201500000000   22     015   Bossier Parish, LA                                2007        52,925       50,836      2,089      3.9
CN2201700000000   22     017   Caddo Parish, LA                                  2007       118,356      112,421      5,935      5.0
CN2201900000000   22     019   Calcasieu Parish, LA                              2007        91,732       88,138      3,594      3.9
CN2202100000000   22     021   Caldwell Parish, LA                               2007         4,536        4,327        209      4.6
CN2202300000000   22     023   Cameron Parish, LA                                2007         3,554        3,429        125      3.5
CN2202500000000   22     025   Catahoula Parish, LA                              2007         4,153        3,921        232      5.6
CN2202700000000   22     027   Claiborne Parish, LA                              2007         6,695        6,339        356      5.3
CN2202900000000   22     029   Concordia Parish, LA                              2007         7,315        6,888        427      5.8
CN2203100000000   22     031   De Soto Parish, LA                                2007        11,357       10,726        631      5.6
CN2203300000000   22     033   East Baton Rouge Parish, LA                       2007       216,274      207,767      8,507      3.9
CN2203500000000   22     035   East Carroll Parish, LA                           2007         3,058        2,770        288      9.4
CN2203700000000   22     037   East Feliciana Parish, LA                         2007         8,037        7,668        369      4.6
CN2203900000000   22     039   Evangeline Parish, LA                             2007        12,308       11,705        603      4.9
CN2204100000000   22     041   Franklin Parish, LA                               2007         7,767        7,266        501      6.5
CN2204300000000   22     043   Grant Parish, LA                                  2007         8,663        8,274        389      4.5
CN2204500000000   22     045   Iberia Parish, LA                                 2007        34,374       33,147      1,227      3.6
CN2204700000000   22     047   Iberville Parish, LA                              2007        12,240       11,545        695      5.7
CN2204900000000   22     049   Jackson Parish, LA                                2007         6,458        6,187        271      4.2
CN2205100000000   22     051   Jefferson Parish, LA                              2007       221,067      213,404      7,663      3.5
CN2205300000000   22     053   Jefferson Davis Parish, LA                        2007        14,578       14,090        488      3.3
CN2205500000000   22     055   Lafayette Parish, LA                              2007       110,014      106,850      3,164      2.9
CN2205700000000   22     057   Lafourche Parish, LA                              2007        48,759       47,386      1,373      2.8
CN2205900000000   22     059   LaSalle Parish, LA                                2007         6,240        6,010        230      3.7
CN2206100000000   22     061   Lincoln Parish, LA                                2007        18,880       17,981        899      4.8
CN2206300000000   22     063   Livingston Parish, LA                             2007        55,789       53,703      2,086      3.7
CN2206500000000   22     065   Madison Parish, LA                                2007         4,441        4,152        289      6.5
CN2206700000000   22     067   Morehouse Parish, LA                              2007        11,636       10,726        910      7.8
CN2206900000000   22     069   Natchitoches Parish, LA                           2007        17,419       16,555        864      5.0
CN2207100000000   22     071   Orleans Parish, LA                                2007       107,432      102,178      5,254      4.9
CN2207300000000   22     073   Ouachita Parish, LA                               2007        71,533       68,056      3,477      4.9
CN2207500000000   22     075   Plaquemines Parish, LA                            2007         8,999        8,660        339      3.8
CN2207700000000   22     077   Pointe Coupee Parish, LA                          2007         9,498        9,067        431      4.5
CN2207900000000   22     079   Rapides Parish, LA                                2007        59,757       57,334      2,423      4.1
CN2208100000000   22     081   Red River Parish, LA                              2007         3,460        3,240        220      6.4
CN2208300000000   22     083   Richland Parish, LA                               2007         8,689        8,161        528      6.1
CN2208500000000   22     085   Sabine Parish, LA                                 2007         9,423        9,016        407      4.3
CN2208700000000   22     087   St. Bernard Parish, LA                            2007         9,741        9,335        406      4.2
CN2208900000000   22     089   St. Charles Parish, LA                            2007        26,231       25,270        961      3.7
CN2209100000000   22     091   St. Helena Parish, LA                             2007         4,203        3,898        305      7.3
CN2209300000000   22     093   St. James Parish, LA                              2007         8,610        8,036        574      6.7
CN2209500000000   22     095   St. John the Baptist Parish, LA                   2007        22,458       21,376      1,082      4.8
CN2209700000000   22     097   St. Landry Parish, LA                             2007        37,420       35,757      1,663      4.4
CN2209900000000   22     099   St. Martin Parish, LA                             2007        23,628       22,787        841      3.6
CN2210100000000   22     101   St. Mary Parish, LA                               2007        23,316       22,355        961      4.1
CN2210300000000   22     103   St. Tammany Parish, LA                            2007       116,272      112,677      3,595      3.1
CN2210500000000   22     105   Tangipahoa Parish, LA                             2007        52,269       49,949      2,320      4.4
CN2210700000000   22     107   Tensas Parish, LA                                 2007         2,206        2,046        160      7.3
CN2210900000000   22     109   Terrebonne Parish, LA                             2007        54,685       53,097      1,588      2.9
CN2211100000000   22     111   Union Parish, LA                                  2007        10,176        9,677        499      4.9
CN2211300000000   22     113   Vermilion Parish, LA                              2007        24,087       23,193        894      3.7
CN2211500000000   22     115   Vernon Parish, LA                                 2007        21,132       20,191        941      4.5
CN2211700000000   22     117   Washington Parish, LA                             2007        15,848       14,956        892      5.6
CN2211900000000   22     119   Webster Parish, LA                                2007        19,765       18,774        991      5.0
CN2212100000000   22     121   West Baton Rouge Parish, LA                       2007        10,613       10,193        420      4.0
CN2212300000000   22     123   West Carroll Parish, LA                           2007         4,468        4,058        410      9.2
CN2212500000000   22     125   West Feliciana Parish, LA                         2007         4,778        4,520        258      5.4
CN2212700000000   22     127   Winn Parish, LA                                   2007         6,362        6,053        309      4.9
CN2300100000000   23     001   Androscoggin County, ME                           2007        58,065       55,395      2,670      4.6
CN2300300000000   23     003   Aroostook County, ME                              2007        35,097       32,889      2,208      6.3
CN2300500000000   23     005   Cumberland County, ME                             2007       157,217      151,819      5,398      3.4
CN2300700000000   23     007   Franklin County, ME                               2007        14,097       13,240        857      6.1
CN2300900000000   23     009   Hancock County, ME                                2007        29,417       27,806      1,611      5.5
CN2301100000000   23     011   Kennebec County, ME                               2007        62,739       59,864      2,875      4.6
CN2301300000000   23     013   Knox County, ME                                   2007        21,069       20,152        917      4.4
CN2301500000000   23     015   Lincoln County, ME                                2007        18,172       17,407        765      4.2
CN2301700000000   23     017   Oxford County, ME                                 2007        28,276       26,616      1,660      5.9
CN2301900000000   23     019   Penobscot County, ME                              2007        78,472       74,447      4,025      5.1
CN2302100000000   23     021   Piscataquis County, ME                            2007         7,419        6,862        557      7.5
CN2302300000000   23     023   Sagadahoc County, ME                              2007        18,880       18,144        736      3.9
CN2302500000000   23     025   Somerset County, ME                               2007        24,865       23,142      1,723      6.9
CN2302700000000   23     027   Waldo County, ME                                  2007        18,854       17,829      1,025      5.4
CN2302900000000   23     029   Washington County, ME                             2007        14,484       13,371      1,113      7.7
CN2303100000000   23     031   York County, ME                                   2007       112,622      108,082      4,540      4.0
CN2400100000000   24     001   Allegany County, MD                               2007        35,190       33,262      1,928      5.5
CN2400300000000   24     003   Anne Arundel County, MD                           2007       281,588      272,510      9,078      3.2
CN2400500000000   24     005   Baltimore County, MD                              2007       429,814      413,498     16,316      3.8
CN2400900000000   24     009   Calvert County, MD                                2007        47,899       46,452      1,447      3.0
CN2401100000000   24     011   Caroline County, MD                               2007        16,313       15,587        726      4.5
CN2401300000000   24     013   Carroll County, MD                                2007        94,564       91,585      2,979      3.2
CN2401500000000   24     015   Cecil County, MD                                  2007        50,863       48,768      2,095      4.1
CN2401700000000   24     017   Charles County, MD                                2007        76,376       73,999      2,377      3.1
CN2401900000000   24     019   Dorchester County, MD                             2007        16,799       15,758      1,041      6.2
CN2402100000000   24     021   Frederick County, MD                              2007       124,435      120,589      3,846      3.1
CN2402300000000   24     023   Garrett County, MD                                2007        16,794       16,004        790      4.7
CN2402500000000   24     025   Harford County, MD                                2007       132,534      127,782      4,752      3.6
