                               Labor Force Data by County, 2000 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1807300000000   18     073   Jasper County, IN                                 2000        14,694       14,195        499      3.4
CN1807500000000   18     075   Jay County, IN                                    2000        10,974       10,607        367      3.3
CN1807700000000   18     077   Jefferson County, IN                              2000        16,163       15,634        529      3.3
CN1807900000000   18     079   Jennings County, IN                               2000        14,044       13,647        397      2.8
CN1808100000000   18     081   Johnson County, IN                                2000        63,220       61,880      1,340      2.1
CN1808300000000   18     083   Knox County, IN                                   2000        19,466       18,752        714      3.7
CN1808500000000   18     085   Kosciusko County, IN                              2000        39,235       38,271        964      2.5
CN1808700000000   18     087   LaGrange County, IN                               2000        16,887       16,490        397      2.4
CN1808900000000   18     089   Lake County, IN                                   2000       225,314      216,842      8,472      3.8
CN1809100000000   18     091   LaPorte County, IN                                2000        53,777       51,921      1,856      3.5
CN1809300000000   18     093   Lawrence County, IN                               2000        22,907       21,984        923      4.0
CN1809500000000   18     095   Madison County, IN                                2000        63,419       61,435      1,984      3.1
CN1809700000000   18     097   Marion County, IN                                 2000       455,014      442,478     12,536      2.8
CN1809900000000   18     099   Marshall County, IN                               2000        23,297       22,578        719      3.1
CN1810100000000   18     101   Martin County, IN                                 2000         5,071        4,900        171      3.4
CN1810300000000   18     103   Miami County, IN                                  2000        17,559       16,967        592      3.4
CN1810500000000   18     105   Monroe County, IN                                 2000        63,730       62,027      1,703      2.7
CN1810700000000   18     107   Montgomery County, IN                             2000        19,659       19,146        513      2.6
CN1810900000000   18     109   Morgan County, IN                                 2000        35,533       34,668        865      2.4
CN1811100000000   18     111   Newton County, IN                                 2000         7,254        7,040        214      3.0
CN1811300000000   18     113   Noble County, IN                                  2000        24,410       23,711        699      2.9
CN1811500000000   18     115   Ohio County, IN                                   2000         2,984        2,883        101      3.4
CN1811700000000   18     117   Orange County, IN                                 2000         9,578        9,159        419      4.4
CN1811900000000   18     119   Owen County, IN                                   2000        10,738       10,411        327      3.0
CN1812100000000   18     121   Parke County, IN                                  2000         8,013        7,732        281      3.5
CN1812300000000   18     123   Perry County, IN                                  2000         9,485        9,042        443      4.7
CN1812500000000   18     125   Pike County, IN                                   2000         6,345        6,124        221      3.5
CN1812700000000   18     127   Porter County, IN                                 2000        77,430       75,226      2,204      2.8
CN1812900000000   18     129   Posey County, IN                                  2000        13,847       13,427        420      3.0
CN1813100000000   18     131   Pulaski County, IN                                2000         6,754        6,459        295      4.4
CN1813300000000   18     133   Putnam County, IN                                 2000        17,100       16,609        491      2.9
CN1813500000000   18     135   Randolph County, IN                               2000        13,521       13,011        510      3.8
CN1813700000000   18     137   Ripley County, IN                                 2000        13,709       13,357        352      2.6
CN1813900000000   18     139   Rush County, IN                                   2000         9,457        9,209        248      2.6
CN1814100000000   18     141   St. Joseph County, IN                             2000       134,138      129,851      4,287      3.2
CN1814300000000   18     143   Scott County, IN                                  2000        11,272       10,900        372      3.3
CN1814500000000   18     145   Shelby County, IN                                 2000        23,538       22,919        619      2.6
CN1814700000000   18     147   Spencer County, IN                                2000        10,974       10,587        387      3.5
CN1814900000000   18     149   Starke County, IN                                 2000        10,824       10,306        518      4.8
CN1815100000000   18     151   Steuben County, IN                                2000        18,463       17,908        555      3.0
CN1815300000000   18     153   Sullivan County, IN                               2000         9,215        8,733        482      5.2
CN1815500000000   18     155   Switzerland County, IN                            2000         5,003        4,761        242      4.8
CN1815700000000   18     157   Tippecanoe County, IN                             2000        77,903       75,870      2,033      2.6
CN1815900000000   18     159   Tipton County, IN                                 2000         8,673        8,442        231      2.7
CN1816100000000   18     161   Union County, IN                                  2000         3,790        3,673        117      3.1
CN1816300000000   18     163   Vanderburgh County, IN                            2000        89,664       86,792      2,872      3.2
CN1816500000000   18     165   Vermillion County, IN                             2000         8,127        7,750        377      4.6
CN1816700000000   18     167   Vigo County, IN                                   2000        50,742       48,695      2,047      4.0
CN1816900000000   18     169   Wabash County, IN                                 2000        18,065       17,524        541      3.0
CN1817100000000   18     171   Warren County, IN                                 2000         4,481        4,361        120      2.7
CN1817300000000   18     173   Warrick County, IN                                2000        28,403       27,468        935      3.3
CN1817500000000   18     175   Washington County, IN                             2000        14,025       13,497        528      3.8
CN1817700000000   18     177   Wayne County, IN                                  2000        35,483       34,195      1,288      3.6
CN1817900000000   18     179   Wells County, IN                                  2000        14,869       14,507        362      2.4
CN1818100000000   18     181   White County, IN                                  2000        13,580       13,177        403      3.0
CN1818300000000   18     183   Whitley County, IN                                2000        17,080       16,645        435      2.5
CN1900100000000   19     001   Adair County, IA                                  2000         4,463        4,342        121      2.7
CN1900300000000   19     003   Adams County, IA                                  2000         2,335        2,245         90      3.9
CN1900500000000   19     005   Allamakee County, IA                              2000         7,964        7,690        274      3.4
CN1900700000000   19     007   Appanoose County, IA                              2000         6,349        6,067        282      4.4
CN1900900000000   19     009   Audubon County, IA                                2000         3,419        3,317        102      3.0
CN1901100000000   19     011   Benton County, IA                                 2000        13,695       13,376        319      2.3
CN1901300000000   19     013   Black Hawk County, IA                             2000        68,593       66,657      1,936      2.8
CN1901500000000   19     015   Boone County, IA                                  2000        14,616       14,296        320      2.2
CN1901700000000   19     017   Bremer County, IA                                 2000        12,803       12,483        320      2.5
CN1901900000000   19     019   Buchanan County, IA                               2000        10,678       10,373        305      2.9
CN1902100000000   19     021   Buena Vista County, IA                            2000        10,273       10,028        245      2.4
CN1902300000000   19     023   Butler County, IA                                 2000         7,999        7,738        261      3.3
CN1902500000000   19     025   Calhoun County, IA                                2000         5,348        5,197        151      2.8
CN1902700000000   19     027   Carroll County, IA                                2000        11,962       11,689        273      2.3
CN1902900000000   19     029   Cass County, IA                                   2000         7,891        7,603        288      3.6
CN1903100000000   19     031   Cedar County, IA                                  2000        10,380       10,141        239      2.3
CN1903300000000   19     033   Cerro Gordo County, IA                            2000        25,235       24,489        746      3.0
CN1903500000000   19     035   Cherokee County, IA                               2000         6,966        6,800        166      2.4
CN1903700000000   19     037   Chickasaw County, IA                              2000         6,886        6,441        445      6.5
CN1903900000000   19     039   Clarke County, IA                                 2000         4,880        4,724        156      3.2
CN1904100000000   19     041   Clay County, IA                                   2000         9,961        9,712        249      2.5
CN1904300000000   19     043   Clayton County, IA                                2000        10,234        9,880        354      3.5
CN1904500000000   19     045   Clinton County, IA                                2000        26,131       25,222        909      3.5
CN1904700000000   19     047   Crawford County, IA                               2000         8,915        8,690        225      2.5
CN1904900000000   19     049   Dallas County, IA                                 2000        23,548       23,090        458      1.9
CN1905100000000   19     051   Davis County, IA                                  2000         4,164        4,026        138      3.3
CN1905300000000   19     053   Decatur County, IA                                2000         4,272        4,127        145      3.4
CN1905500000000   19     055   Delaware County, IA                               2000        10,175        9,883        292      2.9
CN1905700000000   19     057   Des Moines County, IA                             2000        22,308       21,516        792      3.6
CN1905900000000   19     059   Dickinson County, IA                              2000         9,455        9,192        263      2.8
CN1906100000000   19     061   Dubuque County, IA                                2000        48,501       46,906      1,595      3.3
CN1906300000000   19     063   Emmet County, IA                                  2000         6,019        5,844        175      2.9
CN1906500000000   19     065   Fayette County, IA                                2000        11,214       10,784        430      3.8
CN1906700000000   19     067   Floyd County, IA                                  2000         8,506        8,186        320      3.8
CN1906900000000   19     069   Franklin County, IA                               2000         5,698        5,540        158      2.8
CN1907100000000   19     071   Fremont County, IA                                2000         4,235        4,133        102      2.4
CN1907300000000   19     073   Greene County, IA                                 2000         4,991        4,825        166      3.3
CN1907500000000   19     075   Grundy County, IA                                 2000         6,521        6,369        152      2.3
CN1907700000000   19     077   Guthrie County, IA                                2000         6,058        5,896        162      2.7
CN1907900000000   19     079   Hamilton County, IA                               2000         8,950        8,724        226      2.5
CN1908100000000   19     081   Hancock County, IA                                2000         6,322        6,182        140      2.2
CN1908300000000   19     083   Hardin County, IA                                 2000         9,506        9,210        296      3.1
CN1908500000000   19     085   Harrison County, IA                               2000         8,085        7,866        219      2.7
CN1908700000000   19     087   Henry County, IA                                  2000        10,566       10,249        317      3.0
CN1908900000000   19     089   Howard County, IA                                 2000         5,127        4,963        164      3.2
CN1909100000000   19     091   Humboldt County, IA                               2000         5,275        5,137        138      2.6
CN1909300000000   19     093   Ida County, IA                                    2000         3,990        3,902         88      2.2
CN1909500000000   19     095   Iowa County, IA                                   2000         8,845        8,657        188      2.1
CN1909700000000   19     097   Jackson County, IA                                2000        11,150       10,742        408      3.7
CN1909900000000   19     099   Jasper County, IA                                 2000        19,817       19,319        498      2.5
CN1910100000000   19     101   Jefferson County, IA                              2000         9,041        8,778        263      2.9
CN1910300000000   19     103   Johnson County, IA                                2000        67,273       66,012      1,261      1.9
CN1910500000000   19     105   Jones County, IA                                  2000        10,421       10,143        278      2.7
CN1910700000000   19     107   Keokuk County, IA                                 2000         5,826        5,637        189      3.2
CN1910900000000   19     109   Kossuth County, IA                                2000         8,842        8,613        229      2.6
CN1911100000000   19     111   Lee County, IA                                    2000        18,656       17,808        848      4.5
CN1911300000000   19     113   Linn County, IA                                   2000       111,173      108,604      2,569      2.3
CN1911500000000   19     115   Louisa County, IA                                 2000         6,252        6,065        187      3.0
CN1911700000000   19     117   Lucas County, IA                                  2000         4,744        4,610        134      2.8
CN1911900000000   19     119   Lyon County, IA                                   2000         6,365        6,236        129      2.0
CN1912100000000   19     121   Madison County, IA                                2000         7,618        7,379        239      3.1
CN1912300000000   19     123   Mahaska County, IA                                2000        11,535       11,258        277      2.4
CN1912500000000   19     125   Marion County, IA                                 2000        17,622       17,223        399      2.3
CN1912700000000   19     127   Marshall County, IA                               2000        20,607       20,038        569      2.8
CN1912900000000   19     129   Mills County, IA                                  2000         7,900        7,740        160      2.0
CN1913100000000   19     131   Mitchell County, IA                               2000         5,459        5,307        152      2.8
CN1913300000000   19     133   Monona County, IA                                 2000         4,988        4,830        158      3.2
CN1913500000000   19     135   Monroe County, IA                                 2000         3,905        3,783        122      3.1
CN1913700000000   19     137   Montgomery County, IA                             2000         6,008        5,810        198      3.3
CN1913900000000   19     139   Muscatine County, IA                              2000        22,280       21,667        613      2.8
CN1914100000000   19     141   O'Brien County, IA                                2000         7,770        7,590        180      2.3
CN1914300000000   19     143   Osceola County, IA                                2000         3,611        3,521         90      2.5
CN1914500000000   19     145   Page County, IA                                   2000         8,355        8,084        271      3.2
CN1914700000000   19     147   Palo Alto County, IA                              2000         5,205        5,083        122      2.3
CN1914900000000   19     149   Plymouth County, IA                               2000        13,509       13,161        348      2.6
CN1915100000000   19     151   Pocahontas County, IA                             2000         4,200        4,084        116      2.8
CN1915300000000   19     153   Polk County, IA                                   2000       215,000      209,909      5,091      2.4
CN1915500000000   19     155   Pottawattamie County, IA                          2000        48,091       46,942      1,149      2.4
CN1915700000000   19     157   Poweshiek County, IA                              2000        10,364       10,080        284      2.7
CN1915900000000   19     159   Ringgold County, IA                               2000         2,588        2,510         78      3.0
CN1916100000000   19     161   Sac County, IA                                    2000         5,959        5,801        158      2.7
CN1916300000000   19     163   Scott County, IA                                  2000        85,722       82,905      2,817      3.3
CN1916500000000   19     165   Shelby County, IA                                 2000         7,084        6,915        169      2.4
CN1916700000000   19     167   Sioux County, IA                                  2000        17,617       17,271        346      2.0
CN1916900000000   19     169   Story County, IA                                  2000        46,341       45,512        829      1.8
CN1917100000000   19     171   Tama County, IA                                   2000         9,242        8,925        317      3.4
CN1917300000000   19     173   Taylor County, IA                                 2000         3,487        3,373        114      3.3
CN1917500000000   19     175   Union County, IA                                  2000         6,572        6,349        223      3.4
CN1917700000000   19     177   Van Buren County, IA                              2000         3,997        3,868        129      3.2
CN1917900000000   19     179   Wapello County, IA                                2000        17,879       17,234        645      3.6
CN1918100000000   19     181   Warren County, IA                                 2000        23,533       23,023        510      2.2
CN1918300000000   19     183   Washington County, IA                             2000        11,313       11,061        252      2.2
CN1918500000000   19     185   Wayne County, IA                                  2000         3,241        3,142         99      3.1
CN1918700000000   19     187   Webster County, IA                                2000        19,916       19,304        612      3.1
CN1918900000000   19     189   Winnebago County, IA                              2000         6,451        6,318        133      2.1
CN1919100000000   19     191   Winneshiek County, IA                             2000        12,168       11,856        312      2.6
CN1919300000000   19     193   Woodbury County, IA                               2000        55,444       53,985      1,459      2.6
CN1919500000000   19     195   Worth County, IA                                  2000         4,363        4,233        130      3.0
CN1919700000000   19     197   Wright County, IA                                 2000         7,593        7,392        201      2.6
CN2000100000000   20     001   Allen County, KS                                  2000         7,150        6,814        336      4.7
CN2000300000000   20     003   Anderson County, KS                               2000         4,062        3,888        174      4.3
CN2000500000000   20     005   Atchison County, KS                               2000         8,385        8,006        379      4.5
CN2000700000000   20     007   Barber County, KS                                 2000         2,647        2,573         74      2.8
CN2000900000000   20     009   Barton County, KS                                 2000        14,277       13,784        493      3.5
CN2001100000000   20     011   Bourbon County, KS                                2000         8,191        7,871        320      3.9
CN2001300000000   20     013   Brown County, KS                                  2000         5,420        5,146        274      5.1
CN2001500000000   20     015   Butler County, KS                                 2000        30,541       29,290      1,251      4.1
CN2001700000000   20     017   Chase County, KS                                  2000         1,566        1,519         47      3.0
CN2001900000000   20     019   Chautauqua County, KS                             2000         1,888        1,803         85      4.5
CN2002100000000   20     021   Cherokee County, KS                               2000        10,797       10,266        531      4.9
CN2002300000000   20     023   Cheyenne County, KS                               2000         1,608        1,565         43      2.7
CN2002500000000   20     025   Clark County, KS                                  2000         1,190        1,155         35      2.9
CN2002700000000   20     027   Clay County, KS                                   2000         4,544        4,390        154      3.4
CN2002900000000   20     029   Cloud County, KS                                  2000         5,276        5,077        199      3.8
CN2003100000000   20     031   Coffey County, KS                                 2000         4,662        4,481        181      3.9
CN2003300000000   20     033   Comanche County, KS                               2000         1,031        1,007         24      2.3
CN2003500000000   20     035   Cowley County, KS                                 2000        17,534       16,718        816      4.7
CN2003700000000   20     037   Crawford County, KS                               2000        18,857       18,002        855      4.5
CN2003900000000   20     039   Decatur County, KS                                2000         1,724        1,679         45      2.6
CN2004100000000   20     041   Dickinson County, KS                              2000        10,233        9,895        338      3.3
CN2004300000000   20     043   Doniphan County, KS                               2000         4,107        3,902        205      5.0
CN2004500000000   20     045   Douglas County, KS                                2000        58,374       56,726      1,648      2.8
CN2004700000000   20     047   Edwards County, KS                                2000         1,692        1,646         46      2.7
CN2004900000000   20     049   Elk County, KS                                    2000         1,429        1,356         73      5.1
CN2005100000000   20     051   Ellis County, KS                                  2000        15,291       14,878        413      2.7
CN2005300000000   20     053   Ellsworth County, KS                              2000         3,153        3,043        110      3.5
CN2005500000000   20     055   Finney County, KS                                 2000        20,154       19,617        537      2.7
CN2005700000000   20     057   Ford County, KS                                   2000        15,784       15,356        428      2.7
CN2005900000000   20     059   Franklin County, KS                               2000        13,161       12,660        501      3.8
CN2006100000000   20     061   Geary County, KS                                  2000        11,311       10,756        555      4.9
CN2006300000000   20     063   Gove County, KS                                   2000         1,570        1,534         36      2.3
CN2006500000000   20     065   Graham County, KS                                 2000         1,433        1,391         42      2.9
CN2006700000000   20     067   Grant County, KS                                  2000         3,710        3,600        110      3.0
CN2006900000000   20     069   Gray County, KS                                   2000         2,986        2,906         80      2.7
CN2007100000000   20     071   Greeley County, KS                                2000           760          734         26      3.4
CN2007300000000   20     073   Greenwood County, KS                              2000         3,712        3,530        182      4.9
CN2007500000000   20     075   Hamilton County, KS                               2000         1,270        1,234         36      2.8
CN2007700000000   20     077   Harper County, KS                                 2000         3,169        3,049        120      3.8
CN2007900000000   20     079   Harvey County, KS                                 2000        17,545       16,909        636      3.6
CN2008100000000   20     081   Haskell County, KS                                2000         2,074        2,025         49      2.4
CN2008300000000   20     083   Hodgeman County, KS                               2000         1,003          968         35      3.5
CN2008500000000   20     085   Jackson County, KS                                2000         6,642        6,356        286      4.3
CN2008700000000   20     087   Jefferson County, KS                              2000         9,742        9,355        387      4.0
CN2008900000000   20     089   Jewell County, KS                                 2000         1,886        1,835         51      2.7
CN2009100000000   20     091   Johnson County, KS                                2000       262,345      254,515      7,830      3.0
CN2009300000000   20     093   Kearny County, KS                                 2000         2,024        1,967         57      2.8
CN2009500000000   20     095   Kingman County, KS                                2000         4,236        4,079        157      3.7
CN2009700000000   20     097   Kiowa County, KS                                  2000         1,605        1,559         46      2.9
CN2009900000000   20     099   Labette County, KS                                2000        11,317       10,749        568      5.0
CN2010100000000   20     101   Lane County, KS                                   2000         1,112        1,080         32      2.9
CN2010300000000   20     103   Leavenworth County, KS                            2000        31,228       29,934      1,294      4.1
CN2010500000000   20     105   Lincoln County, KS                                2000         1,894        1,839         55      2.9
CN2010700000000   20     107   Linn County, KS                                   2000         4,729        4,494        235      5.0
CN2010900000000   20     109   Logan County, KS                                  2000         1,596        1,539         57      3.6
CN2011100000000   20     111   Lyon County, KS                                   2000        18,515       17,918        597      3.2
CN2011300000000   20     113   McPherson County, KS                              2000        15,328       14,864        464      3.0
CN2011500000000   20     115   Marion County, KS                                 2000         6,689        6,481        208      3.1
CN2011700000000   20     117   Marshall County, KS                               2000         5,544        5,340        204      3.7
CN2011900000000   20     119   Meade County, KS                                  2000         2,161        2,101         60      2.8
CN2012100000000   20     121   Miami County, KS                                  2000        15,314       14,795        519      3.4
CN2012300000000   20     123   Mitchell County, KS                               2000         3,499        3,401         98      2.8
CN2012500000000   20     125   Montgomery County, KS                             2000        16,964       16,057        907      5.3
CN2012700000000   20     127   Morris County, KS                                 2000         3,052        2,939        113      3.7
CN2012900000000   20     129   Morton County, KS                                 2000         1,740        1,690         50      2.9
CN2013100000000   20     131   Nemaha County, KS                                 2000         5,216        5,061        155      3.0
CN2013300000000   20     133   Neosho County, KS                                 2000         8,376        7,995        381      4.5
CN2013500000000   20     135   Ness County, KS                                   2000         1,777        1,732         45      2.5
CN2013700000000   20     137   Norton County, KS                                 2000         2,653        2,569         84      3.2
CN2013900000000   20     139   Osage County, KS                                  2000         8,821        8,416        405      4.6
CN2014100000000   20     141   Osborne County, KS                                2000         2,303        2,240         63      2.7
CN2014300000000   20     143   Ottawa County, KS                                 2000         3,361        3,257        104      3.1
CN2014500000000   20     145   Pawnee County, KS                                 2000         3,512        3,411        101      2.9
CN2014700000000   20     147   Phillips County, KS                               2000         3,112        3,023         89      2.9
CN2014900000000   20     149   Pottawatomie County, KS                           2000         9,328        9,018        310      3.3
CN2015100000000   20     151   Pratt County, KS                                  2000         5,046        4,906        140      2.8
CN2015300000000   20     153   Rawlins County, KS                                2000         1,465        1,421         44      3.0
CN2015500000000   20     155   Reno County, KS                                   2000        32,232       30,989      1,243      3.9
CN2015700000000   20     157   Republic County, KS                               2000         2,965        2,876         89      3.0
CN2015900000000   20     159   Rice County, KS                                   2000         5,187        4,990        197      3.8
CN2016100000000   20     161   Riley County, KS                                  2000        30,650       29,736        914      3.0
CN2016300000000   20     163   Rooks County, KS                                  2000         2,724        2,632         92      3.4
CN2016500000000   20     165   Rush County, KS                                   2000         1,726        1,665         61      3.5
CN2016700000000   20     167   Russell County, KS                                2000         3,534        3,388        146      4.1
CN2016900000000   20     169   Saline County, KS                                 2000        29,818       28,896        922      3.1
CN2017100000000   20     171   Scott County, KS                                  2000         2,978        2,911         67      2.2
CN2017300000000   20     173   Sedgwick County, KS                               2000       237,680      227,718      9,962      4.2
CN2017500000000   20     175   Seward County, KS                                 2000        10,351       10,037        314      3.0
CN2017700000000   20     177   Shawnee County, KS                                2000        91,254       87,571      3,683      4.0
CN2017900000000   20     179   Sheridan County, KS                               2000         1,483        1,450         33      2.2
CN2018100000000   20     181   Sherman County, KS                                2000         3,609        3,506        103      2.9
CN2018300000000   20     183   Smith County, KS                                  2000         2,168        2,106         62      2.9
CN2018500000000   20     185   Stafford County, KS                               2000         2,279        2,205         74      3.2
CN2018700000000   20     187   Stanton County, KS                                2000         1,261        1,230         31      2.5
CN2018900000000   20     189   Stevens County, KS                                2000         2,454        2,382         72      2.9
CN2019100000000   20     191   Sumner County, KS                                 2000        12,838       12,233        605      4.7
CN2019300000000   20     193   Thomas County, KS                                 2000         4,242        4,136        106      2.5
CN2019500000000   20     195   Trego County, KS                                  2000         1,661        1,618         43      2.6
CN2019700000000   20     197   Wabaunsee County, KS                              2000         3,728        3,602        126      3.4
CN2019900000000   20     199   Wallace County, KS                                2000           928          907         21      2.3
CN2020100000000   20     201   Washington County, KS                             2000         3,338        3,218        120      3.6
CN2020300000000   20     203   Wichita County, KS                                2000         1,250        1,213         37      3.0
CN2020500000000   20     205   Wilson County, KS                                 2000         4,983        4,782        201      4.0
CN2020700000000   20     207   Woodson County, KS                                2000         1,698        1,613         85      5.0
CN2020900000000   20     209   Wyandotte County, KS                              2000        74,200       69,553      4,647      6.3
CN2100100000000   21     001   Adair County, KY                                  2000         8,203        7,794        409      5.0
CN2100300000000   21     003   Allen County, KY                                  2000         8,479        8,111        368      4.3
CN2100500000000   21     005   Anderson County, KY                               2000        10,199        9,853        346      3.4
CN2100700000000   21     007   Ballard County, KY                                2000         4,221        3,972        249      5.9
CN2100900000000   21     009   Barren County, KY                                 2000        19,340       18,455        885      4.6
CN2101100000000   21     011   Bath County, KY                                   2000         4,949        4,647        302      6.1
CN2101300000000   21     013   Bell County, KY                                   2000         9,902        9,258        644      6.5
CN2101500000000   21     015   Boone County, KY                                  2000        49,124       47,683      1,441      2.9
CN2101700000000   21     017   Bourbon County, KY                                2000         9,996        9,669        327      3.3
CN2101900000000   21     019   Boyd County, KY                                   2000        21,471       20,239      1,232      5.7
CN2102100000000   21     021   Boyle County, KY                                  2000        13,526       12,993        533      3.9
CN2102300000000   21     023   Bracken County, KY                                2000         4,191        4,045        146      3.5
CN2102500000000   21     025   Breathitt County, KY                              2000         5,398        5,039        359      6.7
CN2102700000000   21     027   Breckinridge County, KY                           2000         8,667        8,257        410      4.7
CN2102900000000   21     029   Bullitt County, KY                                2000        33,514       32,435      1,079      3.2
CN2103100000000   21     031   Butler County, KY                                 2000         6,610        6,344        266      4.0
CN2103300000000   21     033   Caldwell County, KY                               2000         6,207        5,934        273      4.4
CN2103500000000   21     035   Calloway County, KY                               2000        17,309       16,634        675      3.9
CN2103700000000   21     037   Campbell County, KY                               2000        46,627       45,111      1,516      3.3
CN2103900000000   21     039   Carlisle County, KY                               2000         2,410        2,264        146      6.1
CN2104100000000   21     041   Carroll County, KY                                2000         4,974        4,761        213      4.3
CN2104300000000   21     043   Carter County, KY                                 2000        11,746       10,907        839      7.1
CN2104500000000   21     045   Casey County, KY                                  2000         6,869        6,557        312      4.5
CN2104700000000   21     047   Christian County, KY                              2000        26,464       25,207      1,257      4.7
CN2104900000000   21     049   Clark County, KY                                  2000        17,028       16,403        625      3.7
CN2105100000000   21     051   Clay County, KY                                   2000         7,229        6,756        473      6.5
CN2105300000000   21     053   Clinton County, KY                                2000         4,528        4,303        225      5.0
CN2105500000000   21     055   Crittenden County, KY                             2000         4,353        4,076        277      6.4
CN2105700000000   21     057   Cumberland County, KY                             2000         3,187        3,007        180      5.6
CN2105900000000   21     059   Daviess County, KY                                2000        46,839       44,887      1,952      4.2
CN2106100000000   21     061   Edmonson County, KY                               2000         5,034        4,787        247      4.9
CN2106300000000   21     063   Elliott County, KY                                2000         2,458        2,241        217      8.8
CN2106500000000   21     065   Estill County, KY                                 2000         6,024        5,738        286      4.7
CN2106700000000   21     067   Fayette County, KY                                2000       149,579      145,236      4,343      2.9
CN2106900000000   21     069   Fleming County, KY                                2000         6,488        6,187        301      4.6
CN2107100000000   21     071   Floyd County, KY                                  2000        13,815       12,868        947      6.9
CN2107300000000   21     073   Franklin County, KY                               2000        25,464       24,615        849      3.3
CN2107500000000   21     075   Fulton County, KY                                 2000         3,147        2,982        165      5.2
CN2107700000000   21     077   Gallatin County, KY                               2000         3,917        3,764        153      3.9
CN2107900000000   21     079   Garrard County, KY                                2000         7,567        7,305        262      3.5
CN2108100000000   21     081   Grant County, KY                                  2000        11,584       11,143        441      3.8
CN2108300000000   21     083   Graves County, KY                                 2000        17,147       16,303        844      4.9
CN2108500000000   21     085   Grayson County, KY                                2000        11,256       10,682        574      5.1
CN2108700000000   21     087   Green County, KY                                  2000         5,345        5,102        243      4.5
CN2108900000000   21     089   Greenup County, KY                                2000        15,824       14,910        914      5.8
CN2109100000000   21     091   Hancock County, KY                                2000         4,185        3,980        205      4.9
CN2109300000000   21     093   Hardin County, KY                                 2000        43,043       41,203      1,840      4.3
CN2109500000000   21     095   Harlan County, KY                                 2000        10,039        9,216        823      8.2
CN2109700000000   21     097   Harrison County, KY                               2000         9,145        8,823        322      3.5
CN2109900000000   21     099   Hart County, KY                                   2000         7,637        7,280        357      4.7
CN2110100000000   21     101   Henderson County, KY                              2000        22,860       22,064        796      3.5
CN2110300000000   21     103   Henry County, KY                                  2000         7,780        7,535        245      3.1
CN2110500000000   21     105   Hickman County, KY                                2000         2,367        2,257        110      4.6
CN2110700000000   21     107   Hopkins County, KY                                2000        21,259       20,125      1,134      5.3
CN2110900000000   21     109   Jackson County, KY                                2000         5,043        4,760        283      5.6
CN2111100000000   21     111   Jefferson County, KY                              2000       362,574      349,348     13,226      3.6
CN2111300000000   21     113   Jessamine County, KY                              2000        20,689       20,084        605      2.9
CN2111500000000   21     115   Johnson County, KY                                2000         9,091        8,573        518      5.7
CN2111700000000   21     117   Kenton County, KY                                 2000        83,076       80,423      2,653      3.2
CN2111900000000   21     119   Knott County, KY                                  2000         5,708        5,293        415      7.3
CN2112100000000   21     121   Knox County, KY                                   2000        11,116       10,484        632      5.7
CN2112300000000   21     123   Larue County, KY                                  2000         6,422        6,141        281      4.4
CN2112500000000   21     125   Laurel County, KY                                 2000        24,149       23,148      1,001      4.1
CN2112700000000   21     127   Lawrence County, KY                               2000         5,496        5,119        377      6.9
CN2112900000000   21     129   Lee County, KY                                    2000         2,491        2,346        145      5.8
CN2113100000000   21     131   Leslie County, KY                                 2000         3,931        3,703        228      5.8
CN2113300000000   21     133   Letcher County, KY                                2000         8,799        8,117        682      7.8
CN2113500000000   21     135   Lewis County, KY                                  2000         5,606        5,130        476      8.5
CN2113700000000   21     137   Lincoln County, KY                                2000        10,827       10,389        438      4.0
CN2113900000000   21     139   Livingston County, KY                             2000         4,929        4,654        275      5.6
CN2114100000000   21     141   Logan County, KY                                  2000        13,266       12,784        482      3.6
CN2114300000000   21     143   Lyon County, KY                                   2000         3,154        2,978        176      5.6
CN2114500000000   21     145   McCracken County, KY                              2000        31,641       30,191      1,450      4.6
CN2114700000000   21     147   McCreary County, KY                               2000         6,068        5,668        400      6.6
CN2114900000000   21     149   McLean County, KY                                 2000         4,763        4,525        238      5.0
CN2115100000000   21     151   Madison County, KY                                2000        37,428       36,111      1,317      3.5
CN2115300000000   21     153   Magoffin County, KY                               2000         4,448        3,984        464     10.4
CN2115500000000   21     155   Marion County, KY                                 2000         8,591        8,163        428      5.0
CN2115700000000   21     157   Marshall County, KY                               2000        14,757       14,010        747      5.1
