                               Labor Force Data by County, 1994 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2006500000000   20     065   Graham County, KS                                 1994         1,728        1,658         70      4.1
CN2006700000000   20     067   Grant County, KS                                  1994         3,966        3,832        134      3.4
CN2006900000000   20     069   Gray County, KS                                   1994         2,703        2,623         80      3.0
CN2007100000000   20     071   Greeley County, KS                                1994           820          795         25      3.0
CN2007300000000   20     073   Greenwood County, KS                              1994         3,597        3,374        223      6.2
CN2007500000000   20     075   Hamilton County, KS                               1994         1,291        1,264         27      2.1
CN2007700000000   20     077   Harper County, KS                                 1994         3,162        3,033        129      4.1
CN2007900000000   20     079   Harvey County, KS                                 1994        16,201       15,501        700      4.3
CN2008100000000   20     081   Haskell County, KS                                1994         2,118        2,066         52      2.5
CN2008300000000   20     083   Hodgeman County, KS                               1994         1,025        1,001         24      2.3
CN2008500000000   20     085   Jackson County, KS                                1994         6,471        6,107        364      5.6
CN2008700000000   20     087   Jefferson County, KS                              1994         9,489        9,064        425      4.5
CN2008900000000   20     089   Jewell County, KS                                 1994         2,123        2,084         39      1.8
CN2009100000000   20     091   Johnson County, KS                                1994       237,008      229,562      7,446      3.1
CN2009300000000   20     093   Kearny County, KS                                 1994         2,100        2,041         59      2.8
CN2009500000000   20     095   Kingman County, KS                                1994         4,257        4,005        252      5.9
CN2009700000000   20     097   Kiowa County, KS                                  1994         1,891        1,834         57      3.0
CN2009900000000   20     099   Labette County, KS                                1994        10,838        9,969        869      8.0
CN2010100000000   20     101   Lane County, KS                                   1994         1,269        1,235         34      2.7
CN2010300000000   20     103   Leavenworth County, KS                            1994        27,623       26,176      1,447      5.2
CN2010500000000   20     105   Lincoln County, KS                                1994         1,794        1,724         70      3.9
CN2010700000000   20     107   Linn County, KS                                   1994         3,408        3,060        348     10.2
CN2010900000000   20     109   Logan County, KS                                  1994         1,593        1,551         42      2.6
CN2011100000000   20     111   Lyon County, KS                                   1994        18,934       18,061        873      4.6
CN2011300000000   20     113   McPherson County, KS                              1994        15,519       15,128        391      2.5
CN2011500000000   20     115   Marion County, KS                                 1994         6,889        6,708        181      2.6
CN2011700000000   20     117   Marshall County, KS                               1994         5,718        5,574        144      2.5
CN2011900000000   20     119   Meade County, KS                                  1994         2,151        2,094         57      2.6
CN2012100000000   20     121   Miami County, KS                                  1994        12,995       12,370        625      4.8
CN2012300000000   20     123   Mitchell County, KS                               1994         3,643        3,566         77      2.1
CN2012500000000   20     125   Montgomery County, KS                             1994        18,037       16,974      1,063      5.9
CN2012700000000   20     127   Morris County, KS                                 1994         3,220        3,086        134      4.2
CN2012900000000   20     129   Morton County, KS                                 1994         1,645        1,601         44      2.7
CN2013100000000   20     131   Nemaha County, KS                                 1994         5,459        5,310        149      2.7
CN2013300000000   20     133   Neosho County, KS                                 1994         9,012        8,574        438      4.9
CN2013500000000   20     135   Ness County, KS                                   1994         1,753        1,709         44      2.5
CN2013700000000   20     137   Norton County, KS                                 1994         2,878        2,832         46      1.6
CN2013900000000   20     139   Osage County, KS                                  1994         7,812        7,258        554      7.1
CN2014100000000   20     141   Osborne County, KS                                1994         2,614        2,549         65      2.5
CN2014300000000   20     143   Ottawa County, KS                                 1994         2,758        2,678         80      2.9
CN2014500000000   20     145   Pawnee County, KS                                 1994         3,851        3,761         90      2.3
CN2014700000000   20     147   Phillips County, KS                               1994         3,256        3,185         71      2.2
CN2014900000000   20     149   Pottawatomie County, KS                           1994         8,816        8,477        339      3.8
CN2015100000000   20     151   Pratt County, KS                                  1994         5,183        5,006        177      3.4
CN2015300000000   20     153   Rawlins County, KS                                1994         1,688        1,648         40      2.4
CN2015500000000   20     155   Reno County, KS                                   1994        32,382       31,023      1,359      4.2
CN2015700000000   20     157   Republic County, KS                               1994         3,259        3,164         95      2.9
CN2015900000000   20     159   Rice County, KS                                   1994         5,031        4,791        240      4.8
CN2016100000000   20     161   Riley County, KS                                  1994        28,958       27,722      1,236      4.3
CN2016300000000   20     163   Rooks County, KS                                  1994         2,773        2,672        101      3.6
CN2016500000000   20     165   Rush County, KS                                   1994         1,905        1,839         66      3.5
CN2016700000000   20     167   Russell County, KS                                1994         3,837        3,681        156      4.1
CN2016900000000   20     169   Saline County, KS                                 1994        28,131       27,153        978      3.5
CN2017100000000   20     171   Scott County, KS                                  1994         2,793        2,734         59      2.1
CN2017300000000   20     173   Sedgwick County, KS                               1994       225,925      212,604     13,321      5.9
CN2017500000000   20     175   Seward County, KS                                 1994        10,420        9,994        426      4.1
CN2017700000000   20     177   Shawnee County, KS                                1994        90,071       86,005      4,066      4.5
CN2017900000000   20     179   Sheridan County, KS                               1994         1,545        1,511         34      2.2
CN2018100000000   20     181   Sherman County, KS                                1994         3,917        3,802        115      2.9
CN2018300000000   20     183   Smith County, KS                                  1994         2,529        2,476         53      2.1
CN2018500000000   20     185   Stafford County, KS                               1994         2,373        2,295         78      3.3
CN2018700000000   20     187   Stanton County, KS                                1994         1,113        1,081         32      2.9
CN2018900000000   20     189   Stevens County, KS                                1994         2,422        2,353         69      2.8
CN2019100000000   20     191   Sumner County, KS                                 1994        12,891       12,024        867      6.7
CN2019300000000   20     193   Thomas County, KS                                 1994         4,722        4,603        119      2.5
CN2019500000000   20     195   Trego County, KS                                  1994         2,003        1,970         33      1.6
CN2019700000000   20     197   Wabaunsee County, KS                              1994         3,389        3,233        156      4.6
CN2019900000000   20     199   Wallace County, KS                                1994           834          806         28      3.4
CN2020100000000   20     201   Washington County, KS                             1994         3,698        3,553        145      3.9
CN2020300000000   20     203   Wichita County, KS                                1994         1,305        1,273         32      2.5
CN2020500000000   20     205   Wilson County, KS                                 1994         4,917        4,659        258      5.2
CN2020700000000   20     207   Woodson County, KS                                1994         1,748        1,634        114      6.5
CN2020900000000   20     209   Wyandotte County, KS                              1994        77,783       71,160      6,623      8.5
CN2100100000000   21     001   Adair County, KY                                  1994         7,842        7,414        428      5.5
CN2100300000000   21     003   Allen County, KY                                  1994         9,264        8,950        314      3.4
CN2100500000000   21     005   Anderson County, KY                               1994         8,889        8,575        314      3.5
CN2100700000000   21     007   Ballard County, KY                                1994         3,880        3,578        302      7.8
CN2100900000000   21     009   Barren County, KY                                 1994        17,683       16,966        717      4.1
CN2101100000000   21     011   Bath County, KY                                   1994         4,774        4,224        550     11.5
CN2101300000000   21     013   Bell County, KY                                   1994        10,190        9,265        925      9.1
CN2101500000000   21     015   Boone County, KY                                  1994        36,400       34,719      1,681      4.6
CN2101700000000   21     017   Bourbon County, KY                                1994         9,478        9,084        394      4.2
CN2101900000000   21     019   Boyd County, KY                                   1994        22,457       20,704      1,753      7.8
CN2102100000000   21     021   Boyle County, KY                                  1994        13,227       12,544        683      5.2
CN2102300000000   21     023   Bracken County, KY                                1994         3,721        3,483        238      6.4
CN2102500000000   21     025   Breathitt County, KY                              1994         4,979        4,581        398      8.0
CN2102700000000   21     027   Breckinridge County, KY                           1994         7,462        7,001        461      6.2
CN2102900000000   21     029   Bullitt County, KY                                1994        28,820       28,057        763      2.6
CN2103100000000   21     031   Butler County, KY                                 1994         5,410        5,103        307      5.7
CN2103300000000   21     033   Caldwell County, KY                               1994         7,184        6,839        345      4.8
CN2103500000000   21     035   Calloway County, KY                               1994        16,420       15,613        807      4.9
CN2103700000000   21     037   Campbell County, KY                               1994        43,597       41,588      2,009      4.6
CN2103900000000   21     039   Carlisle County, KY                               1994         2,591        2,428        163      6.3
CN2104100000000   21     041   Carroll County, KY                                1994         4,968        4,753        215      4.3
CN2104300000000   21     043   Carter County, KY                                 1994        11,179        9,525      1,654     14.8
CN2104500000000   21     045   Casey County, KY                                  1994         6,804        6,427        377      5.5
CN2104700000000   21     047   Christian County, KY                              1994        24,284       23,159      1,125      4.6
CN2104900000000   21     049   Clark County, KY                                  1994        14,953       14,170        783      5.2
CN2105100000000   21     051   Clay County, KY                                   1994         6,991        6,435        556      8.0
CN2105300000000   21     053   Clinton County, KY                                1994         4,410        4,065        345      7.8
CN2105500000000   21     055   Crittenden County, KY                             1994         4,168        3,922        246      5.9
CN2105700000000   21     057   Cumberland County, KY                             1994         2,930        2,754        176      6.0
CN2105900000000   21     059   Daviess County, KY                                1994        47,729       45,344      2,385      5.0
CN2106100000000   21     061   Edmonson County, KY                               1994         4,416        4,109        307      7.0
CN2106300000000   21     063   Elliott County, KY                                1994         2,457        2,124        333     13.6
CN2106500000000   21     065   Estill County, KY                                 1994         5,808        5,351        457      7.9
CN2106700000000   21     067   Fayette County, KY                                1994       133,152      128,813      4,339      3.3
CN2106900000000   21     069   Fleming County, KY                                1994         6,422        6,043        379      5.9
CN2107100000000   21     071   Floyd County, KY                                  1994        14,406       13,194      1,212      8.4
CN2107300000000   21     073   Franklin County, KY                               1994        24,257       23,515        742      3.1
CN2107500000000   21     075   Fulton County, KY                                 1994         3,676        3,490        186      5.1
CN2107700000000   21     077   Gallatin County, KY                               1994         2,957        2,788        169      5.7
CN2107900000000   21     079   Garrard County, KY                                1994         6,290        5,933        357      5.7
CN2108100000000   21     081   Grant County, KY                                  1994         8,578        8,083        495      5.8
CN2108300000000   21     083   Graves County, KY                                 1994        16,372       15,101      1,271      7.8
CN2108500000000   21     085   Grayson County, KY                                1994        10,296        9,610        686      6.7
CN2108700000000   21     087   Green County, KY                                  1994         5,228        4,999        229      4.4
CN2108900000000   21     089   Greenup County, KY                                1994        16,136       14,924      1,212      7.5
CN2109100000000   21     091   Hancock County, KY                                1994         3,449        3,197        252      7.3
CN2109300000000   21     093   Hardin County, KY                                 1994        34,909       32,806      2,103      6.0
CN2109500000000   21     095   Harlan County, KY                                 1994        10,249        9,047      1,202     11.7
CN2109700000000   21     097   Harrison County, KY                               1994         7,652        7,239        413      5.4
CN2109900000000   21     099   Hart County, KY                                   1994         7,583        7,249        334      4.4
CN2110100000000   21     101   Henderson County, KY                              1994        23,260       22,066      1,194      5.1
CN2110300000000   21     103   Henry County, KY                                  1994         7,626        7,402        224      2.9
CN2110500000000   21     105   Hickman County, KY                                1994         2,495        2,330        165      6.6
CN2110700000000   21     107   Hopkins County, KY                                1994        20,614       19,313      1,301      6.3
CN2110900000000   21     109   Jackson County, KY                                1994         4,838        4,392        446      9.2
CN2111100000000   21     111   Jefferson County, KY                              1994       357,031      341,472     15,559      4.4
CN2111300000000   21     113   Jessamine County, KY                              1994        17,951       17,429        522      2.9
CN2111500000000   21     115   Johnson County, KY                                1994         9,959        9,293        666      6.7
CN2111700000000   21     117   Kenton County, KY                                 1994        75,731       72,350      3,381      4.5
CN2111900000000   21     119   Knott County, KY                                  1994         5,787        5,259        528      9.1
CN2112100000000   21     121   Knox County, KY                                   1994        10,581        9,772        809      7.6
CN2112300000000   21     123   Larue County, KY                                  1994         5,669        5,419        250      4.4
CN2112500000000   21     125   Laurel County, KY                                 1994        20,535       19,025      1,510      7.4
CN2112700000000   21     127   Lawrence County, KY                               1994         5,036        4,437        599     11.9
CN2112900000000   21     129   Lee County, KY                                    1994         2,479        2,249        230      9.3
CN2113100000000   21     131   Leslie County, KY                                 1994         4,463        4,044        419      9.4
CN2113300000000   21     133   Letcher County, KY                                1994         8,121        7,100      1,021     12.6
CN2113500000000   21     135   Lewis County, KY                                  1994         5,531        4,888        643     11.6
CN2113700000000   21     137   Lincoln County, KY                                1994         9,735        9,175        560      5.8
CN2113900000000   21     139   Livingston County, KY                             1994         4,671        4,323        348      7.5
CN2114100000000   21     141   Logan County, KY                                  1994        13,357       12,766        591      4.4
CN2114300000000   21     143   Lyon County, KY                                   1994         3,042        2,847        195      6.4
CN2114500000000   21     145   McCracken County, KY                              1994        32,530       30,846      1,684      5.2
CN2114700000000   21     147   McCreary County, KY                               1994         6,443        5,936        507      7.9
CN2114900000000   21     149   McLean County, KY                                 1994         4,208        3,824        384      9.1
CN2115100000000   21     151   Madison County, KY                                1994        31,881       30,430      1,451      4.6
CN2115300000000   21     153   Magoffin County, KY                               1994         4,609        3,979        630     13.7
CN2115500000000   21     155   Marion County, KY                                 1994         8,350        7,442        908     10.9
CN2115700000000   21     157   Marshall County, KY                               1994        13,467       12,519        948      7.0
CN2115900000000   21     159   Martin County, KY                                 1994         3,317        3,047        270      8.1
CN2116100000000   21     161   Mason County, KY                                  1994         8,539        8,098        441      5.2
CN2116300000000   21     163   Meade County, KY                                  1994         9,416        8,924        492      5.2
CN2116500000000   21     165   Menifee County, KY                                1994         2,322        2,011        311     13.4
CN2116700000000   21     167   Mercer County, KY                                 1994        10,662       10,194        468      4.4
CN2116900000000   21     169   Metcalfe County, KY                               1994         4,709        4,496        213      4.5
CN2117100000000   21     171   Monroe County, KY                                 1994         5,379        5,141        238      4.4
CN2117300000000   21     173   Montgomery County, KY                             1994        10,256        9,392        864      8.4
CN2117500000000   21     175   Morgan County, KY                                 1994         4,467        3,964        503     11.3
CN2117700000000   21     177   Muhlenberg County, KY                             1994        11,855       10,731      1,124      9.5
CN2117900000000   21     179   Nelson County, KY                                 1994        16,246       15,246      1,000      6.2
CN2118100000000   21     181   Nicholas County, KY                               1994         3,504        3,289        215      6.1
CN2118300000000   21     183   Ohio County, KY                                   1994         9,146        8,370        776      8.5
CN2118500000000   21     185   Oldham County, KY                                 1994        20,732       20,273        459      2.2
CN2118700000000   21     187   Owen County, KY                                   1994         4,498        4,296        202      4.5
CN2118900000000   21     189   Owsley County, KY                                 1994         1,512        1,444         68      4.5
CN2119100000000   21     191   Pendleton County, KY                              1994         6,113        5,812        301      4.9
CN2119300000000   21     193   Perry County, KY                                  1994        11,392       10,391      1,001      8.8
CN2119500000000   21     195   Pike County, KY                                   1994        27,198       24,646      2,552      9.4
CN2119700000000   21     197   Powell County, KY                                 1994         6,461        5,927        534      8.3
CN2119900000000   21     199   Pulaski County, KY                                1994        23,813       22,366      1,447      6.1
CN2120100000000   21     201   Robertson County, KY                              1994           981          932         49      5.0
CN2120300000000   21     203   Rockcastle County, KY                             1994         5,827        5,386        441      7.6
CN2120500000000   21     205   Rowan County, KY                                  1994         9,152        8,477        675      7.4
CN2120700000000   21     207   Russell County, KY                                1994         6,626        6,107        519      7.8
CN2120900000000   21     209   Scott County, KY                                  1994        14,281       13,804        477      3.3
CN2121100000000   21     211   Shelby County, KY                                 1994        15,742       15,400        342      2.2
CN2121300000000   21     213   Simpson County, KY                                1994         8,093        7,557        536      6.6
CN2121500000000   21     215   Spencer County, KY                                1994         4,405        4,282        123      2.8
CN2121700000000   21     217   Taylor County, KY                                 1994        11,609       11,123        486      4.2
CN2121900000000   21     219   Todd County, KY                                   1994         5,526        5,316        210      3.8
CN2122100000000   21     221   Trigg County, KY                                  1994         5,646        5,397        249      4.4
CN2122300000000   21     223   Trimble County, KY                                1994         3,031        2,916        115      3.8
CN2122500000000   21     225   Union County, KY                                  1994         6,679        6,315        364      5.4
CN2122700000000   21     227   Warren County, KY                                 1994        44,890       43,289      1,601      3.6
CN2122900000000   21     229   Washington County, KY                             1994         5,605        5,402        203      3.6
CN2123100000000   21     231   Wayne County, KY                                  1994         7,772        7,301        471      6.1
CN2123300000000   21     233   Webster County, KY                                1994         5,725        5,363        362      6.3
CN2123500000000   21     235   Whitley County, KY                                1994        13,474       12,413      1,061      7.9
CN2123700000000   21     237   Wolfe County, KY                                  1994         3,121        2,806        315     10.1
CN2123900000000   21     239   Woodford County, KY                               1994        11,944       11,574        370      3.1
CN2200100000000   22     001   Acadia Parish, LA                                 1994        21,995       20,400      1,595      7.3
CN2200300000000   22     003   Allen Parish, LA                                  1994         8,377        7,515        862     10.3
CN2200500000000   22     005   Ascension Parish, LA                              1994        29,402       27,162      2,240      7.6
CN2200700000000   22     007   Assumption Parish, LA                             1994         9,218        8,395        823      8.9
CN2200900000000   22     009   Avoyelles Parish, LA                              1994        16,108       14,427      1,681     10.4
CN2201100000000   22     011   Beauregard Parish, LA                             1994        12,931       11,836      1,095      8.5
CN2201300000000   22     013   Bienville Parish, LA                              1994         6,380        5,869        511      8.0
CN2201500000000   22     015   Bossier Parish, LA                                1994        42,395       39,760      2,635      6.2
CN2201700000000   22     017   Caddo Parish, LA                                  1994       114,765      107,112      7,653      6.7
CN2201900000000   22     019   Calcasieu Parish, LA                              1994        83,139       77,371      5,768      6.9
CN2202100000000   22     021   Caldwell Parish, LA                               1994         4,491        4,098        393      8.8
CN2202300000000   22     023   Cameron Parish, LA                                1994         3,606        3,386        220      6.1
CN2202500000000   22     025   Catahoula Parish, LA                              1994         5,592        5,054        538      9.6
CN2202700000000   22     027   Claiborne Parish, LA                              1994         5,988        5,478        510      8.5
CN2202900000000   22     029   Concordia Parish, LA                              1994         8,449        7,490        959     11.4
CN2203100000000   22     031   De Soto Parish, LA                                1994        10,264        9,425        839      8.2
CN2203300000000   22     033   East Baton Rouge Parish, LA                       1994       200,313      188,892     11,421      5.7
CN2203500000000   22     035   East Carroll Parish, LA                           1994         3,507        2,931        576     16.4
CN2203700000000   22     037   East Feliciana Parish, LA                         1994         7,760        7,162        598      7.7
CN2203900000000   22     039   Evangeline Parish, LA                             1994        12,101       11,204        897      7.4
CN2204100000000   22     041   Franklin Parish, LA                               1994        10,563        9,568        995      9.4
CN2204300000000   22     043   Grant Parish, LA                                  1994         6,581        5,817        764     11.6
CN2204500000000   22     045   Iberia Parish, LA                                 1994        29,874       27,614      2,260      7.6
CN2204700000000   22     047   Iberville Parish, LA                              1994        13,242       11,750      1,492     11.3
CN2204900000000   22     049   Jackson Parish, LA                                1994         6,388        6,015        373      5.8
CN2205100000000   22     051   Jefferson Parish, LA                              1994       236,591      218,609     17,982      7.6
CN2205300000000   22     053   Jefferson Davis Parish, LA                        1994        11,849       10,885        964      8.1
CN2205500000000   22     055   Lafayette Parish, LA                              1994        87,516       83,314      4,202      4.8
CN2205700000000   22     057   Lafourche Parish, LA                              1994        37,554       35,442      2,112      5.6
CN2205900000000   22     059   LaSalle Parish, LA                                1994         5,917        5,443        474      8.0
CN2206100000000   22     061   Lincoln Parish, LA                                1994        18,140       17,624        516      2.8
CN2206300000000   22     063   Livingston Parish, LA                             1994        36,569       33,372      3,197      8.7
CN2206500000000   22     065   Madison Parish, LA                                1994         5,318        4,702        616     11.6
CN2206700000000   22     067   Morehouse Parish, LA                              1994        12,791       11,311      1,480     11.6
CN2206900000000   22     069   Natchitoches Parish, LA                           1994        16,004       14,894      1,110      6.9
CN2207100000000   22     071   Orleans Parish, LA                                1994       207,762      187,708     20,054      9.7
CN2207300000000   22     073   Ouachita Parish, LA                               1994        65,552       61,601      3,951      6.0
CN2207500000000   22     075   Plaquemines Parish, LA                            1994        10,508        9,478      1,030      9.8
CN2207700000000   22     077   Pointe Coupee Parish, LA                          1994         9,897        8,836      1,061     10.7
CN2207900000000   22     079   Rapides Parish, LA                                1994        57,074       53,507      3,567      6.2
CN2208100000000   22     081   Red River Parish, LA                              1994         3,828        3,481        347      9.1
CN2208300000000   22     083   Richland Parish, LA                               1994         8,321        7,388        933     11.2
CN2208500000000   22     085   Sabine Parish, LA                                 1994         8,992        8,461        531      5.9
CN2208700000000   22     087   St. Bernard Parish, LA                            1994        31,986       28,994      2,992      9.4
CN2208900000000   22     089   St. Charles Parish, LA                            1994        21,829       19,865      1,964      9.0
CN2209100000000   22     091   St. Helena Parish, LA                             1994         3,991        3,696        295      7.4
CN2209300000000   22     093   St. James Parish, LA                              1994         8,885        7,907        978     11.0
CN2209500000000   22     095   St. John the Baptist Parish, LA                   1994        19,344       17,223      2,121     11.0
CN2209700000000   22     097   St. Landry Parish, LA                             1994        30,372       27,427      2,945      9.7
CN2209900000000   22     099   St. Martin Parish, LA                             1994        19,820       18,295      1,525      7.7
CN2210100000000   22     101   St. Mary Parish, LA                               1994        24,184       21,976      2,208      9.1
CN2210300000000   22     103   St. Tammany Parish, LA                            1994        80,061       73,969      6,092      7.6
CN2210500000000   22     105   Tangipahoa Parish, LA                             1994        41,384       37,167      4,217     10.2
CN2210700000000   22     107   Tensas Parish, LA                                 1994         3,142        2,873        269      8.6
CN2210900000000   22     109   Terrebonne Parish, LA                             1994        42,132       39,778      2,354      5.6
CN2211100000000   22     111   Union Parish, LA                                  1994        10,985       10,370        615      5.6
CN2211300000000   22     113   Vermilion Parish, LA                              1994        22,209       20,750      1,459      6.6
CN2211500000000   22     115   Vernon Parish, LA                                 1994        17,112       15,623      1,489      8.7
CN2211700000000   22     117   Washington Parish, LA                             1994        17,150       15,673      1,477      8.6
CN2211900000000   22     119   Webster Parish, LA                                1994        18,662       16,535      2,127     11.4
CN2212100000000   22     121   West Baton Rouge Parish, LA                       1994         9,518        8,713        805      8.5
CN2212300000000   22     123   West Carroll Parish, LA                           1994         5,223        4,232        991     19.0
CN2212500000000   22     125   West Feliciana Parish, LA                         1994         3,926        3,595        331      8.4
CN2212700000000   22     127   Winn Parish, LA                                   1994         6,383        6,067        316      5.0
CN2300100000000   23     001   Androscoggin County, ME                           1994        56,203       52,393      3,810      6.8
CN2300300000000   23     003   Aroostook County, ME                              1994        38,645       34,344      4,301     11.1
CN2300500000000   23     005   Cumberland County, ME                             1994       129,468      123,733      5,735      4.4
CN2300700000000   23     007   Franklin County, ME                               1994        14,600       13,571      1,029      7.0
CN2300900000000   23     009   Hancock County, ME                                1994        26,220       24,375      1,845      7.0
CN2301100000000   23     011   Kennebec County, ME                               1994        58,747       54,973      3,774      6.4
CN2301300000000   23     013   Knox County, ME                                   1994        19,259       18,334        925      4.8
CN2301500000000   23     015   Lincoln County, ME                                1994        16,057       15,241        816      5.1
CN2301700000000   23     017   Oxford County, ME                                 1994        25,061       22,888      2,173      8.7
CN2301900000000   23     019   Penobscot County, ME                              1994        73,141       67,993      5,148      7.0
CN2302100000000   23     021   Piscataquis County, ME                            1994         8,452        7,704        748      8.8
CN2302300000000   23     023   Sagadahoc County, ME                              1994        15,801       15,112        689      4.4
CN2302500000000   23     025   Somerset County, ME                               1994        25,319       22,874      2,445      9.7
CN2302700000000   23     027   Waldo County, ME                                  1994        17,092       15,781      1,311      7.7
CN2302900000000   23     029   Washington County, ME                             1994        15,984       14,190      1,794     11.2
CN2303100000000   23     031   York County, ME                                   1994        86,981       82,278      4,703      5.4
CN2400100000000   24     001   Allegany County, MD                               1994        32,361       29,201      3,160      9.8
CN2400300000000   24     003   Anne Arundel County, MD                           1994       242,072      231,672     10,400      4.3
CN2400500000000   24     005   Baltimore County, MD                              1994       385,761      364,327     21,434      5.6
CN2400900000000   24     009   Calvert County, MD                                1994        33,041       31,822      1,219      3.7
CN2401100000000   24     011   Caroline County, MD                               1994        15,019       14,280        739      4.9
CN2401300000000   24     013   Carroll County, MD                                1994        73,705       70,537      3,168      4.3
CN2401500000000   24     015   Cecil County, MD                                  1994        37,359       34,437      2,922      7.8
CN2401700000000   24     017   Charles County, MD                                1994        57,746       55,681      2,065      3.6
CN2401900000000   24     019   Dorchester County, MD                             1994        15,234       13,857      1,377      9.0
CN2402100000000   24     021   Frederick County, MD                              1994        94,108       90,347      3,761      4.0
CN2402300000000   24     023   Garrett County, MD                                1994        13,696       12,187      1,509     11.0
CN2402500000000   24     025   Harford County, MD                                1994       106,532      100,301      6,231      5.8
CN2402700000000   24     027   Howard County, MD                                 1994       125,754      121,279      4,475      3.6
CN2402900000000   24     029   Kent County, MD                                   1994         9,900        9,335        565      5.7
CN2403100000000   24     031   Montgomery County, MD                             1994       460,810      447,202     13,608      3.0
CN2403300000000   24     033   Prince George's County, MD                        1994       441,915      421,674     20,241      4.6
CN2403500000000   24     035   Queen Anne's County, MD                           1994        18,928       18,020        908      4.8
CN2403700000000   24     037   St. Mary's County, MD                             1994        40,662       38,712      1,950      4.8
CN2403900000000   24     039   Somerset County, MD                               1994        11,768       10,428      1,340     11.4
CN2404100000000   24     041   Talbot County, MD                                 1994        17,411       16,811        600      3.4
CN2404300000000   24     043   Washington County, MD                             1994        64,961       60,526      4,435      6.8
CN2404500000000   24     045   Wicomico County, MD                               1994        47,140       44,077      3,063      6.5
CN2404700000000   24     047   Worcester County, MD                              1994        23,740       21,488      2,252      9.5
CN2451000000000   24     510   Baltimore city, MD                                1994       319,617      290,849     28,768      9.0
CN2500100000000   25     001   Barnstable County, MA                             1994       101,469       92,763      8,706      8.6
CN2500300000000   25     003   Berkshire County, MA                              1994        67,202       62,014      5,188      7.7
CN2500500000000   25     005   Bristol County, MA                                1994       267,781      243,611     24,170      9.0
CN2500700000000   25     007   Dukes County, MA                                  1994         8,361        7,795        566      6.8
CN2500900000000   25     009   Essex County, MA                                  1994       351,834      328,805     23,029      6.5
CN2501100000000   25     011   Franklin County, MA                               1994        37,137       35,142      1,995      5.4
CN2501300000000   25     013   Hampden County, MA                                1994       215,421      198,375     17,046      7.9
CN2501500000000   25     015   Hampshire County, MA                              1994        79,578       75,652      3,926      4.9
CN2501700000000   25     017   Middlesex County, MA                              1994       786,456      746,104     40,352      5.1
CN2501900000000   25     019   Nantucket County/town, MA                         1994         5,579        5,426        153      2.7
CN2502100000000   25     021   Norfolk County, MA                                1994       346,336      328,837     17,499      5.1
CN2502300000000   25     023   Plymouth County, MA                               1994       235,707      220,308     15,399      6.5
CN2502500000000   25     025   Suffolk County, MA                                1994       329,799      309,319     20,480      6.2
CN2502700000000   25     027   Worcester County, MA                              1994       364,236      343,091     21,145      5.8
CN2600100000000   26     001   Alcona County, MI                                 1994         4,847        4,235        612     12.6
CN2600300000000   26     003   Alger County, MI                                  1994         4,138        3,752        386      9.3
CN2600500000000   26     005   Allegan County, MI                                1994        50,182       47,962      2,220      4.4
CN2600700000000   26     007   Alpena County, MI                                 1994        15,478       13,548      1,930     12.5
CN2600900000000   26     009   Antrim County, MI                                 1994         9,371        8,438        933     10.0
CN2601100000000   26     011   Arenac County, MI                                 1994         6,596        5,822        774     11.7
CN2601300000000   26     013   Baraga County, MI                                 1994         3,834        3,434        400     10.4
CN2601500000000   26     015   Barry County, MI                                  1994        28,175       26,788      1,387      4.9
CN2601700000000   26     017   Bay County, MI                                    1994        55,367       51,089      4,278      7.7
CN2601900000000   26     019   Benzie County, MI                                 1994         6,863        6,247        616      9.0
CN2602100000000   26     021   Berrien County, MI                                1994        83,924       78,574      5,350      6.4
CN2602300000000   26     023   Branch County, MI                                 1994        19,687       18,593      1,094      5.6
CN2602500000000   26     025   Calhoun County, MI                                1994        67,316       63,433      3,883      5.8
CN2602700000000   26     027   Cass County, MI                                   1994        25,765       24,533      1,232      4.8
CN2602900000000   26     029   Charlevoix County, MI                             1994        12,605       11,337      1,268     10.1
CN2603100000000   26     031   Cheboygan County, MI                              1994        11,718       10,296      1,422     12.1
CN2603300000000   26     033   Chippewa County, MI                               1994        17,387       15,428      1,959     11.3
CN2603500000000   26     035   Clare County, MI                                  1994        10,483        9,292      1,191     11.4
CN2603700000000   26     037   Clinton County, MI                                1994        32,667       31,328      1,339      4.1
CN2603900000000   26     039   Crawford County, MI                               1994         5,684        5,100        584     10.3
CN2604100000000   26     041   Delta County, MI                                  1994        18,188       16,238      1,950     10.7
CN2604300000000   26     043   Dickinson County, MI                              1994        13,563       12,552      1,011      7.5
CN2604500000000   26     045   Eaton County, MI                                  1994        53,144       51,130      2,014      3.8
CN2604700000000   26     047   Emmet County, MI                                  1994        15,816       13,929      1,887     11.9
CN2604900000000   26     049   Genesee County, MI                                1994       205,609      188,056     17,553      8.5
CN2605100000000   26     051   Gladwin County, MI                                1994         8,872        7,932        940     10.6
CN2605300000000   26     053   Gogebic County, MI                                1994         8,379        7,631        748      8.9
CN2605500000000   26     055   Grand Traverse County, MI                         1994        41,437       39,060      2,377      5.7
