                               Labor Force Data by County, 2014 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1602100000000   16     021   Boundary County, ID                               2014         4,885        4,616        269      5.5
CN1602300000000   16     023   Butte County, ID                                  2014         1,297        1,233         64      4.9
CN1602500000000   16     025   Camas County, ID                                  2014           629          598         31      4.9
CN1602700000000   16     027   Canyon County, ID                                 2014        88,575       83,805      4,770      5.4
CN1602900000000   16     029   Caribou County, ID                                2014         3,838        3,691        147      3.8
CN1603100000000   16     031   Cassia County, ID                                 2014        11,199       10,768        431      3.8
CN1603300000000   16     033   Clark County, ID                                  2014           441          422         19      4.3
CN1603500000000   16     035   Clearwater County, ID                             2014         3,105        2,842        263      8.5
CN1603700000000   16     037   Custer County, ID                                 2014         2,125        1,991        134      6.3
CN1603900000000   16     039   Elmore County, ID                                 2014        10,958       10,438        520      4.7
CN1604100000000   16     041   Franklin County, ID                               2014         6,386        6,192        194      3.0
CN1604300000000   16     043   Fremont County, ID                                2014         6,955        6,698        257      3.7
CN1604500000000   16     045   Gem County, ID                                    2014         7,475        7,074        401      5.4
CN1604700000000   16     047   Gooding County, ID                                2014         7,960        7,672        288      3.6
CN1604900000000   16     049   Idaho County, ID                                  2014         6,447        6,004        443      6.9
CN1605100000000   16     051   Jefferson County, ID                              2014        12,210       11,765        445      3.6
CN1605300000000   16     053   Jerome County, ID                                 2014        11,139       10,738        401      3.6
CN1605500000000   16     055   Kootenai County, ID                               2014        70,152       66,441      3,711      5.3
CN1605700000000   16     057   Latah County, ID                                  2014        19,229       18,526        703      3.7
CN1605900000000   16     059   Lemhi County, ID                                  2014         3,339        3,100        239      7.2
CN1606100000000   16     061   Lewis County, ID                                  2014         1,588        1,523         65      4.1
CN1606300000000   16     063   Lincoln County, ID                                2014         2,593        2,455        138      5.3
CN1606500000000   16     065   Madison County, ID                                2014        18,969       18,423        546      2.9
CN1606700000000   16     067   Minidoka County, ID                               2014        10,367        9,938        429      4.1
CN1606900000000   16     069   Nez Perce County, ID                              2014        20,275       19,531        744      3.7
CN1607100000000   16     071   Oneida County, ID                                 2014         2,110        2,037         73      3.5
CN1607300000000   16     073   Owyhee County, ID                                 2014         5,002        4,838        164      3.3
CN1607500000000   16     075   Payette County, ID                                2014        10,905       10,345        560      5.1
CN1607700000000   16     077   Power County, ID                                  2014         3,960        3,786        174      4.4
CN1607900000000   16     079   Shoshone County, ID                               2014         5,160        4,689        471      9.1
CN1608100000000   16     081   Teton County, ID                                  2014         5,601        5,398        203      3.6
CN1608300000000   16     083   Twin Falls County, ID                             2014        38,380       36,895      1,485      3.9
CN1608500000000   16     085   Valley County, ID                                 2014         4,530        4,216        314      6.9
CN1608700000000   16     087   Washington County, ID                             2014         4,556        4,281        275      6.0
CN1700100000000   17     001   Adams County, IL                                  2014        32,629       30,873      1,756      5.4
CN1700300000000   17     003   Alexander County, IL                              2014         2,556        2,281        275     10.8
CN1700500000000   17     005   Bond County, IL                                   2014         7,892        7,371        521      6.6
CN1700700000000   17     007   Boone County, IL                                  2014        26,281       24,210      2,071      7.9
CN1700900000000   17     009   Brown County, IL                                  2014         2,733        2,618        115      4.2
CN1701100000000   17     011   Bureau County, IL                                 2014        17,476       16,187      1,289      7.4
CN1701300000000   17     013   Calhoun County, IL                                2014         2,365        2,169        196      8.3
CN1701500000000   17     015   Carroll County, IL                                2014         7,848        7,342        506      6.4
CN1701700000000   17     017   Cass County, IL                                   2014         6,411        5,964        447      7.0
CN1701900000000   17     019   Champaign County, IL                              2014       106,804      100,559      6,245      5.8
CN1702100000000   17     021   Christian County, IL                              2014        15,728       14,519      1,209      7.7
CN1702300000000   17     023   Clark County, IL                                  2014         7,963        7,391        572      7.2
CN1702500000000   17     025   Clay County, IL                                   2014         6,440        5,921        519      8.1
CN1702700000000   17     027   Clinton County, IL                                2014        19,950       18,859      1,091      5.5
CN1702900000000   17     029   Coles County, IL                                  2014        24,280       22,621      1,659      6.8
CN1703100000000   17     031   Cook County, IL                                   2014     2,657,984    2,456,426    201,558      7.6
CN1703300000000   17     033   Crawford County, IL                               2014         9,743        9,107        636      6.5
CN1703500000000   17     035   Cumberland County, IL                             2014         5,860        5,511        349      6.0
CN1703700000000   17     037   DeKalb County, IL                                 2014        55,090       51,463      3,627      6.6
CN1703900000000   17     039   De Witt County, IL                                2014         7,965        7,436        529      6.6
CN1704100000000   17     041   Douglas County, IL                                2014         9,949        9,366        583      5.9
CN1704300000000   17     043   DuPage County, IL                                 2014       510,658      480,977     29,681      5.8
CN1704500000000   17     045   Edgar County, IL                                  2014         9,133        8,473        660      7.2
CN1704700000000   17     047   Edwards County, IL                                2014         2,851        2,658        193      6.8
CN1704900000000   17     049   Effingham County, IL                              2014        18,357       17,352      1,005      5.5
CN1705100000000   17     051   Fayette County, IL                                2014         9,753        9,007        746      7.6
CN1705300000000   17     053   Ford County, IL                                   2014         6,640        6,246        394      5.9
CN1705500000000   17     055   Franklin County, IL                               2014        16,642       15,092      1,550      9.3
CN1705700000000   17     057   Fulton County, IL                                 2014        15,751       14,389      1,362      8.6
CN1705900000000   17     059   Gallatin County, IL                               2014         2,463        2,286        177      7.2
CN1706100000000   17     061   Greene County, IL                                 2014         6,177        5,756        421      6.8
CN1706300000000   17     063   Grundy County, IL                                 2014        25,632       23,364      2,268      8.8
CN1706500000000   17     065   Hamilton County, IL                               2014         4,332        4,072        260      6.0
CN1706700000000   17     067   Hancock County, IL                                2014         8,881        8,302        579      6.5
CN1706900000000   17     069   Hardin County, IL                                 2014         1,639        1,495        144      8.8
CN1707100000000   17     071   Henderson County, IL                              2014         3,738        3,499        239      6.4
CN1707300000000   17     073   Henry County, IL                                  2014        25,341       23,642      1,699      6.7
CN1707500000000   17     075   Iroquois County, IL                               2014        14,927       13,962        965      6.5
CN1707700000000   17     077   Jackson County, IL                                2014        28,464       26,622      1,842      6.5
CN1707900000000   17     079   Jasper County, IL                                 2014         4,645        4,345        300      6.5
CN1708100000000   17     081   Jefferson County, IL                              2014        17,616       16,289      1,327      7.5
CN1708300000000   17     083   Jersey County, IL                                 2014        11,076       10,276        800      7.2
CN1708500000000   17     085   Jo Daviess County, IL                             2014        11,560       10,843        717      6.2
CN1708700000000   17     087   Johnson County, IL                                2014         4,160        3,761        399      9.6
CN1708900000000   17     089   Kane County, IL                                   2014       265,695      247,318     18,377      6.9
CN1709100000000   17     091   Kankakee County, IL                               2014        54,852       50,378      4,474      8.2
CN1709300000000   17     093   Kendall County, IL                                2014        65,270       61,014      4,256      6.5
CN1709500000000   17     095   Knox County, IL                                   2014        23,582       21,936      1,646      7.0
CN1709700000000   17     097   Lake County, IL                                   2014       364,629      340,872     23,757      6.5
CN1709900000000   17     099   LaSalle County, IL                                2014        57,214       52,516      4,698      8.2
CN1710100000000   17     101   Lawrence County, IL                               2014         6,347        5,850        497      7.8
CN1710300000000   17     103   Lee County, IL                                    2014        18,138       16,995      1,143      6.3
CN1710500000000   17     105   Livingston County, IL                             2014        17,474       16,348      1,126      6.4
CN1710700000000   17     107   Logan County, IL                                  2014        12,996       12,157        839      6.5
CN1710900000000   17     109   McDonough County, IL                              2014        14,291       13,307        984      6.9
CN1711100000000   17     111   McHenry County, IL                                2014       165,941      154,933     11,008      6.6
CN1711300000000   17     113   McLean County, IL                                 2014        91,147       86,138      5,009      5.5
CN1711500000000   17     115   Macon County, IL                                  2014        51,102       46,727      4,375      8.6
CN1711700000000   17     117   Macoupin County, IL                               2014        23,132       21,388      1,744      7.5
CN1711900000000   17     119   Madison County, IL                                2014       132,263      122,876      9,387      7.1
CN1712100000000   17     121   Marion County, IL                                 2014        18,044       16,658      1,386      7.7
CN1712300000000   17     123   Marshall County, IL                               2014         5,753        5,344        409      7.1
CN1712500000000   17     125   Mason County, IL                                  2014         6,636        6,061        575      8.7
CN1712700000000   17     127   Massac County, IL                                 2014         6,318        5,810        508      8.0
CN1712900000000   17     129   Menard County, IL                                 2014         6,624        6,239        385      5.8
CN1713100000000   17     131   Mercer County, IL                                 2014         8,316        7,730        586      7.0
CN1713300000000   17     133   Monroe County, IL                                 2014        17,873       16,906        967      5.4
CN1713500000000   17     135   Montgomery County, IL                             2014        12,114       11,045      1,069      8.8
CN1713700000000   17     137   Morgan County, IL                                 2014        17,158       16,125      1,033      6.0
CN1713900000000   17     139   Moultrie County, IL                               2014         7,052        6,667        385      5.5
CN1714100000000   17     141   Ogle County, IL                                   2014        25,916       23,982      1,934      7.5
CN1714300000000   17     143   Peoria County, IL                                 2014        91,488       84,396      7,092      7.8
CN1714500000000   17     145   Perry County, IL                                  2014         8,884        8,127        757      8.5
CN1714700000000   17     147   Piatt County, IL                                  2014         8,581        8,107        474      5.5
CN1714900000000   17     149   Pike County, IL                                   2014         7,748        7,298        450      5.8
CN1715100000000   17     151   Pope County, IL                                   2014         1,796        1,646        150      8.4
CN1715300000000   17     153   Pulaski County, IL                                2014         2,138        1,914        224     10.5
CN1715500000000   17     155   Putnam County, IL                                 2014         3,033        2,799        234      7.7
CN1715700000000   17     157   Randolph County, IL                               2014        14,161       13,215        946      6.7
CN1715900000000   17     159   Richland County, IL                               2014         7,231        6,761        470      6.5
CN1716100000000   17     161   Rock Island County, IL                            2014        72,905       67,727      5,178      7.1
CN1716300000000   17     163   St. Clair County, IL                              2014       126,426      116,428      9,998      7.9
CN1716500000000   17     165   Saline County, IL                                 2014        10,768        9,878        890      8.3
CN1716700000000   17     167   Sangamon County, IL                               2014       102,401       96,182      6,219      6.1
CN1716900000000   17     169   Schuyler County, IL                               2014         3,457        3,222        235      6.8
CN1717100000000   17     171   Scott County, IL                                  2014         2,554        2,376        178      7.0
CN1717300000000   17     173   Shelby County, IL                                 2014        10,158        9,466        692      6.8
CN1717500000000   17     175   Stark County, IL                                  2014         2,802        2,589        213      7.6
CN1717700000000   17     177   Stephenson County, IL                             2014        22,233       20,584      1,649      7.4
CN1717900000000   17     179   Tazewell County, IL                               2014        67,731       63,132      4,599      6.8
CN1718100000000   17     181   Union County, IL                                  2014         7,295        6,647        648      8.9
CN1718300000000   17     183   Vermilion County, IL                              2014        35,478       32,441      3,037      8.6
CN1718500000000   17     185   Wabash County, IL                                 2014         5,565        5,230        335      6.0
CN1718700000000   17     187   Warren County, IL                                 2014         8,732        8,219        513      5.9
CN1718900000000   17     189   Washington County, IL                             2014         9,019        8,587        432      4.8
CN1719100000000   17     191   Wayne County, IL                                  2014         7,670        7,159        511      6.7
CN1719300000000   17     193   White County, IL                                  2014         7,070        6,652        418      5.9
CN1719500000000   17     195   Whiteside County, IL                              2014        28,576       26,581      1,995      7.0
CN1719700000000   17     197   Will County, IL                                   2014       357,335      329,806     27,529      7.7
CN1719900000000   17     199   Williamson County, IL                             2014        31,389       29,133      2,256      7.2
CN1720100000000   17     201   Winnebago County, IL                              2014       141,833      129,969     11,864      8.4
CN1720300000000   17     203   Woodford County, IL                               2014        19,671       18,574      1,097      5.6
CN1800100000000   18     001   Adams County, IN                                  2014        16,424       15,673        751      4.6
CN1800300000000   18     003   Allen County, IN                                  2014       175,752      165,714     10,038      5.7
CN1800500000000   18     005   Bartholomew County, IN                            2014        42,629       40,766      1,863      4.4
CN1800700000000   18     007   Benton County, IN                                 2014         4,475        4,233        242      5.4
CN1800900000000   18     009   Blackford County, IN                              2014         5,266        4,877        389      7.4
CN1801100000000   18     011   Boone County, IN                                  2014        32,204       30,795      1,409      4.4
CN1801300000000   18     013   Brown County, IN                                  2014         7,361        6,922        439      6.0
CN1801500000000   18     015   Carroll County, IN                                2014         9,887        9,371        516      5.2
CN1801700000000   18     017   Cass County, IN                                   2014        17,740       16,722      1,018      5.7
CN1801900000000   18     019   Clark County, IN                                  2014        57,640       54,537      3,103      5.4
CN1802100000000   18     021   Clay County, IN                                   2014        12,440       11,604        836      6.7
CN1802300000000   18     023   Clinton County, IN                                2014        16,663       15,812        851      5.1
CN1802500000000   18     025   Crawford County, IN                               2014         4,895        4,521        374      7.6
CN1802700000000   18     027   Daviess County, IN                                2014        15,184       14,507        677      4.5
CN1802900000000   18     029   Dearborn County, IN                               2014        25,126       23,479      1,647      6.6
CN1803100000000   18     031   Decatur County, IN                                2014        14,189       13,494        695      4.9
CN1803300000000   18     033   DeKalb County, IN                                 2014        21,268       20,164      1,104      5.2
CN1803500000000   18     035   Delaware County, IN                               2014        53,602       49,868      3,734      7.0
CN1803700000000   18     037   Dubois County, IN                                 2014        22,052       21,157        895      4.1
CN1803900000000   18     039   Elkhart County, IN                                2014       102,208       97,040      5,168      5.1
CN1804100000000   18     041   Fayette County, IN                                2014         9,093        8,386        707      7.8
CN1804300000000   18     043   Floyd County, IN                                  2014        39,092       37,113      1,979      5.1
CN1804500000000   18     045   Fountain County, IN                               2014         8,194        7,623        571      7.0
CN1804700000000   18     047   Franklin County, IN                               2014        10,887       10,179        708      6.5
CN1804900000000   18     049   Fulton County, IN                                 2014         9,796        9,184        612      6.2
CN1805100000000   18     051   Gibson County, IN                                 2014        18,440       17,615        825      4.5
CN1805300000000   18     053   Grant County, IN                                  2014        32,671       30,437      2,234      6.8
CN1805500000000   18     055   Greene County, IN                                 2014        13,858       12,760      1,098      7.9
CN1805700000000   18     057   Hamilton County, IN                               2014       161,190      154,656      6,534      4.1
CN1805900000000   18     059   Hancock County, IN                                2014        36,626       34,737      1,889      5.2
CN1806100000000   18     061   Harrison County, IN                               2014        19,049       17,988      1,061      5.6
CN1806300000000   18     063   Hendricks County, IN                              2014        80,729       77,028      3,701      4.6
CN1806500000000   18     065   Henry County, IN                                  2014        21,471       20,015      1,456      6.8
CN1806700000000   18     067   Howard County, IN                                 2014        36,950       34,640      2,310      6.3
CN1806900000000   18     069   Huntington County, IN                             2014        18,559       17,486      1,073      5.8
CN1807100000000   18     071   Jackson County, IN                                2014        21,329       20,268      1,061      5.0
CN1807300000000   18     073   Jasper County, IN                                 2014        16,149       15,075      1,074      6.7
CN1807500000000   18     075   Jay County, IN                                    2014        10,106        9,521        585      5.8
CN1807700000000   18     077   Jefferson County, IN                              2014        15,069       14,156        913      6.1
CN1807900000000   18     079   Jennings County, IN                               2014        13,095       12,221        874      6.7
CN1808100000000   18     081   Johnson County, IN                                2014        75,554       71,807      3,747      5.0
CN1808300000000   18     083   Knox County, IN                                   2014        18,851       17,870        981      5.2
CN1808500000000   18     085   Kosciusko County, IN                              2014        40,341       38,375      1,966      4.9
CN1808700000000   18     087   LaGrange County, IN                               2014        18,230       17,419        811      4.4
CN1808900000000   18     089   Lake County, IN                                   2014       230,655      212,526     18,129      7.9
CN1809100000000   18     091   LaPorte County, IN                                2014        48,898       45,175      3,723      7.6
CN1809300000000   18     093   Lawrence County, IN                               2014        20,390       18,747      1,643      8.1
CN1809500000000   18     095   Madison County, IN                                2014        57,963       53,843      4,120      7.1
CN1809700000000   18     097   Marion County, IN                                 2014       467,693      437,320     30,373      6.5
CN1809900000000   18     099   Marshall County, IN                               2014        23,729       22,436      1,293      5.4
CN1810100000000   18     101   Martin County, IN                                 2014         4,958        4,694        264      5.3
CN1810300000000   18     103   Miami County, IN                                  2014        15,677       14,646      1,031      6.6
CN1810500000000   18     105   Monroe County, IN                                 2014        67,528       63,675      3,853      5.7
CN1810700000000   18     107   Montgomery County, IN                             2014        18,701       17,695      1,006      5.4
CN1810900000000   18     109   Morgan County, IN                                 2014        35,009       32,982      2,027      5.8
CN1811100000000   18     111   Newton County, IN                                 2014         6,951        6,468        483      6.9
CN1811300000000   18     113   Noble County, IN                                  2014        23,144       21,947      1,197      5.2
CN1811500000000   18     115   Ohio County, IN                                   2014         3,219        2,998        221      6.9
CN1811700000000   18     117   Orange County, IN                                 2014         8,544        7,885        659      7.7
CN1811900000000   18     119   Owen County, IN                                   2014         9,486        8,719        767      8.1
CN1812100000000   18     121   Parke County, IN                                  2014         6,953        6,469        484      7.0
CN1812300000000   18     123   Perry County, IN                                  2014         9,181        8,646        535      5.8
CN1812500000000   18     125   Pike County, IN                                   2014         6,350        6,029        321      5.1
CN1812700000000   18     127   Porter County, IN                                 2014        84,077       78,881      5,196      6.2
CN1812900000000   18     129   Posey County, IN                                  2014        13,161       12,534        627      4.8
CN1813100000000   18     131   Pulaski County, IN                                2014         6,197        5,864        333      5.4
CN1813300000000   18     133   Putnam County, IN                                 2014        16,275       15,199      1,076      6.6
CN1813500000000   18     135   Randolph County, IN                               2014        12,489       11,687        802      6.4
CN1813700000000   18     137   Ripley County, IN                                 2014        13,645       12,748        897      6.6
CN1813900000000   18     139   Rush County, IN                                   2014         8,534        8,056        478      5.6
CN1814100000000   18     141   St. Joseph County, IN                             2014       128,812      120,407      8,405      6.5
CN1814300000000   18     143   Scott County, IN                                  2014        10,193        9,502        691      6.8
CN1814500000000   18     145   Shelby County, IN                                 2014        22,447       21,174      1,273      5.7
CN1814700000000   18     147   Spencer County, IN                                2014        10,752       10,202        550      5.1
CN1814900000000   18     149   Starke County, IN                                 2014        10,238        9,498        740      7.2
CN1815100000000   18     151   Steuben County, IN                                2014        19,819       18,864        955      4.8
CN1815300000000   18     153   Sullivan County, IN                               2014         8,653        8,036        617      7.1
CN1815500000000   18     155   Switzerland County, IN                            2014         4,806        4,523        283      5.9
CN1815700000000   18     157   Tippecanoe County, IN                             2014        91,364       86,782      4,582      5.0
CN1815900000000   18     159   Tipton County, IN                                 2014         8,170        7,747        423      5.2
CN1816100000000   18     161   Union County, IN                                  2014         3,545        3,346        199      5.6
CN1816300000000   18     163   Vanderburgh County, IN                            2014        92,139       87,183      4,956      5.4
CN1816500000000   18     165   Vermillion County, IN                             2014         7,230        6,610        620      8.6
CN1816700000000   18     167   Vigo County, IN                                   2014        49,505       45,748      3,757      7.6
CN1816900000000   18     169   Wabash County, IN                                 2014        15,479       14,620        859      5.5
CN1817100000000   18     171   Warren County, IN                                 2014         4,098        3,849        249      6.1
CN1817300000000   18     173   Warrick County, IN                                2014        31,202       29,676      1,526      4.9
CN1817500000000   18     175   Washington County, IN                             2014        13,326       12,441        885      6.6
CN1817700000000   18     177   Wayne County, IN                                  2014        30,933       28,924      2,009      6.5
CN1817900000000   18     179   Wells County, IN                                  2014        13,765       13,107        658      4.8
CN1818100000000   18     181   White County, IN                                  2014        13,461       12,780        681      5.1
CN1818300000000   18     183   Whitley County, IN                                2014        16,850       15,984        866      5.1
CN1900100000000   19     001   Adair County, IA                                  2014         4,151        3,985        166      4.0
CN1900300000000   19     003   Adams County, IA                                  2014         2,212        2,138         74      3.3
CN1900500000000   19     005   Allamakee County, IA                              2014         7,703        7,270        433      5.6
CN1900700000000   19     007   Appanoose County, IA                              2014         6,149        5,799        350      5.7
CN1900900000000   19     009   Audubon County, IA                                2014         3,258        3,118        140      4.3
CN1901100000000   19     011   Benton County, IA                                 2014        13,862       13,224        638      4.6
CN1901300000000   19     013   Black Hawk County, IA                             2014        72,154       68,621      3,533      4.9
CN1901500000000   19     015   Boone County, IA                                  2014        15,193       14,677        516      3.4
CN1901700000000   19     017   Bremer County, IA                                 2014        14,176       13,657        519      3.7
CN1901900000000   19     019   Buchanan County, IA                               2014        11,465       10,933        532      4.6
CN1902100000000   19     021   Buena Vista County, IA                            2014        11,481       11,027        454      4.0
CN1902300000000   19     023   Butler County, IA                                 2014         8,379        8,026        353      4.2
CN1902500000000   19     025   Calhoun County, IA                                2014         4,420        4,207        213      4.8
CN1902700000000   19     027   Carroll County, IA                                2014        11,225       10,871        354      3.2
CN1902900000000   19     029   Cass County, IA                                   2014         7,383        7,064        319      4.3
CN1903100000000   19     031   Cedar County, IA                                  2014        10,925       10,504        421      3.9
CN1903300000000   19     033   Cerro Gordo County, IA                            2014        23,232       22,155      1,077      4.6
CN1903500000000   19     035   Cherokee County, IA                               2014         6,630        6,294        336      5.1
CN1903700000000   19     037   Chickasaw County, IA                              2014         6,478        6,172        306      4.7
CN1903900000000   19     039   Clarke County, IA                                 2014         4,678        4,469        209      4.5
CN1904100000000   19     041   Clay County, IA                                   2014         8,942        8,569        373      4.2
CN1904300000000   19     043   Clayton County, IA                                2014        10,188        9,682        506      5.0
CN1904500000000   19     045   Clinton County, IA                                2014        24,783       23,484      1,299      5.2
CN1904700000000   19     047   Crawford County, IA                               2014         8,732        8,377        355      4.1
CN1904900000000   19     049   Dallas County, IA                                 2014        42,713       41,312      1,401      3.3
CN1905100000000   19     051   Davis County, IA                                  2014         4,110        3,900        210      5.1
CN1905300000000   19     053   Decatur County, IA                                2014         4,440        4,272        168      3.8
CN1905500000000   19     055   Delaware County, IA                               2014        10,525       10,129        396      3.8
CN1905700000000   19     057   Des Moines County, IA                             2014        20,839       19,796      1,043      5.0
CN1905900000000   19     059   Dickinson County, IA                              2014         9,710        9,257        453      4.7
CN1906100000000   19     061   Dubuque County, IA                                2014        55,567       53,278      2,289      4.1
CN1906300000000   19     063   Emmet County, IA                                  2014         5,733        5,507        226      3.9
CN1906500000000   19     065   Fayette County, IA                                2014        10,792       10,253        539      5.0
CN1906700000000   19     067   Floyd County, IA                                  2014         8,409        8,030        379      4.5
CN1906900000000   19     069   Franklin County, IA                               2014         5,977        5,741        236      3.9
CN1907100000000   19     071   Fremont County, IA                                2014         4,169        4,008        161      3.9
CN1907300000000   19     073   Greene County, IA                                 2014         5,273        5,061        212      4.0
CN1907500000000   19     075   Grundy County, IA                                 2014         6,723        6,444        279      4.1
CN1907700000000   19     077   Guthrie County, IA                                2014         5,611        5,366        245      4.4
CN1907900000000   19     079   Hamilton County, IA                               2014         7,098        6,777        321      4.5
CN1908100000000   19     081   Hancock County, IA                                2014         6,297        6,090        207      3.3
CN1908300000000   19     083   Hardin County, IA                                 2014         8,708        8,333        375      4.3
CN1908500000000   19     085   Harrison County, IA                               2014         7,538        7,236        302      4.0
CN1908700000000   19     087   Henry County, IA                                  2014         9,544        9,126        418      4.4
CN1908900000000   19     089   Howard County, IA                                 2014         5,316        5,101        215      4.0
CN1909100000000   19     091   Humboldt County, IA                               2014         5,260        5,061        199      3.8
CN1909300000000   19     093   Ida County, IA                                    2014         3,890        3,751        139      3.6
CN1909500000000   19     095   Iowa County, IA                                   2014        10,206        9,781        425      4.2
CN1909700000000   19     097   Jackson County, IA                                2014        11,019       10,463        556      5.0
CN1909900000000   19     099   Jasper County, IA                                 2014        19,327       18,475        852      4.4
CN1910100000000   19     101   Jefferson County, IA                              2014         9,080        8,685        395      4.4
CN1910300000000   19     103   Johnson County, IA                                2014        84,034       81,448      2,586      3.1
CN1910500000000   19     105   Jones County, IA                                  2014        10,793       10,263        530      4.9
CN1910700000000   19     107   Keokuk County, IA                                 2014         5,516        5,273        243      4.4
CN1910900000000   19     109   Kossuth County, IA                                2014         8,662        8,385        277      3.2
CN1911100000000   19     111   Lee County, IA                                    2014        17,733       16,691      1,042      5.9
CN1911300000000   19     113   Linn County, IA                                   2014       121,005      115,706      5,299      4.4
CN1911500000000   19     115   Louisa County, IA                                 2014         5,933        5,667        266      4.5
CN1911700000000   19     117   Lucas County, IA                                  2014         4,311        4,143        168      3.9
CN1911900000000   19     119   Lyon County, IA                                   2014         7,016        6,838        178      2.5
CN1912100000000   19     121   Madison County, IA                                2014         8,231        7,859        372      4.5
CN1912300000000   19     123   Mahaska County, IA                                2014        11,860       11,341        519      4.4
CN1912500000000   19     125   Marion County, IA                                 2014        17,437       16,774        663      3.8
CN1912700000000   19     127   Marshall County, IA                               2014        19,833       18,767      1,066      5.4
CN1912900000000   19     129   Mills County, IA                                  2014         7,398        7,075        323      4.4
CN1913100000000   19     131   Mitchell County, IA                               2014         5,461        5,267        194      3.6
CN1913300000000   19     133   Monona County, IA                                 2014         4,756        4,520        236      5.0
CN1913500000000   19     135   Monroe County, IA                                 2014         4,076        3,870        206      5.1
CN1913700000000   19     137   Montgomery County, IA                             2014         5,162        4,950        212      4.1
CN1913900000000   19     139   Muscatine County, IA                              2014        22,117       21,116      1,001      4.5
CN1914100000000   19     141   O'Brien County, IA                                2014         8,237        7,969        268      3.3
CN1914300000000   19     143   Osceola County, IA                                2014         3,460        3,345        115      3.3
CN1914500000000   19     145   Page County, IA                                   2014         6,598        6,306        292      4.4
CN1914700000000   19     147   Palo Alto County, IA                              2014         4,854        4,679        175      3.6
CN1914900000000   19     149   Plymouth County, IA                               2014        14,665       14,163        502      3.4
CN1915100000000   19     151   Pocahontas County, IA                             2014         4,328        4,177        151      3.5
CN1915300000000   19     153   Polk County, IA                                   2014       255,659      244,872     10,787      4.2
CN1915500000000   19     155   Pottawattamie County, IA                          2014        49,193       47,086      2,107      4.3
CN1915700000000   19     157   Poweshiek County, IA                              2014        10,406        9,964        442      4.2
CN1915900000000   19     159   Ringgold County, IA                               2014         2,531        2,434         97      3.8
CN1916100000000   19     161   Sac County, IA                                    2014         5,557        5,339        218      3.9
CN1916300000000   19     163   Scott County, IA                                  2014        88,865       84,265      4,600      5.2
CN1916500000000   19     165   Shelby County, IA                                 2014         7,053        6,833        220      3.1
CN1916700000000   19     167   Sioux County, IA                                  2014        20,134       19,544        590      2.9
CN1916900000000   19     169   Story County, IA                                  2014        56,632       54,999      1,633      2.9
CN1917100000000   19     171   Tama County, IA                                   2014         9,238        8,752        486      5.3
CN1917300000000   19     173   Taylor County, IA                                 2014         3,243        3,124        119      3.7
CN1917500000000   19     175   Union County, IA                                  2014         6,815        6,495        320      4.7
CN1917700000000   19     177   Van Buren County, IA                              2014         3,915        3,738        177      4.5
CN1917900000000   19     179   Wapello County, IA                                2014        18,142       17,147        995      5.5
CN1918100000000   19     181   Warren County, IA                                 2014        26,772       25,714      1,058      4.0
CN1918300000000   19     183   Washington County, IA                             2014        12,323       11,881        442      3.6
CN1918500000000   19     185   Wayne County, IA                                  2014         2,872        2,728        144      5.0
CN1918700000000   19     187   Webster County, IA                                2014        19,827       18,870        957      4.8
CN1918900000000   19     189   Winnebago County, IA                              2014         5,225        5,005        220      4.2
CN1919100000000   19     191   Winneshiek County, IA                             2014        12,060       11,549        511      4.2
CN1919300000000   19     193   Woodbury County, IA                               2014        55,956       53,508      2,448      4.4
CN1919500000000   19     195   Worth County, IA                                  2014         4,204        4,014        190      4.5
CN1919700000000   19     197   Wright County, IA                                 2014         6,951        6,667        284      4.1
CN2000100000000   20     001   Allen County, KS                                  2014         6,817        6,473        344      5.0
CN2000300000000   20     003   Anderson County, KS                               2014         4,193        3,978        215      5.1
CN2000500000000   20     005   Atchison County, KS                               2014         7,643        7,150        493      6.5
CN2000700000000   20     007   Barber County, KS                                 2014         2,720        2,637         83      3.1
CN2000900000000   20     009   Barton County, KS                                 2014        15,482       14,936        546      3.5
CN2001100000000   20     011   Bourbon County, KS                                2014         7,105        6,734        371      5.2
CN2001300000000   20     013   Brown County, KS                                  2014         5,416        5,196        220      4.1
CN2001500000000   20     015   Butler County, KS                                 2014        31,996       30,448      1,548      4.8
CN2001700000000   20     017   Chase County, KS                                  2014         1,234        1,184         50      4.1
CN2001900000000   20     019   Chautauqua County, KS                             2014         1,579        1,494         85      5.4
CN2002100000000   20     021   Cherokee County, KS                               2014        10,366        9,848        518      5.0
CN2002300000000   20     023   Cheyenne County, KS                               2014         1,317        1,276         41      3.1
