                               Labor Force Data by County, 2013 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1706100000000   17     061   Greene County, IL                                 2013         6,313        5,769        544      8.6
CN1706300000000   17     063   Grundy County, IL                                 2013        25,968       22,930      3,038     11.7
CN1706500000000   17     065   Hamilton County, IL                               2013         4,084        3,767        317      7.8
CN1706700000000   17     067   Hancock County, IL                                2013         8,889        8,138        751      8.4
CN1706900000000   17     069   Hardin County, IL                                 2013         1,732        1,536        196     11.3
CN1707100000000   17     071   Henderson County, IL                              2013         3,669        3,380        289      7.9
CN1707300000000   17     073   Henry County, IL                                  2013        25,491       23,526      1,965      7.7
CN1707500000000   17     075   Iroquois County, IL                               2013        14,932       13,670      1,262      8.5
CN1707700000000   17     077   Jackson County, IL                                2013        28,507       26,251      2,256      7.9
CN1707900000000   17     079   Jasper County, IL                                 2013         4,723        4,351        372      7.9
CN1708100000000   17     081   Jefferson County, IL                              2013        17,815       16,125      1,690      9.5
CN1708300000000   17     083   Jersey County, IL                                 2013        11,142       10,147        995      8.9
CN1708500000000   17     085   Jo Daviess County, IL                             2013        11,584       10,703        881      7.6
CN1708700000000   17     087   Johnson County, IL                                2013         4,282        3,762        520     12.1
CN1708900000000   17     089   Kane County, IL                                   2013       265,252      242,313     22,939      8.6
CN1709100000000   17     091   Kankakee County, IL                               2013        55,118       49,328      5,790     10.5
CN1709300000000   17     093   Kendall County, IL                                2013        64,591       59,137      5,454      8.4
CN1709500000000   17     095   Knox County, IL                                   2013        23,650       21,562      2,088      8.8
CN1709700000000   17     097   Lake County, IL                                   2013       363,470      334,752     28,718      7.9
CN1709900000000   17     099   LaSalle County, IL                                2013        58,068       52,085      5,983     10.3
CN1710100000000   17     101   Lawrence County, IL                               2013         6,323        5,679        644     10.2
CN1710300000000   17     103   Lee County, IL                                    2013        18,074       16,635      1,439      8.0
CN1710500000000   17     105   Livingston County, IL                             2013        17,684       16,261      1,423      8.0
CN1710700000000   17     107   Logan County, IL                                  2013        13,052       12,000      1,052      8.1
CN1710900000000   17     109   McDonough County, IL                              2013        14,622       13,414      1,208      8.3
CN1711100000000   17     111   McHenry County, IL                                2013       167,315      152,728     14,587      8.7
CN1711300000000   17     113   McLean County, IL                                 2013        92,664       86,595      6,069      6.5
CN1711500000000   17     115   Macon County, IL                                  2013        52,688       46,762      5,926     11.2
CN1711700000000   17     117   Macoupin County, IL                               2013        23,450       21,241      2,209      9.4
CN1711900000000   17     119   Madison County, IL                                2013       133,115      121,325     11,790      8.9
CN1712100000000   17     121   Marion County, IL                                 2013        18,096       16,282      1,814     10.0
CN1712300000000   17     123   Marshall County, IL                               2013         5,899        5,362        537      9.1
CN1712500000000   17     125   Mason County, IL                                  2013         6,728        5,994        734     10.9
CN1712700000000   17     127   Massac County, IL                                 2013         6,401        5,776        625      9.8
CN1712900000000   17     129   Menard County, IL                                 2013         6,588        6,115        473      7.2
CN1713100000000   17     131   Mercer County, IL                                 2013         8,420        7,763        657      7.8
CN1713300000000   17     133   Monroe County, IL                                 2013        17,715       16,536      1,179      6.7
CN1713500000000   17     135   Montgomery County, IL                             2013        12,563       11,194      1,369     10.9
CN1713700000000   17     137   Morgan County, IL                                 2013        17,328       15,971      1,357      7.8
CN1713900000000   17     139   Moultrie County, IL                               2013         7,095        6,588        507      7.1
CN1714100000000   17     141   Ogle County, IL                                   2013        25,747       23,219      2,528      9.8
CN1714300000000   17     143   Peoria County, IL                                 2013        93,391       84,411      8,980      9.6
CN1714500000000   17     145   Perry County, IL                                  2013         9,014        8,023        991     11.0
CN1714700000000   17     147   Piatt County, IL                                  2013         8,616        8,019        597      6.9
CN1714900000000   17     149   Pike County, IL                                   2013         7,687        7,111        576      7.5
CN1715100000000   17     151   Pope County, IL                                   2013         1,830        1,661        169      9.2
CN1715300000000   17     153   Pulaski County, IL                                2013         2,216        1,939        277     12.5
CN1715500000000   17     155   Putnam County, IL                                 2013         3,052        2,750        302      9.9
CN1715700000000   17     157   Randolph County, IL                               2013        14,368       13,167      1,201      8.4
CN1715900000000   17     159   Richland County, IL                               2013         7,367        6,754        613      8.3
CN1716100000000   17     161   Rock Island County, IL                            2013        73,808       67,713      6,095      8.3
CN1716300000000   17     163   St. Clair County, IL                              2013       127,666      115,207     12,459      9.8
CN1716500000000   17     165   Saline County, IL                                 2013        11,269       10,081      1,188     10.5
CN1716700000000   17     167   Sangamon County, IL                               2013       101,749       94,098      7,651      7.5
CN1716900000000   17     169   Schuyler County, IL                               2013         3,472        3,184        288      8.3
CN1717100000000   17     171   Scott County, IL                                  2013         2,598        2,367        231      8.9
CN1717300000000   17     173   Shelby County, IL                                 2013        10,302        9,403        899      8.7
CN1717500000000   17     175   Stark County, IL                                  2013         2,881        2,606        275      9.5
CN1717700000000   17     177   Stephenson County, IL                             2013        22,717       20,587      2,130      9.4
CN1717900000000   17     179   Tazewell County, IL                               2013        68,998       63,046      5,952      8.6
CN1718100000000   17     181   Union County, IL                                  2013         7,406        6,578        828     11.2
CN1718300000000   17     183   Vermilion County, IL                              2013        35,837       32,046      3,791     10.6
CN1718500000000   17     185   Wabash County, IL                                 2013         5,635        5,215        420      7.5
CN1718700000000   17     187   Warren County, IL                                 2013         8,813        8,169        644      7.3
CN1718900000000   17     189   Washington County, IL                             2013         8,912        8,361        551      6.2
CN1719100000000   17     191   Wayne County, IL                                  2013         7,875        7,266        609      7.7
CN1719300000000   17     193   White County, IL                                  2013         7,022        6,485        537      7.6
CN1719500000000   17     195   Whiteside County, IL                              2013        29,360       26,809      2,551      8.7
CN1719700000000   17     197   Will County, IL                                   2013       359,245      323,807     35,438      9.9
CN1719900000000   17     199   Williamson County, IL                             2013        31,456       28,631      2,825      9.0
CN1720100000000   17     201   Winnebago County, IL                              2013       142,881      127,922     14,959     10.5
CN1720300000000   17     203   Woodford County, IL                               2013        19,898       18,492      1,406      7.1
CN1800100000000   18     001   Adams County, IN                                  2013        15,919       14,969        950      6.0
CN1800300000000   18     003   Allen County, IN                                  2013       174,458      161,561     12,897      7.4
CN1800500000000   18     005   Bartholomew County, IN                            2013        41,670       39,227      2,443      5.9
CN1800700000000   18     007   Benton County, IN                                 2013         4,469        4,160        309      6.9
CN1800900000000   18     009   Blackford County, IN                              2013         5,447        4,918        529      9.7
CN1801100000000   18     011   Boone County, IN                                  2013        31,144       29,402      1,742      5.6
CN1801300000000   18     013   Brown County, IN                                  2013         7,329        6,795        534      7.3
CN1801500000000   18     015   Carroll County, IN                                2013         9,923        9,238        685      6.9
CN1801700000000   18     017   Cass County, IN                                   2013        17,695       16,361      1,334      7.5
CN1801900000000   18     019   Clark County, IN                                  2013        56,329       52,510      3,819      6.8
CN1802100000000   18     021   Clay County, IN                                   2013        12,598       11,495      1,103      8.8
CN1802300000000   18     023   Clinton County, IN                                2013        16,449       15,304      1,145      7.0
CN1802500000000   18     025   Crawford County, IN                               2013         4,846        4,370        476      9.8
CN1802700000000   18     027   Daviess County, IN                                2013        14,898       14,072        826      5.5
CN1802900000000   18     029   Dearborn County, IN                               2013        25,212       23,117      2,095      8.3
CN1803100000000   18     031   Decatur County, IN                                2013        13,885       12,974        911      6.6
CN1803300000000   18     033   DeKalb County, IN                                 2013        20,979       19,505      1,474      7.0
CN1803500000000   18     035   Delaware County, IN                               2013        54,238       49,652      4,586      8.5
CN1803700000000   18     037   Dubois County, IN                                 2013        21,676       20,545      1,131      5.2
CN1803900000000   18     039   Elkhart County, IN                                2013        99,135       92,097      7,038      7.1
CN1804100000000   18     041   Fayette County, IN                                2013         9,033        8,117        916     10.1
CN1804300000000   18     043   Floyd County, IN                                  2013        38,575       36,176      2,399      6.2
CN1804500000000   18     045   Fountain County, IN                               2013         8,322        7,521        801      9.6
CN1804700000000   18     047   Franklin County, IN                               2013        10,783        9,867        916      8.5
CN1804900000000   18     049   Fulton County, IN                                 2013         9,898        9,096        802      8.1
CN1805100000000   18     051   Gibson County, IN                                 2013        18,050       17,013      1,037      5.7
CN1805300000000   18     053   Grant County, IN                                  2013        32,508       29,625      2,883      8.9
CN1805500000000   18     055   Greene County, IN                                 2013        13,774       12,391      1,383     10.0
CN1805700000000   18     057   Hamilton County, IN                               2013       156,093      148,370      7,723      4.9
CN1805900000000   18     059   Hancock County, IN                                2013        36,133       33,780      2,353      6.5
CN1806100000000   18     061   Harrison County, IN                               2013        18,738       17,454      1,284      6.9
CN1806300000000   18     063   Hendricks County, IN                              2013        78,810       74,332      4,478      5.7
CN1806500000000   18     065   Henry County, IN                                  2013        21,341       19,489      1,852      8.7
CN1806700000000   18     067   Howard County, IN                                 2013        36,467       33,555      2,912      8.0
CN1806900000000   18     069   Huntington County, IN                             2013        18,551       17,146      1,405      7.6
CN1807100000000   18     071   Jackson County, IN                                2013        20,887       19,556      1,331      6.4
CN1807300000000   18     073   Jasper County, IN                                 2013        15,965       14,752      1,213      7.6
CN1807500000000   18     075   Jay County, IN                                    2013        10,063        9,300        763      7.6
CN1807700000000   18     077   Jefferson County, IN                              2013        15,335       14,146      1,189      7.8
CN1807900000000   18     079   Jennings County, IN                               2013        13,048       11,872      1,176      9.0
CN1808100000000   18     081   Johnson County, IN                                2013        73,806       69,288      4,518      6.1
CN1808300000000   18     083   Knox County, IN                                   2013        18,663       17,427      1,236      6.6
CN1808500000000   18     085   Kosciusko County, IN                              2013        39,804       37,230      2,574      6.5
CN1808700000000   18     087   LaGrange County, IN                               2013        17,646       16,623      1,023      5.8
CN1808900000000   18     089   Lake County, IN                                   2013       230,264      209,792     20,472      8.9
CN1809100000000   18     091   LaPorte County, IN                                2013        48,999       44,520      4,479      9.1
CN1809300000000   18     093   Lawrence County, IN                               2013        20,681       18,630      2,051      9.9
CN1809500000000   18     095   Madison County, IN                                2013        58,141       52,821      5,320      9.2
CN1809700000000   18     097   Marion County, IN                                 2013       464,051      425,318     38,733      8.3
CN1809900000000   18     099   Marshall County, IN                               2013        23,128       21,453      1,675      7.2
CN1810100000000   18     101   Martin County, IN                                 2013         4,960        4,652        308      6.2
CN1810300000000   18     103   Miami County, IN                                  2013        15,628       14,296      1,332      8.5
CN1810500000000   18     105   Monroe County, IN                                 2013        66,779       62,293      4,486      6.7
CN1810700000000   18     107   Montgomery County, IN                             2013        18,427       17,133      1,294      7.0
CN1810900000000   18     109   Morgan County, IN                                 2013        34,880       32,296      2,584      7.4
CN1811100000000   18     111   Newton County, IN                                 2013         6,916        6,309        607      8.8
CN1811300000000   18     113   Noble County, IN                                  2013        22,655       21,027      1,628      7.2
CN1811500000000   18     115   Ohio County, IN                                   2013         3,169        2,911        258      8.1
CN1811700000000   18     117   Orange County, IN                                 2013         8,766        7,912        854      9.7
CN1811900000000   18     119   Owen County, IN                                   2013         9,649        8,695        954      9.9
CN1812100000000   18     121   Parke County, IN                                  2013         6,941        6,312        629      9.1
CN1812300000000   18     123   Perry County, IN                                  2013         8,947        8,264        683      7.6
CN1812500000000   18     125   Pike County, IN                                   2013         6,273        5,855        418      6.7
CN1812700000000   18     127   Porter County, IN                                 2013        83,317       77,418      5,899      7.1
CN1812900000000   18     129   Posey County, IN                                  2013        12,970       12,164        806      6.2
CN1813100000000   18     131   Pulaski County, IN                                2013         6,127        5,705        422      6.9
CN1813300000000   18     133   Putnam County, IN                                 2013        16,183       14,808      1,375      8.5
CN1813500000000   18     135   Randolph County, IN                               2013        12,593       11,525      1,068      8.5
CN1813700000000   18     137   Ripley County, IN                                 2013        13,653       12,504      1,149      8.4
CN1813900000000   18     139   Rush County, IN                                   2013         8,349        7,742        607      7.3
CN1814100000000   18     141   St. Joseph County, IN                             2013       127,277      116,405     10,872      8.5
CN1814300000000   18     143   Scott County, IN                                  2013        10,253        9,354        899      8.8
CN1814500000000   18     145   Shelby County, IN                                 2013        22,382       20,771      1,611      7.2
CN1814700000000   18     147   Spencer County, IN                                2013        10,709       10,009        700      6.5
CN1814900000000   18     149   Starke County, IN                                 2013        10,226        9,276        950      9.3
CN1815100000000   18     151   Steuben County, IN                                2013        19,357       18,167      1,190      6.1
CN1815300000000   18     153   Sullivan County, IN                               2013         8,716        7,943        773      8.9
CN1815500000000   18     155   Switzerland County, IN                            2013         4,891        4,533        358      7.3
CN1815700000000   18     157   Tippecanoe County, IN                             2013        89,799       83,941      5,858      6.5
CN1815900000000   18     159   Tipton County, IN                                 2013         7,974        7,446        528      6.6
CN1816100000000   18     161   Union County, IN                                  2013         3,525        3,276        249      7.1
CN1816300000000   18     163   Vanderburgh County, IN                            2013        91,056       84,680      6,376      7.0
CN1816500000000   18     165   Vermillion County, IN                             2013         7,332        6,558        774     10.6
CN1816700000000   18     167   Vigo County, IN                                   2013        49,588       45,021      4,567      9.2
CN1816900000000   18     169   Wabash County, IN                                 2013        15,478       14,320      1,158      7.5
CN1817100000000   18     171   Warren County, IN                                 2013         4,158        3,799        359      8.6
CN1817300000000   18     173   Warrick County, IN                                2013        30,769       28,869      1,900      6.2
CN1817500000000   18     175   Washington County, IN                             2013        13,161       12,032      1,129      8.6
CN1817700000000   18     177   Wayne County, IN                                  2013        30,578       27,976      2,602      8.5
CN1817900000000   18     179   Wells County, IN                                  2013        13,676       12,825        851      6.2
CN1818100000000   18     181   White County, IN                                  2013        12,955       12,081        874      6.7
CN1818300000000   18     183   Whitley County, IN                                2013        16,790       15,640      1,150      6.8
CN1900100000000   19     001   Adair County, IA                                  2013         4,078        3,906        172      4.2
CN1900300000000   19     003   Adams County, IA                                  2013         2,153        2,074         79      3.7
CN1900500000000   19     005   Allamakee County, IA                              2013         7,662        7,177        485      6.3
CN1900700000000   19     007   Appanoose County, IA                              2013         5,935        5,556        379      6.4
CN1900900000000   19     009   Audubon County, IA                                2013         3,241        3,083        158      4.9
CN1901100000000   19     011   Benton County, IA                                 2013        13,741       13,042        699      5.1
CN1901300000000   19     013   Black Hawk County, IA                             2013        71,842       68,173      3,669      5.1
CN1901500000000   19     015   Boone County, IA                                  2013        14,902       14,298        604      4.1
CN1901700000000   19     017   Bremer County, IA                                 2013        14,017       13,486        531      3.8
CN1901900000000   19     019   Buchanan County, IA                               2013        11,182       10,652        530      4.7
CN1902100000000   19     021   Buena Vista County, IA                            2013        11,323       10,875        448      4.0
CN1902300000000   19     023   Butler County, IA                                 2013         8,273        7,898        375      4.5
CN1902500000000   19     025   Calhoun County, IA                                2013         4,367        4,140        227      5.2
CN1902700000000   19     027   Carroll County, IA                                2013        11,286       10,907        379      3.4
CN1902900000000   19     029   Cass County, IA                                   2013         7,300        6,932        368      5.0
CN1903100000000   19     031   Cedar County, IA                                  2013        10,827       10,361        466      4.3
CN1903300000000   19     033   Cerro Gordo County, IA                            2013        23,365       22,103      1,262      5.4
CN1903500000000   19     035   Cherokee County, IA                               2013         6,850        6,555        295      4.3
CN1903700000000   19     037   Chickasaw County, IA                              2013         6,375        6,057        318      5.0
CN1903900000000   19     039   Clarke County, IA                                 2013         4,591        4,338        253      5.5
CN1904100000000   19     041   Clay County, IA                                   2013         8,827        8,429        398      4.5
CN1904300000000   19     043   Clayton County, IA                                2013        10,088        9,519        569      5.6
CN1904500000000   19     045   Clinton County, IA                                2013        24,957       23,520      1,437      5.8
CN1904700000000   19     047   Crawford County, IA                               2013         8,781        8,398        383      4.4
CN1904900000000   19     049   Dallas County, IA                                 2013        40,955       39,477      1,478      3.6
CN1905100000000   19     051   Davis County, IA                                  2013         4,127        3,899        228      5.5
CN1905300000000   19     053   Decatur County, IA                                2013         4,307        4,113        194      4.5
CN1905500000000   19     055   Delaware County, IA                               2013        10,402        9,955        447      4.3
CN1905700000000   19     057   Des Moines County, IA                             2013        20,524       19,284      1,240      6.0
CN1905900000000   19     059   Dickinson County, IA                              2013         9,349        8,851        498      5.3
CN1906100000000   19     061   Dubuque County, IA                                2013        55,126       52,622      2,504      4.5
CN1906300000000   19     063   Emmet County, IA                                  2013         5,691        5,458        233      4.1
CN1906500000000   19     065   Fayette County, IA                                2013        10,681       10,118        563      5.3
CN1906700000000   19     067   Floyd County, IA                                  2013         8,285        7,827        458      5.5
CN1906900000000   19     069   Franklin County, IA                               2013         5,923        5,659        264      4.5
CN1907100000000   19     071   Fremont County, IA                                2013         4,133        3,959        174      4.2
CN1907300000000   19     073   Greene County, IA                                 2013         5,130        4,890        240      4.7
CN1907500000000   19     075   Grundy County, IA                                 2013         6,608        6,320        288      4.4
CN1907700000000   19     077   Guthrie County, IA                                2013         5,540        5,255        285      5.1
CN1907900000000   19     079   Hamilton County, IA                               2013         7,049        6,664        385      5.5
CN1908100000000   19     081   Hancock County, IA                                2013         6,218        5,969        249      4.0
CN1908300000000   19     083   Hardin County, IA                                 2013         8,708        8,264        444      5.1
CN1908500000000   19     085   Harrison County, IA                               2013         7,518        7,179        339      4.5
CN1908700000000   19     087   Henry County, IA                                  2013         9,561        9,055        506      5.3
CN1908900000000   19     089   Howard County, IA                                 2013         5,237        4,995        242      4.6
CN1909100000000   19     091   Humboldt County, IA                               2013         5,223        5,010        213      4.1
CN1909300000000   19     093   Ida County, IA                                    2013         3,818        3,666        152      4.0
CN1909500000000   19     095   Iowa County, IA                                   2013         9,941        9,529        412      4.1
CN1909700000000   19     097   Jackson County, IA                                2013        10,859       10,275        584      5.4
CN1909900000000   19     099   Jasper County, IA                                 2013        19,079       18,110        969      5.1
CN1910100000000   19     101   Jefferson County, IA                              2013         8,936        8,493        443      5.0
CN1910300000000   19     103   Johnson County, IA                                2013        82,852       80,025      2,827      3.4
CN1910500000000   19     105   Jones County, IA                                  2013        10,746       10,176        570      5.3
CN1910700000000   19     107   Keokuk County, IA                                 2013         5,484        5,206        278      5.1
CN1910900000000   19     109   Kossuth County, IA                                2013         8,485        8,183        302      3.6
CN1911100000000   19     111   Lee County, IA                                    2013        17,149       15,926      1,223      7.1
CN1911300000000   19     113   Linn County, IA                                   2013       119,830      113,828      6,002      5.0
CN1911500000000   19     115   Louisa County, IA                                 2013         5,858        5,562        296      5.1
CN1911700000000   19     117   Lucas County, IA                                  2013         4,252        4,052        200      4.7
CN1911900000000   19     119   Lyon County, IA                                   2013         6,864        6,665        199      2.9
CN1912100000000   19     121   Madison County, IA                                2013         8,101        7,690        411      5.1
CN1912300000000   19     123   Mahaska County, IA                                2013        11,667       11,105        562      4.8
CN1912500000000   19     125   Marion County, IA                                 2013        17,342       16,570        772      4.5
CN1912700000000   19     127   Marshall County, IA                               2013        19,825       18,633      1,192      6.0
CN1912900000000   19     129   Mills County, IA                                  2013         7,336        7,014        322      4.4
CN1913100000000   19     131   Mitchell County, IA                               2013         5,515        5,278        237      4.3
CN1913300000000   19     133   Monona County, IA                                 2013         4,630        4,365        265      5.7
CN1913500000000   19     135   Monroe County, IA                                 2013         4,032        3,801        231      5.7
CN1913700000000   19     137   Montgomery County, IA                             2013         5,129        4,878        251      4.9
CN1913900000000   19     139   Muscatine County, IA                              2013        21,725       20,591      1,134      5.2
CN1914100000000   19     141   O'Brien County, IA                                2013         8,053        7,760        293      3.6
CN1914300000000   19     143   Osceola County, IA                                2013         3,414        3,283        131      3.8
CN1914500000000   19     145   Page County, IA                                   2013         6,563        6,216        347      5.3
CN1914700000000   19     147   Palo Alto County, IA                              2013         4,783        4,604        179      3.7
CN1914900000000   19     149   Plymouth County, IA                               2013        14,509       13,928        581      4.0
CN1915100000000   19     151   Pocahontas County, IA                             2013         4,198        4,038        160      3.8
CN1915300000000   19     153   Polk County, IA                                   2013       250,729      238,664     12,065      4.8
CN1915500000000   19     155   Pottawattamie County, IA                          2013        48,696       46,470      2,226      4.6
CN1915700000000   19     157   Poweshiek County, IA                              2013        10,358        9,878        480      4.6
CN1915900000000   19     159   Ringgold County, IA                               2013         2,518        2,410        108      4.3
CN1916100000000   19     161   Sac County, IA                                    2013         5,522        5,290        232      4.2
CN1916300000000   19     163   Scott County, IA                                  2013        88,245       83,316      4,929      5.6
CN1916500000000   19     165   Shelby County, IA                                 2013         6,950        6,689        261      3.8
CN1916700000000   19     167   Sioux County, IA                                  2013        19,593       18,916        677      3.5
CN1916900000000   19     169   Story County, IA                                  2013        54,826       52,998      1,828      3.3
CN1917100000000   19     171   Tama County, IA                                   2013         9,120        8,613        507      5.6
CN1917300000000   19     173   Taylor County, IA                                 2013         3,172        3,050        122      3.8
CN1917500000000   19     175   Union County, IA                                  2013         6,905        6,568        337      4.9
CN1917700000000   19     177   Van Buren County, IA                              2013         3,838        3,627        211      5.5
CN1917900000000   19     179   Wapello County, IA                                2013        18,158       17,009      1,149      6.3
CN1918100000000   19     181   Warren County, IA                                 2013        26,374       25,189      1,185      4.5
CN1918300000000   19     183   Washington County, IA                             2013        12,289       11,826        463      3.8
CN1918500000000   19     185   Wayne County, IA                                  2013         2,854        2,706        148      5.2
CN1918700000000   19     187   Webster County, IA                                2013        19,784       18,730      1,054      5.3
CN1918900000000   19     189   Winnebago County, IA                              2013         5,173        4,925        248      4.8
CN1919100000000   19     191   Winneshiek County, IA                             2013        11,906       11,355        551      4.6
CN1919300000000   19     193   Woodbury County, IA                               2013        55,288       52,641      2,647      4.8
CN1919500000000   19     195   Worth County, IA                                  2013         4,190        3,974        216      5.2
CN1919700000000   19     197   Wright County, IA                                 2013         6,854        6,547        307      4.5
CN2000100000000   20     001   Allen County, KS                                  2013         6,906        6,486        420      6.1
CN2000300000000   20     003   Anderson County, KS                               2013         4,249        4,002        247      5.8
CN2000500000000   20     005   Atchison County, KS                               2013         7,794        7,126        668      8.6
CN2000700000000   20     007   Barber County, KS                                 2013         2,768        2,657        111      4.0
CN2000900000000   20     009   Barton County, KS                                 2013        15,133       14,519        614      4.1
CN2001100000000   20     011   Bourbon County, KS                                2013         6,884        6,438        446      6.5
CN2001300000000   20     013   Brown County, KS                                  2013         5,467        5,193        274      5.0
CN2001500000000   20     015   Butler County, KS                                 2013        31,897       30,132      1,765      5.5
CN2001700000000   20     017   Chase County, KS                                  2013         1,253        1,183         70      5.6
CN2001900000000   20     019   Chautauqua County, KS                             2013         1,623        1,523        100      6.2
CN2002100000000   20     021   Cherokee County, KS                               2013        10,523        9,851        672      6.4
CN2002300000000   20     023   Cheyenne County, KS                               2013         1,312        1,267         45      3.4
CN2002500000000   20     025   Clark County, KS                                  2013         1,191        1,154         37      3.1
CN2002700000000   20     027   Clay County, KS                                   2013         4,204        3,992        212      5.0
CN2002900000000   20     029   Cloud County, KS                                  2013         4,462        4,268        194      4.3
CN2003100000000   20     031   Coffey County, KS                                 2013         4,954        4,661        293      5.9
CN2003300000000   20     033   Comanche County, KS                               2013         1,036        1,000         36      3.5
CN2003500000000   20     035   Cowley County, KS                                 2013        17,204       16,204      1,000      5.8
CN2003700000000   20     037   Crawford County, KS                               2013        19,327       18,186      1,141      5.9
CN2003900000000   20     039   Decatur County, KS                                2013         1,364        1,310         54      4.0
CN2004100000000   20     041   Dickinson County, KS                              2013         9,882        9,299        583      5.9
CN2004300000000   20     043   Doniphan County, KS                               2013         4,347        4,111        236      5.4
CN2004500000000   20     045   Douglas County, KS                                2013        63,686       60,620      3,066      4.8
CN2004700000000   20     047   Edwards County, KS                                2013         1,611        1,551         60      3.7
CN2004900000000   20     049   Elk County, KS                                    2013         1,326        1,251         75      5.7
CN2005100000000   20     051   Ellis County, KS                                  2013        18,086       17,517        569      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2013         3,454        3,339        115      3.3
CN2005500000000   20     055   Finney County, KS                                 2013        20,026       19,168        858      4.3
CN2005700000000   20     057   Ford County, KS                                   2013        18,672       17,924        748      4.0
CN2005900000000   20     059   Franklin County, KS                               2013        13,997       13,139        858      6.1
CN2006100000000   20     061   Geary County, KS                                  2013        12,694       11,593      1,101      8.7
CN2006300000000   20     063   Gove County, KS                                   2013         1,492        1,442         50      3.4
CN2006500000000   20     065   Graham County, KS                                 2013         1,355        1,298         57      4.2
CN2006700000000   20     067   Grant County, KS                                  2013         4,000        3,856        144      3.6
CN2006900000000   20     069   Gray County, KS                                   2013         3,496        3,391        105      3.0
CN2007100000000   20     071   Greeley County, KS                                2013           910          888         22      2.4
CN2007300000000   20     073   Greenwood County, KS                              2013         3,366        3,186        180      5.3
CN2007500000000   20     075   Hamilton County, KS                               2013         1,719        1,670         49      2.9
CN2007700000000   20     077   Harper County, KS                                 2013         3,111        2,986        125      4.0
CN2007900000000   20     079   Harvey County, KS                                 2013        17,150       16,315        835      4.9
CN2008100000000   20     081   Haskell County, KS                                2013         2,395        2,325         70      2.9
CN2008300000000   20     083   Hodgeman County, KS                               2013         1,118        1,075         43      3.8
CN2008500000000   20     085   Jackson County, KS                                2013         7,303        6,932        371      5.1
CN2008700000000   20     087   Jefferson County, KS                              2013        10,211        9,626        585      5.7
CN2008900000000   20     089   Jewell County, KS                                 2013         1,425        1,373         52      3.6
CN2009100000000   20     091   Johnson County, KS                                2013       314,912      301,328     13,584      4.3
CN2009300000000   20     093   Kearny County, KS                                 2013         2,103        2,027         76      3.6
CN2009500000000   20     095   Kingman County, KS                                2013         3,725        3,522        203      5.4
CN2009700000000   20     097   Kiowa County, KS                                  2013         1,426        1,378         48      3.4
CN2009900000000   20     099   Labette County, KS                                2013        10,751        9,982        769      7.2
CN2010100000000   20     101   Lane County, KS                                   2013           885          854         31      3.5
CN2010300000000   20     103   Leavenworth County, KS                            2013        34,677       32,604      2,073      6.0
CN2010500000000   20     105   Lincoln County, KS                                2013         1,781        1,699         82      4.6
CN2010700000000   20     107   Linn County, KS                                   2013         4,345        3,968        377      8.7
CN2010900000000   20     109   Logan County, KS                                  2013         1,747        1,698         49      2.8
CN2011100000000   20     111   Lyon County, KS                                   2013        16,466       15,283      1,183      7.2
CN2011300000000   20     113   McPherson County, KS                              2013        16,618       15,974        644      3.9
CN2011500000000   20     115   Marion County, KS                                 2013         6,225        5,934        291      4.7
CN2011700000000   20     117   Marshall County, KS                               2013         6,056        5,823        233      3.8
CN2011900000000   20     119   Meade County, KS                                  2013         2,356        2,282         74      3.1
CN2012100000000   20     121   Miami County, KS                                  2013        16,822       15,884        938      5.6
CN2012300000000   20     123   Mitchell County, KS                               2013         3,885        3,772        113      2.9
CN2012500000000   20     125   Montgomery County, KS                             2013        17,879       16,669      1,210      6.8
CN2012700000000   20     127   Morris County, KS                                 2013         3,107        2,938        169      5.4
CN2012900000000   20     129   Morton County, KS                                 2013         1,597        1,534         63      3.9
CN2013100000000   20     131   Nemaha County, KS                                 2013         5,836        5,635        201      3.4
CN2013300000000   20     133   Neosho County, KS                                 2013         6,749        6,174        575      8.5
CN2013500000000   20     135   Ness County, KS                                   2013         1,605        1,556         49      3.1
CN2013700000000   20     137   Norton County, KS                                 2013         3,092        3,006         86      2.8
CN2013900000000   20     139   Osage County, KS                                  2013         8,294        7,744        550      6.6
CN2014100000000   20     141   Osborne County, KS                                2013         2,126        2,036         90      4.2
CN2014300000000   20     143   Ottawa County, KS                                 2013         3,245        3,099        146      4.5
CN2014500000000   20     145   Pawnee County, KS                                 2013         3,422        3,273        149      4.4
CN2014700000000   20     147   Phillips County, KS                               2013         2,971        2,845        126      4.2
CN2014900000000   20     149   Pottawatomie County, KS                           2013        11,951       11,401        550      4.6
CN2015100000000   20     151   Pratt County, KS                                  2013         5,451        5,235        216      4.0
