                               Labor Force Data by County, 1992 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1311500000000   13     115   Floyd County, GA                                  1992        43,762       40,794      2,968      6.8
CN1311700000000   13     117   Forsyth County, GA                                1992        27,198       25,774      1,424      5.2
CN1311900000000   13     119   Franklin County, GA                               1992         8,546        7,781        765      9.0
CN1312100000000   13     121   Fulton County, GA                                 1992       346,026      321,702     24,324      7.0
CN1312300000000   13     123   Gilmer County, GA                                 1992         6,644        6,024        620      9.3
CN1312500000000   13     125   Glascock County, GA                               1992         1,243        1,172         71      5.7
CN1312700000000   13     127   Glynn County, GA                                  1992        31,846       30,232      1,614      5.1
CN1312900000000   13     129   Gordon County, GA                                 1992        19,482       17,958      1,524      7.8
CN1313100000000   13     131   Grady County, GA                                  1992         9,854        9,111        743      7.5
CN1313300000000   13     133   Greene County, GA                                 1992         5,250        4,740        510      9.7
CN1313500000000   13     135   Gwinnett County, GA                               1992       232,628      221,001     11,627      5.0
CN1313700000000   13     137   Habersham County, GA                              1992        14,428       13,707        721      5.0
CN1313900000000   13     139   Hall County, GA                                   1992        56,289       53,070      3,219      5.7
CN1314100000000   13     141   Hancock County, GA                                1992         3,607        3,189        418     11.6
CN1314300000000   13     143   Haralson County, GA                               1992         9,654        8,483      1,171     12.1
CN1314500000000   13     145   Harris County, GA                                 1992         8,706        8,212        494      5.7
CN1314700000000   13     147   Hart County, GA                                   1992         9,524        8,697        827      8.7
CN1314900000000   13     149   Heard County, GA                                  1992         4,142        3,775        367      8.9
CN1315100000000   13     151   Henry County, GA                                  1992        35,881       34,043      1,838      5.1
CN1315300000000   13     153   Houston County, GA                                1992        44,418       41,913      2,505      5.6
CN1315500000000   13     155   Irwin County, GA                                  1992         3,942        3,719        223      5.7
CN1315700000000   13     157   Jackson County, GA                                1992        15,755       14,632      1,123      7.1
CN1315900000000   13     159   Jasper County, GA                                 1992         3,847        3,519        328      8.5
CN1316100000000   13     161   Jeff Davis County, GA                             1992         5,901        5,388        513      8.7
CN1316300000000   13     163   Jefferson County, GA                              1992         7,753        7,118        635      8.2
CN1316500000000   13     165   Jenkins County, GA                                1992         3,909        3,676        233      6.0
CN1316700000000   13     167   Johnson County, GA                                1992         3,731        3,464        267      7.2
CN1316900000000   13     169   Jones County, GA                                  1992        10,743       10,209        534      5.0
CN1317100000000   13     171   Lamar County, GA                                  1992         6,243        5,830        413      6.6
CN1317300000000   13     173   Lanier County, GA                                 1992         2,645        2,506        139      5.3
CN1317500000000   13     175   Laurens County, GA                                1992        19,991       18,877      1,114      5.6
CN1317700000000   13     177   Lee County, GA                                    1992         8,419        7,859        560      6.7
CN1317900000000   13     179   Liberty County, GA                                1992        14,575       13,395      1,180      8.1
CN1318100000000   13     181   Lincoln County, GA                                1992         3,735        3,496        239      6.4
CN1318300000000   13     183   Long County, GA                                   1992         2,518        2,425         93      3.7
CN1318500000000   13     185   Lowndes County, GA                                1992        35,579       33,494      2,085      5.9
CN1318700000000   13     187   Lumpkin County, GA                                1992         7,746        7,353        393      5.1
CN1318900000000   13     189   McDuffie County, GA                               1992         9,476        8,791        685      7.2
CN1319100000000   13     191   McIntosh County, GA                               1992         3,513        3,259        254      7.2
CN1319300000000   13     193   Macon County, GA                                  1992         6,021        5,219        802     13.3
CN1319500000000   13     195   Madison County, GA                                1992        11,472       10,742        730      6.4
CN1319700000000   13     197   Marion County, GA                                 1992         2,418        2,235        183      7.6
CN1319900000000   13     199   Meriwether County, GA                             1992         9,439        8,434      1,005     10.6
CN1320100000000   13     201   Miller County, GA                                 1992         2,914        2,626        288      9.9
CN1320500000000   13     205   Mitchell County, GA                               1992         9,314        8,274      1,040     11.2
CN1320700000000   13     207   Monroe County, GA                                 1992         7,813        7,257        556      7.1
CN1320900000000   13     209   Montgomery County, GA                             1992         3,491        3,170        321      9.2
CN1321100000000   13     211   Morgan County, GA                                 1992         6,088        5,633        455      7.5
CN1321300000000   13     213   Murray County, GA                                 1992        16,210       15,028      1,182      7.3
CN1321500000000   13     215   Muscogee County, GA                               1992        78,103       72,713      5,390      6.9
CN1321700000000   13     217   Newton County, GA                                 1992        21,642       20,093      1,549      7.2
CN1321900000000   13     219   Oconee County, GA                                 1992         9,794        9,412        382      3.9
CN1322100000000   13     221   Oglethorpe County, GA                             1992         4,995        4,640        355      7.1
CN1322300000000   13     223   Paulding County, GA                               1992        24,587       23,114      1,473      6.0
CN1322500000000   13     225   Peach County, GA                                  1992         9,836        9,015        821      8.3
CN1322700000000   13     227   Pickens County, GA                                1992         7,710        7,137        573      7.4
CN1322900000000   13     229   Pierce County, GA                                 1992         7,011        6,494        517      7.4
CN1323100000000   13     231   Pike County, GA                                   1992         5,460        5,147        313      5.7
CN1323300000000   13     233   Polk County, GA                                   1992        15,781       13,917      1,864     11.8
CN1323500000000   13     235   Pulaski County, GA                                1992         4,060        3,836        224      5.5
CN1323700000000   13     237   Putnam County, GA                                 1992         7,275        6,924        351      4.8
CN1323900000000   13     239   Quitman County, GA                                1992           949          862         87      9.2
CN1324100000000   13     241   Rabun County, GA                                  1992         5,765        5,223        542      9.4
CN1324300000000   13     243   Randolph County, GA                               1992         3,129        2,854        275      8.8
CN1324500000000   13     245   Richmond County, GA                               1992        87,878       80,704      7,174      8.2
CN1324700000000   13     247   Rockdale County, GA                               1992        32,032       30,370      1,662      5.2
CN1324900000000   13     249   Schley County, GA                                 1992         1,449        1,321        128      8.8
CN1325100000000   13     251   Screven County, GA                                1992         6,678        6,071        607      9.1
CN1325300000000   13     253   Seminole County, GA                               1992         4,471        4,011        460     10.3
CN1325500000000   13     255   Spalding County, GA                               1992        27,133       25,306      1,827      6.7
CN1325700000000   13     257   Stephens County, GA                               1992        12,430       11,558        872      7.0
CN1325900000000   13     259   Stewart County, GA                                1992         2,190        1,995        195      8.9
CN1326100000000   13     261   Sumter County, GA                                 1992        14,007       12,685      1,322      9.4
CN1326300000000   13     263   Talbot County, GA                                 1992         2,655        2,421        234      8.8
CN1326500000000   13     265   Taliaferro County, GA                             1992           724          665         59      8.1
CN1326700000000   13     267   Tattnall County, GA                               1992         6,958        6,500        458      6.6
CN1326900000000   13     269   Taylor County, GA                                 1992         3,410        3,133        277      8.1
CN1327100000000   13     271   Telfair County, GA                                1992         4,941        4,468        473      9.6
CN1327300000000   13     273   Terrell County, GA                                1992         4,822        4,386        436      9.0
CN1327500000000   13     275   Thomas County, GA                                 1992        18,422       17,139      1,283      7.0
CN1327700000000   13     277   Tift County, GA                                   1992        18,058       16,772      1,286      7.1
CN1327900000000   13     279   Toombs County, GA                                 1992        11,306       10,261      1,045      9.2
CN1328100000000   13     281   Towns County, GA                                  1992         2,645        2,465        180      6.8
CN1328300000000   13     283   Treutlen County, GA                               1992         2,768        2,442        326     11.8
CN1328500000000   13     285   Troup County, GA                                  1992        26,207       23,679      2,528      9.6
CN1328700000000   13     287   Turner County, GA                                 1992         3,884        3,563        321      8.3
CN1328900000000   13     289   Twiggs County, GA                                 1992         3,927        3,668        259      6.6
CN1329100000000   13     291   Union County, GA                                  1992         6,004        5,620        384      6.4
CN1329300000000   13     293   Upson County, GA                                  1992        12,818       12,136        682      5.3
CN1329500000000   13     295   Walker County, GA                                 1992        29,768       27,379      2,389      8.0
CN1329700000000   13     297   Walton County, GA                                 1992        20,163       18,695      1,468      7.3
CN1329900000000   13     299   Ware County, GA                                   1992        14,969       13,881      1,088      7.3
CN1330100000000   13     301   Warren County, GA                                 1992         2,633        2,387        246      9.3
CN1330300000000   13     303   Washington County, GA                             1992         8,886        8,419        467      5.3
CN1330500000000   13     305   Wayne County, GA                                  1992        11,234       10,120      1,114      9.9
CN1330700000000   13     307   Webster County, GA                                1992         1,111        1,029         82      7.4
CN1330900000000   13     309   Wheeler County, GA                                1992         2,000        1,826        174      8.7
CN1331100000000   13     311   White County, GA                                  1992         7,926        7,502        424      5.3
CN1331300000000   13     313   Whitfield County, GA                              1992        41,991       39,476      2,515      6.0
CN1331500000000   13     315   Wilcox County, GA                                 1992         2,972        2,758        214      7.2
CN1331700000000   13     317   Wilkes County, GA                                 1992         5,195        4,918        277      5.3
CN1331900000000   13     319   Wilkinson County, GA                              1992         4,567        4,320        247      5.4
CN1332100000000   13     321   Worth County, GA                                  1992         9,289        8,583        706      7.6
CN1500100000000   15     001   Hawaii County, HI                                 1992        64,305       59,581      4,724      7.3
CN1500300000000   15     003   Honolulu County/city, HI                          1992       418,831      407,458     11,373      2.7
CN1500700000000   15     007   Kauai County, HI                                  1992        28,944       26,208      2,736      9.5
CN1500900000000   15     009   Maui County, HI                                   1992        64,864       59,767      5,097      7.9
CN1600100000000   16     001   Ada County, ID                                    1992       121,928      116,705      5,223      4.3
CN1600300000000   16     003   Adams County, ID                                  1992         1,663        1,431        232     14.0
CN1600500000000   16     005   Bannock County, ID                                1992        31,462       29,099      2,363      7.5
CN1600700000000   16     007   Bear Lake County, ID                              1992         2,596        2,457        139      5.4
CN1600900000000   16     009   Benewah County, ID                                1992         3,739        3,309        430     11.5
CN1601100000000   16     011   Bingham County, ID                                1992        19,712       18,484      1,228      6.2
CN1601300000000   16     013   Blaine County, ID                                 1992         8,708        8,059        649      7.5
CN1601500000000   16     015   Boise County, ID                                  1992         1,858        1,715        143      7.7
CN1601700000000   16     017   Bonner County, ID                                 1992        13,494       12,114      1,380     10.2
CN1601900000000   16     019   Bonneville County, ID                             1992        41,975       39,941      2,034      4.8
CN1602100000000   16     021   Boundary County, ID                               1992         3,725        3,365        360      9.7
CN1602300000000   16     023   Butte County, ID                                  1992         1,526        1,415        111      7.3
CN1602500000000   16     025   Camas County, ID                                  1992           462          435         27      5.8
CN1602700000000   16     027   Canyon County, ID                                 1992        46,317       43,192      3,125      6.7
CN1602900000000   16     029   Caribou County, ID                                1992         3,321        3,100        221      6.7
CN1603100000000   16     031   Cassia County, ID                                 1992         8,990        8,255        735      8.2
CN1603300000000   16     033   Clark County, ID                                  1992           636          607         29      4.6
CN1603500000000   16     035   Clearwater County, ID                             1992         4,050        3,423        627     15.5
CN1603700000000   16     037   Custer County, ID                                 1992         1,992        1,800        192      9.6
CN1603900000000   16     039   Elmore County, ID                                 1992         7,926        7,370        556      7.0
CN1604100000000   16     041   Franklin County, ID                               1992         4,078        3,933        145      3.6
CN1604300000000   16     043   Fremont County, ID                                1992         5,200        4,757        443      8.5
CN1604500000000   16     045   Gem County, ID                                    1992         5,402        4,958        444      8.2
CN1604700000000   16     047   Gooding County, ID                                1992         5,483        5,203        280      5.1
CN1604900000000   16     049   Idaho County, ID                                  1992         6,433        5,671        762     11.8
CN1605100000000   16     051   Jefferson County, ID                              1992         8,667        8,140        527      6.1
CN1605300000000   16     053   Jerome County, ID                                 1992         7,364        6,879        485      6.6
CN1605500000000   16     055   Kootenai County, ID                               1992        39,445       36,301      3,144      8.0
CN1605700000000   16     057   Latah County, ID                                  1992        14,046       13,516        530      3.8
CN1605900000000   16     059   Lemhi County, ID                                  1992         3,345        2,986        359     10.7
CN1606100000000   16     061   Lewis County, ID                                  1992         1,511        1,413         98      6.5
CN1606300000000   16     063   Lincoln County, ID                                1992         1,961        1,831        130      6.6
CN1606500000000   16     065   Madison County, ID                                1992         8,750        8,493        257      2.9
CN1606700000000   16     067   Minidoka County, ID                               1992         9,674        8,833        841      8.7
CN1606900000000   16     069   Nez Perce County, ID                              1992        20,664       19,738        926      4.5
CN1607100000000   16     071   Oneida County, ID                                 1992         1,417        1,347         70      4.9
CN1607300000000   16     073   Owyhee County, ID                                 1992         4,164        3,924        240      5.8
CN1607500000000   16     075   Payette County, ID                                1992         8,900        7,999        901     10.1
CN1607700000000   16     077   Power County, ID                                  1992         3,340        3,092        248      7.4
CN1607900000000   16     079   Shoshone County, ID                               1992         6,607        5,539      1,068     16.2
CN1608100000000   16     081   Teton County, ID                                  1992         2,112        2,027         85      4.0
CN1608300000000   16     083   Twin Falls County, ID                             1992        27,244       25,315      1,929      7.1
CN1608500000000   16     085   Valley County, ID                                 1992         3,695        3,314        381     10.3
CN1608700000000   16     087   Washington County, ID                             1992         4,074        3,655        419     10.3
CN1700100000000   17     001   Adams County, IL                                  1992        34,647       32,304      2,343      6.8
CN1700300000000   17     003   Alexander County, IL                              1992         4,196        3,712        484     11.5
CN1700500000000   17     005   Bond County, IL                                   1992         7,558        6,930        628      8.3
CN1700700000000   17     007   Boone County, IL                                  1992        18,750       16,766      1,984     10.6
CN1700900000000   17     009   Brown County, IL                                  1992         2,488        2,335        153      6.1
CN1701100000000   17     011   Bureau County, IL                                 1992        18,388       17,192      1,196      6.5
CN1701300000000   17     013   Calhoun County, IL                                1992         2,723        2,462        261      9.6
CN1701500000000   17     015   Carroll County, IL                                1992         8,490        7,944        546      6.4
CN1701700000000   17     017   Cass County, IL                                   1992         7,178        6,603        575      8.0
CN1701900000000   17     019   Champaign County, IL                              1992        95,448       91,709      3,739      3.9
CN1702100000000   17     021   Christian County, IL                              1992        18,414       16,980      1,434      7.8
CN1702300000000   17     023   Clark County, IL                                  1992         9,348        8,691        657      7.0
CN1702500000000   17     025   Clay County, IL                                   1992         7,010        6,398        612      8.7
CN1702700000000   17     027   Clinton County, IL                                1992        16,704       15,592      1,112      6.7
CN1702900000000   17     029   Coles County, IL                                  1992        26,754       25,157      1,597      6.0
CN1703100000000   17     031   Cook County, IL                                   1992     2,623,572    2,391,395    232,177      8.8
CN1703300000000   17     033   Crawford County, IL                               1992        10,012        9,234        778      7.8
CN1703500000000   17     035   Cumberland County, IL                             1992         5,370        4,926        444      8.3
CN1703700000000   17     037   DeKalb County, IL                                 1992        43,326       40,445      2,881      6.6
CN1703900000000   17     039   De Witt County, IL                                1992         8,970        8,331        639      7.1
CN1704100000000   17     041   Douglas County, IL                                1992        10,531        9,797        734      7.0
CN1704300000000   17     043   DuPage County, IL                                 1992       470,682      443,557     27,125      5.8
CN1704500000000   17     045   Edgar County, IL                                  1992         9,035        8,249        786      8.7
CN1704700000000   17     047   Edwards County, IL                                1992         3,689        3,415        274      7.4
CN1704900000000   17     049   Effingham County, IL                              1992        17,301       15,758      1,543      8.9
CN1705100000000   17     051   Fayette County, IL                                1992        10,185        9,259        926      9.1
CN1705300000000   17     053   Ford County, IL                                   1992         7,086        6,687        399      5.6
CN1705500000000   17     055   Franklin County, IL                               1992        16,871       14,661      2,210     13.1
CN1705700000000   17     057   Fulton County, IL                                 1992        14,843       13,251      1,592     10.7
CN1705900000000   17     059   Gallatin County, IL                               1992         3,057        2,687        370     12.1
CN1706100000000   17     061   Greene County, IL                                 1992         7,011        6,544        467      6.7
CN1706300000000   17     063   Grundy County, IL                                 1992        17,666       15,569      2,097     11.9
CN1706500000000   17     065   Hamilton County, IL                               1992         3,660        3,216        444     12.1
CN1706700000000   17     067   Hancock County, IL                                1992        10,939       10,205        734      6.7
CN1706900000000   17     069   Hardin County, IL                                 1992         1,986        1,822        164      8.3
CN1707100000000   17     071   Henderson County, IL                              1992         4,741        4,452        289      6.1
CN1707300000000   17     073   Henry County, IL                                  1992        26,632       24,756      1,876      7.0
CN1707500000000   17     075   Iroquois County, IL                               1992        16,945       15,952        993      5.9
CN1707700000000   17     077   Jackson County, IL                                1992        29,884       27,675      2,209      7.4
CN1707900000000   17     079   Jasper County, IL                                 1992         4,947        4,595        352      7.1
CN1708100000000   17     081   Jefferson County, IL                              1992        17,792       15,805      1,987     11.2
CN1708300000000   17     083   Jersey County, IL                                 1992        10,303        9,583        720      7.0
CN1708500000000   17     085   Jo Daviess County, IL                             1992        11,895       11,277        618      5.2
CN1708700000000   17     087   Johnson County, IL                                1992         4,337        3,842        495     11.4
CN1708900000000   17     089   Kane County, IL                                   1992       181,703      166,484     15,219      8.4
CN1709100000000   17     091   Kankakee County, IL                               1992        50,005       45,850      4,155      8.3
CN1709300000000   17     093   Kendall County, IL                                1992        22,866       21,401      1,465      6.4
CN1709500000000   17     095   Knox County, IL                                   1992        29,803       27,801      2,002      6.7
CN1709700000000   17     097   Lake County, IL                                   1992       292,071      276,695     15,376      5.3
CN1709900000000   17     099   LaSalle County, IL                                1992        54,477       49,155      5,322      9.8
CN1710100000000   17     101   Lawrence County, IL                               1992         7,212        6,543        669      9.3
CN1710300000000   17     103   Lee County, IL                                    1992        16,851       15,795      1,056      6.3
CN1710500000000   17     105   Livingston County, IL                             1992        20,006       19,020        986      4.9
CN1710700000000   17     107   Logan County, IL                                  1992        13,840       12,897        943      6.8
CN1710900000000   17     109   McDonough County, IL                              1992        18,381       17,729        652      3.5
CN1711100000000   17     111   McHenry County, IL                                1992       110,717      102,726      7,991      7.2
CN1711300000000   17     113   McLean County, IL                                 1992        77,702       74,667      3,035      3.9
CN1711500000000   17     115   Macon County, IL                                  1992        61,698       56,326      5,372      8.7
CN1711700000000   17     117   Macoupin County, IL                               1992        23,498       21,628      1,870      8.0
CN1711900000000   17     119   Madison County, IL                                1992       127,216      117,850      9,366      7.4
CN1712100000000   17     121   Marion County, IL                                 1992        20,781       18,687      2,094     10.1
CN1712300000000   17     123   Marshall County, IL                               1992         6,989        6,567        422      6.0
CN1712500000000   17     125   Mason County, IL                                  1992         7,850        7,002        848     10.8
CN1712700000000   17     127   Massac County, IL                                 1992         7,000        6,398        602      8.6
CN1712900000000   17     129   Menard County, IL                                 1992         6,162        5,863        299      4.9
CN1713100000000   17     131   Mercer County, IL                                 1992         8,599        7,861        738      8.6
CN1713300000000   17     133   Monroe County, IL                                 1992        12,507       11,690        817      6.5
CN1713500000000   17     135   Montgomery County, IL                             1992        15,019       13,749      1,270      8.5
CN1713700000000   17     137   Morgan County, IL                                 1992        18,790       17,704      1,086      5.8
CN1713900000000   17     139   Moultrie County, IL                               1992         7,595        7,086        509      6.7
CN1714100000000   17     141   Ogle County, IL                                   1992        25,871       24,146      1,725      6.7
CN1714300000000   17     143   Peoria County, IL                                 1992        93,097       86,655      6,442      6.9
CN1714500000000   17     145   Perry County, IL                                  1992         8,520        7,158      1,362     16.0
CN1714700000000   17     147   Piatt County, IL                                  1992         8,812        8,219        593      6.7
CN1714900000000   17     149   Pike County, IL                                   1992         8,680        8,018        662      7.6
CN1715100000000   17     151   Pope County, IL                                   1992         1,673        1,479        194     11.6
CN1715300000000   17     153   Pulaski County, IL                                1992         2,987        2,627        360     12.1
CN1715500000000   17     155   Putnam County, IL                                 1992         3,043        2,808        235      7.7
CN1715700000000   17     157   Randolph County, IL                               1992        15,730       14,139      1,591     10.1
CN1715900000000   17     159   Richland County, IL                               1992         9,157        8,630        527      5.8
CN1716100000000   17     161   Rock Island County, IL                            1992        76,483       70,943      5,540      7.2
CN1716300000000   17     163   St. Clair County, IL                              1992       118,071      108,353      9,718      8.2
CN1716500000000   17     165   Saline County, IL                                 1992        11,114        9,799      1,315     11.8
CN1716700000000   17     167   Sangamon County, IL                               1992       104,769       99,656      5,113      4.9
CN1716900000000   17     169   Schuyler County, IL                               1992         3,852        3,574        278      7.2
CN1717100000000   17     171   Scott County, IL                                  1992         2,855        2,635        220      7.7
CN1717300000000   17     173   Shelby County, IL                                 1992        11,046       10,169        877      7.9
CN1717500000000   17     175   Stark County, IL                                  1992         3,056        2,809        247      8.1
CN1717700000000   17     177   Stephenson County, IL                             1992        26,349       24,418      1,931      7.3
CN1717900000000   17     179   Tazewell County, IL                               1992        66,507       61,941      4,566      6.9
CN1718100000000   17     181   Union County, IL                                  1992         8,333        7,368        965     11.6
CN1718300000000   17     183   Vermilion County, IL                              1992        41,981       37,787      4,194     10.0
CN1718500000000   17     185   Wabash County, IL                                 1992         6,050        5,342        708     11.7
CN1718700000000   17     187   Warren County, IL                                 1992        10,119        9,567        552      5.5
CN1718900000000   17     189   Washington County, IL                             1992         7,523        7,028        495      6.6
CN1719100000000   17     191   Wayne County, IL                                  1992         8,332        7,587        745      8.9
CN1719300000000   17     193   White County, IL                                  1992         7,862        7,191        671      8.5
CN1719500000000   17     195   Whiteside County, IL                              1992        31,720       29,791      1,929      6.1
CN1719700000000   17     197   Will County, IL                                   1992       195,858      178,746     17,112      8.7
CN1719900000000   17     199   Williamson County, IL                             1992        27,258       24,364      2,894     10.6
CN1720100000000   17     201   Winnebago County, IL                              1992       144,170      132,727     11,443      7.9
CN1720300000000   17     203   Woodford County, IL                               1992        17,293       16,552        741      4.3
CN1800100000000   18     001   Adams County, IN                                  1992        15,359       14,315      1,044      6.8
CN1800300000000   18     003   Allen County, IN                                  1992       164,063      154,407      9,656      5.9
CN1800500000000   18     005   Bartholomew County, IN                            1992        34,735       33,016      1,719      4.9
CN1800700000000   18     007   Benton County, IN                                 1992         4,793        4,567        226      4.7
CN1800900000000   18     009   Blackford County, IN                              1992         6,225        5,520        705     11.3
CN1801100000000   18     011   Boone County, IN                                  1992        20,971       20,191        780      3.7
CN1801300000000   18     013   Brown County, IN                                  1992         7,463        7,207        256      3.4
CN1801500000000   18     015   Carroll County, IN                                1992        10,680       10,199        481      4.5
CN1801700000000   18     017   Cass County, IN                                   1992        18,892       17,618      1,274      6.7
CN1801900000000   18     019   Clark County, IN                                  1992        46,799       44,104      2,695      5.8
CN1802100000000   18     021   Clay County, IN                                   1992        11,807       10,991        816      6.9
CN1802300000000   18     023   Clinton County, IN                                1992        14,699       14,061        638      4.3
CN1802500000000   18     025   Crawford County, IN                               1992         4,485        4,003        482     10.7
CN1802700000000   18     027   Daviess County, IN                                1992        12,746       12,081        665      5.2
CN1802900000000   18     029   Dearborn County, IN                               1992        20,124       18,491      1,633      8.1
CN1803100000000   18     031   Decatur County, IN                                1992        12,906       12,325        581      4.5
CN1803300000000   18     033   DeKalb County, IN                                 1992        19,629       18,421      1,208      6.2
CN1803500000000   18     035   Delaware County, IN                               1992        61,792       57,582      4,210      6.8
CN1803700000000   18     037   Dubois County, IN                                 1992        20,764       20,049        715      3.4
CN1803900000000   18     039   Elkhart County, IN                                1992        84,558       79,974      4,584      5.4
CN1804100000000   18     041   Fayette County, IN                                1992        12,603       10,923      1,680     13.3
CN1804300000000   18     043   Floyd County, IN                                  1992        33,908       32,255      1,653      4.9
CN1804500000000   18     045   Fountain County, IN                               1992         8,468        7,719        749      8.8
CN1804700000000   18     047   Franklin County, IN                               1992         9,818        8,996        822      8.4
CN1804900000000   18     049   Fulton County, IN                                 1992         9,492        8,890        602      6.3
CN1805100000000   18     051   Gibson County, IN                                 1992        16,379       15,232      1,147      7.0
CN1805300000000   18     053   Grant County, IN                                  1992        35,906       32,762      3,144      8.8
CN1805500000000   18     055   Greene County, IN                                 1992        14,818       13,457      1,361      9.2
CN1805700000000   18     057   Hamilton County, IN                               1992        65,905       64,271      1,634      2.5
CN1805900000000   18     059   Hancock County, IN                                1992        25,009       24,012        997      4.0
CN1806100000000   18     061   Harrison County, IN                               1992        15,370       14,600        770      5.0
CN1806300000000   18     063   Hendricks County, IN                              1992        41,803       40,567      1,236      3.0
CN1806500000000   18     065   Henry County, IN                                  1992        23,809       21,507      2,302      9.7
CN1806700000000   18     067   Howard County, IN                                 1992        40,741       38,025      2,716      6.7
CN1806900000000   18     069   Huntington County, IN                             1992        18,948       17,821      1,127      5.9
CN1807100000000   18     071   Jackson County, IN                                1992        19,642       18,379      1,263      6.4
CN1807300000000   18     073   Jasper County, IN                                 1992        12,177       11,289        888      7.3
CN1807500000000   18     075   Jay County, IN                                    1992        11,057       10,052      1,005      9.1
CN1807700000000   18     077   Jefferson County, IN                              1992        14,666       13,707        959      6.5
CN1807900000000   18     079   Jennings County, IN                               1992        12,010       11,333        677      5.6
CN1808100000000   18     081   Johnson County, IN                                1992        50,123       48,264      1,859      3.7
CN1808300000000   18     083   Knox County, IN                                   1992        18,684       17,749        935      5.0
CN1808500000000   18     085   Kosciusko County, IN                              1992        34,983       33,301      1,682      4.8
CN1808700000000   18     087   LaGrange County, IN                               1992        14,236       13,416        820      5.8
CN1808900000000   18     089   Lake County, IN                                   1992       224,358      206,257     18,101      8.1
CN1809100000000   18     091   LaPorte County, IN                                1992        52,512       49,128      3,384      6.4
CN1809300000000   18     093   Lawrence County, IN                               1992        21,773       19,694      2,079      9.5
CN1809500000000   18     095   Madison County, IN                                1992        63,841       59,259      4,582      7.2
CN1809700000000   18     097   Marion County, IN                                 1992       429,968      407,330     22,638      5.3
CN1809900000000   18     099   Marshall County, IN                               1992        23,046       21,805      1,241      5.4
CN1810100000000   18     101   Martin County, IN                                 1992         5,023        4,678        345      6.9
CN1810300000000   18     103   Miami County, IN                                  1992        16,026       14,814      1,212      7.6
CN1810500000000   18     105   Monroe County, IN                                 1992        55,189       53,018      2,171      3.9
CN1810700000000   18     107   Montgomery County, IN                             1992        18,560       17,962        598      3.2
CN1810900000000   18     109   Morgan County, IN                                 1992        30,259       28,604      1,655      5.5
CN1811100000000   18     111   Newton County, IN                                 1992         6,646        6,260        386      5.8
CN1811300000000   18     113   Noble County, IN                                  1992        20,978       19,606      1,372      6.5
CN1811500000000   18     115   Ohio County, IN                                   1992         2,550        2,357        193      7.6
CN1811700000000   18     117   Orange County, IN                                 1992         8,789        7,723      1,066     12.1
CN1811900000000   18     119   Owen County, IN                                   1992         8,977        8,380        597      6.7
CN1812100000000   18     121   Parke County, IN                                  1992         7,307        6,811        496      6.8
CN1812300000000   18     123   Perry County, IN                                  1992         8,834        8,050        784      8.9
CN1812500000000   18     125   Pike County, IN                                   1992         5,982        5,525        457      7.6
CN1812700000000   18     127   Porter County, IN                                 1992        68,078       64,518      3,560      5.2
CN1812900000000   18     129   Posey County, IN                                  1992        12,769       12,149        620      4.9
CN1813100000000   18     131   Pulaski County, IN                                1992         5,925        5,476        449      7.6
CN1813300000000   18     133   Putnam County, IN                                 1992        15,034       14,366        668      4.4
CN1813500000000   18     135   Randolph County, IN                               1992        11,959       10,432      1,527     12.8
CN1813700000000   18     137   Ripley County, IN                                 1992        12,349       11,422        927      7.5
CN1813900000000   18     139   Rush County, IN                                   1992         9,032        8,384        648      7.2
CN1814100000000   18     141   St. Joseph County, IN                             1992       125,190      117,093      8,097      6.5
CN1814300000000   18     143   Scott County, IN                                  1992         9,645        9,046        599      6.2
CN1814500000000   18     145   Shelby County, IN                                 1992        21,330       20,213      1,117      5.2
CN1814700000000   18     147   Spencer County, IN                                1992         9,552        8,783        769      8.1
CN1814900000000   18     149   Starke County, IN                                 1992        10,335        9,467        868      8.4
CN1815100000000   18     151   Steuben County, IN                                1992        15,542       14,691        851      5.5
CN1815300000000   18     153   Sullivan County, IN                               1992         8,968        8,141        827      9.2
CN1815500000000   18     155   Switzerland County, IN                            1992         3,938        3,580        358      9.1
CN1815700000000   18     157   Tippecanoe County, IN                             1992        66,127       63,909      2,218      3.4
CN1815900000000   18     159   Tipton County, IN                                 1992         8,374        7,857        517      6.2
CN1816100000000   18     161   Union County, IN                                  1992         3,500        3,195        305      8.7
CN1816300000000   18     163   Vanderburgh County, IN                            1992        85,018       79,572      5,446      6.4
CN1816500000000   18     165   Vermillion County, IN                             1992         7,721        7,090        631      8.2
CN1816700000000   18     167   Vigo County, IN                                   1992        51,184       48,002      3,182      6.2
CN1816900000000   18     169   Wabash County, IN                                 1992        17,882       16,488      1,394      7.8
CN1817100000000   18     171   Warren County, IN                                 1992         3,794        3,548        246      6.5
