                               Labor Force Data by County, 2006 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1605100000000   16     051   Jefferson County, ID                              2006        10,964       10,634        330      3.0
CN1605300000000   16     053   Jerome County, ID                                 2006        10,164        9,833        331      3.3
CN1605500000000   16     055   Kootenai County, ID                               2006        68,403       65,817      2,586      3.8
CN1605700000000   16     057   Latah County, ID                                  2006        17,533       17,006        527      3.0
CN1605900000000   16     059   Lemhi County, ID                                  2006         3,990        3,782        208      5.2
CN1606100000000   16     061   Lewis County, ID                                  2006         1,725        1,678         47      2.7
CN1606300000000   16     063   Lincoln County, ID                                2006         2,566        2,451        115      4.5
CN1606500000000   16     065   Madison County, ID                                2006        14,823       14,435        388      2.6
CN1606700000000   16     067   Minidoka County, ID                               2006         9,768        9,283        485      5.0
CN1606900000000   16     069   Nez Perce County, ID                              2006        18,950       18,283        667      3.5
CN1607100000000   16     071   Oneida County, ID                                 2006         2,224        2,181         43      1.9
CN1607300000000   16     073   Owyhee County, ID                                 2006         4,703        4,605         98      2.1
CN1607500000000   16     075   Payette County, ID                                2006        10,349        9,835        514      5.0
CN1607700000000   16     077   Power County, ID                                  2006         3,857        3,673        184      4.8
CN1607900000000   16     079   Shoshone County, ID                               2006         5,605        5,206        399      7.1
CN1608100000000   16     081   Teton County, ID                                  2006         4,718        4,624         94      2.0
CN1608300000000   16     083   Twin Falls County, ID                             2006        38,191       36,916      1,275      3.3
CN1608500000000   16     085   Valley County, ID                                 2006         4,957        4,744        213      4.3
CN1608700000000   16     087   Washington County, ID                             2006         4,933        4,713        220      4.5
CN1700100000000   17     001   Adams County, IL                                  2006        39,309       37,973      1,336      3.4
CN1700300000000   17     003   Alexander County, IL                              2006         3,297        3,031        266      8.1
CN1700500000000   17     005   Bond County, IL                                   2006         8,636        8,215        421      4.9
CN1700700000000   17     007   Boone County, IL                                  2006        25,728       24,296      1,432      5.6
CN1700900000000   17     009   Brown County, IL                                  2006         3,371        3,270        101      3.0
CN1701100000000   17     011   Bureau County, IL                                 2006        19,037       18,202        835      4.4
CN1701300000000   17     013   Calhoun County, IL                                2006         2,621        2,463        158      6.0
CN1701500000000   17     015   Carroll County, IL                                2006         8,583        8,170        413      4.8
CN1701700000000   17     017   Cass County, IL                                   2006         7,642        7,328        314      4.1
CN1701900000000   17     019   Champaign County, IL                              2006       102,777       99,006      3,771      3.7
CN1702100000000   17     021   Christian County, IL                              2006        17,570       16,739        831      4.7
CN1702300000000   17     023   Clark County, IL                                  2006         8,911        8,479        432      4.8
CN1702500000000   17     025   Clay County, IL                                   2006         6,976        6,627        349      5.0
CN1702700000000   17     027   Clinton County, IL                                2006        19,213       18,365        848      4.4
CN1702900000000   17     029   Coles County, IL                                  2006        27,231       26,111      1,120      4.1
CN1703100000000   17     031   Cook County, IL                                   2006     2,560,021    2,434,287    125,734      4.9
CN1703300000000   17     033   Crawford County, IL                               2006         9,622        9,130        492      5.1
CN1703500000000   17     035   Cumberland County, IL                             2006         5,719        5,466        253      4.4
CN1703700000000   17     037   DeKalb County, IL                                 2006        55,673       53,624      2,049      3.7
CN1703900000000   17     039   De Witt County, IL                                2006         8,360        8,001        359      4.3
CN1704100000000   17     041   Douglas County, IL                                2006        10,298        9,879        419      4.1
CN1704300000000   17     043   DuPage County, IL                                 2006       520,347      502,048     18,299      3.5
CN1704500000000   17     045   Edgar County, IL                                  2006        10,513       10,014        499      4.7
CN1704700000000   17     047   Edwards County, IL                                2006         3,434        3,289        145      4.2
CN1704900000000   17     049   Effingham County, IL                              2006        18,347       17,602        745      4.1
CN1705100000000   17     051   Fayette County, IL                                2006        10,199        9,625        574      5.6
CN1705300000000   17     053   Ford County, IL                                   2006         7,378        7,058        320      4.3
CN1705500000000   17     055   Franklin County, IL                               2006        17,920       16,735      1,185      6.6
CN1705700000000   17     057   Fulton County, IL                                 2006        17,815       16,906        909      5.1
CN1705900000000   17     059   Gallatin County, IL                               2006         2,662        2,513        149      5.6
CN1706100000000   17     061   Greene County, IL                                 2006         7,421        7,084        337      4.5
CN1706300000000   17     063   Grundy County, IL                                 2006        24,448       23,170      1,278      5.2
CN1706500000000   17     065   Hamilton County, IL                               2006         4,254        4,025        229      5.4
CN1706700000000   17     067   Hancock County, IL                                2006         9,885        9,424        461      4.7
CN1706900000000   17     069   Hardin County, IL                                 2006         1,756        1,627        129      7.3
CN1707100000000   17     071   Henderson County, IL                              2006         4,089        3,874        215      5.3
CN1707300000000   17     073   Henry County, IL                                  2006        27,637       26,488      1,149      4.2
CN1707500000000   17     075   Iroquois County, IL                               2006        16,446       15,712        734      4.5
CN1707700000000   17     077   Jackson County, IL                                2006        32,801       31,492      1,309      4.0
CN1707900000000   17     079   Jasper County, IL                                 2006         5,076        4,826        250      4.9
CN1708100000000   17     081   Jefferson County, IL                              2006        21,028       20,054        974      4.6
CN1708300000000   17     083   Jersey County, IL                                 2006        11,771       11,208        563      4.8
CN1708500000000   17     085   Jo Daviess County, IL                             2006        13,508       12,995        513      3.8
CN1708700000000   17     087   Johnson County, IL                                2006         5,247        4,973        274      5.2
CN1708900000000   17     089   Kane County, IL                                   2006       259,123      248,738     10,385      4.0
CN1709100000000   17     091   Kankakee County, IL                               2006        54,286       51,258      3,028      5.6
CN1709300000000   17     093   Kendall County, IL                                2006        49,588       47,648      1,940      3.9
CN1709500000000   17     095   Knox County, IL                                   2006        25,573       24,235      1,338      5.2
CN1709700000000   17     097   Lake County, IL                                   2006       365,493      350,047     15,446      4.2
CN1709900000000   17     099   LaSalle County, IL                                2006        57,599       54,533      3,066      5.3
CN1710100000000   17     101   Lawrence County, IL                               2006         8,418        8,015        403      4.8
CN1710300000000   17     103   Lee County, IL                                    2006        18,518       17,704        814      4.4
CN1710500000000   17     105   Livingston County, IL                             2006        18,865       18,085        780      4.1
CN1710700000000   17     107   Logan County, IL                                  2006        13,368       12,753        615      4.6
CN1710900000000   17     109   McDonough County, IL                              2006        17,268       16,572        696      4.0
CN1711100000000   17     111   McHenry County, IL                                2006       172,730      166,062      6,668      3.9
CN1711300000000   17     113   McLean County, IL                                 2006        88,781       85,767      3,014      3.4
CN1711500000000   17     115   Macon County, IL                                  2006        53,735       50,898      2,837      5.3
CN1711700000000   17     117   Macoupin County, IL                               2006        24,711       23,430      1,281      5.2
CN1711900000000   17     119   Madison County, IL                                2006       137,984      131,203      6,781      4.9
CN1712100000000   17     121   Marion County, IL                                 2006        18,553       17,484      1,069      5.8
CN1712300000000   17     123   Marshall County, IL                               2006         7,240        6,961        279      3.9
CN1712500000000   17     125   Mason County, IL                                  2006         7,464        7,034        430      5.8
CN1712700000000   17     127   Massac County, IL                                 2006         7,458        7,061        397      5.3
CN1712900000000   17     129   Menard County, IL                                 2006         6,966        6,690        276      4.0
CN1713100000000   17     131   Mercer County, IL                                 2006         9,018        8,538        480      5.3
CN1713300000000   17     133   Monroe County, IL                                 2006        18,084       17,388        696      3.8
CN1713500000000   17     135   Montgomery County, IL                             2006        13,592       12,764        828      6.1
CN1713700000000   17     137   Morgan County, IL                                 2006        17,731       16,883        848      4.8
CN1713900000000   17     139   Moultrie County, IL                               2006         8,170        7,887        283      3.5
CN1714100000000   17     141   Ogle County, IL                                   2006        27,327       25,972      1,355      5.0
CN1714300000000   17     143   Peoria County, IL                                 2006        95,105       91,116      3,989      4.2
CN1714500000000   17     145   Perry County, IL                                  2006        10,246        9,559        687      6.7
CN1714700000000   17     147   Piatt County, IL                                  2006         9,245        8,909        336      3.6
CN1714900000000   17     149   Pike County, IL                                   2006         8,728        8,355        373      4.3
CN1715100000000   17     151   Pope County, IL                                   2006         1,953        1,830        123      6.3
CN1715300000000   17     153   Pulaski County, IL                                2006         2,927        2,731        196      6.7
CN1715500000000   17     155   Putnam County, IL                                 2006         3,125        2,968        157      5.0
CN1715700000000   17     157   Randolph County, IL                               2006        15,404       14,686        718      4.7
CN1715900000000   17     159   Richland County, IL                               2006         7,659        7,310        349      4.6
CN1716100000000   17     161   Rock Island County, IL                            2006        79,202       75,787      3,415      4.3
CN1716300000000   17     163   St. Clair County, IL                              2006       123,938      116,776      7,162      5.8
CN1716500000000   17     165   Saline County, IL                                 2006        12,443       11,776        667      5.4
CN1716700000000   17     167   Sangamon County, IL                               2006       106,636      102,194      4,442      4.2
CN1716900000000   17     169   Schuyler County, IL                               2006         4,445        4,268        177      4.0
CN1717100000000   17     171   Scott County, IL                                  2006         2,788        2,643        145      5.2
CN1717300000000   17     173   Shelby County, IL                                 2006        11,160       10,644        516      4.6
CN1717500000000   17     175   Stark County, IL                                  2006         2,946        2,810        136      4.6
CN1717700000000   17     177   Stephenson County, IL                             2006        25,413       24,208      1,205      4.7
CN1717900000000   17     179   Tazewell County, IL                               2006        71,463       68,765      2,698      3.8
CN1718100000000   17     181   Union County, IL                                  2006         8,482        7,984        498      5.9
CN1718300000000   17     183   Vermilion County, IL                              2006        37,712       35,594      2,118      5.6
CN1718500000000   17     185   Wabash County, IL                                 2006         6,676        6,368        308      4.6
CN1718700000000   17     187   Warren County, IL                                 2006         9,044        8,636        408      4.5
CN1718900000000   17     189   Washington County, IL                             2006         8,492        8,168        324      3.8
CN1719100000000   17     191   Wayne County, IL                                  2006         8,219        7,870        349      4.2
CN1719300000000   17     193   White County, IL                                  2006         8,000        7,627        373      4.7
CN1719500000000   17     195   Whiteside County, IL                              2006        30,385       28,821      1,564      5.1
CN1719700000000   17     197   Will County, IL                                   2006       350,320      335,103     15,217      4.3
CN1719900000000   17     199   Williamson County, IL                             2006        35,551       33,891      1,660      4.7
CN1720100000000   17     201   Winnebago County, IL                              2006       144,827      137,216      7,611      5.3
CN1720300000000   17     203   Woodford County, IL                               2006        20,943       20,297        646      3.1
CN1800100000000   18     001   Adams County, IN                                  2006        16,229       15,530        699      4.3
CN1800300000000   18     003   Allen County, IN                                  2006       182,272      173,277      8,995      4.9
CN1800500000000   18     005   Bartholomew County, IN                            2006        38,192       36,609      1,583      4.1
CN1800700000000   18     007   Benton County, IN                                 2006         4,613        4,388        225      4.9
CN1800900000000   18     009   Blackford County, IN                              2006         6,717        6,285        432      6.4
CN1801100000000   18     011   Boone County, IN                                  2006        28,057       27,026      1,031      3.7
CN1801300000000   18     013   Brown County, IN                                  2006         7,960        7,574        386      4.8
CN1801500000000   18     015   Carroll County, IN                                2006        10,561       10,074        487      4.6
CN1801700000000   18     017   Cass County, IN                                   2006        18,920       17,909      1,011      5.3
CN1801900000000   18     019   Clark County, IN                                  2006        55,014       52,317      2,697      4.9
CN1802100000000   18     021   Clay County, IN                                   2006        13,169       12,433        736      5.6
CN1802300000000   18     023   Clinton County, IN                                2006        17,002       16,158        844      5.0
CN1802500000000   18     025   Crawford County, IN                               2006         5,307        4,934        373      7.0
CN1802700000000   18     027   Daviess County, IN                                2006        15,104       14,566        538      3.6
CN1802900000000   18     029   Dearborn County, IN                               2006        26,484       25,083      1,401      5.3
CN1803100000000   18     031   Decatur County, IN                                2006        12,510       11,973        537      4.3
CN1803300000000   18     033   DeKalb County, IN                                 2006        21,506       20,214      1,292      6.0
CN1803500000000   18     035   Delaware County, IN                               2006        56,853       53,506      3,347      5.9
CN1803700000000   18     037   Dubois County, IN                                 2006        22,388       21,593        795      3.6
CN1803900000000   18     039   Elkhart County, IN                                2006       104,207       99,377      4,830      4.6
CN1804100000000   18     041   Fayette County, IN                                2006        10,827        9,973        854      7.9
CN1804300000000   18     043   Floyd County, IN                                  2006        38,191       36,341      1,850      4.8
CN1804500000000   18     045   Fountain County, IN                               2006         8,753        8,336        417      4.8
CN1804700000000   18     047   Franklin County, IN                               2006        12,054       11,361        693      5.7
CN1804900000000   18     049   Fulton County, IN                                 2006        10,469        9,918        551      5.3
CN1805100000000   18     051   Gibson County, IN                                 2006        17,289       16,521        768      4.4
CN1805300000000   18     053   Grant County, IN                                  2006        32,876       30,587      2,289      7.0
CN1805500000000   18     055   Greene County, IN                                 2006        16,642       15,710        932      5.6
CN1805700000000   18     057   Hamilton County, IN                               2006       137,092      132,689      4,403      3.2
CN1805900000000   18     059   Hancock County, IN                                2006        35,676       34,242      1,434      4.0
CN1806100000000   18     061   Harrison County, IN                               2006        19,793       18,738      1,055      5.3
CN1806300000000   18     063   Hendricks County, IN                              2006        71,739       69,161      2,578      3.6
CN1806500000000   18     065   Henry County, IN                                  2006        22,778       21,469      1,309      5.7
CN1806700000000   18     067   Howard County, IN                                 2006        38,856       36,338      2,518      6.5
CN1806900000000   18     069   Huntington County, IN                             2006        20,604       19,534      1,070      5.2
CN1807100000000   18     071   Jackson County, IN                                2006        22,160       21,203        957      4.3
CN1807300000000   18     073   Jasper County, IN                                 2006        15,490       14,714        776      5.0
CN1807500000000   18     075   Jay County, IN                                    2006        11,763       11,239        524      4.5
CN1807700000000   18     077   Jefferson County, IN                              2006        17,376       16,540        836      4.8
CN1807900000000   18     079   Jennings County, IN                               2006        13,830       13,035        795      5.7
CN1808100000000   18     081   Johnson County, IN                                2006        72,949       70,151      2,798      3.8
CN1808300000000   18     083   Knox County, IN                                   2006        19,433       18,524        909      4.7
CN1808500000000   18     085   Kosciusko County, IN                              2006        41,904       39,888      2,016      4.8
CN1808700000000   18     087   LaGrange County, IN                               2006        17,517       16,624        893      5.1
CN1808900000000   18     089   Lake County, IN                                   2006       227,340      214,311     13,029      5.7
CN1809100000000   18     091   LaPorte County, IN                                2006        53,230       50,224      3,006      5.6
CN1809300000000   18     093   Lawrence County, IN                               2006        22,816       21,251      1,565      6.9
CN1809500000000   18     095   Madison County, IN                                2006        62,279       58,542      3,737      6.0
CN1809700000000   18     097   Marion County, IN                                 2006       461,590      439,011     22,579      4.9
CN1809900000000   18     099   Marshall County, IN                               2006        23,043       21,826      1,217      5.3
CN1810100000000   18     101   Martin County, IN                                 2006         5,303        5,047        256      4.8
CN1810300000000   18     103   Miami County, IN                                  2006        17,091       16,044      1,047      6.1
CN1810500000000   18     105   Monroe County, IN                                 2006        67,535       64,680      2,855      4.2
CN1810700000000   18     107   Montgomery County, IN                             2006        19,730       18,917        813      4.1
CN1810900000000   18     109   Morgan County, IN                                 2006        37,610       35,928      1,682      4.5
CN1811100000000   18     111   Newton County, IN                                 2006         7,048        6,701        347      4.9
CN1811300000000   18     113   Noble County, IN                                  2006        23,631       22,206      1,425      6.0
CN1811500000000   18     115   Ohio County, IN                                   2006         3,108        2,945        163      5.2
CN1811700000000   18     117   Orange County, IN                                 2006         9,588        8,908        680      7.1
CN1811900000000   18     119   Owen County, IN                                   2006        11,704       11,089        615      5.3
CN1812100000000   18     121   Parke County, IN                                  2006         7,940        7,507        433      5.5
CN1812300000000   18     123   Perry County, IN                                  2006         9,760        9,267        493      5.1
CN1812500000000   18     125   Pike County, IN                                   2006         6,176        5,898        278      4.5
CN1812700000000   18     127   Porter County, IN                                 2006        82,867       79,280      3,587      4.3
CN1812900000000   18     129   Posey County, IN                                  2006        13,811       13,212        599      4.3
CN1813100000000   18     131   Pulaski County, IN                                2006         6,867        6,556        311      4.5
CN1813300000000   18     133   Putnam County, IN                                 2006        17,721       16,774        947      5.3
CN1813500000000   18     135   Randolph County, IN                               2006        12,895       12,023        872      6.8
CN1813700000000   18     137   Ripley County, IN                                 2006        14,409       13,726        683      4.7
CN1813900000000   18     139   Rush County, IN                                   2006         9,504        9,082        422      4.4
CN1814100000000   18     141   St. Joseph County, IN                             2006       134,825      127,956      6,869      5.1
CN1814300000000   18     143   Scott County, IN                                  2006        11,393       10,665        728      6.4
CN1814500000000   18     145   Shelby County, IN                                 2006        23,917       22,869      1,048      4.4
CN1814700000000   18     147   Spencer County, IN                                2006        10,636       10,114        522      4.9
CN1814900000000   18     149   Starke County, IN                                 2006        10,586        9,899        687      6.5
CN1815100000000   18     151   Steuben County, IN                                2006        16,624       15,580      1,044      6.3
CN1815300000000   18     153   Sullivan County, IN                               2006         9,133        8,587        546      6.0
CN1815500000000   18     155   Switzerland County, IN                            2006         5,681        5,452        229      4.0
CN1815700000000   18     157   Tippecanoe County, IN                             2006        80,492       77,095      3,397      4.2
CN1815900000000   18     159   Tipton County, IN                                 2006         8,026        7,596        430      5.4
CN1816100000000   18     161   Union County, IN                                  2006         3,903        3,691        212      5.4
CN1816300000000   18     163   Vanderburgh County, IN                            2006        91,486       87,155      4,331      4.7
CN1816500000000   18     165   Vermillion County, IN                             2006         8,157        7,632        525      6.4
CN1816700000000   18     167   Vigo County, IN                                   2006        50,267       47,105      3,162      6.3
CN1816900000000   18     169   Wabash County, IN                                 2006        17,732       16,763        969      5.5
CN1817100000000   18     171   Warren County, IN                                 2006         4,794        4,603        191      4.0
CN1817300000000   18     173   Warrick County, IN                                2006        30,974       29,690      1,284      4.1
CN1817500000000   18     175   Washington County, IN                             2006        14,297       13,423        874      6.1
CN1817700000000   18     177   Wayne County, IN                                  2006        34,191       32,212      1,979      5.8
CN1817900000000   18     179   Wells County, IN                                  2006        15,030       14,385        645      4.3
CN1818100000000   18     181   White County, IN                                  2006        12,159       11,558        601      4.9
CN1818300000000   18     183   Whitley County, IN                                2006        17,961       17,114        847      4.7
CN1900100000000   19     001   Adair County, IA                                  2006         4,427        4,286        141      3.2
CN1900300000000   19     003   Adams County, IA                                  2006         2,057        1,964         93      4.5
CN1900500000000   19     005   Allamakee County, IA                              2006         8,173        7,800        373      4.6
CN1900700000000   19     007   Appanoose County, IA                              2006         6,343        6,003        340      5.4
CN1900900000000   19     009   Audubon County, IA                                2006         3,278        3,148        130      4.0
CN1901100000000   19     011   Benton County, IA                                 2006        14,541       13,968        573      3.9
CN1901300000000   19     013   Black Hawk County, IA                             2006        72,139       69,384      2,755      3.8
CN1901500000000   19     015   Boone County, IA                                  2006        15,514       15,062        452      2.9
CN1901700000000   19     017   Bremer County, IA                                 2006        13,928       13,486        442      3.2
CN1901900000000   19     019   Buchanan County, IA                               2006        11,252       10,776        476      4.2
CN1902100000000   19     021   Buena Vista County, IA                            2006        10,499       10,158        341      3.2
CN1902300000000   19     023   Butler County, IA                                 2006         8,249        7,914        335      4.1
CN1902500000000   19     025   Calhoun County, IA                                2006         5,263        5,086        177      3.4
CN1902700000000   19     027   Carroll County, IA                                2006        12,411       12,089        322      2.6
CN1902900000000   19     029   Cass County, IA                                   2006         7,642        7,320        322      4.2
CN1903100000000   19     031   Cedar County, IA                                  2006        10,778       10,432        346      3.2
CN1903300000000   19     033   Cerro Gordo County, IA                            2006        26,105       25,091      1,014      3.9
CN1903500000000   19     035   Cherokee County, IA                               2006         6,553        6,283        270      4.1
CN1903700000000   19     037   Chickasaw County, IA                              2006         6,454        6,165        289      4.5
CN1903900000000   19     039   Clarke County, IA                                 2006         4,741        4,549        192      4.0
CN1904100000000   19     041   Clay County, IA                                   2006         9,750        9,429        321      3.3
CN1904300000000   19     043   Clayton County, IA                                2006         9,678        9,193        485      5.0
CN1904500000000   19     045   Clinton County, IA                                2006        27,146       26,089      1,057      3.9
CN1904700000000   19     047   Crawford County, IA                               2006         9,354        9,070        284      3.0
CN1904900000000   19     049   Dallas County, IA                                 2006        31,184       30,305        879      2.8
CN1905100000000   19     051   Davis County, IA                                  2006         4,137        3,945        192      4.6
CN1905300000000   19     053   Decatur County, IA                                2006         4,229        4,060        169      4.0
CN1905500000000   19     055   Delaware County, IA                               2006        10,721       10,329        392      3.7
CN1905700000000   19     057   Des Moines County, IA                             2006        21,046       20,055        991      4.7
CN1905900000000   19     059   Dickinson County, IA                              2006         9,968        9,564        404      4.1
CN1906100000000   19     061   Dubuque County, IA                                2006        51,854       49,961      1,893      3.7
CN1906300000000   19     063   Emmet County, IA                                  2006         6,036        5,793        243      4.0
CN1906500000000   19     065   Fayette County, IA                                2006        11,052       10,553        499      4.5
CN1906700000000   19     067   Floyd County, IA                                  2006         8,792        8,381        411      4.7
CN1906900000000   19     069   Franklin County, IA                               2006         5,836        5,613        223      3.8
CN1907100000000   19     071   Fremont County, IA                                2006         3,959        3,811        148      3.7
CN1907300000000   19     073   Greene County, IA                                 2006         5,056        4,860        196      3.9
CN1907500000000   19     075   Grundy County, IA                                 2006         6,905        6,696        209      3.0
CN1907700000000   19     077   Guthrie County, IA                                2006         6,045        5,824        221      3.7
CN1907900000000   19     079   Hamilton County, IA                               2006         8,798        8,486        312      3.5
CN1908100000000   19     081   Hancock County, IA                                2006         6,124        5,905        219      3.6
CN1908300000000   19     083   Hardin County, IA                                 2006         9,140        8,800        340      3.7
CN1908500000000   19     085   Harrison County, IA                               2006         8,055        7,712        343      4.3
CN1908700000000   19     087   Henry County, IA                                  2006        10,587       10,033        554      5.2
CN1908900000000   19     089   Howard County, IA                                 2006         5,316        5,127        189      3.6
CN1909100000000   19     091   Humboldt County, IA                               2006         5,180        5,011        169      3.3
CN1909300000000   19     093   Ida County, IA                                    2006         3,964        3,830        134      3.4
CN1909500000000   19     095   Iowa County, IA                                   2006         8,829        8,508        321      3.6
CN1909700000000   19     097   Jackson County, IA                                2006        11,244       10,709        535      4.8
CN1909900000000   19     099   Jasper County, IA                                 2006        18,294       17,363        931      5.1
CN1910100000000   19     101   Jefferson County, IA                              2006         8,300        7,953        347      4.2
CN1910300000000   19     103   Johnson County, IA                                2006        75,535       73,578      1,957      2.6
CN1910500000000   19     105   Jones County, IA                                  2006        10,503       10,100        403      3.8
CN1910700000000   19     107   Keokuk County, IA                                 2006         5,815        5,581        234      4.0
CN1910900000000   19     109   Kossuth County, IA                                2006         9,038        8,746        292      3.2
CN1911100000000   19     111   Lee County, IA                                    2006        17,471       16,394      1,077      6.2
CN1911300000000   19     113   Linn County, IA                                   2006       116,135      111,935      4,200      3.6
CN1911500000000   19     115   Louisa County, IA                                 2006         6,425        6,183        242      3.8
CN1911700000000   19     117   Lucas County, IA                                  2006         4,940        4,738        202      4.1
CN1911900000000   19     119   Lyon County, IA                                   2006         6,660        6,508        152      2.3
CN1912100000000   19     121   Madison County, IA                                2006         8,391        8,062        329      3.9
CN1912300000000   19     123   Mahaska County, IA                                2006        11,817       11,388        429      3.6
CN1912500000000   19     125   Marion County, IA                                 2006        17,876       17,259        617      3.5
CN1912700000000   19     127   Marshall County, IA                               2006        20,795       20,026        769      3.7
CN1912900000000   19     129   Mills County, IA                                  2006         8,413        8,098        315      3.7
CN1913100000000   19     131   Mitchell County, IA                               2006         5,442        5,259        183      3.4
CN1913300000000   19     133   Monona County, IA                                 2006         4,660        4,408        252      5.4
CN1913500000000   19     135   Monroe County, IA                                 2006         4,208        4,041        167      4.0
CN1913700000000   19     137   Montgomery County, IA                             2006         5,832        5,510        322      5.5
CN1913900000000   19     139   Muscatine County, IA                              2006        24,028       23,263        765      3.2
CN1914100000000   19     141   O'Brien County, IA                                2006         7,722        7,490        232      3.0
CN1914300000000   19     143   Osceola County, IA                                2006         3,414        3,297        117      3.4
CN1914500000000   19     145   Page County, IA                                   2006         8,352        8,032        320      3.8
CN1914700000000   19     147   Palo Alto County, IA                              2006         5,356        5,184        172      3.2
CN1914900000000   19     149   Plymouth County, IA                               2006        14,396       13,948        448      3.1
CN1915100000000   19     151   Pocahontas County, IA                             2006         4,097        3,973        124      3.0
CN1915300000000   19     153   Polk County, IA                                   2006       233,646      225,718      7,928      3.4
CN1915500000000   19     155   Pottawattamie County, IA                          2006        49,221       47,063      2,158      4.4
CN1915700000000   19     157   Poweshiek County, IA                              2006        10,616       10,213        403      3.8
CN1915900000000   19     159   Ringgold County, IA                               2006         2,470        2,372         98      4.0
CN1916100000000   19     161   Sac County, IA                                    2006         5,877        5,683        194      3.3
CN1916300000000   19     163   Scott County, IA                                  2006        88,836       85,488      3,348      3.8
CN1916500000000   19     165   Shelby County, IA                                 2006         7,409        7,177        232      3.1
CN1916700000000   19     167   Sioux County, IA                                  2006        19,319       18,850        469      2.4
CN1916900000000   19     169   Story County, IA                                  2006        47,786       46,546      1,240      2.6
CN1917100000000   19     171   Tama County, IA                                   2006         8,956        8,583        373      4.2
CN1917300000000   19     173   Taylor County, IA                                 2006         3,394        3,263        131      3.9
CN1917500000000   19     175   Union County, IA                                  2006         6,470        6,209        261      4.0
CN1917700000000   19     177   Van Buren County, IA                              2006         3,921        3,754        167      4.3
CN1917900000000   19     179   Wapello County, IA                                2006        18,786       17,947        839      4.5
CN1918100000000   19     181   Warren County, IA                                 2006        25,303       24,496        807      3.2
CN1918300000000   19     183   Washington County, IA                             2006        12,443       12,075        368      3.0
CN1918500000000   19     185   Wayne County, IA                                  2006         3,207        3,080        127      4.0
CN1918700000000   19     187   Webster County, IA                                2006        19,803       19,034        769      3.9
CN1918900000000   19     189   Winnebago County, IA                              2006         5,807        5,603        204      3.5
CN1919100000000   19     191   Winneshiek County, IA                             2006        12,543       12,097        446      3.6
CN1919300000000   19     193   Woodbury County, IA                               2006        54,127       51,850      2,277      4.2
CN1919500000000   19     195   Worth County, IA                                  2006         4,577        4,406        171      3.7
CN1919700000000   19     197   Wright County, IA                                 2006         7,168        6,912        256      3.6
CN2000100000000   20     001   Allen County, KS                                  2006         7,536        7,221        315      4.2
CN2000300000000   20     003   Anderson County, KS                               2006         4,167        3,964        203      4.9
CN2000500000000   20     005   Atchison County, KS                               2006         8,726        8,310        416      4.8
CN2000700000000   20     007   Barber County, KS                                 2006         2,599        2,514         85      3.3
CN2000900000000   20     009   Barton County, KS                                 2006        15,410       14,873        537      3.5
CN2001100000000   20     011   Bourbon County, KS                                2006         9,152        8,794        358      3.9
CN2001300000000   20     013   Brown County, KS                                  2006         5,678        5,458        220      3.9
CN2001500000000   20     015   Butler County, KS                                 2006        32,146       30,662      1,484      4.6
CN2001700000000   20     017   Chase County, KS                                  2006         1,692        1,624         68      4.0
CN2001900000000   20     019   Chautauqua County, KS                             2006         1,890        1,794         96      5.1
CN2002100000000   20     021   Cherokee County, KS                               2006        10,695       10,143        552      5.2
CN2002300000000   20     023   Cheyenne County, KS                               2006         1,477        1,426         51      3.5
CN2002500000000   20     025   Clark County, KS                                  2006         1,197        1,159         38      3.2
CN2002700000000   20     027   Clay County, KS                                   2006         4,959        4,789        170      3.4
CN2002900000000   20     029   Cloud County, KS                                  2006         5,886        5,687        199      3.4
CN2003100000000   20     031   Coffey County, KS                                 2006         5,316        5,056        260      4.9
CN2003300000000   20     033   Comanche County, KS                               2006         1,088        1,057         31      2.8
CN2003500000000   20     035   Cowley County, KS                                 2006        18,160       17,369        791      4.4
CN2003700000000   20     037   Crawford County, KS                               2006        19,339       18,345        994      5.1
CN2003900000000   20     039   Decatur County, KS                                2006         1,679        1,623         56      3.3
CN2004100000000   20     041   Dickinson County, KS                              2006        10,568       10,145        423      4.0
CN2004300000000   20     043   Doniphan County, KS                               2006         4,497        4,273        224      5.0
CN2004500000000   20     045   Douglas County, KS                                2006        62,580       60,188      2,392      3.8
CN2004700000000   20     047   Edwards County, KS                                2006         1,715        1,663         52      3.0
CN2004900000000   20     049   Elk County, KS                                    2006         1,465        1,394         71      4.8
CN2005100000000   20     051   Ellis County, KS                                  2006        17,202       16,726        476      2.8
CN2005300000000   20     053   Ellsworth County, KS                              2006         3,660        3,539        121      3.3
