                               Labor Force Data by County, 2020 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1915900000000   19     159   Ringgold County, IA                               2020         2,376        2,286         90      3.8
CN1916100000000   19     161   Sac County, IA                                    2020         5,179        5,000        179      3.5
CN1916300000000   19     163   Scott County, IA                                  2020        86,961       81,187      5,774      6.6
CN1916500000000   19     165   Shelby County, IA                                 2020         6,357        6,132        225      3.5
CN1916700000000   19     167   Sioux County, IA                                  2020        21,199       20,652        547      2.6
CN1916900000000   19     169   Story County, IA                                  2020        56,797       54,788      2,009      3.5
CN1917100000000   19     171   Tama County, IA                                   2020         9,245        8,781        464      5.0
CN1917300000000   19     173   Taylor County, IA                                 2020         3,078        2,968        110      3.6
CN1917500000000   19     175   Union County, IA                                  2020         6,172        5,819        353      5.7
CN1917700000000   19     177   Van Buren County, IA                              2020         3,675        3,510        165      4.5
CN1917900000000   19     179   Wapello County, IA                                2020        17,371       16,352      1,019      5.9
CN1918100000000   19     181   Warren County, IA                                 2020        27,783       26,544      1,239      4.5
CN1918300000000   19     183   Washington County, IA                             2020        11,424       10,964        460      4.0
CN1918500000000   19     185   Wayne County, IA                                  2020         2,794        2,672        122      4.4
CN1918700000000   19     187   Webster County, IA                                2020        18,680       17,719        961      5.1
CN1918900000000   19     189   Winnebago County, IA                              2020         5,051        4,735        316      6.3
CN1919100000000   19     191   Winneshiek County, IA                             2020        11,142       10,610        532      4.8
CN1919300000000   19     193   Woodbury County, IA                               2020        54,622       51,803      2,819      5.2
CN1919500000000   19     195   Worth County, IA                                  2020         4,095        3,879        216      5.3
CN1919700000000   19     197   Wright County, IA                                 2020         6,982        6,711        271      3.9
CN2000100000000   20     001   Allen County, KS                                  2020         6,434        6,089        345      5.4
CN2000300000000   20     003   Anderson County, KS                               2020         4,308        4,133        175      4.1
CN2000500000000   20     005   Atchison County, KS                               2020         6,896        6,430        466      6.8
CN2000700000000   20     007   Barber County, KS                                 2020         2,325        2,250         75      3.2
CN2000900000000   20     009   Barton County, KS                                 2020        13,719       13,092        627      4.6
CN2001100000000   20     011   Bourbon County, KS                                2020         6,731        6,348        383      5.7
CN2001300000000   20     013   Brown County, KS                                  2020         5,168        4,940        228      4.4
CN2001500000000   20     015   Butler County, KS                                 2020        32,590       30,453      2,137      6.6
CN2001700000000   20     017   Chase County, KS                                  2020         1,460        1,381         79      5.4
CN2001900000000   20     019   Chautauqua County, KS                             2020         1,489        1,398         91      6.1
CN2002100000000   20     021   Cherokee County, KS                               2020        10,035        9,513        522      5.2
CN2002300000000   20     023   Cheyenne County, KS                               2020         1,308        1,280         28      2.1
CN2002500000000   20     025   Clark County, KS                                  2020         1,142        1,119         23      2.0
CN2002700000000   20     027   Clay County, KS                                   2020         3,830        3,661        169      4.4
CN2002900000000   20     029   Cloud County, KS                                  2020         3,864        3,708        156      4.0
CN2003100000000   20     031   Coffey County, KS                                 2020         3,957        3,754        203      5.1
CN2003300000000   20     033   Comanche County, KS                               2020           870          841         29      3.3
CN2003500000000   20     035   Cowley County, KS                                 2020        16,881       15,783      1,098      6.5
CN2003700000000   20     037   Crawford County, KS                               2020        19,047       18,002      1,045      5.5
CN2003900000000   20     039   Decatur County, KS                                2020         1,231        1,187         44      3.6
CN2004100000000   20     041   Dickinson County, KS                              2020         8,921        8,495        426      4.8
CN2004300000000   20     043   Doniphan County, KS                               2020         4,160        3,969        191      4.6
CN2004500000000   20     045   Douglas County, KS                                2020        64,356       60,528      3,828      5.9
CN2004700000000   20     047   Edwards County, KS                                2020         1,468        1,425         43      2.9
CN2004900000000   20     049   Elk County, KS                                    2020         1,174        1,117         57      4.9
CN2005100000000   20     051   Ellis County, KS                                  2020        17,130       16,553        577      3.4
CN2005300000000   20     053   Ellsworth County, KS                              2020         2,719        2,635         84      3.1
CN2005500000000   20     055   Finney County, KS                                 2020        20,669       19,986        683      3.3
CN2005700000000   20     057   Ford County, KS                                   2020        17,351       16,783        568      3.3
CN2005900000000   20     059   Franklin County, KS                               2020        14,304       13,539        765      5.3
CN2006100000000   20     061   Geary County, KS                                  2020        11,709       10,891        818      7.0
CN2006300000000   20     063   Gove County, KS                                   2020         1,468        1,430         38      2.6
CN2006500000000   20     065   Graham County, KS                                 2020         1,140        1,089         51      4.5
CN2006700000000   20     067   Grant County, KS                                  2020         3,115        2,990        125      4.0
CN2006900000000   20     069   Gray County, KS                                   2020         3,252        3,182         70      2.2
CN2007100000000   20     071   Greeley County, KS                                2020           823          809         14      1.7
CN2007300000000   20     073   Greenwood County, KS                              2020         3,123        2,959        164      5.3
CN2007500000000   20     075   Hamilton County, KS                               2020         1,623        1,597         26      1.6
CN2007700000000   20     077   Harper County, KS                                 2020         2,799        2,677        122      4.4
CN2007900000000   20     079   Harvey County, KS                                 2020        16,869       15,975        894      5.3
CN2008100000000   20     081   Haskell County, KS                                2020         2,253        2,202         51      2.3
CN2008300000000   20     083   Hodgeman County, KS                               2020         1,021          995         26      2.5
CN2008500000000   20     085   Jackson County, KS                                2020         7,277        6,888        389      5.3
CN2008700000000   20     087   Jefferson County, KS                              2020        10,294        9,799        495      4.8
CN2008900000000   20     089   Jewell County, KS                                 2020         1,256        1,219         37      2.9
CN2009100000000   20     091   Johnson County, KS                                2020       343,574      326,260     17,314      5.0
CN2009300000000   20     093   Kearny County, KS                                 2020         2,035        1,984         51      2.5
CN2009500000000   20     095   Kingman County, KS                                2020         3,269        3,096        173      5.3
CN2009700000000   20     097   Kiowa County, KS                                  2020         1,252        1,213         39      3.1
CN2009900000000   20     099   Labette County, KS                                2020         9,708        9,164        544      5.6
CN2010100000000   20     101   Lane County, KS                                   2020           759          737         22      2.9
CN2010300000000   20     103   Leavenworth County, KS                            2020        36,857       34,724      2,133      5.8
CN2010500000000   20     105   Lincoln County, KS                                2020         1,743        1,693         50      2.9
CN2010700000000   20     107   Linn County, KS                                   2020         4,358        4,046        312      7.2
CN2010900000000   20     109   Logan County, KS                                  2020         1,616        1,578         38      2.4
CN2011100000000   20     111   Lyon County, KS                                   2020        16,709       15,934        775      4.6
CN2011300000000   20     113   McPherson County, KS                              2020        17,256       16,672        584      3.4
CN2011500000000   20     115   Marion County, KS                                 2020         5,983        5,743        240      4.0
CN2011700000000   20     117   Marshall County, KS                               2020         5,512        5,345        167      3.0
CN2011900000000   20     119   Meade County, KS                                  2020         2,160        2,101         59      2.7
CN2012100000000   20     121   Miami County, KS                                  2020        17,676       16,797        879      5.0
CN2012300000000   20     123   Mitchell County, KS                               2020         3,444        3,354         90      2.6
CN2012500000000   20     125   Montgomery County, KS                             2020        14,957       13,863      1,094      7.3
CN2012700000000   20     127   Morris County, KS                                 2020         3,094        2,973        121      3.9
CN2012900000000   20     129   Morton County, KS                                 2020         1,135        1,101         34      3.0
CN2013100000000   20     131   Nemaha County, KS                                 2020         5,611        5,454        157      2.8
CN2013300000000   20     133   Neosho County, KS                                 2020         6,257        5,860        397      6.3
CN2013500000000   20     135   Ness County, KS                                   2020         1,356        1,310         46      3.4
CN2013700000000   20     137   Norton County, KS                                 2020         2,658        2,590         68      2.6
CN2013900000000   20     139   Osage County, KS                                  2020         7,997        7,590        407      5.1
CN2014100000000   20     141   Osborne County, KS                                2020         1,983        1,929         54      2.7
CN2014300000000   20     143   Ottawa County, KS                                 2020         2,988        2,865        123      4.1
CN2014500000000   20     145   Pawnee County, KS                                 2020         2,866        2,763        103      3.6
CN2014700000000   20     147   Phillips County, KS                               2020         2,656        2,568         88      3.3
CN2014900000000   20     149   Pottawatomie County, KS                           2020        12,201       11,695        506      4.1
CN2015100000000   20     151   Pratt County, KS                                  2020         4,948        4,773        175      3.5
CN2015300000000   20     153   Rawlins County, KS                                2020         1,552        1,513         39      2.5
CN2015500000000   20     155   Reno County, KS                                   2020        29,913       28,294      1,619      5.4
CN2015700000000   20     157   Republic County, KS                               2020         2,326        2,251         75      3.2
CN2015900000000   20     159   Rice County, KS                                   2020         5,111        4,900        211      4.1
CN2016100000000   20     161   Riley County, KS                                  2020        33,749       32,110      1,639      4.9
CN2016300000000   20     163   Rooks County, KS                                  2020         2,515        2,417         98      3.9
CN2016500000000   20     165   Rush County, KS                                   2020         1,581        1,509         72      4.6
CN2016700000000   20     167   Russell County, KS                                2020         3,326        3,189        137      4.1
CN2016900000000   20     169   Saline County, KS                                 2020        29,663       28,057      1,606      5.4
CN2017100000000   20     171   Scott County, KS                                  2020         2,839        2,771         68      2.4
CN2017300000000   20     173   Sedgwick County, KS                               2020       259,283      236,571     22,712      8.8
CN2017500000000   20     175   Seward County, KS                                 2020         9,852        9,439        413      4.2
CN2017700000000   20     177   Shawnee County, KS                                2020        91,649       86,325      5,324      5.8
CN2017900000000   20     179   Sheridan County, KS                               2020         1,473        1,439         34      2.3
CN2018100000000   20     181   Sherman County, KS                                2020         2,885        2,790         95      3.3
CN2018300000000   20     183   Smith County, KS                                  2020         2,001        1,949         52      2.6
CN2018500000000   20     185   Stafford County, KS                               2020         2,033        1,960         73      3.6
CN2018700000000   20     187   Stanton County, KS                                2020         1,082        1,058         24      2.2
CN2018900000000   20     189   Stevens County, KS                                2020         2,818        2,742         76      2.7
CN2019100000000   20     191   Sumner County, KS                                 2020        10,915       10,021        894      8.2
CN2019300000000   20     193   Thomas County, KS                                 2020         4,256        4,140        116      2.7
CN2019500000000   20     195   Trego County, KS                                  2020         1,456        1,406         50      3.4
CN2019700000000   20     197   Wabaunsee County, KS                              2020         3,698        3,546        152      4.1
CN2019900000000   20     199   Wallace County, KS                                2020           840          823         17      2.0
CN2020100000000   20     201   Washington County, KS                             2020         3,080        3,007         73      2.4
CN2020300000000   20     203   Wichita County, KS                                2020         1,249        1,225         24      1.9
CN2020500000000   20     205   Wilson County, KS                                 2020         3,929        3,624        305      7.8
CN2020700000000   20     207   Woodson County, KS                                2020         1,571        1,477         94      6.0
CN2020900000000   20     209   Wyandotte County, KS                              2020        78,193       72,029      6,164      7.9
CN2100100000000   21     001   Adair County, KY                                  2020         7,020        6,527        493      7.0
CN2100300000000   21     003   Allen County, KY                                  2020         8,664        8,195        469      5.4
CN2100500000000   21     005   Anderson County, KY                               2020        11,765       11,067        698      5.9
CN2100700000000   21     007   Ballard County, KY                                2020         3,324        3,112        212      6.4
CN2100900000000   21     009   Barren County, KY                                 2020        18,074       16,742      1,332      7.4
CN2101100000000   21     011   Bath County, KY                                   2020         4,538        4,170        368      8.1
CN2101300000000   21     013   Bell County, KY                                   2020         8,185        7,563        622      7.6
CN2101500000000   21     015   Boone County, KY                                  2020        70,586       66,872      3,714      5.3
CN2101700000000   21     017   Bourbon County, KY                                2020         9,568        9,020        548      5.7
CN2101900000000   21     019   Boyd County, KY                                   2020        17,466       16,043      1,423      8.1
CN2102100000000   21     021   Boyle County, KY                                  2020        12,563       11,666        897      7.1
CN2102300000000   21     023   Bracken County, KY                                2020         3,715        3,490        225      6.1
CN2102500000000   21     025   Breathitt County, KY                              2020         3,252        2,926        326     10.0
CN2102700000000   21     027   Breckinridge County, KY                           2020         7,819        7,264        555      7.1
CN2102900000000   21     029   Bullitt County, KY                                2020        42,155       39,529      2,626      6.2
CN2103100000000   21     031   Butler County, KY                                 2020         4,858        4,525        333      6.9
CN2103300000000   21     033   Caldwell County, KY                               2020         5,584        5,250        334      6.0
CN2103500000000   21     035   Calloway County, KY                               2020        17,775       16,698      1,077      6.1
CN2103700000000   21     037   Campbell County, KY                               2020        49,567       46,890      2,677      5.4
CN2103900000000   21     039   Carlisle County, KY                               2020         2,162        2,064         98      4.5
CN2104100000000   21     041   Carroll County, KY                                2020         5,293        4,988        305      5.8
CN2104300000000   21     043   Carter County, KY                                 2020         9,524        8,630        894      9.4
CN2104500000000   21     045   Casey County, KY                                  2020         6,655        6,251        404      6.1
CN2104700000000   21     047   Christian County, KY                              2020        24,464       22,560      1,904      7.8
CN2104900000000   21     049   Clark County, KY                                  2020        16,960       15,879      1,081      6.4
CN2105100000000   21     051   Clay County, KY                                   2020         5,168        4,739        429      8.3
CN2105300000000   21     053   Clinton County, KY                                2020         3,951        3,755        196      5.0
CN2105500000000   21     055   Crittenden County, KY                             2020         3,674        3,475        199      5.4
CN2105700000000   21     057   Cumberland County, KY                             2020         3,254        3,099        155      4.8
CN2105900000000   21     059   Daviess County, KY                                2020        45,856       43,139      2,717      5.9
CN2106100000000   21     061   Edmonson County, KY                               2020         4,590        4,245        345      7.5
CN2106300000000   21     063   Elliott County, KY                                2020         1,951        1,760        191      9.8
CN2106500000000   21     065   Estill County, KY                                 2020         5,138        4,759        379      7.4
CN2106700000000   21     067   Fayette County, KY                                2020       171,805      162,169      9,636      5.6
CN2106900000000   21     069   Fleming County, KY                                2020         6,109        5,672        437      7.2
CN2107100000000   21     071   Floyd County, KY                                  2020        10,646        9,702        944      8.9
CN2107300000000   21     073   Franklin County, KY                               2020        24,731       23,155      1,576      6.4
CN2107500000000   21     075   Fulton County, KY                                 2020         1,984        1,856        128      6.5
CN2107700000000   21     077   Gallatin County, KY                               2020         3,950        3,718        232      5.9
CN2107900000000   21     079   Garrard County, KY                                2020         7,516        7,054        462      6.1
CN2108100000000   21     081   Grant County, KY                                  2020        11,595       10,795        800      6.9
CN2108300000000   21     083   Graves County, KY                                 2020        15,559       14,661        898      5.8
CN2108500000000   21     085   Grayson County, KY                                2020        10,643        9,835        808      7.6
CN2108700000000   21     087   Green County, KY                                  2020         5,147        4,876        271      5.3
CN2108900000000   21     089   Greenup County, KY                                2020        13,148       12,003      1,145      8.7
CN2109100000000   21     091   Hancock County, KY                                2020         3,812        3,585        227      6.0
CN2109300000000   21     093   Hardin County, KY                                 2020        47,665       44,346      3,319      7.0
CN2109500000000   21     095   Harlan County, KY                                 2020         6,509        5,761        748     11.5
CN2109700000000   21     097   Harrison County, KY                               2020         8,673        8,152        521      6.0
CN2109900000000   21     099   Hart County, KY                                   2020         7,638        7,153        485      6.3
CN2110100000000   21     101   Henderson County, KY                              2020        20,663       19,417      1,246      6.0
CN2110300000000   21     103   Henry County, KY                                  2020         8,023        7,570        453      5.6
CN2110500000000   21     105   Hickman County, KY                                2020         1,718        1,629         89      5.2
CN2110700000000   21     107   Hopkins County, KY                                2020        18,023       16,718      1,305      7.2
CN2110900000000   21     109   Jackson County, KY                                2020         4,039        3,699        340      8.4
CN2111100000000   21     111   Jefferson County, KY                              2020       389,491      363,423     26,068      6.7
CN2111300000000   21     113   Jessamine County, KY                              2020        25,931       24,508      1,423      5.5
CN2111500000000   21     115   Johnson County, KY                                2020         6,584        6,032        552      8.4
CN2111700000000   21     117   Kenton County, KY                                 2020        86,016       81,164      4,852      5.6
CN2111900000000   21     119   Knott County, KY                                  2020         4,288        3,932        356      8.3
CN2112100000000   21     121   Knox County, KY                                   2020         9,876        9,084        792      8.0
CN2112300000000   21     123   Larue County, KY                                  2020         5,842        5,429        413      7.1
CN2112500000000   21     125   Laurel County, KY                                 2020        24,920       23,234      1,686      6.8
CN2112700000000   21     127   Lawrence County, KY                               2020         5,206        4,785        421      8.1
CN2112900000000   21     129   Lee County, KY                                    2020         2,043        1,904        139      6.8
CN2113100000000   21     131   Leslie County, KY                                 2020         2,579        2,306        273     10.6
CN2113300000000   21     133   Letcher County, KY                                2020         6,064        5,465        599      9.9
CN2113500000000   21     135   Lewis County, KY                                  2020         4,654        4,222        432      9.3
CN2113700000000   21     137   Lincoln County, KY                                2020         9,213        8,498        715      7.8
CN2113900000000   21     139   Livingston County, KY                             2020         3,500        3,241        259      7.4
CN2114100000000   21     141   Logan County, KY                                  2020        12,102       11,447        655      5.4
CN2114300000000   21     143   Lyon County, KY                                   2020         3,054        2,896        158      5.2
CN2114500000000   21     145   McCracken County, KY                              2020        28,744       26,753      1,991      6.9
CN2114700000000   21     147   McCreary County, KY                               2020         4,823        4,483        340      7.0
CN2114900000000   21     149   McLean County, KY                                 2020         3,964        3,744        220      5.5
CN2115100000000   21     151   Madison County, KY                                2020        45,840       43,132      2,708      5.9
CN2115300000000   21     153   Magoffin County, KY                               2020         3,181        2,684        497     15.6
CN2115500000000   21     155   Marion County, KY                                 2020         9,217        8,510        707      7.7
CN2115700000000   21     157   Marshall County, KY                               2020        14,798       13,908        890      6.0
CN2115900000000   21     159   Martin County, KY                                 2020         2,476        2,195        281     11.3
CN2116100000000   21     161   Mason County, KY                                  2020         6,854        6,321        533      7.8
CN2116300000000   21     163   Meade County, KY                                  2020        11,750       10,933        817      7.0
CN2116500000000   21     165   Menifee County, KY                                2020         2,251        2,055        196      8.7
CN2116700000000   21     167   Mercer County, KY                                 2020         9,864        9,163        701      7.1
CN2116900000000   21     169   Metcalfe County, KY                               2020         3,983        3,678        305      7.7
CN2117100000000   21     171   Monroe County, KY                                 2020         4,558        4,319        239      5.2
CN2117300000000   21     173   Montgomery County, KY                             2020        11,327       10,445        882      7.8
CN2117500000000   21     175   Morgan County, KY                                 2020         4,395        4,104        291      6.6
CN2117700000000   21     177   Muhlenberg County, KY                             2020         9,916        9,076        840      8.5
CN2117900000000   21     179   Nelson County, KY                                 2020        22,699       21,151      1,548      6.8
CN2118100000000   21     181   Nicholas County, KY                               2020         3,272        3,050        222      6.8
CN2118300000000   21     183   Ohio County, KY                                   2020         9,274        8,621        653      7.0
CN2118500000000   21     185   Oldham County, KY                                 2020        32,440       30,902      1,538      4.7
CN2118700000000   21     187   Owen County, KY                                   2020         5,086        4,768        318      6.3
CN2118900000000   21     189   Owsley County, KY                                 2020         1,079          978        101      9.4
CN2119100000000   21     191   Pendleton County, KY                              2020         6,762        6,417        345      5.1
CN2119300000000   21     193   Perry County, KY                                  2020         8,134        7,428        706      8.7
CN2119500000000   21     195   Pike County, KY                                   2020        19,102       17,543      1,559      8.2
CN2119700000000   21     197   Powell County, KY                                 2020         5,045        4,681        364      7.2
CN2119900000000   21     199   Pulaski County, KY                                2020        25,726       23,880      1,846      7.2
CN2120100000000   21     201   Robertson County, KY                              2020           787          741         46      5.8
CN2120300000000   21     203   Rockcastle County, KY                             2020         6,372        5,915        457      7.2
CN2120500000000   21     205   Rowan County, KY                                  2020         9,967        9,241        726      7.3
CN2120700000000   21     207   Russell County, KY                                2020         6,068        5,578        490      8.1
CN2120900000000   21     209   Scott County, KY                                  2020        29,874       28,053      1,821      6.1
CN2121100000000   21     211   Shelby County, KY                                 2020        25,409       24,059      1,350      5.3
CN2121300000000   21     213   Simpson County, KY                                2020         8,517        7,913        604      7.1
CN2121500000000   21     215   Spencer County, KY                                2020        10,342        9,761        581      5.6
CN2121700000000   21     217   Taylor County, KY                                 2020        12,972       12,214        758      5.8
CN2121900000000   21     219   Todd County, KY                                   2020         5,392        5,139        253      4.7
CN2122100000000   21     221   Trigg County, KY                                  2020         5,966        5,559        407      6.8
CN2122300000000   21     223   Trimble County, KY                                2020         3,782        3,531        251      6.6
CN2122500000000   21     225   Union County, KY                                  2020         5,923        5,554        369      6.2
CN2122700000000   21     227   Warren County, KY                                 2020        63,448       59,374      4,074      6.4
CN2122900000000   21     229   Washington County, KY                             2020         6,080        5,706        374      6.2
CN2123100000000   21     231   Wayne County, KY                                  2020         7,344        6,879        465      6.3
CN2123300000000   21     233   Webster County, KY                                2020         5,410        5,070        340      6.3
CN2123500000000   21     235   Whitley County, KY                                2020        13,792       12,834        958      6.9
CN2123700000000   21     237   Wolfe County, KY                                  2020         2,079        1,924        155      7.5
CN2123900000000   21     239   Woodford County, KY                               2020        14,849       14,124        725      4.9
CN2200100000000   22     001   Acadia Parish, LA                                 2020        23,344       21,547      1,797      7.7
CN2200300000000   22     003   Allen Parish, LA                                  2020         8,401        7,593        808      9.6
CN2200500000000   22     005   Ascension Parish, LA                              2020        64,382       59,859      4,523      7.0
CN2200700000000   22     007   Assumption Parish, LA                             2020         8,781        7,854        927     10.6
CN2200900000000   22     009   Avoyelles Parish, LA                              2020        14,944       13,691      1,253      8.4
CN2201100000000   22     011   Beauregard Parish, LA                             2020        14,406       13,389      1,017      7.1
CN2201300000000   22     013   Bienville Parish, LA                              2020         5,381        4,946        435      8.1
CN2201500000000   22     015   Bossier Parish, LA                                2020        56,839       53,071      3,768      6.6
CN2201700000000   22     017   Caddo Parish, LA                                  2020       101,573       92,035      9,538      9.4
CN2201900000000   22     019   Calcasieu Parish, LA                              2020        97,450       88,234      9,216      9.5
CN2202100000000   22     021   Caldwell Parish, LA                               2020         3,652        3,369        283      7.7
CN2202300000000   22     023   Cameron Parish, LA                                2020         3,509        3,296        213      6.1
CN2202500000000   22     025   Catahoula Parish, LA                              2020         3,452        3,193        259      7.5
CN2202700000000   22     027   Claiborne Parish, LA                              2020         5,465        5,082        383      7.0
CN2202900000000   22     029   Concordia Parish, LA                              2020         6,901        6,304        597      8.7
CN2203100000000   22     031   De Soto Parish, LA                                2020        10,702        9,889        813      7.6
CN2203300000000   22     033   East Baton Rouge Parish, LA                       2020       226,294      207,840     18,454      8.2
CN2203500000000   22     035   East Carroll Parish, LA                           2020         1,813        1,587        226     12.5
CN2203700000000   22     037   East Feliciana Parish, LA                         2020         7,577        7,041        536      7.1
CN2203900000000   22     039   Evangeline Parish, LA                             2020        11,956       10,981        975      8.2
CN2204100000000   22     041   Franklin Parish, LA                               2020         7,325        6,695        630      8.6
CN2204300000000   22     043   Grant Parish, LA                                  2020         8,128        7,566        562      6.9
CN2204500000000   22     045   Iberia Parish, LA                                 2020        27,528       24,786      2,742     10.0
CN2204700000000   22     047   Iberville Parish, LA                              2020        13,657       12,243      1,414     10.4
CN2204900000000   22     049   Jackson Parish, LA                                2020         6,730        6,349        381      5.7
CN2205100000000   22     051   Jefferson Parish, LA                              2020       209,739      189,702     20,037      9.6
CN2205300000000   22     053   Jefferson Davis Parish, LA                        2020        12,745       11,731      1,014      8.0
CN2205500000000   22     055   Lafayette Parish, LA                              2020       114,314      105,843      8,471      7.4
CN2205700000000   22     057   Lafourche Parish, LA                              2020        41,217       38,396      2,821      6.8
CN2205900000000   22     059   LaSalle Parish, LA                                2020         6,840        6,492        348      5.1
CN2206100000000   22     061   Lincoln Parish, LA                                2020        21,017       19,633      1,384      6.6
CN2206300000000   22     063   Livingston Parish, LA                             2020        68,836       64,227      4,609      6.7
CN2206500000000   22     065   Madison Parish, LA                                2020         3,537        3,220        317      9.0
CN2206700000000   22     067   Morehouse Parish, LA                              2020        10,025        8,994      1,031     10.3
CN2206900000000   22     069   Natchitoches Parish, LA                           2020        16,104       14,940      1,164      7.2
CN2207100000000   22     071   Orleans Parish, LA                                2020       179,960      157,659     22,301     12.4
CN2207300000000   22     073   Ouachita Parish, LA                               2020        69,470       64,075      5,395      7.8
CN2207500000000   22     075   Plaquemines Parish, LA                            2020         9,542        8,839        703      7.4
CN2207700000000   22     077   Pointe Coupee Parish, LA                          2020         9,459        8,675        784      8.3
CN2207900000000   22     079   Rapides Parish, LA                                2020        54,760       51,144      3,616      6.6
CN2208100000000   22     081   Red River Parish, LA                              2020         3,588        3,353        235      6.5
CN2208300000000   22     083   Richland Parish, LA                               2020         8,107        7,455        652      8.0
CN2208500000000   22     085   Sabine Parish, LA                                 2020         9,217        8,675        542      5.9
CN2208700000000   22     087   St. Bernard Parish, LA                            2020        20,017       17,932      2,085     10.4
CN2208900000000   22     089   St. Charles Parish, LA                            2020        24,393       22,411      1,982      8.1
CN2209100000000   22     091   St. Helena Parish, LA                             2020         4,243        3,729        514     12.1
CN2209300000000   22     093   St. James Parish, LA                              2020         8,851        7,943        908     10.3
CN2209500000000   22     095   St. John the Baptist Parish, LA                   2020        19,203       16,971      2,232     11.6
CN2209700000000   22     097   St. Landry Parish, LA                             2020        32,216       29,276      2,940      9.1
CN2209900000000   22     099   St. Martin Parish, LA                             2020        21,803       19,936      1,867      8.6
CN2210100000000   22     101   St. Mary Parish, LA                               2020        19,403       17,538      1,865      9.6
CN2210300000000   22     103   St. Tammany Parish, LA                            2020       116,827      108,612      8,215      7.0
CN2210500000000   22     105   Tangipahoa Parish, LA                             2020        56,195       50,576      5,619     10.0
CN2210700000000   22     107   Tensas Parish, LA                                 2020         1,343        1,224        119      8.9
CN2210900000000   22     109   Terrebonne Parish, LA                             2020        45,729       42,013      3,716      8.1
CN2211100000000   22     111   Union Parish, LA                                  2020         8,999        8,321        678      7.5
CN2211300000000   22     113   Vermilion Parish, LA                              2020        23,614       21,773      1,841      7.8
CN2211500000000   22     115   Vernon Parish, LA                                 2020        15,810       14,613      1,197      7.6
CN2211700000000   22     117   Washington Parish, LA                             2020        16,634       15,203      1,431      8.6
CN2211900000000   22     119   Webster Parish, LA                                2020        13,965       12,803      1,162      8.3
CN2212100000000   22     121   West Baton Rouge Parish, LA                       2020        13,510       12,493      1,017      7.5
CN2212300000000   22     123   West Carroll Parish, LA                           2020         3,656        3,270        386     10.6
CN2212500000000   22     125   West Feliciana Parish, LA                         2020         5,178        4,881        297      5.7
CN2212700000000   22     127   Winn Parish, LA                                   2020         4,691        4,338        353      7.5
CN2300100000000   23     001   Androscoggin County, ME                           2020        53,905       51,174      2,731      5.1
CN2300300000000   23     003   Aroostook County, ME                              2020        29,007       27,516      1,491      5.1
CN2300500000000   23     005   Cumberland County, ME                             2020       159,617      151,778      7,839      4.9
CN2300700000000   23     007   Franklin County, ME                               2020        13,634       12,860        774      5.7
CN2300900000000   23     009   Hancock County, ME                                2020        27,533       26,050      1,483      5.4
CN2301100000000   23     011   Kennebec County, ME                               2020        60,935       58,128      2,807      4.6
CN2301300000000   23     013   Knox County, ME                                   2020        19,430       18,450        980      5.0
CN2301500000000   23     015   Lincoln County, ME                                2020        16,276       15,472        804      4.9
CN2301700000000   23     017   Oxford County, ME                                 2020        25,594       24,022      1,572      6.1
CN2301900000000   23     019   Penobscot County, ME                              2020        73,706       69,996      3,710      5.0
CN2302100000000   23     021   Piscataquis County, ME                            2020         7,110        6,750        360      5.1
CN2302300000000   23     023   Sagadahoc County, ME                              2020        19,113       18,271        842      4.4
CN2302500000000   23     025   Somerset County, ME                               2020        21,865       20,514      1,351      6.2
CN2302700000000   23     027   Waldo County, ME                                  2020        19,846       18,899        947      4.8
CN2302900000000   23     029   Washington County, ME                             2020        13,259       12,485        774      5.8
CN2303100000000   23     031   York County, ME                                   2020       109,765      104,294      5,471      5.0
CN2400100000000   24     001   Allegany County, MD                               2020        31,462       29,105      2,357      7.5
CN2400300000000   24     003   Anne Arundel County, MD                           2020       318,737      300,973     17,764      5.6
CN2400500000000   24     005   Baltimore County, MD                              2020       454,046      424,267     29,779      6.6
CN2400900000000   24     009   Calvert County, MD                                2020        49,913       47,420      2,493      5.0
CN2401100000000   24     011   Caroline County, MD                               2020        17,771       16,818        953      5.4
CN2401300000000   24     013   Carroll County, MD                                2020        95,420       90,766      4,654      4.9
CN2401500000000   24     015   Cecil County, MD                                  2020        53,703       50,659      3,044      5.7
CN2401700000000   24     017   Charles County, MD                                2020        88,542       82,869      5,673      6.4
CN2401900000000   24     019   Dorchester County, MD                             2020        16,613       15,564      1,049      6.3
CN2402100000000   24     021   Frederick County, MD                              2020       138,108      130,318      7,790      5.6
CN2402300000000   24     023   Garrett County, MD                                2020        15,664       14,665        999      6.4
CN2402500000000   24     025   Harford County, MD                                2020       141,932      134,078      7,854      5.5
CN2402700000000   24     027   Howard County, MD                                 2020       189,779      180,388      9,391      4.9
CN2402900000000   24     029   Kent County, MD                                   2020         9,872        9,246        626      6.3
