                               Labor Force Data by County, 2003 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2003100000000   20     031   Coffey County, KS                                 2003         4,934        4,640        294      6.0
CN2003300000000   20     033   Comanche County, KS                               2003         1,035        1,005         30      2.9
CN2003500000000   20     035   Cowley County, KS                                 2003        18,422       17,184      1,238      6.7
CN2003700000000   20     037   Crawford County, KS                               2003        19,388       18,302      1,086      5.6
CN2003900000000   20     039   Decatur County, KS                                2003         1,872        1,812         60      3.2
CN2004100000000   20     041   Dickinson County, KS                              2003        10,436        9,954        482      4.6
CN2004300000000   20     043   Doniphan County, KS                               2003         4,421        4,101        320      7.2
CN2004500000000   20     045   Douglas County, KS                                2003        61,478       59,077      2,401      3.9
CN2004700000000   20     047   Edwards County, KS                                2003         1,699        1,636         63      3.7
CN2004900000000   20     049   Elk County, KS                                    2003         1,446        1,358         88      6.1
CN2005100000000   20     051   Ellis County, KS                                  2003        16,904       16,373        531      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2003         3,162        3,028        134      4.2
CN2005500000000   20     055   Finney County, KS                                 2003        18,196       17,516        680      3.7
CN2005700000000   20     057   Ford County, KS                                   2003        16,657       16,081        576      3.5
CN2005900000000   20     059   Franklin County, KS                               2003        13,547       12,786        761      5.6
CN2006100000000   20     061   Geary County, KS                                  2003        11,163       10,477        686      6.1
CN2006300000000   20     063   Gove County, KS                                   2003         1,578        1,532         46      2.9
CN2006500000000   20     065   Graham County, KS                                 2003         1,445        1,398         47      3.3
CN2006700000000   20     067   Grant County, KS                                  2003         3,802        3,664        138      3.6
CN2006900000000   20     069   Gray County, KS                                   2003         3,157        3,063         94      3.0
CN2007100000000   20     071   Greeley County, KS                                2003           789          760         29      3.7
CN2007300000000   20     073   Greenwood County, KS                              2003         3,635        3,422        213      5.9
CN2007500000000   20     075   Hamilton County, KS                               2003         1,288        1,249         39      3.0
CN2007700000000   20     077   Harper County, KS                                 2003         3,267        3,127        140      4.3
CN2007900000000   20     079   Harvey County, KS                                 2003        17,619       16,712        907      5.1
CN2008100000000   20     081   Haskell County, KS                                2003         2,120        2,059         61      2.9
CN2008300000000   20     083   Hodgeman County, KS                               2003           989          950         39      3.9
CN2008500000000   20     085   Jackson County, KS                                2003         7,043        6,609        434      6.2
CN2008700000000   20     087   Jefferson County, KS                              2003        10,134        9,613        521      5.1
CN2008900000000   20     089   Jewell County, KS                                 2003         2,099        2,037         62      3.0
CN2009100000000   20     091   Johnson County, KS                                2003       278,283      263,964     14,319      5.1
CN2009300000000   20     093   Kearny County, KS                                 2003         2,027        1,948         79      3.9
CN2009500000000   20     095   Kingman County, KS                                2003         4,264        4,036        228      5.3
CN2009700000000   20     097   Kiowa County, KS                                  2003         1,632        1,579         53      3.2
CN2009900000000   20     099   Labette County, KS                                2003        10,224        9,545        679      6.6
CN2010100000000   20     101   Lane County, KS                                   2003         1,121        1,076         45      4.0
CN2010300000000   20     103   Leavenworth County, KS                            2003        32,232       30,240      1,992      6.2
CN2010500000000   20     105   Lincoln County, KS                                2003         1,922        1,824         98      5.1
CN2010700000000   20     107   Linn County, KS                                   2003         4,731        4,411        320      6.8
CN2010900000000   20     109   Logan County, KS                                  2003         1,596        1,545         51      3.2
CN2011100000000   20     111   Lyon County, KS                                   2003        19,530       18,656        874      4.5
CN2011300000000   20     113   McPherson County, KS                              2003        16,147       15,538        609      3.8
CN2011500000000   20     115   Marion County, KS                                 2003         6,681        6,374        307      4.6
CN2011700000000   20     117   Marshall County, KS                               2003         5,745        5,533        212      3.7
CN2011900000000   20     119   Meade County, KS                                  2003         2,244        2,173         71      3.2
CN2012100000000   20     121   Miami County, KS                                  2003        15,492       14,694        798      5.2
CN2012300000000   20     123   Mitchell County, KS                               2003         3,433        3,298        135      3.9
CN2012500000000   20     125   Montgomery County, KS                             2003        16,605       15,491      1,114      6.7
CN2012700000000   20     127   Morris County, KS                                 2003         3,126        2,994        132      4.2
CN2012900000000   20     129   Morton County, KS                                 2003         1,680        1,629         51      3.0
CN2013100000000   20     131   Nemaha County, KS                                 2003         5,272        5,096        176      3.3
CN2013300000000   20     133   Neosho County, KS                                 2003         8,933        8,501        432      4.8
CN2013500000000   20     135   Ness County, KS                                   2003         1,719        1,666         53      3.1
CN2013700000000   20     137   Norton County, KS                                 2003         2,653        2,547        106      4.0
CN2013900000000   20     139   Osage County, KS                                  2003         9,086        8,554        532      5.9
CN2014100000000   20     141   Osborne County, KS                                2003         2,381        2,288         93      3.9
CN2014300000000   20     143   Ottawa County, KS                                 2003         3,361        3,212        149      4.4
CN2014500000000   20     145   Pawnee County, KS                                 2003         3,557        3,420        137      3.9
CN2014700000000   20     147   Phillips County, KS                               2003         3,155        3,047        108      3.4
CN2014900000000   20     149   Pottawatomie County, KS                           2003         9,958        9,548        410      4.1
CN2015100000000   20     151   Pratt County, KS                                  2003         5,478        5,294        184      3.4
CN2015300000000   20     153   Rawlins County, KS                                2003         1,411        1,359         52      3.7
CN2015500000000   20     155   Reno County, KS                                   2003        32,583       30,888      1,695      5.2
CN2015700000000   20     157   Republic County, KS                               2003         2,919        2,780        139      4.8
CN2015900000000   20     159   Rice County, KS                                   2003         5,268        5,043        225      4.3
CN2016100000000   20     161   Riley County, KS                                  2003        32,091       30,952      1,139      3.5
CN2016300000000   20     163   Rooks County, KS                                  2003         2,739        2,588        151      5.5
CN2016500000000   20     165   Rush County, KS                                   2003         1,691        1,618         73      4.3
CN2016700000000   20     167   Russell County, KS                                2003         3,427        3,281        146      4.3
CN2016900000000   20     169   Saline County, KS                                 2003        30,008       28,629      1,379      4.6
CN2017100000000   20     171   Scott County, KS                                  2003         2,911        2,826         85      2.9
CN2017300000000   20     173   Sedgwick County, KS                               2003       241,052      224,596     16,456      6.8
CN2017500000000   20     175   Seward County, KS                                 2003        10,332        9,939        393      3.8
CN2017700000000   20     177   Shawnee County, KS                                2003        93,778       88,852      4,926      5.3
CN2017900000000   20     179   Sheridan County, KS                               2003         1,540        1,497         43      2.8
CN2018100000000   20     181   Sherman County, KS                                2003         3,801        3,682        119      3.1
CN2018300000000   20     183   Smith County, KS                                  2003         2,260        2,180         80      3.5
CN2018500000000   20     185   Stafford County, KS                               2003         2,255        2,165         90      4.0
CN2018700000000   20     187   Stanton County, KS                                2003         1,182        1,148         34      2.9
CN2018900000000   20     189   Stevens County, KS                                2003         2,326        2,246         80      3.4
CN2019100000000   20     191   Sumner County, KS                                 2003        12,471       11,505        966      7.7
CN2019300000000   20     193   Thomas County, KS                                 2003         4,327        4,195        132      3.1
CN2019500000000   20     195   Trego County, KS                                  2003         1,721        1,663         58      3.4
CN2019700000000   20     197   Wabaunsee County, KS                              2003         3,768        3,610        158      4.2
CN2019900000000   20     199   Wallace County, KS                                2003           966          940         26      2.7
CN2020100000000   20     201   Washington County, KS                             2003         3,437        3,307        130      3.8
CN2020300000000   20     203   Wichita County, KS                                2003         1,307        1,262         45      3.4
CN2020500000000   20     205   Wilson County, KS                                 2003         5,029        4,762        267      5.3
CN2020700000000   20     207   Woodson County, KS                                2003         1,727        1,615        112      6.5
CN2020900000000   20     209   Wyandotte County, KS                              2003        75,182       66,973      8,209     10.9
CN2100100000000   21     001   Adair County, KY                                  2003         8,798        8,278        520      5.9
CN2100300000000   21     003   Allen County, KY                                  2003         8,551        7,965        586      6.9
CN2100500000000   21     005   Anderson County, KY                               2003        10,308        9,827        481      4.7
CN2100700000000   21     007   Ballard County, KY                                2003         4,143        3,818        325      7.8
CN2100900000000   21     009   Barren County, KY                                 2003        19,460       18,442      1,018      5.2
CN2101100000000   21     011   Bath County, KY                                   2003         5,092        4,690        402      7.9
CN2101300000000   21     013   Bell County, KY                                   2003         9,489        8,663        826      8.7
CN2101500000000   21     015   Boone County, KY                                  2003        53,892       51,261      2,631      4.9
CN2101700000000   21     017   Bourbon County, KY                                2003         9,749        9,184        565      5.8
CN2101900000000   21     019   Boyd County, KY                                   2003        22,780       21,185      1,595      7.0
CN2102100000000   21     021   Boyle County, KY                                  2003        13,400       12,255      1,145      8.5
CN2102300000000   21     023   Bracken County, KY                                2003         4,258        3,996        262      6.2
CN2102500000000   21     025   Breathitt County, KY                              2003         5,491        5,015        476      8.7
CN2102700000000   21     027   Breckinridge County, KY                           2003         9,007        8,379        628      7.0
CN2102900000000   21     029   Bullitt County, KY                                2003        33,793       31,883      1,910      5.7
CN2103100000000   21     031   Butler County, KY                                 2003         6,210        5,607        603      9.7
CN2103300000000   21     033   Caldwell County, KY                               2003         6,391        6,009        382      6.0
CN2103500000000   21     035   Calloway County, KY                               2003        16,683       15,407      1,276      7.6
CN2103700000000   21     037   Campbell County, KY                               2003        45,255       42,988      2,267      5.0
CN2103900000000   21     039   Carlisle County, KY                               2003         2,437        2,241        196      8.0
CN2104100000000   21     041   Carroll County, KY                                2003         5,310        4,948        362      6.8
CN2104300000000   21     043   Carter County, KY                                 2003        13,101       11,931      1,170      8.9
CN2104500000000   21     045   Casey County, KY                                  2003         7,330        6,834        496      6.8
CN2104700000000   21     047   Christian County, KY                              2003        26,262       24,505      1,757      6.7
CN2104900000000   21     049   Clark County, KY                                  2003        16,706       15,753        953      5.7
CN2105100000000   21     051   Clay County, KY                                   2003         7,157        6,434        723     10.1
CN2105300000000   21     053   Clinton County, KY                                2003         4,771        4,329        442      9.3
CN2105500000000   21     055   Crittenden County, KY                             2003         4,291        3,994        297      6.9
CN2105700000000   21     057   Cumberland County, KY                             2003         3,214        2,978        236      7.3
CN2105900000000   21     059   Daviess County, KY                                2003        46,259       43,461      2,798      6.0
CN2106100000000   21     061   Edmonson County, KY                               2003         5,144        4,779        365      7.1
CN2106300000000   21     063   Elliott County, KY                                2003         2,737        2,510        227      8.3
CN2106500000000   21     065   Estill County, KY                                 2003         6,054        5,603        451      7.4
CN2106700000000   21     067   Fayette County, KY                                2003       145,725      139,009      6,716      4.6
CN2106900000000   21     069   Fleming County, KY                                2003         6,832        6,428        404      5.9
CN2107100000000   21     071   Floyd County, KY                                  2003        14,515       13,329      1,186      8.2
CN2107300000000   21     073   Franklin County, KY                               2003        24,990       23,841      1,149      4.6
CN2107500000000   21     075   Fulton County, KY                                 2003         3,115        2,766        349     11.2
CN2107700000000   21     077   Gallatin County, KY                               2003         3,919        3,695        224      5.7
CN2107900000000   21     079   Garrard County, KY                                2003         7,959        7,501        458      5.8
CN2108100000000   21     081   Grant County, KY                                  2003        12,158       11,430        728      6.0
CN2108300000000   21     083   Graves County, KY                                 2003        16,782       15,534      1,248      7.4
CN2108500000000   21     085   Grayson County, KY                                2003        11,794       10,703      1,091      9.3
CN2108700000000   21     087   Green County, KY                                  2003         5,656        5,295        361      6.4
CN2108900000000   21     089   Greenup County, KY                                2003        16,826       15,662      1,164      6.9
CN2109100000000   21     091   Hancock County, KY                                2003         4,115        3,825        290      7.0
CN2109300000000   21     093   Hardin County, KY                                 2003        45,085       42,563      2,522      5.6
CN2109500000000   21     095   Harlan County, KY                                 2003        10,469        9,444      1,025      9.8
CN2109700000000   21     097   Harrison County, KY                               2003         9,194        8,662        532      5.8
CN2109900000000   21     099   Hart County, KY                                   2003         7,907        7,413        494      6.2
CN2110100000000   21     101   Henderson County, KY                              2003        22,884       21,621      1,263      5.5
CN2110300000000   21     103   Henry County, KY                                  2003         7,637        7,232        405      5.3
CN2110500000000   21     105   Hickman County, KY                                2003         2,246        2,047        199      8.9
CN2110700000000   21     107   Hopkins County, KY                                2003        21,725       20,284      1,441      6.6
CN2110900000000   21     109   Jackson County, KY                                2003         4,893        4,516        377      7.7
CN2111100000000   21     111   Jefferson County, KY                              2003       348,651      327,318     21,333      6.1
CN2111300000000   21     113   Jessamine County, KY                              2003        20,951       19,970        981      4.7
CN2111500000000   21     115   Johnson County, KY                                2003         9,734        9,071        663      6.8
CN2111700000000   21     117   Kenton County, KY                                 2003        81,771       77,825      3,946      4.8
CN2111900000000   21     119   Knott County, KY                                  2003         6,025        5,631        394      6.5
CN2112100000000   21     121   Knox County, KY                                   2003        11,645       10,754        891      7.7
CN2112300000000   21     123   Larue County, KY                                  2003         6,599        6,259        340      5.2
CN2112500000000   21     125   Laurel County, KY                                 2003        24,988       23,313      1,675      6.7
CN2112700000000   21     127   Lawrence County, KY                               2003         5,757        5,248        509      8.8
CN2112900000000   21     129   Lee County, KY                                    2003         2,653        2,414        239      9.0
CN2113100000000   21     131   Leslie County, KY                                 2003         3,737        3,375        362      9.7
CN2113300000000   21     133   Letcher County, KY                                2003         9,021        8,104        917     10.2
CN2113500000000   21     135   Lewis County, KY                                  2003         5,615        5,174        441      7.9
CN2113700000000   21     137   Lincoln County, KY                                2003        11,030       10,168        862      7.8
CN2113900000000   21     139   Livingston County, KY                             2003         4,808        4,475        333      6.9
CN2114100000000   21     141   Logan County, KY                                  2003        12,612       11,818        794      6.3
CN2114300000000   21     143   Lyon County, KY                                   2003         3,216        2,945        271      8.4
CN2114500000000   21     145   McCracken County, KY                              2003        30,861       28,888      1,973      6.4
CN2114700000000   21     147   McCreary County, KY                               2003         5,887        5,316        571      9.7
CN2114900000000   21     149   McLean County, KY                                 2003         4,664        4,310        354      7.6
CN2115100000000   21     151   Madison County, KY                                2003        39,603       37,524      2,079      5.2
CN2115300000000   21     153   Magoffin County, KY                               2003         4,571        4,028        543     11.9
CN2115500000000   21     155   Marion County, KY                                 2003         9,401        8,868        533      5.7
CN2115700000000   21     157   Marshall County, KY                               2003        14,475       13,378      1,097      7.6
CN2115900000000   21     159   Martin County, KY                                 2003         3,930        3,605        325      8.3
CN2116100000000   21     161   Mason County, KY                                  2003         8,796        8,278        518      5.9
CN2116300000000   21     163   Meade County, KY                                  2003        11,624       10,889        735      6.3
CN2116500000000   21     165   Menifee County, KY                                2003         2,676        2,429        247      9.2
CN2116700000000   21     167   Mercer County, KY                                 2003        10,491        9,838        653      6.2
CN2116900000000   21     169   Metcalfe County, KY                               2003         4,533        4,288        245      5.4
CN2117100000000   21     171   Monroe County, KY                                 2003         5,301        4,919        382      7.2
CN2117300000000   21     173   Montgomery County, KY                             2003        11,713       10,947        766      6.5
CN2117500000000   21     175   Morgan County, KY                                 2003         5,192        4,694        498      9.6
CN2117700000000   21     177   Muhlenberg County, KY                             2003        13,220       12,150      1,070      8.1
CN2117900000000   21     179   Nelson County, KY                                 2003        19,661       18,461      1,200      6.1
CN2118100000000   21     181   Nicholas County, KY                               2003         3,215        3,000        215      6.7
CN2118300000000   21     183   Ohio County, KY                                   2003        11,099       10,255        844      7.6
CN2118500000000   21     185   Oldham County, KY                                 2003        24,519       23,431      1,088      4.4
CN2118700000000   21     187   Owen County, KY                                   2003         5,118        4,864        254      5.0
CN2118900000000   21     189   Owsley County, KY                                 2003         1,588        1,451        137      8.6
CN2119100000000   21     191   Pendleton County, KY                              2003         7,364        6,906        458      6.2
CN2119300000000   21     193   Perry County, KY                                  2003        10,588        9,640        948      9.0
CN2119500000000   21     195   Pike County, KY                                   2003        24,301       22,381      1,920      7.9
CN2119700000000   21     197   Powell County, KY                                 2003         5,688        5,171        517      9.1
CN2119900000000   21     199   Pulaski County, KY                                2003        26,507       24,688      1,819      6.9
CN2120100000000   21     201   Robertson County, KY                              2003         1,148        1,080         68      5.9
CN2120300000000   21     203   Rockcastle County, KY                             2003         7,194        6,790        404      5.6
CN2120500000000   21     205   Rowan County, KY                                  2003        12,121       11,468        653      5.4
CN2120700000000   21     207   Russell County, KY                                2003         7,828        7,244        584      7.5
CN2120900000000   21     209   Scott County, KY                                  2003        19,431       18,380      1,051      5.4
CN2121100000000   21     211   Shelby County, KY                                 2003        18,760       17,787        973      5.2
CN2121300000000   21     213   Simpson County, KY                                2003         8,615        8,130        485      5.6
CN2121500000000   21     215   Spencer County, KY                                2003         7,373        7,035        338      4.6
CN2121700000000   21     217   Taylor County, KY                                 2003        12,161       11,459        702      5.8
CN2121900000000   21     219   Todd County, KY                                   2003         5,958        5,692        266      4.5
CN2122100000000   21     221   Trigg County, KY                                  2003         6,097        5,735        362      5.9
CN2122300000000   21     223   Trimble County, KY                                2003         4,178        3,942        236      5.6
CN2122500000000   21     225   Union County, KY                                  2003         7,572        7,098        474      6.3
CN2122700000000   21     227   Warren County, KY                                 2003        51,638       48,810      2,828      5.5
CN2122900000000   21     229   Washington County, KY                             2003         5,449        5,136        313      5.7
CN2123100000000   21     231   Wayne County, KY                                  2003         8,900        8,303        597      6.7
CN2123300000000   21     233   Webster County, KY                                2003         6,702        6,256        446      6.7
CN2123500000000   21     235   Whitley County, KY                                2003        14,033       12,996      1,037      7.4
CN2123700000000   21     237   Wolfe County, KY                                  2003         2,375        2,144        231      9.7
CN2123900000000   21     239   Woodford County, KY                               2003        13,017       12,492        525      4.0
CN2200100000000   22     001   Acadia Parish, LA                                 2003        24,015       22,413      1,602      6.7
CN2200300000000   22     003   Allen Parish, LA                                  2003         9,003        8,234        769      8.5
CN2200500000000   22     005   Ascension Parish, LA                              2003        41,022       38,289      2,733      6.7
CN2200700000000   22     007   Assumption Parish, LA                             2003        10,631        9,928        703      6.6
CN2200900000000   22     009   Avoyelles Parish, LA                              2003        15,832       14,500      1,332      8.4
CN2201100000000   22     011   Beauregard Parish, LA                             2003        14,258       13,235      1,023      7.2
CN2201300000000   22     013   Bienville Parish, LA                              2003         6,017        5,497        520      8.6
CN2201500000000   22     015   Bossier Parish, LA                                2003        47,468       44,507      2,961      6.2
CN2201700000000   22     017   Caddo Parish, LA                                  2003       111,586      103,776      7,810      7.0
CN2201900000000   22     019   Calcasieu Parish, LA                              2003        86,141       80,714      5,427      6.3
CN2202100000000   22     021   Caldwell Parish, LA                               2003         4,409        3,983        426      9.7
CN2202300000000   22     023   Cameron Parish, LA                                2003         4,341        4,106        235      5.4
CN2202500000000   22     025   Catahoula Parish, LA                              2003         4,133        3,739        394      9.5
CN2202700000000   22     027   Claiborne Parish, LA                              2003         6,810        6,305        505      7.4
CN2202900000000   22     029   Concordia Parish, LA                              2003         7,294        6,475        819     11.2
CN2203100000000   22     031   De Soto Parish, LA                                2003        10,774        9,867        907      8.4
CN2203300000000   22     033   East Baton Rouge Parish, LA                       2003       201,372      189,698     11,674      5.8
CN2203500000000   22     035   East Carroll Parish, LA                           2003         3,114        2,710        404     13.0
CN2203700000000   22     037   East Feliciana Parish, LA                         2003         7,988        7,401        587      7.3
CN2203900000000   22     039   Evangeline Parish, LA                             2003        11,861       10,920        941      7.9
CN2204100000000   22     041   Franklin Parish, LA                               2003         8,031        7,251        780      9.7
CN2204300000000   22     043   Grant Parish, LA                                  2003         8,023        7,403        620      7.7
CN2204500000000   22     045   Iberia Parish, LA                                 2003        30,838       28,889      1,949      6.3
CN2204700000000   22     047   Iberville Parish, LA                              2003        12,247       11,139      1,108      9.0
CN2204900000000   22     049   Jackson Parish, LA                                2003         6,549        5,993        556      8.5
CN2205100000000   22     051   Jefferson Parish, LA                              2003       223,626      212,307     11,319      5.1
CN2205300000000   22     053   Jefferson Davis Parish, LA                        2003        13,543       12,768        775      5.7
CN2205500000000   22     055   Lafayette Parish, LA                              2003        98,028       93,343      4,685      4.8
CN2205700000000   22     057   Lafourche Parish, LA                              2003        43,714       41,630      2,084      4.8
CN2205900000000   22     059   LaSalle Parish, LA                                2003         5,880        5,371        509      8.7
CN2206100000000   22     061   Lincoln Parish, LA                                2003        18,298       17,055      1,243      6.8
CN2206300000000   22     063   Livingston Parish, LA                             2003        48,208       44,976      3,232      6.7
CN2206500000000   22     065   Madison Parish, LA                                2003         4,980        4,445        535     10.7
CN2206700000000   22     067   Morehouse Parish, LA                              2003        12,665       11,408      1,257      9.9
CN2206900000000   22     069   Natchitoches Parish, LA                           2003        16,693       15,452      1,241      7.4
CN2207100000000   22     071   Orleans Parish, LA                                2003       198,396      186,235     12,161      6.1
CN2207300000000   22     073   Ouachita Parish, LA                               2003        71,933       67,709      4,224      5.9
CN2207500000000   22     075   Plaquemines Parish, LA                            2003        11,129       10,477        652      5.9
CN2207700000000   22     077   Pointe Coupee Parish, LA                          2003         9,416        8,711        705      7.5
CN2207900000000   22     079   Rapides Parish, LA                                2003        56,133       52,570      3,563      6.3
CN2208100000000   22     081   Red River Parish, LA                              2003         3,657        3,312        345      9.4
CN2208300000000   22     083   Richland Parish, LA                               2003         8,743        7,994        749      8.6
CN2208500000000   22     085   Sabine Parish, LA                                 2003         9,376        8,698        678      7.2
CN2208700000000   22     087   St. Bernard Parish, LA                            2003        30,758       28,904      1,854      6.0
CN2208900000000   22     089   St. Charles Parish, LA                            2003        23,634       22,330      1,304      5.5
CN2209100000000   22     091   St. Helena Parish, LA                             2003         3,888        3,622        266      6.8
CN2209300000000   22     093   St. James Parish, LA                              2003         8,829        7,964        865      9.8
CN2209500000000   22     095   St. John the Baptist Parish, LA                   2003        20,127       18,750      1,377      6.8
CN2209700000000   22     097   St. Landry Parish, LA                             2003        33,689       31,170      2,519      7.5
CN2209900000000   22     099   St. Martin Parish, LA                             2003        21,607       20,323      1,284      5.9
CN2210100000000   22     101   St. Mary Parish, LA                               2003        22,234       20,606      1,628      7.3
CN2210300000000   22     103   St. Tammany Parish, LA                            2003       100,959       96,181      4,778      4.7
CN2210500000000   22     105   Tangipahoa Parish, LA                             2003        46,876       43,576      3,300      7.0
CN2210700000000   22     107   Tensas Parish, LA                                 2003         2,409        2,191        218      9.0
CN2210900000000   22     109   Terrebonne Parish, LA                             2003        48,650       46,273      2,377      4.9
CN2211100000000   22     111   Union Parish, LA                                  2003        10,567        9,802        765      7.2
CN2211300000000   22     113   Vermilion Parish, LA                              2003        23,097       21,580      1,517      6.6
CN2211500000000   22     115   Vernon Parish, LA                                 2003        18,660       17,455      1,205      6.5
CN2211700000000   22     117   Washington Parish, LA                             2003        16,599       15,317      1,282      7.7
CN2211900000000   22     119   Webster Parish, LA                                2003        18,435       16,913      1,522      8.3
CN2212100000000   22     121   West Baton Rouge Parish, LA                       2003        10,039        9,340        699      7.0
CN2212300000000   22     123   West Carroll Parish, LA                           2003         4,754        4,123        631     13.3
CN2212500000000   22     125   West Feliciana Parish, LA                         2003         4,716        4,355        361      7.7
CN2212700000000   22     127   Winn Parish, LA                                   2003         6,221        5,700        521      8.4
CN2300100000000   23     001   Androscoggin County, ME                           2003        56,281       53,377      2,904      5.2
CN2300300000000   23     003   Aroostook County, ME                              2003        34,516       32,341      2,175      6.3
CN2300500000000   23     005   Cumberland County, ME                             2003       151,734      146,229      5,505      3.6
CN2300700000000   23     007   Franklin County, ME                               2003        14,316       13,449        867      6.1
CN2300900000000   23     009   Hancock County, ME                                2003        29,306       27,791      1,515      5.2
CN2301100000000   23     011   Kennebec County, ME                               2003        61,029       57,828      3,201      5.2
CN2301300000000   23     013   Knox County, ME                                   2003        21,273       20,345        928      4.4
CN2301500000000   23     015   Lincoln County, ME                                2003        17,821       17,051        770      4.3
CN2301700000000   23     017   Oxford County, ME                                 2003        27,715       26,050      1,665      6.0
CN2301900000000   23     019   Penobscot County, ME                              2003        77,065       72,330      4,735      6.1
CN2302100000000   23     021   Piscataquis County, ME                            2003         7,487        6,879        608      8.1
CN2302300000000   23     023   Sagadahoc County, ME                              2003        18,317       17,579        738      4.0
CN2302500000000   23     025   Somerset County, ME                               2003        24,669       22,692      1,977      8.0
CN2302700000000   23     027   Waldo County, ME                                  2003        19,748       18,608      1,140      5.8
CN2302900000000   23     029   Washington County, ME                             2003        15,419       14,042      1,377      8.9
CN2303100000000   23     031   York County, ME                                   2003       108,459      103,309      5,150      4.7
CN2400100000000   24     001   Allegany County, MD                               2003        34,684       32,452      2,232      6.4
CN2400300000000   24     003   Anne Arundel County, MD                           2003       270,760      259,619     11,141      4.1
CN2400500000000   24     005   Baltimore County, MD                              2003       413,833      392,867     20,966      5.1
CN2400900000000   24     009   Calvert County, MD                                2003        44,352       42,685      1,667      3.8
CN2401100000000   24     011   Caroline County, MD                               2003        15,614       14,746        868      5.6
CN2401300000000   24     013   Carroll County, MD                                2003        88,933       85,460      3,473      3.9
CN2401500000000   24     015   Cecil County, MD                                  2003        47,819       45,177      2,642      5.5
CN2401700000000   24     017   Charles County, MD                                2003        69,785       67,192      2,593      3.7
CN2401900000000   24     019   Dorchester County, MD                             2003        16,349       15,140      1,209      7.4
CN2402100000000   24     021   Frederick County, MD                              2003       116,543      112,187      4,356      3.7
CN2402300000000   24     023   Garrett County, MD                                2003        15,572       14,697        875      5.6
CN2402500000000   24     025   Harford County, MD                                2003       125,109      119,288      5,821      4.7
CN2402700000000   24     027   Howard County, MD                                 2003       150,537      145,108      5,429      3.6
CN2402900000000   24     029   Kent County, MD                                   2003        10,256        9,709        547      5.3
CN2403100000000   24     031   Montgomery County, MD                             2003       497,712      479,960     17,752      3.6
CN2403300000000   24     033   Prince George's County, MD                        2003       441,014      418,766     22,248      5.0
CN2403500000000   24     035   Queen Anne's County, MD                           2003        24,206       23,216        990      4.1
CN2403700000000   24     037   St. Mary's County, MD                             2003        48,528       46,714      1,814      3.7
CN2403900000000   24     039   Somerset County, MD                               2003        10,997       10,221        776      7.1
CN2404100000000   24     041   Talbot County, MD                                 2003        18,577       17,712        865      4.7
CN2404300000000   24     043   Washington County, MD                             2003        67,266       63,692      3,574      5.3
CN2404500000000   24     045   Wicomico County, MD                               2003        48,559       46,053      2,506      5.2
CN2404700000000   24     047   Worcester County, MD                              2003        27,828       25,878      1,950      7.0
CN2451000000000   24     510   Baltimore city, MD                                2003       276,196      254,428     21,768      7.9
CN2500100000000   25     001   Barnstable County, MA                             2003       122,303      115,949      6,354      5.2
CN2500300000000   25     003   Berkshire County, MA                              2003        72,927       69,265      3,662      5.0
CN2500500000000   25     005   Bristol County, MA                                2003       287,387      268,658     18,729      6.5
CN2500700000000   25     007   Dukes County, MA                                  2003        11,121       10,656        465      4.2
CN2500900000000   25     009   Essex County, MA                                  2003       380,419      356,415     24,004      6.3
CN2501100000000   25     011   Franklin County, MA                               2003        40,239       38,428      1,811      4.5
CN2501300000000   25     013   Hampden County, MA                                2003       225,597      211,011     14,586      6.5
CN2501500000000   25     015   Hampshire County, MA                              2003        88,080       84,398      3,682      4.2
CN2501700000000   25     017   Middlesex County, MA                              2003       820,422      777,362     43,060      5.2
CN2501900000000   25     019   Nantucket County/town, MA                         2003         7,725        7,532        193      2.5
CN2502100000000   25     021   Norfolk County, MA                                2003       357,678      339,606     18,072      5.1
CN2502300000000   25     023   Plymouth County, MA                               2003       257,209      243,018     14,191      5.5
CN2502500000000   25     025   Suffolk County, MA                                2003       345,450      323,109     22,341      6.5
CN2502700000000   25     027   Worcester County, MA                              2003       402,443      377,890     24,553      6.1
CN2600100000000   26     001   Alcona County, MI                                 2003         4,195        3,698        497     11.8
CN2600300000000   26     003   Alger County, MI                                  2003         4,432        4,088        344      7.8
CN2600500000000   26     005   Allegan County, MI                                2003        53,118       49,658      3,460      6.5
CN2600700000000   26     007   Alpena County, MI                                 2003        15,211       13,836      1,375      9.0
CN2600900000000   26     009   Antrim County, MI                                 2003        11,678       10,695        983      8.4
CN2601100000000   26     011   Arenac County, MI                                 2003         7,666        6,926        740      9.7
CN2601300000000   26     013   Baraga County, MI                                 2003         3,894        3,512        382      9.8
CN2601500000000   26     015   Barry County, MI                                  2003        29,721       27,961      1,760      5.9
CN2601700000000   26     017   Bay County, MI                                    2003        55,541       51,398      4,143      7.5
CN2601900000000   26     019   Benzie County, MI                                 2003         8,766        8,077        689      7.9
CN2602100000000   26     021   Berrien County, MI                                2003        78,334       72,646      5,688      7.3
