                               Labor Force Data by County, 2019 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1324100000000   13     241   Rabun County, GA                                  2019         7,338        7,071        267      3.6
CN1324300000000   13     243   Randolph County, GA                               2019         2,561        2,435        126      4.9
CN1324500000000   13     245   Richmond County, GA                               2019        85,588       81,551      4,037      4.7
CN1324700000000   13     247   Rockdale County, GA                               2019        44,714       42,936      1,778      4.0
CN1324900000000   13     249   Schley County, GA                                 2019         2,263        2,174         89      3.9
CN1325100000000   13     251   Screven County, GA                                2019         5,173        4,883        290      5.6
CN1325300000000   13     253   Seminole County, GA                               2019         3,114        2,977        137      4.4
CN1325500000000   13     255   Spalding County, GA                               2019        28,811       27,609      1,202      4.2
CN1325700000000   13     257   Stephens County, GA                               2019        10,865       10,440        425      3.9
CN1325900000000   13     259   Stewart County, GA                                2019         2,503        2,393        110      4.4
CN1326100000000   13     261   Sumter County, GA                                 2019        12,909       12,276        633      4.9
CN1326300000000   13     263   Talbot County, GA                                 2019         2,834        2,704        130      4.6
CN1326500000000   13     265   Taliaferro County, GA                             2019           548          519         29      5.3
CN1326700000000   13     267   Tattnall County, GA                               2019         9,785        9,403        382      3.9
CN1326900000000   13     269   Taylor County, GA                                 2019         3,044        2,914        130      4.3
CN1327100000000   13     271   Telfair County, GA                                2019         4,312        3,901        411      9.5
CN1327300000000   13     273   Terrell County, GA                                2019         3,558        3,374        184      5.2
CN1327500000000   13     275   Thomas County, GA                                 2019        17,057       16,366        691      4.1
CN1327700000000   13     277   Tift County, GA                                   2019        20,371       19,677        694      3.4
CN1327900000000   13     279   Toombs County, GA                                 2019        12,044       11,442        602      5.0
CN1328100000000   13     281   Towns County, GA                                  2019         3,985        3,787        198      5.0
CN1328300000000   13     283   Treutlen County, GA                               2019         2,736        2,590        146      5.3
CN1328500000000   13     285   Troup County, GA                                  2019        38,114       36,868      1,246      3.3
CN1328700000000   13     287   Turner County, GA                                 2019         3,231        3,105        126      3.9
CN1328900000000   13     289   Twiggs County, GA                                 2019         2,867        2,703        164      5.7
CN1329100000000   13     291   Union County, GA                                  2019        10,531       10,191        340      3.2
CN1329300000000   13     293   Upson County, GA                                  2019        11,447       11,027        420      3.7
CN1329500000000   13     295   Walker County, GA                                 2019        31,510       30,340      1,170      3.7
CN1329700000000   13     297   Walton County, GA                                 2019        46,326       44,841      1,485      3.2
CN1329900000000   13     299   Ware County, GA                                   2019        15,546       14,952        594      3.8
CN1330100000000   13     301   Warren County, GA                                 2019         2,770        2,634        136      4.9
CN1330300000000   13     303   Washington County, GA                             2019         7,080        6,776        304      4.3
CN1330500000000   13     305   Wayne County, GA                                  2019        11,551       11,072        479      4.1
CN1330700000000   13     307   Webster County, GA                                2019         1,031          979         52      5.0
CN1330900000000   13     309   Wheeler County, GA                                2019         1,681        1,555        126      7.5
CN1331100000000   13     311   White County, GA                                  2019        16,608       16,145        463      2.8
CN1331300000000   13     313   Whitfield County, GA                              2019        44,040       42,012      2,028      4.6
CN1331500000000   13     315   Wilcox County, GA                                 2019         2,721        2,598        123      4.5
CN1331700000000   13     317   Wilkes County, GA                                 2019         3,821        3,640        181      4.7
CN1331900000000   13     319   Wilkinson County, GA                              2019         4,063        3,906        157      3.9
CN1332100000000   13     321   Worth County, GA                                  2019         9,074        8,714        360      4.0
CN1500100000000   15     001   Hawaii County, HI                                 2019        93,817       90,791      3,026      3.2
CN1500300000000   15     003   Honolulu County/city, HI                          2019       464,847      453,660     11,187      2.4
CN1500700000000   15     007   Kauai County, HI                                  2019        37,762       36,817        945      2.5
CN1500900000000   15     009   Maui County, HI                                   2019        89,697       87,505      2,192      2.4
CN1600100000000   16     001   Ada County, ID                                    2019       256,258      249,887      6,371      2.5
CN1600300000000   16     003   Adams County, ID                                  2019         1,730        1,615        115      6.6
CN1600500000000   16     005   Bannock County, ID                                2019        42,917       41,725      1,192      2.8
CN1600700000000   16     007   Bear Lake County, ID                              2019         2,996        2,910         86      2.9
CN1600900000000   16     009   Benewah County, ID                                2019         4,115        3,903        212      5.2
CN1601100000000   16     011   Bingham County, ID                                2019        23,962       23,333        629      2.6
CN1601300000000   16     013   Blaine County, ID                                 2019        12,439       12,118        321      2.6
CN1601500000000   16     015   Boise County, ID                                  2019         3,545        3,395        150      4.2
CN1601700000000   16     017   Bonner County, ID                                 2019        20,229       19,392        837      4.1
CN1601900000000   16     019   Bonneville County, ID                             2019        57,540       56,181      1,359      2.4
CN1602100000000   16     021   Boundary County, ID                               2019         5,403        5,163        240      4.4
CN1602300000000   16     023   Butte County, ID                                  2019         1,385        1,349         36      2.6
CN1602500000000   16     025   Camas County, ID                                  2019           687          668         19      2.8
CN1602700000000   16     027   Canyon County, ID                                 2019       105,561      102,215      3,346      3.2
CN1602900000000   16     029   Caribou County, ID                                2019         4,142        4,033        109      2.6
CN1603100000000   16     031   Cassia County, ID                                 2019        12,245       11,952        293      2.4
CN1603300000000   16     033   Clark County, ID                                  2019           379          365         14      3.7
CN1603500000000   16     035   Clearwater County, ID                             2019         2,918        2,724        194      6.6
CN1603700000000   16     037   Custer County, ID                                 2019         2,238        2,145         93      4.2
CN1603900000000   16     039   Elmore County, ID                                 2019        11,651       11,276        375      3.2
CN1604100000000   16     041   Franklin County, ID                               2019         7,132        6,968        164      2.3
CN1604300000000   16     043   Fremont County, ID                                2019         7,814        7,634        180      2.3
CN1604500000000   16     045   Gem County, ID                                    2019         8,389        8,116        273      3.3
CN1604700000000   16     047   Gooding County, ID                                2019         8,280        8,067        213      2.6
CN1604900000000   16     049   Idaho County, ID                                  2019         6,625        6,332        293      4.4
CN1605100000000   16     051   Jefferson County, ID                              2019        14,099       13,776        323      2.3
CN1605300000000   16     053   Jerome County, ID                                 2019        12,339       12,024        315      2.6
CN1605500000000   16     055   Kootenai County, ID                               2019        80,721       77,888      2,833      3.5
CN1605700000000   16     057   Latah County, ID                                  2019        20,626       20,085        541      2.6
CN1605900000000   16     059   Lemhi County, ID                                  2019         3,581        3,414        167      4.7
CN1606100000000   16     061   Lewis County, ID                                  2019         1,645        1,556         89      5.4
CN1606300000000   16     063   Lincoln County, ID                                2019         2,695        2,600         95      3.5
CN1606500000000   16     065   Madison County, ID                                2019        22,177       21,777        400      1.8
CN1606700000000   16     067   Minidoka County, ID                               2019        11,492       11,207        285      2.5
CN1606900000000   16     069   Nez Perce County, ID                              2019        21,137       20,552        585      2.8
CN1607100000000   16     071   Oneida County, ID                                 2019         2,337        2,285         52      2.2
CN1607300000000   16     073   Owyhee County, ID                                 2019         5,465        5,281        184      3.4
CN1607500000000   16     075   Payette County, ID                                2019        11,796       11,382        414      3.5
CN1607700000000   16     077   Power County, ID                                  2019         4,112        3,987        125      3.0
CN1607900000000   16     079   Shoshone County, ID                               2019         5,193        4,892        301      5.8
CN1608100000000   16     081   Teton County, ID                                  2019         6,670        6,523        147      2.2
CN1608300000000   16     083   Twin Falls County, ID                             2019        41,602       40,455      1,147      2.8
CN1608500000000   16     085   Valley County, ID                                 2019         5,596        5,380        216      3.9
CN1608700000000   16     087   Washington County, ID                             2019         4,641        4,452        189      4.1
CN1700100000000   17     001   Adams County, IL                                  2019        32,403       31,341      1,062      3.3
CN1700300000000   17     003   Alexander County, IL                              2019         1,954        1,834        120      6.1
CN1700500000000   17     005   Bond County, IL                                   2019         7,810        7,522        288      3.7
CN1700700000000   17     007   Boone County, IL                                  2019        26,494       25,065      1,429      5.4
CN1700900000000   17     009   Brown County, IL                                  2019         3,019        2,948         71      2.4
CN1701100000000   17     011   Bureau County, IL                                 2019        17,287       16,511        776      4.5
CN1701300000000   17     013   Calhoun County, IL                                2019         2,324        2,220        104      4.5
CN1701500000000   17     015   Carroll County, IL                                2019         7,417        7,125        292      3.9
CN1701700000000   17     017   Cass County, IL                                   2019         6,108        5,865        243      4.0
CN1701900000000   17     019   Champaign County, IL                              2019       109,493      105,553      3,940      3.6
CN1702100000000   17     021   Christian County, IL                              2019        14,572       13,895        677      4.6
CN1702300000000   17     023   Clark County, IL                                  2019         7,683        7,339        344      4.5
CN1702500000000   17     025   Clay County, IL                                   2019         6,501        6,217        284      4.4
CN1702700000000   17     027   Clinton County, IL                                2019        20,706       20,088        618      3.0
CN1702900000000   17     029   Coles County, IL                                  2019        23,969       23,042        927      3.9
CN1703100000000   17     031   Cook County, IL                                   2019     2,665,026    2,560,024    105,002      3.9
CN1703300000000   17     033   Crawford County, IL                               2019         8,717        8,354        363      4.2
CN1703500000000   17     035   Cumberland County, IL                             2019         6,143        5,940        203      3.3
CN1703700000000   17     037   DeKalb County, IL                                 2019        55,890       53,685      2,205      3.9
CN1703900000000   17     039   De Witt County, IL                                2019         7,488        7,175        313      4.2
CN1704100000000   17     041   Douglas County, IL                                2019        10,291        9,938        353      3.4
CN1704300000000   17     043   DuPage County, IL                                 2019       521,294      505,390     15,904      3.1
CN1704500000000   17     045   Edgar County, IL                                  2019         8,989        8,616        373      4.1
CN1704700000000   17     047   Edwards County, IL                                2019         2,728        2,615        113      4.1
CN1704900000000   17     049   Effingham County, IL                              2019        19,404       18,800        604      3.1
CN1705100000000   17     051   Fayette County, IL                                2019         9,965        9,545        420      4.2
CN1705300000000   17     053   Ford County, IL                                   2019         6,374        6,109        265      4.2
CN1705500000000   17     055   Franklin County, IL                               2019        16,477       15,621        856      5.2
CN1705700000000   17     057   Fulton County, IL                                 2019        15,261       14,443        818      5.4
CN1705900000000   17     059   Gallatin County, IL                               2019         2,348        2,234        114      4.9
CN1706100000000   17     061   Greene County, IL                                 2019         6,081        5,831        250      4.1
CN1706300000000   17     063   Grundy County, IL                                 2019        26,332       25,111      1,221      4.6
CN1706500000000   17     065   Hamilton County, IL                               2019         4,444        4,279        165      3.7
CN1706700000000   17     067   Hancock County, IL                                2019         8,450        8,068        382      4.5
CN1706900000000   17     069   Hardin County, IL                                 2019         1,311        1,229         82      6.3
CN1707100000000   17     071   Henderson County, IL                              2019         3,648        3,481        167      4.6
CN1707300000000   17     073   Henry County, IL                                  2019        25,168       24,013      1,155      4.6
CN1707500000000   17     075   Iroquois County, IL                               2019        14,418       13,834        584      4.1
CN1707700000000   17     077   Jackson County, IL                                2019        28,097       27,074      1,023      3.6
CN1707900000000   17     079   Jasper County, IL                                 2019         4,673        4,482        191      4.1
CN1708100000000   17     081   Jefferson County, IL                              2019        17,491       16,717        774      4.4
CN1708300000000   17     083   Jersey County, IL                                 2019        11,105       10,636        469      4.2
CN1708500000000   17     085   Jo Daviess County, IL                             2019        10,866       10,441        425      3.9
CN1708700000000   17     087   Johnson County, IL                                2019         4,156        3,914        242      5.8
CN1708900000000   17     089   Kane County, IL                                   2019       273,865      262,129     11,736      4.3
CN1709100000000   17     091   Kankakee County, IL                               2019        56,142       53,435      2,707      4.8
CN1709300000000   17     093   Kendall County, IL                                2019        71,479       69,021      2,458      3.4
CN1709500000000   17     095   Knox County, IL                                   2019        21,859       20,816      1,043      4.8
CN1709700000000   17     097   Lake County, IL                                   2019       378,973      363,936     15,037      4.0
CN1709900000000   17     099   LaSalle County, IL                                2019        54,964       52,150      2,814      5.1
CN1710100000000   17     101   Lawrence County, IL                               2019         5,941        5,626        315      5.3
CN1710300000000   17     103   Lee County, IL                                    2019        17,705       17,028        677      3.8
CN1710500000000   17     105   Livingston County, IL                             2019        16,662       16,011        651      3.9
CN1710700000000   17     107   Logan County, IL                                  2019        12,717       12,186        531      4.2
CN1710900000000   17     109   McDonough County, IL                              2019        13,497       12,894        603      4.5
CN1711100000000   17     111   McHenry County, IL                                2019       170,564      164,696      5,868      3.4
CN1711300000000   17     113   McLean County, IL                                 2019        88,516       85,318      3,198      3.6
CN1711500000000   17     115   Macon County, IL                                  2019        48,922       46,452      2,470      5.0
CN1711700000000   17     117   Macoupin County, IL                               2019        23,140       22,190        950      4.1
CN1711900000000   17     119   Madison County, IL                                2019       135,511      130,418      5,093      3.8
CN1712100000000   17     121   Marion County, IL                                 2019        17,770       17,014        756      4.3
CN1712300000000   17     123   Marshall County, IL                               2019         5,366        5,118        248      4.6
CN1712500000000   17     125   Mason County, IL                                  2019         6,319        5,996        323      5.1
CN1712700000000   17     127   Massac County, IL                                 2019         5,631        5,329        302      5.4
CN1712900000000   17     129   Menard County, IL                                 2019         6,433        6,194        239      3.7
CN1713100000000   17     131   Mercer County, IL                                 2019         8,098        7,706        392      4.8
CN1713300000000   17     133   Monroe County, IL                                 2019        19,248       18,681        567      2.9
CN1713500000000   17     135   Montgomery County, IL                             2019        11,812       11,221        591      5.0
CN1713700000000   17     137   Morgan County, IL                                 2019        16,575       15,935        640      3.9
CN1713900000000   17     139   Moultrie County, IL                               2019         7,645        7,400        245      3.2
CN1714100000000   17     141   Ogle County, IL                                   2019        25,093       23,923      1,170      4.7
CN1714300000000   17     143   Peoria County, IL                                 2019        85,483       81,288      4,195      4.9
CN1714500000000   17     145   Perry County, IL                                  2019         8,373        7,958        415      5.0
CN1714700000000   17     147   Piatt County, IL                                  2019         8,650        8,348        302      3.5
CN1714900000000   17     149   Pike County, IL                                   2019         7,081        6,785        296      4.2
CN1715100000000   17     151   Pope County, IL                                   2019         1,691        1,601         90      5.3
CN1715300000000   17     153   Pulaski County, IL                                2019         1,961        1,835        126      6.4
CN1715500000000   17     155   Putnam County, IL                                 2019         3,051        2,902        149      4.9
CN1715700000000   17     157   Randolph County, IL                               2019        14,392       13,887        505      3.5
CN1715900000000   17     159   Richland County, IL                               2019         7,283        6,997        286      3.9
CN1716100000000   17     161   Rock Island County, IL                            2019        71,254       67,843      3,411      4.8
CN1716300000000   17     163   St. Clair County, IL                              2019       127,832      122,400      5,432      4.2
CN1716500000000   17     165   Saline County, IL                                 2019         9,696        9,203        493      5.1
CN1716700000000   17     167   Sangamon County, IL                               2019       100,266       96,324      3,942      3.9
CN1716900000000   17     169   Schuyler County, IL                               2019         3,278        3,147        131      4.0
CN1717100000000   17     171   Scott County, IL                                  2019         2,522        2,406        116      4.6
CN1717300000000   17     173   Shelby County, IL                                 2019        10,685       10,284        401      3.8
CN1717500000000   17     175   Stark County, IL                                  2019         2,535        2,395        140      5.5
CN1717700000000   17     177   Stephenson County, IL                             2019        21,897       20,980        917      4.2
CN1717900000000   17     179   Tazewell County, IL                               2019        64,477       61,747      2,730      4.2
CN1718100000000   17     181   Union County, IL                                  2019         7,494        7,086        408      5.4
CN1718300000000   17     183   Vermilion County, IL                              2019        32,757       31,112      1,645      5.0
CN1718500000000   17     185   Wabash County, IL                                 2019         5,875        5,637        238      4.1
CN1718700000000   17     187   Warren County, IL                                 2019         8,545        8,211        334      3.9
CN1718900000000   17     189   Washington County, IL                             2019        10,058        9,810        248      2.5
CN1719100000000   17     191   Wayne County, IL                                  2019         7,027        6,705        322      4.6
CN1719300000000   17     193   White County, IL                                  2019         6,651        6,402        249      3.7
CN1719500000000   17     195   Whiteside County, IL                              2019        28,862       27,684      1,178      4.1
CN1719700000000   17     197   Will County, IL                                   2019       368,247      353,613     14,634      4.0
CN1719900000000   17     199   Williamson County, IL                             2019        32,318       30,987      1,331      4.1
CN1720100000000   17     201   Winnebago County, IL                              2019       140,212      132,601      7,611      5.4
CN1720300000000   17     203   Woodford County, IL                               2019        19,034       18,354        680      3.6
CN1800100000000   18     001   Adams County, IN                                  2019        17,449       16,978        471      2.7
CN1800300000000   18     003   Allen County, IN                                  2019       188,315      182,416      5,899      3.1
CN1800500000000   18     005   Bartholomew County, IN                            2019        45,367       44,236      1,131      2.5
CN1800700000000   18     007   Benton County, IN                                 2019         4,554        4,409        145      3.2
CN1800900000000   18     009   Blackford County, IN                              2019         5,028        4,833        195      3.9
CN1801100000000   18     011   Boone County, IN                                  2019        36,870       35,965        905      2.5
CN1801300000000   18     013   Brown County, IN                                  2019         7,670        7,440        230      3.0
CN1801500000000   18     015   Carroll County, IN                                2019        10,162        9,854        308      3.0
CN1801700000000   18     017   Cass County, IN                                   2019        18,147       17,521        626      3.4
CN1801900000000   18     019   Clark County, IN                                  2019        62,715       60,656      2,059      3.3
CN1802100000000   18     021   Clay County, IN                                   2019        11,859       11,427        432      3.6
CN1802300000000   18     023   Clinton County, IN                                2019        17,329       16,867        462      2.7
CN1802500000000   18     025   Crawford County, IN                               2019         4,904        4,704        200      4.1
CN1802700000000   18     027   Daviess County, IN                                2019        16,870       16,433        437      2.6
CN1802900000000   18     029   Dearborn County, IN                               2019        26,044       25,128        916      3.5
CN1803100000000   18     031   Decatur County, IN                                2019        15,565       15,133        432      2.8
CN1803300000000   18     033   DeKalb County, IN                                 2019        22,817       22,176        641      2.8
CN1803500000000   18     035   Delaware County, IN                               2019        53,861       51,793      2,068      3.8
CN1803700000000   18     037   Dubois County, IN                                 2019        23,324       22,771        553      2.4
CN1803900000000   18     039   Elkhart County, IN                                2019       113,331      109,856      3,475      3.1
CN1804100000000   18     041   Fayette County, IN                                2019         8,826        8,413        413      4.7
CN1804300000000   18     043   Floyd County, IN                                  2019        42,413       41,093      1,320      3.1
CN1804500000000   18     045   Fountain County, IN                               2019         8,062        7,781        281      3.5
CN1804700000000   18     047   Franklin County, IN                               2019        11,554       11,161        393      3.4
CN1804900000000   18     049   Fulton County, IN                                 2019         9,955        9,643        312      3.1
CN1805100000000   18     051   Gibson County, IN                                 2019        19,689       19,196        493      2.5
CN1805300000000   18     053   Grant County, IN                                  2019        32,032       30,858      1,174      3.7
CN1805500000000   18     055   Greene County, IN                                 2019        13,744       13,178        566      4.1
CN1805700000000   18     057   Hamilton County, IN                               2019       188,860      184,123      4,737      2.5
CN1805900000000   18     059   Hancock County, IN                                2019        41,370       40,210      1,160      2.8
CN1806100000000   18     061   Harrison County, IN                               2019        20,573       19,918        655      3.2
CN1806300000000   18     063   Hendricks County, IN                              2019        92,077       89,605      2,472      2.7
CN1806500000000   18     065   Henry County, IN                                  2019        22,322       21,597        725      3.2
CN1806700000000   18     067   Howard County, IN                                 2019        36,710       35,234      1,476      4.0
CN1806900000000   18     069   Huntington County, IN                             2019        18,409       17,810        599      3.3
CN1807100000000   18     071   Jackson County, IN                                2019        23,090       22,483        607      2.6
CN1807300000000   18     073   Jasper County, IN                                 2019        16,332       15,728        604      3.7
CN1807500000000   18     075   Jay County, IN                                    2019         9,486        9,203        283      3.0
CN1807700000000   18     077   Jefferson County, IN                              2019        15,205       14,696        509      3.3
CN1807900000000   18     079   Jennings County, IN                               2019        13,698       13,254        444      3.2
CN1808100000000   18     081   Johnson County, IN                                2019        84,314       82,055      2,259      2.7
CN1808300000000   18     083   Knox County, IN                                   2019        18,635       18,071        564      3.0
CN1808500000000   18     085   Kosciusko County, IN                              2019        42,801       41,616      1,185      2.8
CN1808700000000   18     087   LaGrange County, IN                               2019        20,159       19,601        558      2.8
CN1808900000000   18     089   Lake County, IN                                   2019       230,022      218,691     11,331      4.9
CN1809100000000   18     091   LaPorte County, IN                                2019        47,774       45,737      2,037      4.3
CN1809300000000   18     093   Lawrence County, IN                               2019        21,258       20,497        761      3.6
CN1809500000000   18     095   Madison County, IN                                2019        59,353       57,170      2,183      3.7
CN1809700000000   18     097   Marion County, IN                                 2019       497,466      481,261     16,205      3.3
CN1809900000000   18     099   Marshall County, IN                               2019        23,448       22,728        720      3.1
CN1810100000000   18     101   Martin County, IN                                 2019         5,416        5,274        142      2.6
CN1810300000000   18     103   Miami County, IN                                  2019        15,409       14,807        602      3.9
CN1810500000000   18     105   Monroe County, IN                                 2019        70,825       68,475      2,350      3.3
CN1810700000000   18     107   Montgomery County, IN                             2019        18,971       18,397        574      3.0
CN1810900000000   18     109   Morgan County, IN                                 2019        36,677       35,555      1,122      3.1
CN1811100000000   18     111   Newton County, IN                                 2019         6,942        6,654        288      4.1
CN1811300000000   18     113   Noble County, IN                                  2019        23,875       23,142        733      3.1
CN1811500000000   18     115   Ohio County, IN                                   2019         3,238        3,126        112      3.5
CN1811700000000   18     117   Orange County, IN                                 2019         8,725        8,428        297      3.4
CN1811900000000   18     119   Owen County, IN                                   2019         9,364        8,991        373      4.0
CN1812100000000   18     121   Parke County, IN                                  2019         7,077        6,809        268      3.8
CN1812300000000   18     123   Perry County, IN                                  2019         9,308        9,002        306      3.3
CN1812500000000   18     125   Pike County, IN                                   2019         6,163        5,961        202      3.3
CN1812700000000   18     127   Porter County, IN                                 2019        86,853       83,596      3,257      3.8
CN1812900000000   18     129   Posey County, IN                                  2019        13,557       13,187        370      2.7
CN1813100000000   18     131   Pulaski County, IN                                2019         6,586        6,387        199      3.0
CN1813300000000   18     133   Putnam County, IN                                 2019        16,758       16,183        575      3.4
CN1813500000000   18     135   Randolph County, IN                               2019        11,387       10,967        420      3.7
CN1813700000000   18     137   Ripley County, IN                                 2019        14,428       13,966        462      3.2
CN1813900000000   18     139   Rush County, IN                                   2019         9,080        8,840        240      2.6
CN1814100000000   18     141   St. Joseph County, IN                             2019       138,947      134,019      4,928      3.5
CN1814300000000   18     143   Scott County, IN                                  2019        10,656       10,277        379      3.6
CN1814500000000   18     145   Shelby County, IN                                 2019        23,318       22,646        672      2.9
CN1814700000000   18     147   Spencer County, IN                                2019        10,924       10,587        337      3.1
CN1814900000000   18     149   Starke County, IN                                 2019         9,970        9,540        430      4.3
CN1815100000000   18     151   Steuben County, IN                                2019        20,822       20,269        553      2.7
CN1815300000000   18     153   Sullivan County, IN                               2019         8,235        7,878        357      4.3
CN1815500000000   18     155   Switzerland County, IN                            2019         5,059        4,891        168      3.3
CN1815700000000   18     157   Tippecanoe County, IN                             2019        98,588       95,637      2,951      3.0
CN1815900000000   18     159   Tipton County, IN                                 2019         9,392        9,140        252      2.7
CN1816100000000   18     161   Union County, IN                                  2019         3,606        3,490        116      3.2
CN1816300000000   18     163   Vanderburgh County, IN                            2019        94,720       91,816      2,904      3.1
CN1816500000000   18     165   Vermillion County, IN                             2019         6,886        6,521        365      5.3
CN1816700000000   18     167   Vigo County, IN                                   2019        47,141       45,071      2,070      4.4
CN1816900000000   18     169   Wabash County, IN                                 2019        15,119       14,653        466      3.1
CN1817100000000   18     171   Warren County, IN                                 2019         4,225        4,100        125      3.0
CN1817300000000   18     173   Warrick County, IN                                2019        33,261       32,299        962      2.9
CN1817500000000   18     175   Washington County, IN                             2019        13,887       13,432        455      3.3
CN1817700000000   18     177   Wayne County, IN                                  2019        31,141       30,043      1,098      3.5
CN1817900000000   18     179   Wells County, IN                                  2019        14,533       14,140        393      2.7
CN1818100000000   18     181   White County, IN                                  2019        13,657       13,292        365      2.7
CN1818300000000   18     183   Whitley County, IN                                2019        17,788       17,261        527      3.0
CN1900100000000   19     001   Adair County, IA                                  2019         4,329        4,231         98      2.3
CN1900300000000   19     003   Adams County, IA                                  2019         2,212        2,175         37      1.7
CN1900500000000   19     005   Allamakee County, IA                              2019         7,493        7,237        256      3.4
CN1900700000000   19     007   Appanoose County, IA                              2019         6,053        5,843        210      3.5
CN1900900000000   19     009   Audubon County, IA                                2019         3,166        3,089         77      2.4
CN1901100000000   19     011   Benton County, IA                                 2019        13,751       13,357        394      2.9
CN1901300000000   19     013   Black Hawk County, IA                             2019        70,518       68,324      2,194      3.1
CN1901500000000   19     015   Boone County, IA                                  2019        15,178       14,828        350      2.3
CN1901700000000   19     017   Bremer County, IA                                 2019        14,341       14,021        320      2.2
CN1901900000000   19     019   Buchanan County, IA                               2019        11,574       11,266        308      2.7
CN1902100000000   19     021   Buena Vista County, IA                            2019        11,898       11,656        242      2.0
CN1902300000000   19     023   Butler County, IA                                 2019         8,026        7,777        249      3.1
CN1902500000000   19     025   Calhoun County, IA                                2019         4,320        4,214        106      2.5
CN1902700000000   19     027   Carroll County, IA                                2019        11,119       10,909        210      1.9
CN1902900000000   19     029   Cass County, IA                                   2019         7,027        6,834        193      2.7
CN1903100000000   19     031   Cedar County, IA                                  2019        11,008       10,742        266      2.4
CN1903300000000   19     033   Cerro Gordo County, IA                            2019        23,967       23,329        638      2.7
CN1903500000000   19     035   Cherokee County, IA                               2019         6,252        6,100        152      2.4
CN1903700000000   19     037   Chickasaw County, IA                              2019         6,588        6,405        183      2.8
CN1903900000000   19     039   Clarke County, IA                                 2019         4,965        4,825        140      2.8
CN1904100000000   19     041   Clay County, IA                                   2019         8,634        8,403        231      2.7
CN1904300000000   19     043   Clayton County, IA                                2019        10,313        9,948        365      3.5
CN1904500000000   19     045   Clinton County, IA                                2019        23,189       22,350        839      3.6
CN1904700000000   19     047   Crawford County, IA                               2019         8,264        7,979        285      3.4
CN1904900000000   19     049   Dallas County, IA                                 2019        51,941       50,961        980      1.9
CN1905100000000   19     051   Davis County, IA                                  2019         4,287        4,169        118      2.8
CN1905300000000   19     053   Decatur County, IA                                2019         4,440        4,344         96      2.2
CN1905500000000   19     055   Delaware County, IA                               2019        10,765       10,520        245      2.3
CN1905700000000   19     057   Des Moines County, IA                             2019        19,655       18,903        752      3.8
CN1905900000000   19     059   Dickinson County, IA                              2019        10,228        9,941        287      2.8
CN1906100000000   19     061   Dubuque County, IA                                2019        57,062       55,599      1,463      2.6
CN1906300000000   19     063   Emmet County, IA                                  2019         5,342        5,209        133      2.5
CN1906500000000   19     065   Fayette County, IA                                2019        10,767       10,394        373      3.5
CN1906700000000   19     067   Floyd County, IA                                  2019         8,971        8,662        309      3.4
CN1906900000000   19     069   Franklin County, IA                               2019         5,798        5,665        133      2.3
CN1907100000000   19     071   Fremont County, IA                                2019         3,772        3,672        100      2.7
CN1907300000000   19     073   Greene County, IA                                 2019         5,504        5,376        128      2.3
CN1907500000000   19     075   Grundy County, IA                                 2019         6,661        6,483        178      2.7
CN1907700000000   19     077   Guthrie County, IA                                2019         5,669        5,503        166      2.9
CN1907900000000   19     079   Hamilton County, IA                               2019         7,018        6,825        193      2.8
CN1908100000000   19     081   Hancock County, IA                                2019         5,996        5,856        140      2.3
CN1908300000000   19     083   Hardin County, IA                                 2019         8,242        7,988        254      3.1
CN1908500000000   19     085   Harrison County, IA                               2019         7,407        7,228        179      2.4
CN1908700000000   19     087   Henry County, IA                                  2019         9,967        9,711        256      2.6
CN1908900000000   19     089   Howard County, IA                                 2019         5,251        5,107        144      2.7
CN1909100000000   19     091   Humboldt County, IA                               2019         5,206        5,071        135      2.6
CN1909300000000   19     093   Ida County, IA                                    2019         4,195        4,114         81      1.9
CN1909500000000   19     095   Iowa County, IA                                   2019        10,704       10,474        230      2.1
CN1909700000000   19     097   Jackson County, IA                                2019        11,185       10,843        342      3.1
CN1909900000000   19     099   Jasper County, IA                                 2019        20,098       19,523        575      2.9
CN1910100000000   19     101   Jefferson County, IA                              2019        10,212        9,968        244      2.4
CN1910300000000   19     103   Johnson County, IA                                2019        88,238       86,512      1,726      2.0
CN1910500000000   19     105   Jones County, IA                                  2019        10,850       10,515        335      3.1
CN1910700000000   19     107   Keokuk County, IA                                 2019         5,329        5,161        168      3.2
CN1910900000000   19     109   Kossuth County, IA                                2019         8,574        8,390        184      2.1
CN1911100000000   19     111   Lee County, IA                                    2019        16,356       15,733        623      3.8
