                               Labor Force Data by County, 1998 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1327300000000   13     273   Terrell County, GA                                1998         3,994        3,476        518     13.0
CN1327500000000   13     275   Thomas County, GA                                 1998        21,190       20,212        978      4.6
CN1327700000000   13     277   Tift County, GA                                   1998        21,198       20,012      1,186      5.6
CN1327900000000   13     279   Toombs County, GA                                 1998        12,494       11,362      1,132      9.1
CN1328100000000   13     281   Towns County, GA                                  1998         3,886        3,698        188      4.8
CN1328300000000   13     283   Treutlen County, GA                               1998         2,829        2,582        247      8.7
CN1328500000000   13     285   Troup County, GA                                  1998        29,292       27,874      1,418      4.8
CN1328700000000   13     287   Turner County, GA                                 1998         4,439        3,905        534     12.0
CN1328900000000   13     289   Twiggs County, GA                                 1998         4,322        4,012        310      7.2
CN1329100000000   13     291   Union County, GA                                  1998         7,284        6,993        291      4.0
CN1329300000000   13     293   Upson County, GA                                  1998        13,299       12,830        469      3.5
CN1329500000000   13     295   Walker County, GA                                 1998        31,247       29,815      1,432      4.6
CN1329700000000   13     297   Walton County, GA                                 1998        28,025       27,123        902      3.2
CN1329900000000   13     299   Ware County, GA                                   1998        16,046       15,306        740      4.6
CN1330100000000   13     301   Warren County, GA                                 1998         2,958        2,476        482     16.3
CN1330300000000   13     303   Washington County, GA                             1998         9,802        8,984        818      8.3
CN1330500000000   13     305   Wayne County, GA                                  1998        11,394       10,570        824      7.2
CN1330700000000   13     307   Webster County, GA                                1998         1,134        1,083         51      4.5
CN1330900000000   13     309   Wheeler County, GA                                1998         2,061        1,862        199      9.7
CN1331100000000   13     311   White County, GA                                  1998         9,161        8,806        355      3.9
CN1331300000000   13     313   Whitfield County, GA                              1998        47,039       45,581      1,458      3.1
CN1331500000000   13     315   Wilcox County, GA                                 1998         3,381        3,173        208      6.2
CN1331700000000   13     317   Wilkes County, GA                                 1998         5,689        5,340        349      6.1
CN1331900000000   13     319   Wilkinson County, GA                              1998         4,577        4,211        366      8.0
CN1332100000000   13     321   Worth County, GA                                  1998         9,442        8,740        702      7.4
CN1500100000000   15     001   Hawaii County, HI                                 1998        69,357       63,117      6,240      9.0
CN1500300000000   15     003   Honolulu County/city, HI                          1998       433,414      411,732     21,682      5.0
CN1500700000000   15     007   Kauai County, HI                                  1998        28,981       26,298      2,683      9.3
CN1500900000000   15     009   Maui County, HI                                   1998        70,898       66,399      4,499      6.3
CN1600100000000   16     001   Ada County, ID                                    1998       163,577      158,204      5,373      3.3
CN1600300000000   16     003   Adams County, ID                                  1998         1,676        1,422        254     15.2
CN1600500000000   16     005   Bannock County, ID                                1998        39,412       37,400      2,012      5.1
CN1600700000000   16     007   Bear Lake County, ID                              1998         2,867        2,732        135      4.7
CN1600900000000   16     009   Benewah County, ID                                1998         4,548        3,994        554     12.2
CN1601100000000   16     011   Bingham County, ID                                1998        21,850       20,738      1,112      5.1
CN1601300000000   16     013   Blaine County, ID                                 1998        10,985       10,536        449      4.1
CN1601500000000   16     015   Boise County, ID                                  1998         2,563        2,406        157      6.1
CN1601700000000   16     017   Bonner County, ID                                 1998        17,363       15,891      1,472      8.5
CN1601900000000   16     019   Bonneville County, ID                             1998        46,156       44,443      1,713      3.7
CN1602100000000   16     021   Boundary County, ID                               1998         4,540        4,114        426      9.4
CN1602300000000   16     023   Butte County, ID                                  1998         1,621        1,550         71      4.4
CN1602500000000   16     025   Camas County, ID                                  1998           411          396         15      3.6
CN1602700000000   16     027   Canyon County, ID                                 1998        62,451       59,230      3,221      5.2
CN1602900000000   16     029   Caribou County, ID                                1998         3,274        3,073        201      6.1
CN1603100000000   16     031   Cassia County, ID                                 1998         9,687        8,976        711      7.3
CN1603300000000   16     033   Clark County, ID                                  1998           592          568         24      4.1
CN1603500000000   16     035   Clearwater County, ID                             1998         4,328        3,753        575     13.3
CN1603700000000   16     037   Custer County, ID                                 1998         2,144        1,953        191      8.9
CN1603900000000   16     039   Elmore County, ID                                 1998         9,263        8,697        566      6.1
CN1604100000000   16     041   Franklin County, ID                               1998         4,685        4,515        170      3.6
CN1604300000000   16     043   Fremont County, ID                                1998         4,984        4,622        362      7.3
CN1604500000000   16     045   Gem County, ID                                    1998         6,436        5,975        461      7.2
CN1604700000000   16     047   Gooding County, ID                                1998         6,718        6,451        267      4.0
CN1604900000000   16     049   Idaho County, ID                                  1998         6,444        5,739        705     10.9
CN1605100000000   16     051   Jefferson County, ID                              1998        10,113        9,664        449      4.4
CN1605300000000   16     053   Jerome County, ID                                 1998         9,049        8,625        424      4.7
CN1605500000000   16     055   Kootenai County, ID                               1998        55,537       51,062      4,475      8.1
CN1605700000000   16     057   Latah County, ID                                  1998        15,071       14,543        528      3.5
CN1605900000000   16     059   Lemhi County, ID                                  1998         4,100        3,740        360      8.8
CN1606100000000   16     061   Lewis County, ID                                  1998         1,617        1,492        125      7.7
CN1606300000000   16     063   Lincoln County, ID                                1998         1,854        1,758         96      5.2
CN1606500000000   16     065   Madison County, ID                                1998        10,215        9,915        300      2.9
CN1606700000000   16     067   Minidoka County, ID                               1998         9,935        9,112        823      8.3
CN1606900000000   16     069   Nez Perce County, ID                              1998        23,823       22,894        929      3.9
CN1607100000000   16     071   Oneida County, ID                                 1998         1,766        1,700         66      3.7
CN1607300000000   16     073   Owyhee County, ID                                 1998         4,545        4,415        130      2.9
CN1607500000000   16     075   Payette County, ID                                1998        10,260        9,503        757      7.4
CN1607700000000   16     077   Power County, ID                                  1998         3,663        3,448        215      5.9
CN1607900000000   16     079   Shoshone County, ID                               1998         6,844        6,057        787     11.5
CN1608100000000   16     081   Teton County, ID                                  1998         2,940        2,830        110      3.7
CN1608300000000   16     083   Twin Falls County, ID                             1998        32,482       30,884      1,598      4.9
CN1608500000000   16     085   Valley County, ID                                 1998         4,181        3,779        402      9.6
CN1608700000000   16     087   Washington County, ID                             1998         4,685        4,325        360      7.7
CN1700100000000   17     001   Adams County, IL                                  1998        37,277       36,061      1,216      3.3
CN1700300000000   17     003   Alexander County, IL                              1998         4,077        3,761        316      7.8
CN1700500000000   17     005   Bond County, IL                                   1998         8,256        7,881        375      4.5
CN1700700000000   17     007   Boone County, IL                                  1998        21,692       20,850        842      3.9
CN1700900000000   17     009   Brown County, IL                                  1998         3,058        2,986         72      2.4
CN1701100000000   17     011   Bureau County, IL                                 1998        18,982       18,255        727      3.8
CN1701300000000   17     013   Calhoun County, IL                                1998         3,363        3,227        136      4.0
CN1701500000000   17     015   Carroll County, IL                                1998         9,178        8,807        371      4.0
CN1701700000000   17     017   Cass County, IL                                   1998         7,377        7,050        327      4.4
CN1701900000000   17     019   Champaign County, IL                              1998        95,796       93,523      2,273      2.4
CN1702100000000   17     021   Christian County, IL                              1998        19,205       18,392        813      4.2
CN1702300000000   17     023   Clark County, IL                                  1998        10,242        9,866        376      3.7
CN1702500000000   17     025   Clay County, IL                                   1998         7,433        6,987        446      6.0
CN1702700000000   17     027   Clinton County, IL                                1998        17,557       16,865        692      3.9
CN1702900000000   17     029   Coles County, IL                                  1998        27,735       26,809        926      3.3
CN1703100000000   17     031   Cook County, IL                                   1998     2,675,126    2,532,588    142,538      5.3
CN1703300000000   17     033   Crawford County, IL                               1998        10,092        9,474        618      6.1
CN1703500000000   17     035   Cumberland County, IL                             1998         5,622        5,386        236      4.2
CN1703700000000   17     037   DeKalb County, IL                                 1998        47,942       46,385      1,557      3.2
CN1703900000000   17     039   De Witt County, IL                                1998         8,440        8,073        367      4.3
CN1704100000000   17     041   Douglas County, IL                                1998        12,596       12,232        364      2.9
CN1704300000000   17     043   DuPage County, IL                                 1998       518,679      502,855     15,824      3.1
CN1704500000000   17     045   Edgar County, IL                                  1998        10,296        9,913        383      3.7
CN1704700000000   17     047   Edwards County, IL                                1998         3,797        3,587        210      5.5
CN1704900000000   17     049   Effingham County, IL                              1998        18,317       17,544        773      4.2
CN1705100000000   17     051   Fayette County, IL                                1998        10,994       10,362        632      5.7
CN1705300000000   17     053   Ford County, IL                                   1998         6,707        6,452        255      3.8
CN1705500000000   17     055   Franklin County, IL                               1998        16,911       15,456      1,455      8.6
CN1705700000000   17     057   Fulton County, IL                                 1998        14,555       13,696        859      5.9
CN1705900000000   17     059   Gallatin County, IL                               1998         2,902        2,698        204      7.0
CN1706100000000   17     061   Greene County, IL                                 1998         7,370        7,045        325      4.4
CN1706300000000   17     063   Grundy County, IL                                 1998        19,099       17,724      1,375      7.2
CN1706500000000   17     065   Hamilton County, IL                               1998         3,839        3,518        321      8.4
CN1706700000000   17     067   Hancock County, IL                                1998        12,729       12,324        405      3.2
CN1706900000000   17     069   Hardin County, IL                                 1998         1,903        1,782        121      6.4
CN1707100000000   17     071   Henderson County, IL                              1998         5,026        4,863        163      3.2
CN1707300000000   17     073   Henry County, IL                                  1998        27,072       26,198        874      3.2
CN1707500000000   17     075   Iroquois County, IL                               1998        16,258       15,585        673      4.1
CN1707700000000   17     077   Jackson County, IL                                1998        29,974       28,814      1,160      3.9
CN1707900000000   17     079   Jasper County, IL                                 1998         4,016        3,663        353      8.8
CN1708100000000   17     081   Jefferson County, IL                              1998        18,887       17,837      1,050      5.6
CN1708300000000   17     083   Jersey County, IL                                 1998        10,704       10,224        480      4.5
CN1708500000000   17     085   Jo Daviess County, IL                             1998        12,831       12,431        400      3.1
CN1708700000000   17     087   Johnson County, IL                                1998         5,028        4,678        350      7.0
CN1708900000000   17     089   Kane County, IL                                   1998       216,227      208,290      7,937      3.7
CN1709100000000   17     091   Kankakee County, IL                               1998        52,600       49,864      2,736      5.2
CN1709300000000   17     093   Kendall County, IL                                1998        29,052       28,116        936      3.2
CN1709500000000   17     095   Knox County, IL                                   1998        29,470       28,431      1,039      3.5
CN1709700000000   17     097   Lake County, IL                                   1998       329,089      318,768     10,321      3.1
CN1709900000000   17     099   LaSalle County, IL                                1998        56,672       53,634      3,038      5.4
CN1710100000000   17     101   Lawrence County, IL                               1998         7,153        6,684        469      6.6
CN1710300000000   17     103   Lee County, IL                                    1998        18,295       17,705        590      3.2
CN1710500000000   17     105   Livingston County, IL                             1998        20,306       19,748        558      2.7
CN1710700000000   17     107   Logan County, IL                                  1998        13,638       13,157        481      3.5
CN1710900000000   17     109   McDonough County, IL                              1998        17,932       17,566        366      2.0
CN1711100000000   17     111   McHenry County, IL                                1998       135,148      129,849      5,299      3.9
CN1711300000000   17     113   McLean County, IL                                 1998        87,773       86,029      1,744      2.0
CN1711500000000   17     115   Macon County, IL                                  1998        59,329       56,522      2,807      4.7
CN1711700000000   17     117   Macoupin County, IL                               1998        23,119       22,060      1,059      4.6
CN1711900000000   17     119   Madison County, IL                                1998       130,966      125,589      5,377      4.1
CN1712100000000   17     121   Marion County, IL                                 1998        20,830       19,516      1,314      6.3
CN1712300000000   17     123   Marshall County, IL                               1998         7,006        6,773        233      3.3
CN1712500000000   17     125   Mason County, IL                                  1998         8,425        7,962        463      5.5
CN1712700000000   17     127   Massac County, IL                                 1998         8,228        7,897        331      4.0
CN1712900000000   17     129   Menard County, IL                                 1998         6,263        6,058        205      3.3
CN1713100000000   17     131   Mercer County, IL                                 1998         9,247        8,842        405      4.4
CN1713300000000   17     133   Monroe County, IL                                 1998        14,189       13,789        400      2.8
CN1713500000000   17     135   Montgomery County, IL                             1998        15,654       14,550      1,104      7.1
CN1713700000000   17     137   Morgan County, IL                                 1998        18,730       18,066        664      3.5
CN1713900000000   17     139   Moultrie County, IL                               1998         7,702        7,479        223      2.9
CN1714100000000   17     141   Ogle County, IL                                   1998        27,860       26,954        906      3.3
CN1714300000000   17     143   Peoria County, IL                                 1998        96,398       93,145      3,253      3.4
CN1714500000000   17     145   Perry County, IL                                  1998         8,302        7,598        704      8.5
CN1714700000000   17     147   Piatt County, IL                                  1998         8,230        7,955        275      3.3
CN1714900000000   17     149   Pike County, IL                                   1998         9,173        8,757        416      4.5
CN1715100000000   17     151   Pope County, IL                                   1998         1,823        1,674        149      8.2
CN1715300000000   17     153   Pulaski County, IL                                1998         3,010        2,740        270      9.0
CN1715500000000   17     155   Putnam County, IL                                 1998         3,181        3,037        144      4.5
CN1715700000000   17     157   Randolph County, IL                               1998        14,181       13,455        726      5.1
CN1715900000000   17     159   Richland County, IL                               1998         9,122        8,653        469      5.1
CN1716100000000   17     161   Rock Island County, IL                            1998        76,274       73,701      2,573      3.4
CN1716300000000   17     163   St. Clair County, IL                              1998       118,308      112,264      6,044      5.1
CN1716500000000   17     165   Saline County, IL                                 1998        10,795        9,992        803      7.4
CN1716700000000   17     167   Sangamon County, IL                               1998       102,445       99,003      3,442      3.4
CN1716900000000   17     169   Schuyler County, IL                               1998         4,353        4,171        182      4.2
CN1717100000000   17     171   Scott County, IL                                  1998         2,877        2,738        139      4.8
CN1717300000000   17     173   Shelby County, IL                                 1998        11,441       10,975        466      4.1
CN1717500000000   17     175   Stark County, IL                                  1998         2,985        2,857        128      4.3
CN1717700000000   17     177   Stephenson County, IL                             1998        25,631       24,605      1,026      4.0
CN1717900000000   17     179   Tazewell County, IL                               1998        71,613       69,471      2,142      3.0
CN1718100000000   17     181   Union County, IL                                  1998         8,299        7,769        530      6.4
CN1718300000000   17     183   Vermilion County, IL                              1998        39,347       37,088      2,259      5.7
CN1718500000000   17     185   Wabash County, IL                                 1998         5,013        4,617        396      7.9
CN1718700000000   17     187   Warren County, IL                                 1998        10,083        9,767        316      3.1
CN1718900000000   17     189   Washington County, IL                             1998         9,322        9,004        318      3.4
CN1719100000000   17     191   Wayne County, IL                                  1998         8,519        7,998        521      6.1
CN1719300000000   17     193   White County, IL                                  1998         7,608        7,082        526      6.9
CN1719500000000   17     195   Whiteside County, IL                              1998        32,472       31,506        966      3.0
CN1719700000000   17     197   Will County, IL                                   1998       241,060      229,828     11,232      4.7
CN1719900000000   17     199   Williamson County, IL                             1998        28,576       26,644      1,932      6.8
CN1720100000000   17     201   Winnebago County, IL                              1998       149,749      143,915      5,834      3.9
CN1720300000000   17     203   Woodford County, IL                               1998        19,387       18,953        434      2.2
CN1800100000000   18     001   Adams County, IN                                  1998        16,669       16,316        353      2.1
CN1800300000000   18     003   Allen County, IN                                  1998       178,077      173,211      4,866      2.7
CN1800500000000   18     005   Bartholomew County, IN                            1998        40,033       39,192        841      2.1
CN1800700000000   18     007   Benton County, IN                                 1998         5,068        4,905        163      3.2
CN1800900000000   18     009   Blackford County, IN                              1998         6,609        6,291        318      4.8
CN1801100000000   18     011   Boone County, IN                                  1998        24,546       24,159        387      1.6
CN1801300000000   18     013   Brown County, IN                                  1998         8,904        8,762        142      1.6
CN1801500000000   18     015   Carroll County, IN                                1998        12,382       12,153        229      1.8
CN1801700000000   18     017   Cass County, IN                                   1998        20,173       19,580        593      2.9
CN1801900000000   18     019   Clark County, IN                                  1998        52,675       51,295      1,380      2.6
CN1802100000000   18     021   Clay County, IN                                   1998        12,416       11,910        506      4.1
CN1802300000000   18     023   Clinton County, IN                                1998        16,133       15,651        482      3.0
CN1802500000000   18     025   Crawford County, IN                               1998         4,777        4,501        276      5.8
CN1802700000000   18     027   Daviess County, IN                                1998        13,765       13,374        391      2.8
CN1802900000000   18     029   Dearborn County, IN                               1998        23,696       22,927        769      3.2
CN1803100000000   18     031   Decatur County, IN                                1998        16,083       15,724        359      2.2
CN1803300000000   18     033   DeKalb County, IN                                 1998        22,034       21,490        544      2.5
CN1803500000000   18     035   Delaware County, IN                               1998        62,461       59,967      2,494      4.0
CN1803700000000   18     037   Dubois County, IN                                 1998        23,023       22,634        389      1.7
CN1803900000000   18     039   Elkhart County, IN                                1998        96,065       93,801      2,264      2.4
CN1804100000000   18     041   Fayette County, IN                                1998        11,416       10,807        609      5.3
CN1804300000000   18     043   Floyd County, IN                                  1998        39,025       38,138        887      2.3
CN1804500000000   18     045   Fountain County, IN                               1998         8,787        8,379        408      4.6
CN1804700000000   18     047   Franklin County, IN                               1998        10,951       10,621        330      3.0
CN1804900000000   18     049   Fulton County, IN                                 1998        10,252        9,830        422      4.1
CN1805100000000   18     051   Gibson County, IN                                 1998        16,166       15,539        627      3.9
CN1805300000000   18     053   Grant County, IN                                  1998        33,670       32,410      1,260      3.7
CN1805500000000   18     055   Greene County, IN                                 1998        14,738       13,860        878      6.0
CN1805700000000   18     057   Hamilton County, IN                               1998        94,193       93,141      1,052      1.1
CN1805900000000   18     059   Hancock County, IN                                1998        30,325       29,740        585      1.9
CN1806100000000   18     061   Harrison County, IN                               1998        18,722       18,212        510      2.7
CN1806300000000   18     063   Hendricks County, IN                              1998        53,237       52,495        742      1.4
CN1806500000000   18     065   Henry County, IN                                  1998        24,818       23,810      1,008      4.1
CN1806700000000   18     067   Howard County, IN                                 1998        42,474       41,102      1,372      3.2
CN1806900000000   18     069   Huntington County, IN                             1998        20,953       20,183        770      3.7
CN1807100000000   18     071   Jackson County, IN                                1998        21,131       20,518        613      2.9
CN1807300000000   18     073   Jasper County, IN                                 1998        14,268       13,727        541      3.8
CN1807500000000   18     075   Jay County, IN                                    1998        11,271       10,797        474      4.2
CN1807700000000   18     077   Jefferson County, IN                              1998        13,914       13,366        548      3.9
CN1807900000000   18     079   Jennings County, IN                               1998        14,737       14,420        317      2.2
CN1808100000000   18     081   Johnson County, IN                                1998        61,943       60,822      1,121      1.8
CN1808300000000   18     083   Knox County, IN                                   1998        19,712       19,037        675      3.4
CN1808500000000   18     085   Kosciusko County, IN                              1998        38,061       37,094        967      2.5
CN1808700000000   18     087   LaGrange County, IN                               1998        17,405       16,956        449      2.6
CN1808900000000   18     089   Lake County, IN                                   1998       229,767      220,449      9,318      4.1
CN1809100000000   18     091   LaPorte County, IN                                1998        54,142       52,399      1,743      3.2
CN1809300000000   18     093   Lawrence County, IN                               1998        23,749       22,305      1,444      6.1
CN1809500000000   18     095   Madison County, IN                                1998        66,230       63,751      2,479      3.7
CN1809700000000   18     097   Marion County, IN                                 1998       452,202      439,605     12,597      2.8
CN1809900000000   18     099   Marshall County, IN                               1998        24,742       24,086        656      2.7
CN1810100000000   18     101   Martin County, IN                                 1998         5,182        5,005        177      3.4
CN1810300000000   18     103   Miami County, IN                                  1998        15,547       14,909        638      4.1
CN1810500000000   18     105   Monroe County, IN                                 1998        61,923       60,379      1,544      2.5
CN1810700000000   18     107   Montgomery County, IN                             1998        18,854       18,365        489      2.6
CN1810900000000   18     109   Morgan County, IN                                 1998        35,515       34,545        970      2.7
CN1811100000000   18     111   Newton County, IN                                 1998         6,767        6,538        229      3.4
CN1811300000000   18     113   Noble County, IN                                  1998        24,751       24,059        692      2.8
CN1811500000000   18     115   Ohio County, IN                                   1998         2,700        2,614         86      3.2
CN1811700000000   18     117   Orange County, IN                                 1998         9,137        8,540        597      6.5
CN1811900000000   18     119   Owen County, IN                                   1998        10,688       10,273        415      3.9
CN1812100000000   18     121   Parke County, IN                                  1998         7,753        7,451        302      3.9
CN1812300000000   18     123   Perry County, IN                                  1998         8,952        8,507        445      5.0
CN1812500000000   18     125   Pike County, IN                                   1998         6,322        6,123        199      3.1
CN1812700000000   18     127   Porter County, IN                                 1998        76,992       74,948      2,044      2.7
CN1812900000000   18     129   Posey County, IN                                  1998        13,940       13,561        379      2.7
CN1813100000000   18     131   Pulaski County, IN                                1998         6,232        5,934        298      4.8
CN1813300000000   18     133   Putnam County, IN                                 1998        16,643       16,259        384      2.3
CN1813500000000   18     135   Randolph County, IN                               1998        11,451       10,590        861      7.5
CN1813700000000   18     137   Ripley County, IN                                 1998        13,573       13,151        422      3.1
CN1813900000000   18     139   Rush County, IN                                   1998        10,097        9,831        266      2.6
CN1814100000000   18     141   St. Joseph County, IN                             1998       137,447      133,718      3,729      2.7
CN1814300000000   18     143   Scott County, IN                                  1998        11,076       10,719        357      3.2
CN1814500000000   18     145   Shelby County, IN                                 1998        23,543       22,910        633      2.7
CN1814700000000   18     147   Spencer County, IN                                1998        12,132       11,750        382      3.1
CN1814900000000   18     149   Starke County, IN                                 1998        11,015       10,529        486      4.4
CN1815100000000   18     151   Steuben County, IN                                1998        18,248       17,740        508      2.8
CN1815300000000   18     153   Sullivan County, IN                               1998         9,854        9,308        546      5.5
CN1815500000000   18     155   Switzerland County, IN                            1998         3,711        3,528        183      4.9
CN1815700000000   18     157   Tippecanoe County, IN                             1998        74,225       72,753      1,472      2.0
CN1815900000000   18     159   Tipton County, IN                                 1998         8,882        8,643        239      2.7
CN1816100000000   18     161   Union County, IN                                  1998         3,973        3,839        134      3.4
CN1816300000000   18     163   Vanderburgh County, IN                            1998        91,015       88,059      2,956      3.2
CN1816500000000   18     165   Vermillion County, IN                             1998         7,845        7,368        477      6.1
CN1816700000000   18     167   Vigo County, IN                                   1998        50,239       47,940      2,299      4.6
CN1816900000000   18     169   Wabash County, IN                                 1998        17,618       17,033        585      3.3
CN1817100000000   18     171   Warren County, IN                                 1998         3,968        3,850        118      3.0
CN1817300000000   18     173   Warrick County, IN                                1998        28,719       27,873        846      2.9
CN1817500000000   18     175   Washington County, IN                             1998        12,032       11,446        586      4.9
CN1817700000000   18     177   Wayne County, IN                                  1998        39,023       37,534      1,489      3.8
CN1817900000000   18     179   Wells County, IN                                  1998        14,929       14,570        359      2.4
CN1818100000000   18     181   White County, IN                                  1998        13,696       13,193        503      3.7
CN1818300000000   18     183   Whitley County, IN                                1998        16,763       16,376        387      2.3
CN1900100000000   19     001   Adair County, IA                                  1998         4,264        4,156        108      2.5
CN1900300000000   19     003   Adams County, IA                                  1998         2,181        2,106         75      3.4
CN1900500000000   19     005   Allamakee County, IA                              1998         7,428        7,061        367      4.9
CN1900700000000   19     007   Appanoose County, IA                              1998         6,799        6,490        309      4.5
CN1900900000000   19     009   Audubon County, IA                                1998         3,455        3,350        105      3.0
CN1901100000000   19     011   Benton County, IA                                 1998        11,813       11,454        359      3.0
CN1901300000000   19     013   Black Hawk County, IA                             1998        70,388       67,816      2,572      3.7
CN1901500000000   19     015   Boone County, IA                                  1998        14,215       13,880        335      2.4
CN1901700000000   19     017   Bremer County, IA                                 1998        12,782       12,450        332      2.6
CN1901900000000   19     019   Buchanan County, IA                               1998        11,233       10,777        456      4.1
CN1902100000000   19     021   Buena Vista County, IA                            1998        10,967       10,741        226      2.1
CN1902300000000   19     023   Butler County, IA                                 1998         7,820        7,491        329      4.2
CN1902500000000   19     025   Calhoun County, IA                                1998         4,871        4,733        138      2.8
CN1902700000000   19     027   Carroll County, IA                                1998        12,790       12,472        318      2.5
CN1902900000000   19     029   Cass County, IA                                   1998         7,605        7,305        300      3.9
CN1903100000000   19     031   Cedar County, IA                                  1998         9,422        9,168        254      2.7
CN1903300000000   19     033   Cerro Gordo County, IA                            1998        26,709       25,902        807      3.0
CN1903500000000   19     035   Cherokee County, IA                               1998         6,831        6,642        189      2.8
CN1903700000000   19     037   Chickasaw County, IA                              1998         7,611        7,313        298      3.9
CN1903900000000   19     039   Clarke County, IA                                 1998         4,396        4,229        167      3.8
CN1904100000000   19     041   Clay County, IA                                   1998        10,089        9,793        296      2.9
CN1904300000000   19     043   Clayton County, IA                                1998        10,392        9,873        519      5.0
CN1904500000000   19     045   Clinton County, IA                                1998        27,155       26,275        880      3.2
CN1904700000000   19     047   Crawford County, IA                               1998         8,938        8,684        254      2.8
CN1904900000000   19     049   Dallas County, IA                                 1998        20,513       20,131        382      1.9
CN1905100000000   19     051   Davis County, IA                                  1998         4,231        4,084        147      3.5
CN1905300000000   19     053   Decatur County, IA                                1998         3,795        3,596        199      5.2
CN1905500000000   19     055   Delaware County, IA                               1998         9,509        9,074        435      4.6
CN1905700000000   19     057   Des Moines County, IA                             1998        23,716       22,953        763      3.2
CN1905900000000   19     059   Dickinson County, IA                              1998         9,839        9,519        320      3.3
CN1906100000000   19     061   Dubuque County, IA                                1998        49,510       47,883      1,627      3.3
CN1906300000000   19     063   Emmet County, IA                                  1998         5,782        5,573        209      3.6
CN1906500000000   19     065   Fayette County, IA                                1998        11,186       10,723        463      4.1
CN1906700000000   19     067   Floyd County, IA                                  1998         7,688        7,344        344      4.5
CN1906900000000   19     069   Franklin County, IA                               1998         6,030        5,845        185      3.1
CN1907100000000   19     071   Fremont County, IA                                1998         3,684        3,582        102      2.8
CN1907300000000   19     073   Greene County, IA                                 1998         5,023        4,870        153      3.0
CN1907500000000   19     075   Grundy County, IA                                 1998         6,150        6,000        150      2.4
CN1907700000000   19     077   Guthrie County, IA                                1998         6,009        5,851        158      2.6
CN1907900000000   19     079   Hamilton County, IA                               1998         8,385        8,150        235      2.8
CN1908100000000   19     081   Hancock County, IA                                1998         6,753        6,621        132      2.0
CN1908300000000   19     083   Hardin County, IA                                 1998         9,618        9,264        354      3.7
CN1908500000000   19     085   Harrison County, IA                               1998         7,695        7,463        232      3.0
CN1908700000000   19     087   Henry County, IA                                  1998        11,107       10,803        304      2.7
CN1908900000000   19     089   Howard County, IA                                 1998         5,560        5,386        174      3.1
CN1909100000000   19     091   Humboldt County, IA                               1998         5,712        5,593        119      2.1
CN1909300000000   19     093   Ida County, IA                                    1998         4,063        3,962        101      2.5
CN1909500000000   19     095   Iowa County, IA                                   1998         9,351        9,139        212      2.3
CN1909700000000   19     097   Jackson County, IA                                1998        10,433        9,964        469      4.5
CN1909900000000   19     099   Jasper County, IA                                 1998        19,173       18,706        467      2.4
CN1910100000000   19     101   Jefferson County, IA                              1998        10,202        9,894        308      3.0
CN1910300000000   19     103   Johnson County, IA                                1998        67,384       65,824      1,560      2.3
CN1910500000000   19     105   Jones County, IA                                  1998         9,663        9,383        280      2.9
CN1910700000000   19     107   Keokuk County, IA                                 1998         5,250        5,011        239      4.6
CN1910900000000   19     109   Kossuth County, IA                                1998         8,904        8,652        252      2.8
CN1911100000000   19     111   Lee County, IA                                    1998        19,658       18,800        858      4.4
CN1911300000000   19     113   Linn County, IA                                   1998       112,353      110,167      2,186      1.9
CN1911500000000   19     115   Louisa County, IA                                 1998         5,360        5,170        190      3.5
CN1911700000000   19     117   Lucas County, IA                                  1998         4,099        3,946        153      3.7
CN1911900000000   19     119   Lyon County, IA                                   1998         5,668        5,532        136      2.4
CN1912100000000   19     121   Madison County, IA                                1998         7,702        7,480        222      2.9
CN1912300000000   19     123   Mahaska County, IA                                1998        11,437       11,154        283      2.5
CN1912500000000   19     125   Marion County, IA                                 1998        18,243       17,766        477      2.6
CN1912700000000   19     127   Marshall County, IA                               1998        20,734       20,142        592      2.9
CN1912900000000   19     129   Mills County, IA                                  1998         6,030        5,889        141      2.3
CN1913100000000   19     131   Mitchell County, IA                               1998         5,519        5,363        156      2.8
CN1913300000000   19     133   Monona County, IA                                 1998         5,074        4,891        183      3.6
CN1913500000000   19     135   Monroe County, IA                                 1998         4,214        4,081        133      3.2
CN1913700000000   19     137   Montgomery County, IA                             1998         6,103        5,900        203      3.3
CN1913900000000   19     139   Muscatine County, IA                              1998        21,963       21,343        620      2.8
CN1914100000000   19     141   O'Brien County, IA                                1998         7,871        7,671        200      2.5
CN1914300000000   19     143   Osceola County, IA                                1998         3,680        3,573        107      2.9
