                               Labor Force Data by County, 2017 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1605500000000   16     055   Kootenai County, ID                               2017        76,222       73,269      2,953      3.9
CN1605700000000   16     057   Latah County, ID                                  2017        20,187       19,649        538      2.7
CN1605900000000   16     059   Lemhi County, ID                                  2017         3,500        3,318        182      5.2
CN1606100000000   16     061   Lewis County, ID                                  2017         1,625        1,530         95      5.8
CN1606300000000   16     063   Lincoln County, ID                                2017         2,721        2,633         88      3.2
CN1606500000000   16     065   Madison County, ID                                2017        21,323       20,918        405      1.9
CN1606700000000   16     067   Minidoka County, ID                               2017        11,067       10,769        298      2.7
CN1606900000000   16     069   Nez Perce County, ID                              2017        21,308       20,698        610      2.9
CN1607100000000   16     071   Oneida County, ID                                 2017         2,271        2,205         66      2.9
CN1607300000000   16     073   Owyhee County, ID                                 2017         5,341        5,129        212      4.0
CN1607500000000   16     075   Payette County, ID                                2017        11,563       11,104        459      4.0
CN1607700000000   16     077   Power County, ID                                  2017         3,982        3,847        135      3.4
CN1607900000000   16     079   Shoshone County, ID                               2017         5,069        4,749        320      6.3
CN1608100000000   16     081   Teton County, ID                                  2017         6,173        6,015        158      2.6
CN1608300000000   16     083   Twin Falls County, ID                             2017        40,399       39,174      1,225      3.0
CN1608500000000   16     085   Valley County, ID                                 2017         5,174        4,946        228      4.4
CN1608700000000   16     087   Washington County, ID                             2017         4,633        4,416        217      4.7
CN1700100000000   17     001   Adams County, IL                                  2017        32,432       31,172      1,260      3.9
CN1700300000000   17     003   Alexander County, IL                              2017         2,136        1,957        179      8.4
CN1700500000000   17     005   Bond County, IL                                   2017         7,930        7,579        351      4.4
CN1700700000000   17     007   Boone County, IL                                  2017        26,202       24,445      1,757      6.7
CN1700900000000   17     009   Brown County, IL                                  2017         2,865        2,783         82      2.9
CN1701100000000   17     011   Bureau County, IL                                 2017        17,412       16,558        854      4.9
CN1701300000000   17     013   Calhoun County, IL                                2017         2,338        2,212        126      5.4
CN1701500000000   17     015   Carroll County, IL                                2017         7,630        7,277        353      4.6
CN1701700000000   17     017   Cass County, IL                                   2017         6,156        5,877        279      4.5
CN1701900000000   17     019   Champaign County, IL                              2017       107,070      102,504      4,566      4.3
CN1702100000000   17     021   Christian County, IL                              2017        14,780       13,994        786      5.3
CN1702300000000   17     023   Clark County, IL                                  2017         7,903        7,504        399      5.0
CN1702500000000   17     025   Clay County, IL                                   2017         6,655        6,301        354      5.3
CN1702700000000   17     027   Clinton County, IL                                2017        20,331       19,610        721      3.5
CN1702900000000   17     029   Coles County, IL                                  2017        24,489       23,344      1,145      4.7
CN1703100000000   17     031   Cook County, IL                                   2017     2,689,206    2,551,081    138,125      5.1
CN1703300000000   17     033   Crawford County, IL                               2017         8,880        8,415        465      5.2
CN1703500000000   17     035   Cumberland County, IL                             2017         6,129        5,883        246      4.0
CN1703700000000   17     037   DeKalb County, IL                                 2017        54,909       52,362      2,547      4.6
CN1703900000000   17     039   De Witt County, IL                                2017         7,706        7,343        363      4.7
CN1704100000000   17     041   Douglas County, IL                                2017        10,263        9,843        420      4.1
CN1704300000000   17     043   DuPage County, IL                                 2017       522,426      501,579     20,847      4.0
CN1704500000000   17     045   Edgar County, IL                                  2017         9,475        9,008        467      4.9
CN1704700000000   17     047   Edwards County, IL                                2017         2,855        2,721        134      4.7
CN1704900000000   17     049   Effingham County, IL                              2017        18,920       18,199        721      3.8
CN1705100000000   17     051   Fayette County, IL                                2017         9,688        9,159        529      5.5
CN1705300000000   17     053   Ford County, IL                                   2017         6,462        6,151        311      4.8
CN1705500000000   17     055   Franklin County, IL                               2017        16,609       15,533      1,076      6.5
CN1705700000000   17     057   Fulton County, IL                                 2017        15,503       14,512        991      6.4
CN1705900000000   17     059   Gallatin County, IL                               2017         2,474        2,327        147      5.9
CN1706100000000   17     061   Greene County, IL                                 2017         6,026        5,720        306      5.1
CN1706300000000   17     063   Grundy County, IL                                 2017        26,041       24,528      1,513      5.8
CN1706500000000   17     065   Hamilton County, IL                               2017         4,468        4,268        200      4.5
CN1706700000000   17     067   Hancock County, IL                                2017         8,532        8,093        439      5.1
CN1706900000000   17     069   Hardin County, IL                                 2017         1,353        1,250        103      7.6
CN1707100000000   17     071   Henderson County, IL                              2017         3,653        3,467        186      5.1
CN1707300000000   17     073   Henry County, IL                                  2017        25,028       23,750      1,278      5.1
CN1707500000000   17     075   Iroquois County, IL                               2017        14,621       13,949        672      4.6
CN1707700000000   17     077   Jackson County, IL                                2017        28,103       26,842      1,261      4.5
CN1707900000000   17     079   Jasper County, IL                                 2017         4,493        4,269        224      5.0
CN1708100000000   17     081   Jefferson County, IL                              2017        17,510       16,556        954      5.4
CN1708300000000   17     083   Jersey County, IL                                 2017        10,965       10,436        529      4.8
CN1708500000000   17     085   Jo Daviess County, IL                             2017        11,074       10,580        494      4.5
CN1708700000000   17     087   Johnson County, IL                                2017         4,122        3,813        309      7.5
CN1708900000000   17     089   Kane County, IL                                   2017       269,864      256,822     13,042      4.8
CN1709100000000   17     091   Kankakee County, IL                               2017        54,890       51,879      3,011      5.5
CN1709300000000   17     093   Kendall County, IL                                2017        69,516       66,478      3,038      4.4
CN1709500000000   17     095   Knox County, IL                                   2017        22,526       21,356      1,170      5.2
CN1709700000000   17     097   Lake County, IL                                   2017       372,970      356,138     16,832      4.5
CN1709900000000   17     099   LaSalle County, IL                                2017        56,177       53,036      3,141      5.6
CN1710100000000   17     101   Lawrence County, IL                               2017         6,095        5,705        390      6.4
CN1710300000000   17     103   Lee County, IL                                    2017        17,840       17,065        775      4.3
CN1710500000000   17     105   Livingston County, IL                             2017        16,684       15,941        743      4.5
CN1710700000000   17     107   Logan County, IL                                  2017        12,873       12,279        594      4.6
CN1710900000000   17     109   McDonough County, IL                              2017        13,541       12,862        679      5.0
CN1711100000000   17     111   McHenry County, IL                                2017       170,561      163,010      7,551      4.4
CN1711300000000   17     113   McLean County, IL                                 2017        89,435       85,748      3,687      4.1
CN1711500000000   17     115   Macon County, IL                                  2017        49,665       46,914      2,751      5.5
CN1711700000000   17     117   Macoupin County, IL                               2017        23,010       21,885      1,125      4.9
CN1711900000000   17     119   Madison County, IL                                2017       134,303      127,896      6,407      4.8
CN1712100000000   17     121   Marion County, IL                                 2017        17,707       16,778        929      5.2
CN1712300000000   17     123   Marshall County, IL                               2017         5,464        5,169        295      5.4
CN1712500000000   17     125   Mason County, IL                                  2017         6,433        6,042        391      6.1
CN1712700000000   17     127   Massac County, IL                                 2017         5,855        5,476        379      6.5
CN1712900000000   17     129   Menard County, IL                                 2017         6,516        6,240        276      4.2
CN1713100000000   17     131   Mercer County, IL                                 2017         8,080        7,666        414      5.1
CN1713300000000   17     133   Monroe County, IL                                 2017        18,506       17,877        629      3.4
CN1713500000000   17     135   Montgomery County, IL                             2017        11,942       11,261        681      5.7
CN1713700000000   17     137   Morgan County, IL                                 2017        16,441       15,721        720      4.4
CN1713900000000   17     139   Moultrie County, IL                               2017         7,339        7,055        284      3.9
CN1714100000000   17     141   Ogle County, IL                                   2017        25,428       24,125      1,303      5.1
CN1714300000000   17     143   Peoria County, IL                                 2017        86,296       81,231      5,065      5.9
CN1714500000000   17     145   Perry County, IL                                  2017         8,415        7,909        506      6.0
CN1714700000000   17     147   Piatt County, IL                                  2017         8,557        8,209        348      4.1
CN1714900000000   17     149   Pike County, IL                                   2017         7,302        6,971        331      4.5
CN1715100000000   17     151   Pope County, IL                                   2017         1,786        1,670        116      6.5
CN1715300000000   17     153   Pulaski County, IL                                2017         2,127        1,958        169      7.9
CN1715500000000   17     155   Putnam County, IL                                 2017         3,007        2,858        149      5.0
CN1715700000000   17     157   Randolph County, IL                               2017        14,201       13,575        626      4.4
CN1715900000000   17     159   Richland County, IL                               2017         7,560        7,198        362      4.8
CN1716100000000   17     161   Rock Island County, IL                            2017        71,323       67,677      3,646      5.1
CN1716300000000   17     163   St. Clair County, IL                              2017       126,599      120,179      6,420      5.1
CN1716500000000   17     165   Saline County, IL                                 2017         9,783        9,152        631      6.4
CN1716700000000   17     167   Sangamon County, IL                               2017       101,845       97,335      4,510      4.4
CN1716900000000   17     169   Schuyler County, IL                               2017         3,340        3,188        152      4.6
CN1717100000000   17     171   Scott County, IL                                  2017         2,458        2,329        129      5.2
CN1717300000000   17     173   Shelby County, IL                                 2017        10,427        9,966        461      4.4
CN1717500000000   17     175   Stark County, IL                                  2017         2,571        2,408        163      6.3
CN1717700000000   17     177   Stephenson County, IL                             2017        21,682       20,669      1,013      4.7
CN1717900000000   17     179   Tazewell County, IL                               2017        64,722       61,264      3,458      5.3
CN1718100000000   17     181   Union County, IL                                  2017         7,371        6,896        475      6.4
CN1718300000000   17     183   Vermilion County, IL                              2017        34,024       31,813      2,211      6.5
CN1718500000000   17     185   Wabash County, IL                                 2017         5,654        5,358        296      5.2
CN1718700000000   17     187   Warren County, IL                                 2017         8,670        8,308        362      4.2
CN1718900000000   17     189   Washington County, IL                             2017         9,571        9,284        287      3.0
CN1719100000000   17     191   Wayne County, IL                                  2017         6,960        6,531        429      6.2
CN1719300000000   17     193   White County, IL                                  2017         6,693        6,363        330      4.9
CN1719500000000   17     195   Whiteside County, IL                              2017        28,228       26,869      1,359      4.8
CN1719700000000   17     197   Will County, IL                                   2017       367,608      348,996     18,612      5.1
CN1719900000000   17     199   Williamson County, IL                             2017        31,852       30,213      1,639      5.1
CN1720100000000   17     201   Winnebago County, IL                              2017       139,230      130,256      8,974      6.4
CN1720300000000   17     203   Woodford County, IL                               2017        18,956       18,125        831      4.4
CN1800100000000   18     001   Adams County, IN                                  2017        17,260       16,812        448      2.6
CN1800300000000   18     003   Allen County, IN                                  2017       181,184      175,203      5,981      3.3
CN1800500000000   18     005   Bartholomew County, IN                            2017        44,507       43,301      1,206      2.7
CN1800700000000   18     007   Benton County, IN                                 2017         4,496        4,344        152      3.4
CN1800900000000   18     009   Blackford County, IN                              2017         5,340        5,127        213      4.0
CN1801100000000   18     011   Boone County, IN                                  2017        35,395       34,398        997      2.8
CN1801300000000   18     013   Brown County, IN                                  2017         7,556        7,301        255      3.4
CN1801500000000   18     015   Carroll County, IN                                2017        10,072        9,730        342      3.4
CN1801700000000   18     017   Cass County, IN                                   2017        17,889       17,213        676      3.8
CN1801900000000   18     019   Clark County, IN                                  2017        60,883       58,780      2,103      3.5
CN1802100000000   18     021   Clay County, IN                                   2017        12,284       11,831        453      3.7
CN1802300000000   18     023   Clinton County, IN                                2017        16,976       16,460        516      3.0
CN1802500000000   18     025   Crawford County, IN                               2017         4,946        4,728        218      4.4
CN1802700000000   18     027   Daviess County, IN                                2017        15,943       15,501        442      2.8
CN1802900000000   18     029   Dearborn County, IN                               2017        25,754       24,769        985      3.8
CN1803100000000   18     031   Decatur County, IN                                2017        14,699       14,273        426      2.9
CN1803300000000   18     033   DeKalb County, IN                                 2017        22,266       21,621        645      2.9
CN1803500000000   18     035   Delaware County, IN                               2017        54,357       52,060      2,297      4.2
CN1803700000000   18     037   Dubois County, IN                                 2017        23,201       22,607        594      2.6
CN1803900000000   18     039   Elkhart County, IN                                2017       112,355      109,531      2,824      2.5
CN1804100000000   18     041   Fayette County, IN                                2017         9,076        8,624        452      5.0
CN1804300000000   18     043   Floyd County, IN                                  2017        40,885       39,537      1,348      3.3
CN1804500000000   18     045   Fountain County, IN                               2017         7,910        7,597        313      4.0
CN1804700000000   18     047   Franklin County, IN                               2017        11,217       10,816        401      3.6
CN1804900000000   18     049   Fulton County, IN                                 2017         9,765        9,428        337      3.5
CN1805100000000   18     051   Gibson County, IN                                 2017        19,111       18,553        558      2.9
CN1805300000000   18     053   Grant County, IN                                  2017        31,847       30,623      1,224      3.8
CN1805500000000   18     055   Greene County, IN                                 2017        13,605       12,966        639      4.7
CN1805700000000   18     057   Hamilton County, IN                               2017       178,341      173,483      4,858      2.7
CN1805900000000   18     059   Hancock County, IN                                2017        39,143       37,972      1,171      3.0
CN1806100000000   18     061   Harrison County, IN                               2017        19,922       19,237        685      3.4
CN1806300000000   18     063   Hendricks County, IN                              2017        87,205       84,702      2,503      2.9
CN1806500000000   18     065   Henry County, IN                                  2017        22,177       21,373        804      3.6
CN1806700000000   18     067   Howard County, IN                                 2017        37,973       36,537      1,436      3.8
CN1806900000000   18     069   Huntington County, IN                             2017        18,403       17,752        651      3.5
CN1807100000000   18     071   Jackson County, IN                                2017        22,451       21,787        664      3.0
CN1807300000000   18     073   Jasper County, IN                                 2017        16,395       15,695        700      4.3
CN1807500000000   18     075   Jay County, IN                                    2017         9,787        9,445        342      3.5
CN1807700000000   18     077   Jefferson County, IN                              2017        15,075       14,521        554      3.7
CN1807900000000   18     079   Jennings County, IN                               2017        13,243       12,744        499      3.8
CN1808100000000   18     081   Johnson County, IN                                2017        80,941       78,569      2,372      2.9
CN1808300000000   18     083   Knox County, IN                                   2017        18,627       17,996        631      3.4
CN1808500000000   18     085   Kosciusko County, IN                              2017        41,574       40,450      1,124      2.7
CN1808700000000   18     087   LaGrange County, IN                               2017        19,988       19,483        505      2.5
CN1808900000000   18     089   Lake County, IN                                   2017       230,066      218,433     11,633      5.1
CN1809100000000   18     091   LaPorte County, IN                                2017        47,805       45,695      2,110      4.4
CN1809300000000   18     093   Lawrence County, IN                               2017        20,815       19,911        904      4.3
CN1809500000000   18     095   Madison County, IN                                2017        58,558       56,248      2,310      3.9
CN1809700000000   18     097   Marion County, IN                                 2017       483,473      466,168     17,305      3.6
CN1809900000000   18     099   Marshall County, IN                               2017        23,678       22,959        719      3.0
CN1810100000000   18     101   Martin County, IN                                 2017         5,137        4,985        152      3.0
CN1810300000000   18     103   Miami County, IN                                  2017        15,862       15,246        616      3.9
CN1810500000000   18     105   Monroe County, IN                                 2017        68,496       66,031      2,465      3.6
CN1810700000000   18     107   Montgomery County, IN                             2017        18,991       18,416        575      3.0
CN1810900000000   18     109   Morgan County, IN                                 2017        35,868       34,617      1,251      3.5
CN1811100000000   18     111   Newton County, IN                                 2017         7,073        6,737        336      4.8
CN1811300000000   18     113   Noble County, IN                                  2017        23,132       22,425        707      3.1
CN1811500000000   18     115   Ohio County, IN                                   2017         3,151        3,038        113      3.6
CN1811700000000   18     117   Orange County, IN                                 2017         8,717        8,374        343      3.9
CN1811900000000   18     119   Owen County, IN                                   2017         9,190        8,794        396      4.3
CN1812100000000   18     121   Parke County, IN                                  2017         7,190        6,905        285      4.0
CN1812300000000   18     123   Perry County, IN                                  2017         9,264        8,913        351      3.8
CN1812500000000   18     125   Pike County, IN                                   2017         6,449        6,236        213      3.3
CN1812700000000   18     127   Porter County, IN                                 2017        85,962       82,509      3,453      4.0
CN1812900000000   18     129   Posey County, IN                                  2017        13,535       13,133        402      3.0
CN1813100000000   18     131   Pulaski County, IN                                2017         6,380        6,161        219      3.4
CN1813300000000   18     133   Putnam County, IN                                 2017        16,596       15,998        598      3.6
CN1813500000000   18     135   Randolph County, IN                               2017        11,734       11,250        484      4.1
CN1813700000000   18     137   Ripley County, IN                                 2017        14,067       13,574        493      3.5
CN1813900000000   18     139   Rush County, IN                                   2017         8,932        8,662        270      3.0
CN1814100000000   18     141   St. Joseph County, IN                             2017       134,613      129,844      4,769      3.5
CN1814300000000   18     143   Scott County, IN                                  2017        10,466       10,073        393      3.8
CN1814500000000   18     145   Shelby County, IN                                 2017        22,886       22,132        754      3.3
CN1814700000000   18     147   Spencer County, IN                                2017        10,919       10,557        362      3.3
CN1814900000000   18     149   Starke County, IN                                 2017        10,453        9,998        455      4.4
CN1815100000000   18     151   Steuben County, IN                                2017        19,962       19,386        576      2.9
CN1815300000000   18     153   Sullivan County, IN                               2017         8,578        8,202        376      4.4
CN1815500000000   18     155   Switzerland County, IN                            2017         4,998        4,800        198      4.0
CN1815700000000   18     157   Tippecanoe County, IN                             2017        95,596       92,552      3,044      3.2
CN1815900000000   18     159   Tipton County, IN                                 2017         8,545        8,287        258      3.0
CN1816100000000   18     161   Union County, IN                                  2017         3,611        3,500        111      3.1
CN1816300000000   18     163   Vanderburgh County, IN                            2017        93,716       90,702      3,014      3.2
CN1816500000000   18     165   Vermillion County, IN                             2017         7,145        6,763        382      5.3
CN1816700000000   18     167   Vigo County, IN                                   2017        48,956       46,914      2,042      4.2
CN1816900000000   18     169   Wabash County, IN                                 2017        15,130       14,608        522      3.5
CN1817100000000   18     171   Warren County, IN                                 2017         4,092        3,955        137      3.3
CN1817300000000   18     173   Warrick County, IN                                2017        32,666       31,650      1,016      3.1
CN1817500000000   18     175   Washington County, IN                             2017        13,631       13,129        502      3.7
CN1817700000000   18     177   Wayne County, IN                                  2017        30,846       29,701      1,145      3.7
CN1817900000000   18     179   Wells County, IN                                  2017        14,118       13,705        413      2.9
CN1818100000000   18     181   White County, IN                                  2017        13,349       12,915        434      3.3
CN1818300000000   18     183   Whitley County, IN                                2017        17,283       16,781        502      2.9
CN1900100000000   19     001   Adair County, IA                                  2017         4,176        4,061        115      2.8
CN1900300000000   19     003   Adams County, IA                                  2017         2,154        2,104         50      2.3
CN1900500000000   19     005   Allamakee County, IA                              2017         7,586        7,288        298      3.9
CN1900700000000   19     007   Appanoose County, IA                              2017         6,092        5,865        227      3.7
CN1900900000000   19     009   Audubon County, IA                                2017         3,187        3,090         97      3.0
CN1901100000000   19     011   Benton County, IA                                 2017        13,483       13,049        434      3.2
CN1901300000000   19     013   Black Hawk County, IA                             2017        69,065       66,516      2,549      3.7
CN1901500000000   19     015   Boone County, IA                                  2017        14,978       14,618        360      2.4
CN1901700000000   19     017   Bremer County, IA                                 2017        13,913       13,530        383      2.8
CN1901900000000   19     019   Buchanan County, IA                               2017        11,205       10,853        352      3.1
CN1902100000000   19     021   Buena Vista County, IA                            2017        11,659       11,361        298      2.6
CN1902300000000   19     023   Butler County, IA                                 2017         7,933        7,653        280      3.5
CN1902500000000   19     025   Calhoun County, IA                                2017         4,334        4,204        130      3.0
CN1902700000000   19     027   Carroll County, IA                                2017        11,138       10,887        251      2.3
CN1902900000000   19     029   Cass County, IA                                   2017         7,196        6,942        254      3.5
CN1903100000000   19     031   Cedar County, IA                                  2017        10,897       10,587        310      2.8
CN1903300000000   19     033   Cerro Gordo County, IA                            2017        23,450       22,744        706      3.0
CN1903500000000   19     035   Cherokee County, IA                               2017         6,105        5,954        151      2.5
CN1903700000000   19     037   Chickasaw County, IA                              2017         6,432        6,230        202      3.1
CN1903900000000   19     039   Clarke County, IA                                 2017         4,831        4,683        148      3.1
CN1904100000000   19     041   Clay County, IA                                   2017         8,645        8,328        317      3.7
CN1904300000000   19     043   Clayton County, IA                                2017        10,276        9,877        399      3.9
CN1904500000000   19     045   Clinton County, IA                                2017        23,396       22,462        934      4.0
CN1904700000000   19     047   Crawford County, IA                               2017         8,332        7,996        336      4.0
CN1904900000000   19     049   Dallas County, IA                                 2017        47,374       46,381        993      2.1
CN1905100000000   19     051   Davis County, IA                                  2017         4,305        4,164        141      3.3
CN1905300000000   19     053   Decatur County, IA                                2017         4,320        4,207        113      2.6
CN1905500000000   19     055   Delaware County, IA                               2017        10,603       10,326        277      2.6
CN1905700000000   19     057   Des Moines County, IA                             2017        19,832       19,008        824      4.2
CN1905900000000   19     059   Dickinson County, IA                              2017        10,198        9,831        367      3.6
CN1906100000000   19     061   Dubuque County, IA                                2017        55,053       53,438      1,615      2.9
CN1906300000000   19     063   Emmet County, IA                                  2017         5,456        5,285        171      3.1
CN1906500000000   19     065   Fayette County, IA                                2017        10,586       10,207        379      3.6
CN1906700000000   19     067   Floyd County, IA                                  2017         8,860        8,580        280      3.2
CN1906900000000   19     069   Franklin County, IA                               2017         5,839        5,682        157      2.7
CN1907100000000   19     071   Fremont County, IA                                2017         3,848        3,749         99      2.6
CN1907300000000   19     073   Greene County, IA                                 2017         5,480        5,332        148      2.7
CN1907500000000   19     075   Grundy County, IA                                 2017         6,598        6,409        189      2.9
CN1907700000000   19     077   Guthrie County, IA                                2017         5,612        5,435        177      3.2
CN1907900000000   19     079   Hamilton County, IA                               2017         7,130        6,903        227      3.2
CN1908100000000   19     081   Hancock County, IA                                2017         6,191        6,033        158      2.6
CN1908300000000   19     083   Hardin County, IA                                 2017         8,521        8,253        268      3.1
CN1908500000000   19     085   Harrison County, IA                               2017         7,374        7,175        199      2.7
CN1908700000000   19     087   Henry County, IA                                  2017         9,764        9,478        286      2.9
CN1908900000000   19     089   Howard County, IA                                 2017         5,146        4,993        153      3.0
CN1909100000000   19     091   Humboldt County, IA                               2017         5,311        5,152        159      3.0
CN1909300000000   19     093   Ida County, IA                                    2017         4,063        3,970         93      2.3
CN1909500000000   19     095   Iowa County, IA                                   2017        10,534       10,263        271      2.6
CN1909700000000   19     097   Jackson County, IA                                2017        10,987       10,621        366      3.3
CN1909900000000   19     099   Jasper County, IA                                 2017        19,476       18,877        599      3.1
CN1910100000000   19     101   Jefferson County, IA                              2017         9,233        8,953        280      3.0
CN1910300000000   19     103   Johnson County, IA                                2017        86,226       84,122      2,104      2.4
CN1910500000000   19     105   Jones County, IA                                  2017        10,619       10,237        382      3.6
CN1910700000000   19     107   Keokuk County, IA                                 2017         5,243        5,059        184      3.5
CN1910900000000   19     109   Kossuth County, IA                                2017         8,828        8,622        206      2.3
CN1911100000000   19     111   Lee County, IA                                    2017        16,361       15,486        875      5.3
CN1911300000000   19     113   Linn County, IA                                   2017       119,930      115,983      3,947      3.3
CN1911500000000   19     115   Louisa County, IA                                 2017         6,129        5,932        197      3.2
CN1911700000000   19     117   Lucas County, IA                                  2017         4,407        4,285        122      2.8
CN1911900000000   19     119   Lyon County, IA                                   2017         7,063        6,941        122      1.7
CN1912100000000   19     121   Madison County, IA                                2017         8,376        8,079        297      3.5
CN1912300000000   19     123   Mahaska County, IA                                2017        11,731       11,361        370      3.2
CN1912500000000   19     125   Marion County, IA                                 2017        17,533       17,080        453      2.6
CN1912700000000   19     127   Marshall County, IA                               2017        18,390       17,560        830      4.5
CN1912900000000   19     129   Mills County, IA                                  2017         7,382        7,182        200      2.7
CN1913100000000   19     131   Mitchell County, IA                               2017         5,828        5,706        122      2.1
CN1913300000000   19     133   Monona County, IA                                 2017         4,558        4,395        163      3.6
CN1913500000000   19     135   Monroe County, IA                                 2017         3,930        3,783        147      3.7
CN1913700000000   19     137   Montgomery County, IA                             2017         5,000        4,845        155      3.1
CN1913900000000   19     139   Muscatine County, IA                              2017        22,079       21,367        712      3.2
CN1914100000000   19     141   O'Brien County, IA                                2017         8,103        7,911        192      2.4
CN1914300000000   19     143   Osceola County, IA                                2017         3,626        3,552         74      2.0
CN1914500000000   19     145   Page County, IA                                   2017         6,409        6,164        245      3.8
CN1914700000000   19     147   Palo Alto County, IA                              2017         4,941        4,811        130      2.6
CN1914900000000   19     149   Plymouth County, IA                               2017        14,817       14,469        348      2.3
CN1915100000000   19     151   Pocahontas County, IA                             2017         4,214        4,114        100      2.4
CN1915300000000   19     153   Polk County, IA                                   2017       262,617      254,702      7,915      3.0
CN1915500000000   19     155   Pottawattamie County, IA                          2017        48,011       46,692      1,319      2.7
CN1915700000000   19     157   Poweshiek County, IA                              2017        10,517       10,194        323      3.1
CN1915900000000   19     159   Ringgold County, IA                               2017         2,575        2,497         78      3.0
CN1916100000000   19     161   Sac County, IA                                    2017         5,393        5,243        150      2.8
CN1916300000000   19     163   Scott County, IA                                  2017        87,229       84,102      3,127      3.6
CN1916500000000   19     165   Shelby County, IA                                 2017         6,744        6,586        158      2.3
CN1916700000000   19     167   Sioux County, IA                                  2017        20,552       20,146        406      2.0
CN1916900000000   19     169   Story County, IA                                  2017        57,909       56,779      1,130      2.0
CN1917100000000   19     171   Tama County, IA                                   2017         9,677        9,347        330      3.4
CN1917300000000   19     173   Taylor County, IA                                 2017         3,267        3,196         71      2.2
CN1917500000000   19     175   Union County, IA                                  2017         6,491        6,292        199      3.1
CN1917700000000   19     177   Van Buren County, IA                              2017         3,757        3,644        113      3.0
CN1917900000000   19     179   Wapello County, IA                                2017        17,800       17,007        793      4.5
CN1918100000000   19     181   Warren County, IA                                 2017        27,454       26,710        744      2.7
CN1918300000000   19     183   Washington County, IA                             2017        12,348       11,992        356      2.9
CN1918500000000   19     185   Wayne County, IA                                  2017         2,803        2,718         85      3.0
CN1918700000000   19     187   Webster County, IA                                2017        19,551       18,833        718      3.7
CN1918900000000   19     189   Winnebago County, IA                              2017         5,211        5,049        162      3.1
CN1919100000000   19     191   Winneshiek County, IA                             2017        11,957       11,596        361      3.0
CN1919300000000   19     193   Woodbury County, IA                               2017        54,932       53,219      1,713      3.1
CN1919500000000   19     195   Worth County, IA                                  2017         4,244        4,118        126      3.0
CN1919700000000   19     197   Wright County, IA                                 2017         6,591        6,368        223      3.4
CN2000100000000   20     001   Allen County, KS                                  2017         6,322        6,017        305      4.8
CN2000300000000   20     003   Anderson County, KS                               2017         4,178        4,015        163      3.9
CN2000500000000   20     005   Atchison County, KS                               2017         7,074        6,708        366      5.2
CN2000700000000   20     007   Barber County, KS                                 2017         2,463        2,394         69      2.8
CN2000900000000   20     009   Barton County, KS                                 2017        14,132       13,624        508      3.6
CN2001100000000   20     011   Bourbon County, KS                                2017         7,060        6,750        310      4.4
CN2001300000000   20     013   Brown County, KS                                  2017         5,360        5,189        171      3.2
CN2001500000000   20     015   Butler County, KS                                 2017        31,875       30,680      1,195      3.7
CN2001700000000   20     017   Chase County, KS                                  2017         1,435        1,398         37      2.6
CN2001900000000   20     019   Chautauqua County, KS                             2017         1,453        1,385         68      4.7
CN2002100000000   20     021   Cherokee County, KS                               2017        10,169        9,774        395      3.9
CN2002300000000   20     023   Cheyenne County, KS                               2017         1,321        1,287         34      2.6
CN2002500000000   20     025   Clark County, KS                                  2017         1,091        1,064         27      2.5
CN2002700000000   20     027   Clay County, KS                                   2017         3,834        3,692        142      3.7
CN2002900000000   20     029   Cloud County, KS                                  2017         3,907        3,740        167      4.3
CN2003100000000   20     031   Coffey County, KS                                 2017         4,136        3,920        216      5.2
CN2003300000000   20     033   Comanche County, KS                               2017           911          885         26      2.9
CN2003500000000   20     035   Cowley County, KS                                 2017        17,041       16,397        644      3.8
CN2003700000000   20     037   Crawford County, KS                               2017        19,203       18,402        801      4.2
CN2003900000000   20     039   Decatur County, KS                                2017         1,287        1,247         40      3.1
CN2004100000000   20     041   Dickinson County, KS                              2017         9,311        8,958        353      3.8
CN2004300000000   20     043   Doniphan County, KS                               2017         4,217        4,071        146      3.5
CN2004500000000   20     045   Douglas County, KS                                2017        65,614       63,527      2,087      3.2
CN2004700000000   20     047   Edwards County, KS                                2017         1,521        1,474         47      3.1
CN2004900000000   20     049   Elk County, KS                                    2017         1,193        1,143         50      4.2
CN2005100000000   20     051   Ellis County, KS                                  2017        17,063       16,637        426      2.5
CN2005300000000   20     053   Ellsworth County, KS                              2017         2,727        2,644         83      3.0
CN2005500000000   20     055   Finney County, KS                                 2017        20,199       19,648        551      2.7
CN2005700000000   20     057   Ford County, KS                                   2017        17,901       17,397        504      2.8
