                               Labor Force Data by County, 2009 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1708100000000   17     081   Jefferson County, IL                              2009        20,541       18,559      1,982      9.6
CN1708300000000   17     083   Jersey County, IL                                 2009        11,513       10,422      1,091      9.5
CN1708500000000   17     085   Jo Daviess County, IL                             2009        13,047       11,865      1,182      9.1
CN1708700000000   17     087   Johnson County, IL                                2009         5,081        4,542        539     10.6
CN1708900000000   17     089   Kane County, IL                                   2009       270,542      242,013     28,529     10.5
CN1709100000000   17     091   Kankakee County, IL                               2009        56,061       49,140      6,921     12.3
CN1709300000000   17     093   Kendall County, IL                                2009        60,203       54,158      6,045     10.0
CN1709500000000   17     095   Knox County, IL                                   2009        25,910       23,392      2,518      9.7
CN1709700000000   17     097   Lake County, IL                                   2009       362,202      326,251     35,951      9.9
CN1709900000000   17     099   LaSalle County, IL                                2009        59,291       52,000      7,291     12.3
CN1710100000000   17     101   Lawrence County, IL                               2009         8,161        7,335        826     10.1
CN1710300000000   17     103   Lee County, IL                                    2009        18,260       16,331      1,929     10.6
CN1710500000000   17     105   Livingston County, IL                             2009        19,243       17,247      1,996     10.4
CN1710700000000   17     107   Logan County, IL                                  2009        13,317       12,072      1,245      9.3
CN1710900000000   17     109   McDonough County, IL                              2009        16,904       15,440      1,464      8.7
CN1711100000000   17     111   McHenry County, IL                                2009       180,692      163,110     17,582      9.7
CN1711300000000   17     113   McLean County, IL                                 2009        91,225       84,563      6,662      7.3
CN1711500000000   17     115   Macon County, IL                                  2009        54,681       48,357      6,324     11.6
CN1711700000000   17     117   Macoupin County, IL                               2009        23,945       21,385      2,560     10.7
CN1711900000000   17     119   Madison County, IL                                2009       138,151      123,884     14,267     10.3
CN1712100000000   17     121   Marion County, IL                                 2009        18,293       16,092      2,201     12.0
CN1712300000000   17     123   Marshall County, IL                               2009         7,098        6,347        751     10.6
CN1712500000000   17     125   Mason County, IL                                  2009         7,554        6,617        937     12.4
CN1712700000000   17     127   Massac County, IL                                 2009         7,141        6,494        647      9.1
CN1712900000000   17     129   Menard County, IL                                 2009         6,886        6,371        515      7.5
CN1713100000000   17     131   Mercer County, IL                                 2009         8,626        7,728        898     10.4
CN1713300000000   17     133   Monroe County, IL                                 2009        18,362       16,917      1,445      7.9
CN1713500000000   17     135   Montgomery County, IL                             2009        13,300       11,706      1,594     12.0
CN1713700000000   17     137   Morgan County, IL                                 2009        17,522       16,094      1,428      8.1
CN1713900000000   17     139   Moultrie County, IL                               2009         7,835        7,147        688      8.8
CN1714100000000   17     141   Ogle County, IL                                   2009        27,441       23,995      3,446     12.6
CN1714300000000   17     143   Peoria County, IL                                 2009        97,422       86,594     10,828     11.1
CN1714500000000   17     145   Perry County, IL                                  2009         9,388        8,253      1,135     12.1
CN1714700000000   17     147   Piatt County, IL                                  2009         8,855        8,140        715      8.1
CN1714900000000   17     149   Pike County, IL                                   2009         8,446        7,759        687      8.1
CN1715100000000   17     151   Pope County, IL                                   2009         1,896        1,698        198     10.4
CN1715300000000   17     153   Pulaski County, IL                                2009         2,838        2,520        318     11.2
CN1715500000000   17     155   Putnam County, IL                                 2009         3,298        2,847        451     13.7
CN1715700000000   17     157   Randolph County, IL                               2009        15,162       13,748      1,414      9.3
CN1715900000000   17     159   Richland County, IL                               2009         7,256        6,520        736     10.1
CN1716100000000   17     161   Rock Island County, IL                            2009        77,625       70,410      7,215      9.3
CN1716300000000   17     163   St. Clair County, IL                              2009       123,698      110,095     13,603     11.0
CN1716500000000   17     165   Saline County, IL                                 2009        12,624       11,362      1,262     10.0
CN1716700000000   17     167   Sangamon County, IL                               2009       107,466       99,377      8,089      7.5
CN1716900000000   17     169   Schuyler County, IL                               2009         4,216        3,930        286      6.8
CN1717100000000   17     171   Scott County, IL                                  2009         2,702        2,490        212      7.8
CN1717300000000   17     173   Shelby County, IL                                 2009        11,109       10,005      1,104      9.9
CN1717500000000   17     175   Stark County, IL                                  2009         2,830        2,534        296     10.5
CN1717700000000   17     177   Stephenson County, IL                             2009        25,017       22,140      2,877     11.5
CN1717900000000   17     179   Tazewell County, IL                               2009        72,885       65,134      7,751     10.6
CN1718100000000   17     181   Union County, IL                                  2009         8,092        7,178        914     11.3
CN1718300000000   17     183   Vermilion County, IL                              2009        37,046       32,735      4,311     11.6
CN1718500000000   17     185   Wabash County, IL                                 2009         6,031        5,399        632     10.5
CN1718700000000   17     187   Warren County, IL                                 2009         9,205        8,512        693      7.5
CN1718900000000   17     189   Washington County, IL                             2009         8,048        7,390        658      8.2
CN1719100000000   17     191   Wayne County, IL                                  2009         8,113        7,297        816     10.1
CN1719300000000   17     193   White County, IL                                  2009         7,675        7,009        666      8.7
CN1719500000000   17     195   Whiteside County, IL                              2009        30,340       27,172      3,168     10.4
CN1719700000000   17     197   Will County, IL                                   2009       366,000      328,507     37,493     10.2
CN1719900000000   17     199   Williamson County, IL                             2009        34,559       31,333      3,226      9.3
CN1720100000000   17     201   Winnebago County, IL                              2009       144,667      122,725     21,942     15.2
CN1720300000000   17     203   Woodford County, IL                               2009        21,183       19,423      1,760      8.3
CN1800100000000   18     001   Adams County, IN                                  2009        15,237       12,979      2,258     14.8
CN1800300000000   18     003   Allen County, IN                                  2009       179,446      160,367     19,079     10.6
CN1800500000000   18     005   Bartholomew County, IN                            2009        38,710       34,947      3,763      9.7
CN1800700000000   18     007   Benton County, IN                                 2009         4,313        3,877        436     10.1
CN1800900000000   18     009   Blackford County, IN                              2009         6,462        5,541        921     14.3
CN1801100000000   18     011   Boone County, IN                                  2009        28,469       26,230      2,239      7.9
CN1801300000000   18     013   Brown County, IN                                  2009         7,504        6,747        757     10.1
CN1801500000000   18     015   Carroll County, IN                                2009        10,087        9,001      1,086     10.8
CN1801700000000   18     017   Cass County, IN                                   2009        18,865       16,564      2,301     12.2
CN1801900000000   18     019   Clark County, IN                                  2009        56,399       51,409      4,990      8.8
CN1802100000000   18     021   Clay County, IN                                   2009        13,099       11,602      1,497     11.4
CN1802300000000   18     023   Clinton County, IN                                2009        17,069       15,203      1,866     10.9
CN1802500000000   18     025   Crawford County, IN                               2009         5,254        4,600        654     12.4
CN1802700000000   18     027   Daviess County, IN                                2009        15,026       14,130        896      6.0
CN1802900000000   18     029   Dearborn County, IN                               2009        26,275       23,657      2,618     10.0
CN1803100000000   18     031   Decatur County, IN                                2009        12,720       11,119      1,601     12.6
CN1803300000000   18     033   DeKalb County, IN                                 2009        20,508       17,665      2,843     13.9
CN1803500000000   18     035   Delaware County, IN                               2009        55,728       49,694      6,034     10.8
CN1803700000000   18     037   Dubois County, IN                                 2009        22,200       20,518      1,682      7.6
CN1803900000000   18     039   Elkhart County, IN                                2009        91,469       74,872     16,597     18.1
CN1804100000000   18     041   Fayette County, IN                                2009         9,931        8,404      1,527     15.4
CN1804300000000   18     043   Floyd County, IN                                  2009        38,232       34,915      3,317      8.7
CN1804500000000   18     045   Fountain County, IN                               2009         8,469        7,380      1,089     12.9
CN1804700000000   18     047   Franklin County, IN                               2009        11,681       10,436      1,245     10.7
CN1804900000000   18     049   Fulton County, IN                                 2009        10,075        8,773      1,302     12.9
CN1805100000000   18     051   Gibson County, IN                                 2009        16,857       15,356      1,501      8.9
CN1805300000000   18     053   Grant County, IN                                  2009        33,306       29,335      3,971     11.9
CN1805500000000   18     055   Greene County, IN                                 2009        16,096       14,704      1,392      8.6
CN1805700000000   18     057   Hamilton County, IN                               2009       146,050      136,275      9,775      6.7
CN1805900000000   18     059   Hancock County, IN                                2009        36,346       33,199      3,147      8.7
CN1806100000000   18     061   Harrison County, IN                               2009        19,662       17,825      1,837      9.3
CN1806300000000   18     063   Hendricks County, IN                              2009        74,142       68,405      5,737      7.7
CN1806500000000   18     065   Henry County, IN                                  2009        22,953       20,004      2,949     12.8
CN1806700000000   18     067   Howard County, IN                                 2009        35,899       30,512      5,387     15.0
CN1806900000000   18     069   Huntington County, IN                             2009        19,878       17,294      2,584     13.0
CN1807100000000   18     071   Jackson County, IN                                2009        21,405       18,986      2,419     11.3
CN1807300000000   18     073   Jasper County, IN                                 2009        15,796       14,164      1,632     10.3
CN1807500000000   18     075   Jay County, IN                                    2009        11,448       10,138      1,310     11.4
CN1807700000000   18     077   Jefferson County, IN                              2009        16,691       14,850      1,841     11.0
CN1807900000000   18     079   Jennings County, IN                               2009        13,730       11,835      1,895     13.8
CN1808100000000   18     081   Johnson County, IN                                2009        75,019       68,719      6,300      8.4
CN1808300000000   18     083   Knox County, IN                                   2009        19,944       18,442      1,502      7.5
CN1808500000000   18     085   Kosciusko County, IN                              2009        41,700       36,465      5,235     12.6
CN1808700000000   18     087   LaGrange County, IN                               2009        15,676       12,906      2,770     17.7
CN1808900000000   18     089   Lake County, IN                                   2009       227,636      203,038     24,598     10.8
CN1809100000000   18     091   LaPorte County, IN                                2009        52,969       46,596      6,373     12.0
CN1809300000000   18     093   Lawrence County, IN                               2009        21,936       19,001      2,935     13.4
CN1809500000000   18     095   Madison County, IN                                2009        62,823       55,867      6,956     11.1
CN1809700000000   18     097   Marion County, IN                                 2009       460,644      417,053     43,591      9.5
CN1809900000000   18     099   Marshall County, IN                               2009        22,715       19,601      3,114     13.7
CN1810100000000   18     101   Martin County, IN                                 2009         5,254        4,866        388      7.4
CN1810300000000   18     103   Miami County, IN                                  2009        16,306       13,911      2,395     14.7
CN1810500000000   18     105   Monroe County, IN                                 2009        70,999       66,334      4,665      6.6
CN1810700000000   18     107   Montgomery County, IN                             2009        18,919       16,972      1,947     10.3
CN1810900000000   18     109   Morgan County, IN                                 2009        36,876       33,436      3,440      9.3
CN1811100000000   18     111   Newton County, IN                                 2009         6,884        6,102        782     11.4
CN1811300000000   18     113   Noble County, IN                                  2009        22,349       18,456      3,893     17.4
CN1811500000000   18     115   Ohio County, IN                                   2009         3,110        2,770        340     10.9
CN1811700000000   18     117   Orange County, IN                                 2009        10,524        9,382      1,142     10.9
CN1811900000000   18     119   Owen County, IN                                   2009        11,616       10,504      1,112      9.6
CN1812100000000   18     121   Parke County, IN                                  2009         8,089        7,267        822     10.2
CN1812300000000   18     123   Perry County, IN                                  2009         9,685        8,681      1,004     10.4
CN1812500000000   18     125   Pike County, IN                                   2009         5,890        5,319        571      9.7
CN1812700000000   18     127   Porter County, IN                                 2009        84,794       76,748      8,046      9.5
CN1812900000000   18     129   Posey County, IN                                  2009        13,265       12,166      1,099      8.3
CN1813100000000   18     131   Pulaski County, IN                                2009         6,798        6,078        720     10.6
CN1813300000000   18     133   Putnam County, IN                                 2009        17,344       15,422      1,922     11.1
CN1813500000000   18     135   Randolph County, IN                               2009        12,942       11,371      1,571     12.1
CN1813700000000   18     137   Ripley County, IN                                 2009        13,863       12,340      1,523     11.0
CN1813900000000   18     139   Rush County, IN                                   2009         9,150        8,175        975     10.7
CN1814100000000   18     141   St. Joseph County, IN                             2009       130,031      114,865     15,166     11.7
CN1814300000000   18     143   Scott County, IN                                  2009        11,032        9,585      1,447     13.1
CN1814500000000   18     145   Shelby County, IN                                 2009        23,815       21,291      2,524     10.6
CN1814700000000   18     147   Spencer County, IN                                2009        10,459        9,481        978      9.4
CN1814900000000   18     149   Starke County, IN                                 2009        10,813        9,256      1,557     14.4
CN1815100000000   18     151   Steuben County, IN                                2009        16,431       14,004      2,427     14.8
CN1815300000000   18     153   Sullivan County, IN                               2009         8,911        8,013        898     10.1
CN1815500000000   18     155   Switzerland County, IN                            2009         5,710        5,251        459      8.0
CN1815700000000   18     157   Tippecanoe County, IN                             2009        84,835       76,989      7,846      9.2
CN1815900000000   18     159   Tipton County, IN                                 2009         7,272        6,310        962     13.2
CN1816100000000   18     161   Union County, IN                                  2009         3,552        3,183        369     10.4
CN1816300000000   18     163   Vanderburgh County, IN                            2009        91,197       83,593      7,604      8.3
CN1816500000000   18     165   Vermillion County, IN                             2009         8,033        7,047        986     12.3
CN1816700000000   18     167   Vigo County, IN                                   2009        51,316       46,050      5,266     10.3
CN1816900000000   18     169   Wabash County, IN                                 2009        16,455       14,274      2,181     13.3
CN1817100000000   18     171   Warren County, IN                                 2009         4,679        4,181        498     10.6
CN1817300000000   18     173   Warrick County, IN                                2009        31,292       28,844      2,448      7.8
CN1817500000000   18     175   Washington County, IN                             2009        14,143       12,426      1,717     12.1
CN1817700000000   18     177   Wayne County, IN                                  2009        32,534       28,459      4,075     12.5
CN1817900000000   18     179   Wells County, IN                                  2009        14,324       12,772      1,552     10.8
CN1818100000000   18     181   White County, IN                                  2009        12,516       11,111      1,405     11.2
CN1818300000000   18     183   Whitley County, IN                                2009        17,988       15,691      2,297     12.8
CN1900100000000   19     001   Adair County, IA                                  2009         4,212        3,969        243      5.8
CN1900300000000   19     003   Adams County, IA                                  2009         2,142        2,011        131      6.1
CN1900500000000   19     005   Allamakee County, IA                              2009         7,511        6,744        767     10.2
CN1900700000000   19     007   Appanoose County, IA                              2009         6,206        5,668        538      8.7
CN1900900000000   19     009   Audubon County, IA                                2009         3,271        3,080        191      5.8
CN1901100000000   19     011   Benton County, IA                                 2009        14,654       13,730        924      6.3
CN1901300000000   19     013   Black Hawk County, IA                             2009        74,537       69,984      4,553      6.1
CN1901500000000   19     015   Boone County, IA                                  2009        15,724       14,791        933      5.9
CN1901700000000   19     017   Bremer County, IA                                 2009        13,806       13,059        747      5.4
CN1901900000000   19     019   Buchanan County, IA                               2009        11,163       10,425        738      6.6
CN1902100000000   19     021   Buena Vista County, IA                            2009        10,711       10,149        562      5.2
CN1902300000000   19     023   Butler County, IA                                 2009         8,450        7,895        555      6.6
CN1902500000000   19     025   Calhoun County, IA                                2009         5,239        4,969        270      5.2
CN1902700000000   19     027   Carroll County, IA                                2009        12,309       11,791        518      4.2
CN1902900000000   19     029   Cass County, IA                                   2009         7,624        7,109        515      6.8
CN1903100000000   19     031   Cedar County, IA                                  2009        11,386       10,750        636      5.6
CN1903300000000   19     033   Cerro Gordo County, IA                            2009        25,407       23,646      1,761      6.9
CN1903500000000   19     035   Cherokee County, IA                               2009         6,574        6,273        301      4.6
CN1903700000000   19     037   Chickasaw County, IA                              2009         6,918        6,305        613      8.9
CN1903900000000   19     039   Clarke County, IA                                 2009         4,907        4,534        373      7.6
CN1904100000000   19     041   Clay County, IA                                   2009         9,525        8,877        648      6.8
CN1904300000000   19     043   Clayton County, IA                                2009         9,934        9,083        851      8.6
CN1904500000000   19     045   Clinton County, IA                                2009        28,056       26,021      2,035      7.3
CN1904700000000   19     047   Crawford County, IA                               2009         9,500        9,060        440      4.6
CN1904900000000   19     049   Dallas County, IA                                 2009        34,776       33,059      1,717      4.9
CN1905100000000   19     051   Davis County, IA                                  2009         4,030        3,662        368      9.1
CN1905300000000   19     053   Decatur County, IA                                2009         4,178        3,897        281      6.7
CN1905500000000   19     055   Delaware County, IA                               2009        10,816       10,090        726      6.7
CN1905700000000   19     057   Des Moines County, IA                             2009        21,059       19,367      1,692      8.0
CN1905900000000   19     059   Dickinson County, IA                              2009         9,329        8,665        664      7.1
CN1906100000000   19     061   Dubuque County, IA                                2009        52,584       49,113      3,471      6.6
CN1906300000000   19     063   Emmet County, IA                                  2009         5,836        5,353        483      8.3
CN1906500000000   19     065   Fayette County, IA                                2009        10,908        9,969        939      8.6
CN1906700000000   19     067   Floyd County, IA                                  2009         8,516        7,771        745      8.7
CN1906900000000   19     069   Franklin County, IA                               2009         5,844        5,412        432      7.4
CN1907100000000   19     071   Fremont County, IA                                2009         3,772        3,513        259      6.9
CN1907300000000   19     073   Greene County, IA                                 2009         5,090        4,791        299      5.9
CN1907500000000   19     075   Grundy County, IA                                 2009         6,914        6,511        403      5.8
CN1907700000000   19     077   Guthrie County, IA                                2009         5,697        5,339        358      6.3
CN1907900000000   19     079   Hamilton County, IA                               2009         8,212        7,586        626      7.6
CN1908100000000   19     081   Hancock County, IA                                2009         5,617        5,056        561     10.0
CN1908300000000   19     083   Hardin County, IA                                 2009         9,314        8,703        611      6.6
CN1908500000000   19     085   Harrison County, IA                               2009         7,655        7,276        379      5.0
CN1908700000000   19     087   Henry County, IA                                  2009         9,802        8,889        913      9.3
CN1908900000000   19     089   Howard County, IA                                 2009         5,066        4,621        445      8.8
CN1909100000000   19     091   Humboldt County, IA                               2009         5,122        4,818        304      5.9
CN1909300000000   19     093   Ida County, IA                                    2009         3,961        3,746        215      5.4
CN1909500000000   19     095   Iowa County, IA                                   2009         8,543        7,935        608      7.1
CN1909700000000   19     097   Jackson County, IA                                2009        11,171       10,237        934      8.4
CN1909900000000   19     099   Jasper County, IA                                 2009        17,724       16,204      1,520      8.6
CN1910100000000   19     101   Jefferson County, IA                              2009         8,221        7,513        708      8.6
CN1910300000000   19     103   Johnson County, IA                                2009        80,234       76,661      3,573      4.5
CN1910500000000   19     105   Jones County, IA                                  2009        10,709        9,943        766      7.2
CN1910700000000   19     107   Keokuk County, IA                                 2009         5,676        5,223        453      8.0
CN1910900000000   19     109   Kossuth County, IA                                2009         8,925        8,401        524      5.9
CN1911100000000   19     111   Lee County, IA                                    2009        17,327       15,553      1,774     10.2
CN1911300000000   19     113   Linn County, IA                                   2009       122,438      115,018      7,420      6.1
CN1911500000000   19     115   Louisa County, IA                                 2009         5,946        5,454        492      8.3
CN1911700000000   19     117   Lucas County, IA                                  2009         4,661        4,363        298      6.4
CN1911900000000   19     119   Lyon County, IA                                   2009         6,880        6,585        295      4.3
CN1912100000000   19     121   Madison County, IA                                2009         8,225        7,671        554      6.7
CN1912300000000   19     123   Mahaska County, IA                                2009        11,779       10,804        975      8.3
CN1912500000000   19     125   Marion County, IA                                 2009        17,380       16,221      1,159      6.7
CN1912700000000   19     127   Marshall County, IA                               2009        20,496       18,996      1,500      7.3
CN1912900000000   19     129   Mills County, IA                                  2009         7,914        7,551        363      4.6
CN1913100000000   19     131   Mitchell County, IA                               2009         5,800        5,459        341      5.9
CN1913300000000   19     133   Monona County, IA                                 2009         4,540        4,200        340      7.5
CN1913500000000   19     135   Monroe County, IA                                 2009         4,310        3,983        327      7.6
CN1913700000000   19     137   Montgomery County, IA                             2009         5,239        4,771        468      8.9
CN1913900000000   19     139   Muscatine County, IA                              2009        23,730       21,668      2,062      8.7
CN1914100000000   19     141   O'Brien County, IA                                2009         7,840        7,425        415      5.3
CN1914300000000   19     143   Osceola County, IA                                2009         3,304        3,100        204      6.2
CN1914500000000   19     145   Page County, IA                                   2009         7,815        7,145        670      8.6
CN1914700000000   19     147   Palo Alto County, IA                              2009         5,288        4,913        375      7.1
CN1914900000000   19     149   Plymouth County, IA                               2009        14,410       13,739        671      4.7
CN1915100000000   19     151   Pocahontas County, IA                             2009         4,107        3,871        236      5.7
CN1915300000000   19     153   Polk County, IA                                   2009       242,474      227,606     14,868      6.1
CN1915500000000   19     155   Pottawattamie County, IA                          2009        48,075       45,622      2,453      5.1
CN1915700000000   19     157   Poweshiek County, IA                              2009        10,237        9,539        698      6.8
CN1915900000000   19     159   Ringgold County, IA                               2009         2,438        2,303        135      5.5
CN1916100000000   19     161   Sac County, IA                                    2009         5,764        5,471        293      5.1
CN1916300000000   19     163   Scott County, IA                                  2009        90,024       83,653      6,371      7.1
CN1916500000000   19     165   Shelby County, IA                                 2009         7,554        7,251        303      4.0
CN1916700000000   19     167   Sioux County, IA                                  2009        19,600       18,747        853      4.4
CN1916900000000   19     169   Story County, IA                                  2009        49,059       46,733      2,326      4.7
CN1917100000000   19     171   Tama County, IA                                   2009         8,919        8,275        644      7.2
CN1917300000000   19     173   Taylor County, IA                                 2009         3,356        3,126        230      6.9
CN1917500000000   19     175   Union County, IA                                  2009         6,890        6,436        454      6.6
CN1917700000000   19     177   Van Buren County, IA                              2009         3,827        3,490        337      8.8
CN1917900000000   19     179   Wapello County, IA                                2009        18,792       17,148      1,644      8.7
CN1918100000000   19     181   Warren County, IA                                 2009        25,754       24,241      1,513      5.9
CN1918300000000   19     183   Washington County, IA                             2009        11,851       11,193        658      5.6
CN1918500000000   19     185   Wayne County, IA                                  2009         3,216        3,013        203      6.3
CN1918700000000   19     187   Webster County, IA                                2009        19,699       18,238      1,461      7.4
CN1918900000000   19     189   Winnebago County, IA                              2009         5,735        5,195        540      9.4
CN1919100000000   19     191   Winneshiek County, IA                             2009        12,192       11,430        762      6.3
CN1919300000000   19     193   Woodbury County, IA                               2009        55,653       52,487      3,166      5.7
CN1919500000000   19     195   Worth County, IA                                  2009         4,457        4,139        318      7.1
CN1919700000000   19     197   Wright County, IA                                 2009         7,004        6,488        516      7.4
CN2000100000000   20     001   Allen County, KS                                  2009         7,509        6,919        590      7.9
CN2000300000000   20     003   Anderson County, KS                               2009         4,465        4,123        342      7.7
CN2000500000000   20     005   Atchison County, KS                               2009         8,829        8,013        816      9.2
CN2000700000000   20     007   Barber County, KS                                 2009         2,910        2,780        130      4.5
CN2000900000000   20     009   Barton County, KS                                 2009        15,987       15,082        905      5.7
CN2001100000000   20     011   Bourbon County, KS                                2009         8,761        8,148        613      7.0
CN2001300000000   20     013   Brown County, KS                                  2009         5,892        5,558        334      5.7
CN2001500000000   20     015   Butler County, KS                                 2009        32,594       30,188      2,406      7.4
CN2001700000000   20     017   Chase County, KS                                  2009         1,541        1,459         82      5.3
CN2001900000000   20     019   Chautauqua County, KS                             2009         1,861        1,697        164      8.8
CN2002100000000   20     021   Cherokee County, KS                               2009        11,564       10,587        977      8.4
CN2002300000000   20     023   Cheyenne County, KS                               2009         1,524        1,470         54      3.5
CN2002500000000   20     025   Clark County, KS                                  2009         1,275        1,227         48      3.8
CN2002700000000   20     027   Clay County, KS                                   2009         5,269        5,033        236      4.5
CN2002900000000   20     029   Cloud County, KS                                  2009         5,794        5,537        257      4.4
CN2003100000000   20     031   Coffey County, KS                                 2009         5,555        5,232        323      5.8
CN2003300000000   20     033   Comanche County, KS                               2009         1,102        1,062         40      3.6
CN2003500000000   20     035   Cowley County, KS                                 2009        18,517       17,225      1,292      7.0
CN2003700000000   20     037   Crawford County, KS                               2009        20,152       18,422      1,730      8.6
CN2003900000000   20     039   Decatur County, KS                                2009         1,808        1,741         67      3.7
CN2004100000000   20     041   Dickinson County, KS                              2009        10,877       10,308        569      5.2
CN2004300000000   20     043   Doniphan County, KS                               2009         4,618        4,135        483     10.5
CN2004500000000   20     045   Douglas County, KS                                2009        62,953       59,337      3,616      5.7
CN2004700000000   20     047   Edwards County, KS                                2009         1,797        1,721         76      4.2
CN2004900000000   20     049   Elk County, KS                                    2009         1,522        1,397        125      8.2
CN2005100000000   20     051   Ellis County, KS                                  2009        18,020       17,317        703      3.9
CN2005300000000   20     053   Ellsworth County, KS                              2009         3,859        3,697        162      4.2
CN2005500000000   20     055   Finney County, KS                                 2009        19,666       18,798        868      4.4
CN2005700000000   20     057   Ford County, KS                                   2009        18,851       18,189        662      3.5
CN2005900000000   20     059   Franklin County, KS                               2009        13,609       12,357      1,252      9.2
CN2006100000000   20     061   Geary County, KS                                  2009        14,065       13,024      1,041      7.4
CN2006300000000   20     063   Gove County, KS                                   2009         1,617        1,569         48      3.0
CN2006500000000   20     065   Graham County, KS                                 2009         1,479        1,413         66      4.5
CN2006700000000   20     067   Grant County, KS                                  2009         4,140        3,978        162      3.9
CN2006900000000   20     069   Gray County, KS                                   2009         3,462        3,357        105      3.0
CN2007100000000   20     071   Greeley County, KS                                2009           730          702         28      3.8
CN2007300000000   20     073   Greenwood County, KS                              2009         3,566        3,327        239      6.7
CN2007500000000   20     075   Hamilton County, KS                               2009         1,339        1,286         53      4.0
CN2007700000000   20     077   Harper County, KS                                 2009         3,455        3,279        176      5.1
CN2007900000000   20     079   Harvey County, KS                                 2009        18,194       16,907      1,287      7.1
CN2008100000000   20     081   Haskell County, KS                                2009         2,290        2,213         77      3.4
CN2008300000000   20     083   Hodgeman County, KS                               2009           950          912         38      4.0
CN2008500000000   20     085   Jackson County, KS                                2009         7,012        6,521        491      7.0
CN2008700000000   20     087   Jefferson County, KS                              2009         9,687        8,950        737      7.6
CN2008900000000   20     089   Jewell County, KS                                 2009         1,988        1,904         84      4.2
CN2009100000000   20     091   Johnson County, KS                                2009       298,579      278,997     19,582      6.6
CN2009300000000   20     093   Kearny County, KS                                 2009         2,165        2,069         96      4.4
CN2009500000000   20     095   Kingman County, KS                                2009         4,615        4,355        260      5.6
CN2009700000000   20     097   Kiowa County, KS                                  2009         1,574        1,519         55      3.5
CN2009900000000   20     099   Labette County, KS                                2009        11,616       10,615      1,001      8.6
CN2010100000000   20     101   Lane County, KS                                   2009         1,138        1,100         38      3.3
CN2010300000000   20     103   Leavenworth County, KS                            2009        32,607       29,979      2,628      8.1
CN2010500000000   20     105   Lincoln County, KS                                2009         2,013        1,902        111      5.5
CN2010700000000   20     107   Linn County, KS                                   2009         4,517        4,010        507     11.2
CN2010900000000   20     109   Logan County, KS                                  2009         1,723        1,666         57      3.3
CN2011100000000   20     111   Lyon County, KS                                   2009        18,575       17,431      1,144      6.2
CN2011300000000   20     113   McPherson County, KS                              2009        16,873       16,035        838      5.0
CN2011500000000   20     115   Marion County, KS                                 2009         6,996        6,608        388      5.5
CN2011700000000   20     117   Marshall County, KS                               2009         6,136        5,792        344      5.6
CN2011900000000   20     119   Meade County, KS                                  2009         2,549        2,451         98      3.8
CN2012100000000   20     121   Miami County, KS                                  2009        16,085       14,760      1,325      8.2
CN2012300000000   20     123   Mitchell County, KS                               2009         3,799        3,622        177      4.7
CN2012500000000   20     125   Montgomery County, KS                             2009        18,665       16,821      1,844      9.9
CN2012700000000   20     127   Morris County, KS                                 2009         3,074        2,859        215      7.0
CN2012900000000   20     129   Morton County, KS                                 2009         1,776        1,702         74      4.2
CN2013100000000   20     131   Nemaha County, KS                                 2009         5,898        5,656        242      4.1
CN2013300000000   20     133   Neosho County, KS                                 2009         8,700        7,964        736      8.5
CN2013500000000   20     135   Ness County, KS                                   2009         1,856        1,783         73      3.9
CN2013700000000   20     137   Norton County, KS                                 2009         2,887        2,760        127      4.4
CN2013900000000   20     139   Osage County, KS                                  2009         8,506        7,843        663      7.8
CN2014100000000   20     141   Osborne County, KS                                2009         2,289        2,187        102      4.5
CN2014300000000   20     143   Ottawa County, KS                                 2009         3,406        3,215        191      5.6
CN2014500000000   20     145   Pawnee County, KS                                 2009         3,944        3,792        152      3.9
CN2014700000000   20     147   Phillips County, KS                               2009         3,186        2,988        198      6.2
CN2014900000000   20     149   Pottawatomie County, KS                           2009        11,060       10,428        632      5.7
CN2015100000000   20     151   Pratt County, KS                                  2009         5,962        5,665        297      5.0
CN2015300000000   20     153   Rawlins County, KS                                2009         1,314        1,262         52      4.0
CN2015500000000   20     155   Reno County, KS                                   2009        34,978       32,930      2,048      5.9
CN2015700000000   20     157   Republic County, KS                               2009         2,890        2,768        122      4.2
CN2015900000000   20     159   Rice County, KS                                   2009         6,026        5,723        303      5.0
CN2016100000000   20     161   Riley County, KS                                  2009        37,414       35,742      1,672      4.5
CN2016300000000   20     163   Rooks County, KS                                  2009         2,795        2,607        188      6.7
CN2016500000000   20     165   Rush County, KS                                   2009         1,698        1,601         97      5.7
CN2016700000000   20     167   Russell County, KS                                2009         3,592        3,414        178      5.0
CN2016900000000   20     169   Saline County, KS                                 2009        31,745       29,991      1,754      5.5
CN2017100000000   20     171   Scott County, KS                                  2009         2,876        2,789         87      3.0
