                               Labor Force Data by County, 2005 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1709100000000   17     091   Kankakee County, IL                               2005        52,984       49,651      3,333      6.3
CN1709300000000   17     093   Kendall County, IL                                2005        44,152       41,904      2,248      5.1
CN1709500000000   17     095   Knox County, IL                                   2005        25,488       23,659      1,829      7.2
CN1709700000000   17     097   Lake County, IL                                   2005       357,699      341,339     16,360      4.6
CN1709900000000   17     099   LaSalle County, IL                                2005        57,053       53,630      3,423      6.0
CN1710100000000   17     101   Lawrence County, IL                               2005         8,410        7,982        428      5.1
CN1710300000000   17     103   Lee County, IL                                    2005        18,101       17,201        900      5.0
CN1710500000000   17     105   Livingston County, IL                             2005        18,505       17,604        901      4.9
CN1710700000000   17     107   Logan County, IL                                  2005        13,391       12,657        734      5.5
CN1710900000000   17     109   McDonough County, IL                              2005        16,601       15,841        760      4.6
CN1711100000000   17     111   McHenry County, IL                                2005       166,167      157,573      8,594      5.2
CN1711300000000   17     113   McLean County, IL                                 2005        87,704       84,166      3,538      4.0
CN1711500000000   17     115   Macon County, IL                                  2005        53,151       49,963      3,188      6.0
CN1711700000000   17     117   Macoupin County, IL                               2005        24,530       23,140      1,390      5.7
CN1711900000000   17     119   Madison County, IL                                2005       135,717      128,384      7,333      5.4
CN1712100000000   17     121   Marion County, IL                                 2005        18,068       16,942      1,126      6.2
CN1712300000000   17     123   Marshall County, IL                               2005         7,159        6,850        309      4.3
CN1712500000000   17     125   Mason County, IL                                  2005         7,639        7,141        498      6.5
CN1712700000000   17     127   Massac County, IL                                 2005         7,431        7,032        399      5.4
CN1712900000000   17     129   Menard County, IL                                 2005         7,025        6,719        306      4.4
CN1713100000000   17     131   Mercer County, IL                                 2005         8,965        8,481        484      5.4
CN1713300000000   17     133   Monroe County, IL                                 2005        17,358       16,630        728      4.2
CN1713500000000   17     135   Montgomery County, IL                             2005        13,518       12,592        926      6.9
CN1713700000000   17     137   Morgan County, IL                                 2005        17,731       16,762        969      5.5
CN1713900000000   17     139   Moultrie County, IL                               2005         8,071        7,747        324      4.0
CN1714100000000   17     141   Ogle County, IL                                   2005        26,618       25,221      1,397      5.2
CN1714300000000   17     143   Peoria County, IL                                 2005        92,643       88,137      4,506      4.9
CN1714500000000   17     145   Perry County, IL                                  2005        10,432        9,743        689      6.6
CN1714700000000   17     147   Piatt County, IL                                  2005         9,175        8,816        359      3.9
CN1714900000000   17     149   Pike County, IL                                   2005         8,753        8,334        419      4.8
CN1715100000000   17     151   Pope County, IL                                   2005         1,984        1,861        123      6.2
CN1715300000000   17     153   Pulaski County, IL                                2005         2,948        2,718        230      7.8
CN1715500000000   17     155   Putnam County, IL                                 2005         3,146        2,975        171      5.4
CN1715700000000   17     157   Randolph County, IL                               2005        15,210       14,398        812      5.3
CN1715900000000   17     159   Richland County, IL                               2005         7,358        6,950        408      5.5
CN1716100000000   17     161   Rock Island County, IL                            2005        78,402       74,855      3,547      4.5
CN1716300000000   17     163   St. Clair County, IL                              2005       121,871      114,323      7,548      6.2
CN1716500000000   17     165   Saline County, IL                                 2005        12,473       11,745        728      5.8
CN1716700000000   17     167   Sangamon County, IL                               2005       105,766      101,041      4,725      4.5
CN1716900000000   17     169   Schuyler County, IL                               2005         4,360        4,157        203      4.7
CN1717100000000   17     171   Scott County, IL                                  2005         2,809        2,637        172      6.1
CN1717300000000   17     173   Shelby County, IL                                 2005        11,281       10,698        583      5.2
CN1717500000000   17     175   Stark County, IL                                  2005         2,850        2,694        156      5.5
CN1717700000000   17     177   Stephenson County, IL                             2005        25,234       23,933      1,301      5.2
CN1717900000000   17     179   Tazewell County, IL                               2005        69,429       66,288      3,141      4.5
CN1718100000000   17     181   Union County, IL                                  2005         8,308        7,751        557      6.7
CN1718300000000   17     183   Vermilion County, IL                              2005        38,045       35,679      2,366      6.2
CN1718500000000   17     185   Wabash County, IL                                 2005         6,622        6,251        371      5.6
CN1718700000000   17     187   Warren County, IL                                 2005         8,886        8,402        484      5.4
CN1718900000000   17     189   Washington County, IL                             2005         8,645        8,271        374      4.3
CN1719100000000   17     191   Wayne County, IL                                  2005         8,201        7,796        405      4.9
CN1719300000000   17     193   White County, IL                                  2005         7,969        7,583        386      4.8
CN1719500000000   17     195   Whiteside County, IL                              2005        29,988       28,297      1,691      5.6
CN1719700000000   17     197   Will County, IL                                   2005       333,936      314,320     19,616      5.9
CN1719900000000   17     199   Williamson County, IL                             2005        33,565       31,799      1,766      5.3
CN1720100000000   17     201   Winnebago County, IL                              2005       141,325      132,449      8,876      6.3
CN1720300000000   17     203   Woodford County, IL                               2005        20,161       19,416        745      3.7
CN1800100000000   18     001   Adams County, IN                                  2005        16,539       15,752        787      4.8
CN1800300000000   18     003   Allen County, IN                                  2005       178,730      169,422      9,308      5.2
CN1800500000000   18     005   Bartholomew County, IN                            2005        37,353       35,568      1,785      4.8
CN1800700000000   18     007   Benton County, IN                                 2005         4,595        4,356        239      5.2
CN1800900000000   18     009   Blackford County, IN                              2005         6,809        6,329        480      7.0
CN1801100000000   18     011   Boone County, IN                                  2005        27,155       26,048      1,107      4.1
CN1801300000000   18     013   Brown County, IN                                  2005         7,993        7,546        447      5.6
CN1801500000000   18     015   Carroll County, IN                                2005        10,505        9,965        540      5.1
CN1801700000000   18     017   Cass County, IN                                   2005        19,254       18,157      1,097      5.7
CN1801900000000   18     019   Clark County, IN                                  2005        53,319       50,558      2,761      5.2
CN1802100000000   18     021   Clay County, IN                                   2005        13,298       12,376        922      6.9
CN1802300000000   18     023   Clinton County, IN                                2005        16,989       16,038        951      5.6
CN1802500000000   18     025   Crawford County, IN                               2005         5,424        5,013        411      7.6
CN1802700000000   18     027   Daviess County, IN                                2005        14,871       14,265        606      4.1
CN1802900000000   18     029   Dearborn County, IN                               2005        26,401       24,910      1,491      5.6
CN1803100000000   18     031   Decatur County, IN                                2005        12,683       12,048        635      5.0
CN1803300000000   18     033   DeKalb County, IN                                 2005        21,888       20,527      1,361      6.2
CN1803500000000   18     035   Delaware County, IN                               2005        56,047       52,250      3,797      6.8
CN1803700000000   18     037   Dubois County, IN                                 2005        22,384       21,518        866      3.9
CN1803900000000   18     039   Elkhart County, IN                                2005       101,824       97,166      4,658      4.6
CN1804100000000   18     041   Fayette County, IN                                2005        11,434       10,523        911      8.0
CN1804300000000   18     043   Floyd County, IN                                  2005        37,449       35,519      1,930      5.2
CN1804500000000   18     045   Fountain County, IN                               2005         8,794        8,322        472      5.4
CN1804700000000   18     047   Franklin County, IN                               2005        12,039       11,276        763      6.3
CN1804900000000   18     049   Fulton County, IN                                 2005        10,453        9,897        556      5.3
CN1805100000000   18     051   Gibson County, IN                                 2005        17,290       16,443        847      4.9
CN1805300000000   18     053   Grant County, IN                                  2005        33,286       30,507      2,779      8.3
CN1805500000000   18     055   Greene County, IN                                 2005        16,717       15,617      1,100      6.6
CN1805700000000   18     057   Hamilton County, IN                               2005       130,624      126,091      4,533      3.5
CN1805900000000   18     059   Hancock County, IN                                2005        34,397       32,934      1,463      4.3
CN1806100000000   18     061   Harrison County, IN                               2005        19,607       18,379      1,228      6.3
CN1806300000000   18     063   Hendricks County, IN                              2005        69,376       66,589      2,787      4.0
CN1806500000000   18     065   Henry County, IN                                  2005        23,019       21,468      1,551      6.7
CN1806700000000   18     067   Howard County, IN                                 2005        39,128       36,598      2,530      6.5
CN1806900000000   18     069   Huntington County, IN                             2005        20,601       19,452      1,149      5.6
CN1807100000000   18     071   Jackson County, IN                                2005        22,172       21,108      1,064      4.8
CN1807300000000   18     073   Jasper County, IN                                 2005        15,208       14,352        856      5.6
CN1807500000000   18     075   Jay County, IN                                    2005        11,627       11,007        620      5.3
CN1807700000000   18     077   Jefferson County, IN                              2005        17,376       16,455        921      5.3
CN1807900000000   18     079   Jennings County, IN                               2005        13,972       13,042        930      6.7
CN1808100000000   18     081   Johnson County, IN                                2005        69,988       66,969      3,019      4.3
CN1808300000000   18     083   Knox County, IN                                   2005        19,239       18,261        978      5.1
CN1808500000000   18     085   Kosciusko County, IN                              2005        41,299       39,530      1,769      4.3
CN1808700000000   18     087   LaGrange County, IN                               2005        17,324       16,479        845      4.9
CN1808900000000   18     089   Lake County, IN                                   2005       225,163      211,406     13,757      6.1
CN1809100000000   18     091   LaPorte County, IN                                2005        53,013       49,838      3,175      6.0
CN1809300000000   18     093   Lawrence County, IN                               2005        22,418       20,695      1,723      7.7
CN1809500000000   18     095   Madison County, IN                                2005        63,136       59,021      4,115      6.5
CN1809700000000   18     097   Marion County, IN                                 2005       459,020      433,830     25,190      5.5
CN1809900000000   18     099   Marshall County, IN                               2005        22,715       21,538      1,177      5.2
CN1810100000000   18     101   Martin County, IN                                 2005         5,155        4,878        277      5.4
CN1810300000000   18     103   Miami County, IN                                  2005        17,357       16,288      1,069      6.2
CN1810500000000   18     105   Monroe County, IN                                 2005        66,619       63,436      3,183      4.8
CN1810700000000   18     107   Montgomery County, IN                             2005        19,862       18,942        920      4.6
CN1810900000000   18     109   Morgan County, IN                                 2005        37,171       35,343      1,828      4.9
CN1811100000000   18     111   Newton County, IN                                 2005         7,075        6,698        377      5.3
CN1811300000000   18     113   Noble County, IN                                  2005        23,761       22,315      1,446      6.1
CN1811500000000   18     115   Ohio County, IN                                   2005         3,149        2,984        165      5.2
CN1811700000000   18     117   Orange County, IN                                 2005         9,301        8,620        681      7.3
CN1811900000000   18     119   Owen County, IN                                   2005        11,752       11,023        729      6.2
CN1812100000000   18     121   Parke County, IN                                  2005         8,103        7,586        517      6.4
CN1812300000000   18     123   Perry County, IN                                  2005         9,720        9,157        563      5.8
CN1812500000000   18     125   Pike County, IN                                   2005         6,232        5,888        344      5.5
CN1812700000000   18     127   Porter County, IN                                 2005        81,029       77,208      3,821      4.7
CN1812900000000   18     129   Posey County, IN                                  2005        13,857       13,187        670      4.8
CN1813100000000   18     131   Pulaski County, IN                                2005         7,068        6,718        350      5.0
CN1813300000000   18     133   Putnam County, IN                                 2005        17,784       16,611      1,173      6.6
CN1813500000000   18     135   Randolph County, IN                               2005        13,084       12,128        956      7.3
CN1813700000000   18     137   Ripley County, IN                                 2005        14,862       14,083        779      5.2
CN1813900000000   18     139   Rush County, IN                                   2005         9,548        9,103        445      4.7
CN1814100000000   18     141   St. Joseph County, IN                             2005       134,026      126,965      7,061      5.3
CN1814300000000   18     143   Scott County, IN                                  2005        11,381       10,680        701      6.2
CN1814500000000   18     145   Shelby County, IN                                 2005        23,654       22,482      1,172      5.0
CN1814700000000   18     147   Spencer County, IN                                2005        10,714       10,109        605      5.6
CN1814900000000   18     149   Starke County, IN                                 2005        10,624        9,887        737      6.9
CN1815100000000   18     151   Steuben County, IN                                2005        16,993       15,936      1,057      6.2
CN1815300000000   18     153   Sullivan County, IN                               2005         9,281        8,597        684      7.4
CN1815500000000   18     155   Switzerland County, IN                            2005         5,762        5,492        270      4.7
CN1815700000000   18     157   Tippecanoe County, IN                             2005        79,307       75,507      3,800      4.8
CN1815900000000   18     159   Tipton County, IN                                 2005         8,069        7,612        457      5.7
CN1816100000000   18     161   Union County, IN                                  2005         3,870        3,656        214      5.5
CN1816300000000   18     163   Vanderburgh County, IN                            2005        91,358       86,629      4,729      5.2
CN1816500000000   18     165   Vermillion County, IN                             2005         8,120        7,525        595      7.3
CN1816700000000   18     167   Vigo County, IN                                   2005        49,839       46,491      3,348      6.7
CN1816900000000   18     169   Wabash County, IN                                 2005        17,697       16,542      1,155      6.5
CN1817100000000   18     171   Warren County, IN                                 2005         4,775        4,563        212      4.4
CN1817300000000   18     173   Warrick County, IN                                2005        30,574       29,163      1,411      4.6
CN1817500000000   18     175   Washington County, IN                             2005        13,997       13,141        856      6.1
CN1817700000000   18     177   Wayne County, IN                                  2005        32,985       30,668      2,317      7.0
CN1817900000000   18     179   Wells County, IN                                  2005        14,849       14,143        706      4.8
CN1818100000000   18     181   White County, IN                                  2005        12,249       11,549        700      5.7
CN1818300000000   18     183   Whitley County, IN                                2005        17,663       16,773        890      5.0
CN1900100000000   19     001   Adair County, IA                                  2005         4,396        4,219        177      4.0
CN1900300000000   19     003   Adams County, IA                                  2005         1,995        1,890        105      5.3
CN1900500000000   19     005   Allamakee County, IA                              2005         7,990        7,570        420      5.3
CN1900700000000   19     007   Appanoose County, IA                              2005         6,467        6,129        338      5.2
CN1900900000000   19     009   Audubon County, IA                                2005         3,352        3,198        154      4.6
CN1901100000000   19     011   Benton County, IA                                 2005        14,420       13,734        686      4.8
CN1901300000000   19     013   Black Hawk County, IA                             2005        71,450       68,330      3,120      4.4
CN1901500000000   19     015   Boone County, IA                                  2005        15,361       14,827        534      3.5
CN1901700000000   19     017   Bremer County, IA                                 2005        13,720       13,214        506      3.7
CN1901900000000   19     019   Buchanan County, IA                               2005        11,157       10,645        512      4.6
CN1902100000000   19     021   Buena Vista County, IA                            2005        10,276        9,881        395      3.8
CN1902300000000   19     023   Butler County, IA                                 2005         8,099        7,709        390      4.8
CN1902500000000   19     025   Calhoun County, IA                                2005         5,148        4,942        206      4.0
CN1902700000000   19     027   Carroll County, IA                                2005        12,259       11,890        369      3.0
CN1902900000000   19     029   Cass County, IA                                   2005         7,622        7,269        353      4.6
CN1903100000000   19     031   Cedar County, IA                                  2005        10,574       10,175        399      3.8
CN1903300000000   19     033   Cerro Gordo County, IA                            2005        26,091       24,946      1,145      4.4
CN1903500000000   19     035   Cherokee County, IA                               2005         6,568        6,260        308      4.7
CN1903700000000   19     037   Chickasaw County, IA                              2005         6,231        5,901        330      5.3
CN1903900000000   19     039   Clarke County, IA                                 2005         4,639        4,398        241      5.2
CN1904100000000   19     041   Clay County, IA                                   2005         9,483        9,105        378      4.0
CN1904300000000   19     043   Clayton County, IA                                2005         9,489        8,870        619      6.5
CN1904500000000   19     045   Clinton County, IA                                2005        26,806       25,527      1,279      4.8
CN1904700000000   19     047   Crawford County, IA                               2005         9,166        8,813        353      3.9
CN1904900000000   19     049   Dallas County, IA                                 2005        29,414       28,414      1,000      3.4
CN1905100000000   19     051   Davis County, IA                                  2005         4,121        3,900        221      5.4
CN1905300000000   19     053   Decatur County, IA                                2005         4,189        3,984        205      4.9
CN1905500000000   19     055   Delaware County, IA                               2005        10,435        9,974        461      4.4
CN1905700000000   19     057   Des Moines County, IA                             2005        20,848       19,711      1,137      5.5
CN1905900000000   19     059   Dickinson County, IA                              2005        10,156        9,718        438      4.3
CN1906100000000   19     061   Dubuque County, IA                                2005        50,756       48,547      2,209      4.4
CN1906300000000   19     063   Emmet County, IA                                  2005         5,939        5,676        263      4.4
CN1906500000000   19     065   Fayette County, IA                                2005        11,071       10,513        558      5.0
CN1906700000000   19     067   Floyd County, IA                                  2005         8,807        8,362        445      5.1
CN1906900000000   19     069   Franklin County, IA                               2005         5,714        5,445        269      4.7
CN1907100000000   19     071   Fremont County, IA                                2005         3,944        3,786        158      4.0
CN1907300000000   19     073   Greene County, IA                                 2005         5,052        4,819        233      4.6
CN1907500000000   19     075   Grundy County, IA                                 2005         6,870        6,610        260      3.8
CN1907700000000   19     077   Guthrie County, IA                                2005         6,111        5,855        256      4.2
CN1907900000000   19     079   Hamilton County, IA                               2005         8,665        8,327        338      3.9
CN1908100000000   19     081   Hancock County, IA                                2005         6,328        6,039        289      4.6
CN1908300000000   19     083   Hardin County, IA                                 2005         8,937        8,512        425      4.8
CN1908500000000   19     085   Harrison County, IA                               2005         8,060        7,681        379      4.7
CN1908700000000   19     087   Henry County, IA                                  2005        10,483        9,961        522      5.0
CN1908900000000   19     089   Howard County, IA                                 2005         5,192        4,963        229      4.4
CN1909100000000   19     091   Humboldt County, IA                               2005         5,187        4,994        193      3.7
CN1909300000000   19     093   Ida County, IA                                    2005         3,920        3,763        157      4.0
CN1909500000000   19     095   Iowa County, IA                                   2005         8,812        8,422        390      4.4
CN1909700000000   19     097   Jackson County, IA                                2005        11,176       10,582        594      5.3
CN1909900000000   19     099   Jasper County, IA                                 2005        18,632       17,532      1,100      5.9
CN1910100000000   19     101   Jefferson County, IA                              2005         8,280        7,894        386      4.7
CN1910300000000   19     103   Johnson County, IA                                2005        73,754       71,422      2,332      3.2
CN1910500000000   19     105   Jones County, IA                                  2005        10,416        9,917        499      4.8
CN1910700000000   19     107   Keokuk County, IA                                 2005         5,810        5,533        277      4.8
CN1910900000000   19     109   Kossuth County, IA                                2005         8,876        8,520        356      4.0
CN1911100000000   19     111   Lee County, IA                                    2005        17,390       16,244      1,146      6.6
CN1911300000000   19     113   Linn County, IA                                   2005       113,162      108,290      4,872      4.3
CN1911500000000   19     115   Louisa County, IA                                 2005         6,254        5,978        276      4.4
CN1911700000000   19     117   Lucas County, IA                                  2005         4,834        4,583        251      5.2
CN1911900000000   19     119   Lyon County, IA                                   2005         6,447        6,257        190      2.9
CN1912100000000   19     121   Madison County, IA                                2005         8,135        7,763        372      4.6
CN1912300000000   19     123   Mahaska County, IA                                2005        11,638       11,137        501      4.3
CN1912500000000   19     125   Marion County, IA                                 2005        17,585       16,886        699      4.0
CN1912700000000   19     127   Marshall County, IA                               2005        20,468       19,485        983      4.8
CN1912900000000   19     129   Mills County, IA                                  2005         8,171        7,837        334      4.1
CN1913100000000   19     131   Mitchell County, IA                               2005         5,343        5,114        229      4.3
CN1913300000000   19     133   Monona County, IA                                 2005         4,709        4,439        270      5.7
CN1913500000000   19     135   Monroe County, IA                                 2005         3,870        3,674        196      5.1
CN1913700000000   19     137   Montgomery County, IA                             2005         5,849        5,593        256      4.4
CN1913900000000   19     139   Muscatine County, IA                              2005        23,365       22,455        910      3.9
CN1914100000000   19     141   O'Brien County, IA                                2005         7,593        7,304        289      3.8
CN1914300000000   19     143   Osceola County, IA                                2005         3,436        3,299        137      4.0
CN1914500000000   19     145   Page County, IA                                   2005         8,111        7,798        313      3.9
CN1914700000000   19     147   Palo Alto County, IA                              2005         5,096        4,893        203      4.0
CN1914900000000   19     149   Plymouth County, IA                               2005        14,075       13,580        495      3.5
CN1915100000000   19     151   Pocahontas County, IA                             2005         3,860        3,698        162      4.2
CN1915300000000   19     153   Polk County, IA                                   2005       227,802      218,633      9,169      4.0
CN1915500000000   19     155   Pottawattamie County, IA                          2005        48,623       46,225      2,398      4.9
CN1915700000000   19     157   Poweshiek County, IA                              2005        10,264        9,790        474      4.6
CN1915900000000   19     159   Ringgold County, IA                               2005         2,426        2,315        111      4.6
CN1916100000000   19     161   Sac County, IA                                    2005         5,753        5,526        227      3.9
CN1916300000000   19     163   Scott County, IA                                  2005        88,070       84,142      3,928      4.5
CN1916500000000   19     165   Shelby County, IA                                 2005         7,063        6,800        263      3.7
CN1916700000000   19     167   Sioux County, IA                                  2005        18,823       18,273        550      2.9
CN1916900000000   19     169   Story County, IA                                  2005        46,883       45,452      1,431      3.1
CN1917100000000   19     171   Tama County, IA                                   2005         8,973        8,473        500      5.6
CN1917300000000   19     173   Taylor County, IA                                 2005         3,363        3,234        129      3.8
CN1917500000000   19     175   Union County, IA                                  2005         6,334        6,019        315      5.0
CN1917700000000   19     177   Van Buren County, IA                              2005         3,809        3,612        197      5.2
CN1917900000000   19     179   Wapello County, IA                                2005        19,139       18,090      1,049      5.5
CN1918100000000   19     181   Warren County, IA                                 2005        24,580       23,674        906      3.7
CN1918300000000   19     183   Washington County, IA                             2005        12,241       11,779        462      3.8
CN1918500000000   19     185   Wayne County, IA                                  2005         3,164        3,017        147      4.6
CN1918700000000   19     187   Webster County, IA                                2005        19,690       18,842        848      4.3
CN1918900000000   19     189   Winnebago County, IA                              2005         5,949        5,676        273      4.6
CN1919100000000   19     191   Winneshiek County, IA                             2005        12,423       11,900        523      4.2
CN1919300000000   19     193   Woodbury County, IA                               2005        53,290       50,697      2,593      4.9
CN1919500000000   19     195   Worth County, IA                                  2005         4,607        4,394        213      4.6
CN1919700000000   19     197   Wright County, IA                                 2005         7,148        6,842        306      4.3
CN2000100000000   20     001   Allen County, KS                                  2005         7,162        6,774        388      5.4
CN2000300000000   20     003   Anderson County, KS                               2005         4,020        3,780        240      6.0
CN2000500000000   20     005   Atchison County, KS                               2005         8,637        8,158        479      5.5
CN2000700000000   20     007   Barber County, KS                                 2005         2,589        2,493         96      3.7
CN2000900000000   20     009   Barton County, KS                                 2005        14,721       14,124        597      4.1
CN2001100000000   20     011   Bourbon County, KS                                2005         8,639        8,200        439      5.1
CN2001300000000   20     013   Brown County, KS                                  2005         5,573        5,303        270      4.8
CN2001500000000   20     015   Butler County, KS                                 2005        31,890       30,117      1,773      5.6
CN2001700000000   20     017   Chase County, KS                                  2005         1,681        1,611         70      4.2
CN2001900000000   20     019   Chautauqua County, KS                             2005         1,955        1,851        104      5.3
CN2002100000000   20     021   Cherokee County, KS                               2005        10,847       10,140        707      6.5
CN2002300000000   20     023   Cheyenne County, KS                               2005         1,532        1,463         69      4.5
CN2002500000000   20     025   Clark County, KS                                  2005         1,175        1,134         41      3.5
CN2002700000000   20     027   Clay County, KS                                   2005         4,849        4,649        200      4.1
CN2002900000000   20     029   Cloud County, KS                                  2005         5,659        5,443        216      3.8
CN2003100000000   20     031   Coffey County, KS                                 2005         5,130        4,841        289      5.6
CN2003300000000   20     033   Comanche County, KS                               2005         1,070        1,038         32      3.0
CN2003500000000   20     035   Cowley County, KS                                 2005        17,672       16,690        982      5.6
CN2003700000000   20     037   Crawford County, KS                               2005        19,350       18,230      1,120      5.8
CN2003900000000   20     039   Decatur County, KS                                2005         1,691        1,633         58      3.4
CN2004100000000   20     041   Dickinson County, KS                              2005        10,493       10,017        476      4.5
CN2004300000000   20     043   Doniphan County, KS                               2005         4,416        4,136        280      6.3
CN2004500000000   20     045   Douglas County, KS                                2005        62,881       60,357      2,524      4.0
CN2004700000000   20     047   Edwards County, KS                                2005         1,779        1,718         61      3.4
CN2004900000000   20     049   Elk County, KS                                    2005         1,446        1,365         81      5.6
CN2005100000000   20     051   Ellis County, KS                                  2005        16,556       15,991        565      3.4
CN2005300000000   20     053   Ellsworth County, KS                              2005         3,382        3,248        134      4.0
CN2005500000000   20     055   Finney County, KS                                 2005        17,972       17,222        750      4.2
CN2005700000000   20     057   Ford County, KS                                   2005        16,595       15,993        602      3.6
CN2005900000000   20     059   Franklin County, KS                               2005        13,803       13,011        792      5.7
CN2006100000000   20     061   Geary County, KS                                  2005        11,093       10,429        664      6.0
CN2006300000000   20     063   Gove County, KS                                   2005         1,509        1,463         46      3.0
CN2006500000000   20     065   Graham County, KS                                 2005         1,405        1,354         51      3.6
CN2006700000000   20     067   Grant County, KS                                  2005         3,768        3,632        136      3.6
CN2006900000000   20     069   Gray County, KS                                   2005         3,140        3,044         96      3.1
CN2007100000000   20     071   Greeley County, KS                                2005           739          708         31      4.2
CN2007300000000   20     073   Greenwood County, KS                              2005         3,596        3,404        192      5.3
CN2007500000000   20     075   Hamilton County, KS                               2005         1,239        1,198         41      3.3
CN2007700000000   20     077   Harper County, KS                                 2005         3,404        3,278        126      3.7
CN2007900000000   20     079   Harvey County, KS                                 2005        17,945       17,131        814      4.5
CN2008100000000   20     081   Haskell County, KS                                2005         2,135        2,068         67      3.1
CN2008300000000   20     083   Hodgeman County, KS                               2005           960          922         38      4.0
CN2008500000000   20     085   Jackson County, KS                                2005         7,123        6,708        415      5.8
CN2008700000000   20     087   Jefferson County, KS                              2005        10,098        9,571        527      5.2
CN2008900000000   20     089   Jewell County, KS                                 2005         1,964        1,901         63      3.2
CN2009100000000   20     091   Johnson County, KS                                2005       289,591      276,214     13,377      4.6
CN2009300000000   20     093   Kearny County, KS                                 2005         2,009        1,923         86      4.3
CN2009500000000   20     095   Kingman County, KS                                2005         4,311        4,128        183      4.2
CN2009700000000   20     097   Kiowa County, KS                                  2005         1,607        1,551         56      3.5
CN2009900000000   20     099   Labette County, KS                                2005        10,397        9,718        679      6.5
CN2010100000000   20     101   Lane County, KS                                   2005         1,059        1,021         38      3.6
CN2010300000000   20     103   Leavenworth County, KS                            2005        32,953       30,905      2,048      6.2
CN2010500000000   20     105   Lincoln County, KS                                2005         1,796        1,719         77      4.3
CN2010700000000   20     107   Linn County, KS                                   2005         4,875        4,518        357      7.3
CN2010900000000   20     109   Logan County, KS                                  2005         1,545        1,489         56      3.6
CN2011100000000   20     111   Lyon County, KS                                   2005        19,416       18,522        894      4.6
CN2011300000000   20     113   McPherson County, KS                              2005        17,001       16,354        647      3.8
CN2011500000000   20     115   Marion County, KS                                 2005         6,747        6,462        285      4.2
CN2011700000000   20     117   Marshall County, KS                               2005         5,890        5,669        221      3.8
CN2011900000000   20     119   Meade County, KS                                  2005         2,141        2,062         79      3.7
CN2012100000000   20     121   Miami County, KS                                  2005        16,258       15,418        840      5.2
CN2012300000000   20     123   Mitchell County, KS                               2005         3,423        3,293        130      3.8
CN2012500000000   20     125   Montgomery County, KS                             2005        16,818       15,826        992      5.9
CN2012700000000   20     127   Morris County, KS                                 2005         2,900        2,753        147      5.1
CN2012900000000   20     129   Morton County, KS                                 2005         1,700        1,640         60      3.5
CN2013100000000   20     131   Nemaha County, KS                                 2005         5,396        5,197        199      3.7
CN2013300000000   20     133   Neosho County, KS                                 2005         8,747        8,302        445      5.1
CN2013500000000   20     135   Ness County, KS                                   2005         1,693        1,637         56      3.3
CN2013700000000   20     137   Norton County, KS                                 2005         2,713        2,613        100      3.7
CN2013900000000   20     139   Osage County, KS                                  2005         9,081        8,514        567      6.2
CN2014100000000   20     141   Osborne County, KS                                2005         2,288        2,199         89      3.9
CN2014300000000   20     143   Ottawa County, KS                                 2005         3,352        3,198        154      4.6
CN2014500000000   20     145   Pawnee County, KS                                 2005         3,847        3,700        147      3.8
CN2014700000000   20     147   Phillips County, KS                               2005         3,064        2,951        113      3.7
CN2014900000000   20     149   Pottawatomie County, KS                           2005        10,761       10,318        443      4.1
CN2015100000000   20     151   Pratt County, KS                                  2005         5,467        5,270        197      3.6
CN2015300000000   20     153   Rawlins County, KS                                2005         1,332        1,279         53      4.0
CN2015500000000   20     155   Reno County, KS                                   2005        32,413       30,788      1,625      5.0
CN2015700000000   20     157   Republic County, KS                               2005         2,742        2,630        112      4.1
CN2015900000000   20     159   Rice County, KS                                   2005         5,450        5,198        252      4.6
CN2016100000000   20     161   Riley County, KS                                  2005        33,829       32,551      1,278      3.8
CN2016300000000   20     163   Rooks County, KS                                  2005         2,659        2,546        113      4.2
CN2016500000000   20     165   Rush County, KS                                   2005         1,652        1,585         67      4.1
CN2016700000000   20     167   Russell County, KS                                2005         3,449        3,287        162      4.7
CN2016900000000   20     169   Saline County, KS                                 2005        30,210       28,872      1,338      4.4
CN2017100000000   20     171   Scott County, KS                                  2005         2,811        2,715         96      3.4
CN2017300000000   20     173   Sedgwick County, KS                               2005       243,805      230,356     13,449      5.5
CN2017500000000   20     175   Seward County, KS                                 2005        10,404        9,990        414      4.0
CN2017700000000   20     177   Shawnee County, KS                                2005        92,903       87,777      5,126      5.5
CN2017900000000   20     179   Sheridan County, KS                               2005         1,513        1,469         44      2.9
CN2018100000000   20     181   Sherman County, KS                                2005         3,588        3,465        123      3.4
