                               Labor Force Data by County, 2016 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1714900000000   17     149   Pike County, IL                                   2016         7,542        7,155        387      5.1
CN1715100000000   17     151   Pope County, IL                                   2016         1,774        1,647        127      7.2
CN1715300000000   17     153   Pulaski County, IL                                2016         2,203        2,017        186      8.4
CN1715500000000   17     155   Putnam County, IL                                 2016         3,121        2,945        176      5.6
CN1715700000000   17     157   Randolph County, IL                               2016        14,609       13,878        731      5.0
CN1715900000000   17     159   Richland County, IL                               2016         7,574        7,124        450      5.9
CN1716100000000   17     161   Rock Island County, IL                            2016        72,387       67,847      4,540      6.3
CN1716300000000   17     163   St. Clair County, IL                              2016       127,728      119,971      7,757      6.1
CN1716500000000   17     165   Saline County, IL                                 2016        10,092        9,228        864      8.6
CN1716700000000   17     167   Sangamon County, IL                               2016       104,237       99,031      5,206      5.0
CN1716900000000   17     169   Schuyler County, IL                               2016         3,372        3,183        189      5.6
CN1717100000000   17     171   Scott County, IL                                  2016         2,538        2,394        144      5.7
CN1717300000000   17     173   Shelby County, IL                                 2016        10,439        9,842        597      5.7
CN1717500000000   17     175   Stark County, IL                                  2016         2,771        2,567        204      7.4
CN1717700000000   17     177   Stephenson County, IL                             2016        21,497       20,237      1,260      5.9
CN1717900000000   17     179   Tazewell County, IL                               2016        66,050       61,804      4,246      6.4
CN1718100000000   17     181   Union County, IL                                  2016         7,555        6,995        560      7.4
CN1718300000000   17     183   Vermilion County, IL                              2016        35,043       32,499      2,544      7.3
CN1718500000000   17     185   Wabash County, IL                                 2016         5,778        5,415        363      6.3
CN1718700000000   17     187   Warren County, IL                                 2016         8,734        8,273        461      5.3
CN1718900000000   17     189   Washington County, IL                             2016         9,686        9,321        365      3.8
CN1719100000000   17     191   Wayne County, IL                                  2016         7,332        6,707        625      8.5
CN1719300000000   17     193   White County, IL                                  2016         6,919        6,464        455      6.6
CN1719500000000   17     195   Whiteside County, IL                              2016        28,851       27,177      1,674      5.8
CN1719700000000   17     197   Will County, IL                                   2016       362,899      340,783     22,116      6.1
CN1719900000000   17     199   Williamson County, IL                             2016        32,460       30,465      1,995      6.1
CN1720100000000   17     201   Winnebago County, IL                              2016       141,910      132,448      9,462      6.7
CN1720300000000   17     203   Woodford County, IL                               2016        19,433       18,367      1,066      5.5
CN1800100000000   18     001   Adams County, IN                                  2016        17,057       16,454        603      3.5
CN1800300000000   18     003   Allen County, IN                                  2016       181,043      173,422      7,621      4.2
CN1800500000000   18     005   Bartholomew County, IN                            2016        44,497       43,010      1,487      3.3
CN1800700000000   18     007   Benton County, IN                                 2016         4,570        4,379        191      4.2
CN1800900000000   18     009   Blackford County, IN                              2016         5,341        5,059        282      5.3
CN1801100000000   18     011   Boone County, IN                                  2016        34,896       33,733      1,163      3.3
CN1801300000000   18     013   Brown County, IN                                  2016         7,531        7,232        299      4.0
CN1801500000000   18     015   Carroll County, IN                                2016        10,118        9,695        423      4.2
CN1801700000000   18     017   Cass County, IN                                   2016        18,065       17,238        827      4.6
CN1801900000000   18     019   Clark County, IN                                  2016        60,593       58,105      2,488      4.1
CN1802100000000   18     021   Clay County, IN                                   2016        12,399       11,826        573      4.6
CN1802300000000   18     023   Clinton County, IN                                2016        17,170       16,512        658      3.8
CN1802500000000   18     025   Crawford County, IN                               2016         5,003        4,725        278      5.6
CN1802700000000   18     027   Daviess County, IN                                2016        15,990       15,432        558      3.5
CN1802900000000   18     029   Dearborn County, IN                               2016        25,622       24,431      1,191      4.6
CN1803100000000   18     031   Decatur County, IN                                2016        14,571       14,059        512      3.5
CN1803300000000   18     033   DeKalb County, IN                                 2016        22,257       21,397        860      3.9
CN1803500000000   18     035   Delaware County, IN                               2016        55,129       52,342      2,787      5.1
CN1803700000000   18     037   Dubois County, IN                                 2016        23,421       22,702        719      3.1
CN1803900000000   18     039   Elkhart County, IN                                2016       108,584      104,854      3,730      3.4
CN1804100000000   18     041   Fayette County, IN                                2016         9,358        8,827        531      5.7
CN1804300000000   18     043   Floyd County, IN                                  2016        41,025       39,369      1,656      4.0
CN1804500000000   18     045   Fountain County, IN                               2016         7,977        7,520        457      5.7
CN1804700000000   18     047   Franklin County, IN                               2016        11,490       10,998        492      4.3
CN1804900000000   18     049   Fulton County, IN                                 2016         9,896        9,439        457      4.6
CN1805100000000   18     051   Gibson County, IN                                 2016        19,219       18,532        687      3.6
CN1805300000000   18     053   Grant County, IN                                  2016        32,170       30,606      1,564      4.9
CN1805500000000   18     055   Greene County, IN                                 2016        13,751       12,864        887      6.5
CN1805700000000   18     057   Hamilton County, IN                               2016       174,686      169,167      5,519      3.2
CN1805900000000   18     059   Hancock County, IN                                2016        38,727       37,281      1,446      3.7
CN1806100000000   18     061   Harrison County, IN                               2016        19,976       19,148        828      4.1
CN1806300000000   18     063   Hendricks County, IN                              2016        85,878       82,920      2,958      3.4
CN1806500000000   18     065   Henry County, IN                                  2016        22,136       21,128      1,008      4.6
CN1806700000000   18     067   Howard County, IN                                 2016        38,114       36,365      1,749      4.6
CN1806900000000   18     069   Huntington County, IN                             2016        18,707       17,958        749      4.0
CN1807100000000   18     071   Jackson County, IN                                2016        22,370       21,563        807      3.6
CN1807300000000   18     073   Jasper County, IN                                 2016        16,585       15,714        871      5.3
CN1807500000000   18     075   Jay County, IN                                    2016         9,955        9,510        445      4.5
CN1807700000000   18     077   Jefferson County, IN                              2016        15,300       14,597        703      4.6
CN1807900000000   18     079   Jennings County, IN                               2016        13,278       12,656        622      4.7
CN1808100000000   18     081   Johnson County, IN                                2016        80,340       77,460      2,880      3.6
CN1808300000000   18     083   Knox County, IN                                   2016        19,084       18,261        823      4.3
CN1808500000000   18     085   Kosciusko County, IN                              2016        41,542       40,008      1,534      3.7
CN1808700000000   18     087   LaGrange County, IN                               2016        19,445       18,784        661      3.4
CN1808900000000   18     089   Lake County, IN                                   2016       232,420      217,907     14,513      6.2
CN1809100000000   18     091   LaPorte County, IN                                2016        48,689       45,863      2,826      5.8
CN1809300000000   18     093   Lawrence County, IN                               2016        20,611       19,455      1,156      5.6
CN1809500000000   18     095   Madison County, IN                                2016        59,021       56,085      2,936      5.0
CN1809700000000   18     097   Marion County, IN                                 2016       481,919      460,661     21,258      4.4
CN1809900000000   18     099   Marshall County, IN                               2016        24,351       23,451        900      3.7
CN1810100000000   18     101   Martin County, IN                                 2016         5,155        4,947        208      4.0
CN1810300000000   18     103   Miami County, IN                                  2016        16,103       15,351        752      4.7
CN1810500000000   18     105   Monroe County, IN                                 2016        68,053       64,931      3,122      4.6
CN1810700000000   18     107   Montgomery County, IN                             2016        19,178       18,450        728      3.8
CN1810900000000   18     109   Morgan County, IN                                 2016        36,074       34,561      1,513      4.2
CN1811100000000   18     111   Newton County, IN                                 2016         7,043        6,655        388      5.5
CN1811300000000   18     113   Noble County, IN                                  2016        23,354       22,419        935      4.0
CN1811500000000   18     115   Ohio County, IN                                   2016         3,227        3,072        155      4.8
CN1811700000000   18     117   Orange County, IN                                 2016         8,888        8,443        445      5.0
CN1811900000000   18     119   Owen County, IN                                   2016         9,268        8,759        509      5.5
CN1812100000000   18     121   Parke County, IN                                  2016         7,273        6,899        374      5.1
CN1812300000000   18     123   Perry County, IN                                  2016         9,470        9,044        426      4.5
CN1812500000000   18     125   Pike County, IN                                   2016         6,337        6,065        272      4.3
CN1812700000000   18     127   Porter County, IN                                 2016        86,357       81,990      4,367      5.1
CN1812900000000   18     129   Posey County, IN                                  2016        13,465       12,941        524      3.9
CN1813100000000   18     131   Pulaski County, IN                                2016         6,386        6,104        282      4.4
CN1813300000000   18     133   Putnam County, IN                                 2016        16,619       15,880        739      4.4
CN1813500000000   18     135   Randolph County, IN                               2016        12,681       12,118        563      4.4
CN1813700000000   18     137   Ripley County, IN                                 2016        14,078       13,442        636      4.5
CN1813900000000   18     139   Rush County, IN                                   2016         8,987        8,654        333      3.7
CN1814100000000   18     141   St. Joseph County, IN                             2016       134,247      128,253      5,994      4.5
CN1814300000000   18     143   Scott County, IN                                  2016        10,486        9,984        502      4.8
CN1814500000000   18     145   Shelby County, IN                                 2016        22,980       22,074        906      3.9
CN1814700000000   18     147   Spencer County, IN                                2016        10,988       10,543        445      4.0
CN1814900000000   18     149   Starke County, IN                                 2016        10,869       10,289        580      5.3
CN1815100000000   18     151   Steuben County, IN                                2016        20,104       19,379        725      3.6
CN1815300000000   18     153   Sullivan County, IN                               2016         8,707        8,202        505      5.8
CN1815500000000   18     155   Switzerland County, IN                            2016         5,000        4,759        241      4.8
CN1815700000000   18     157   Tippecanoe County, IN                             2016        94,482       90,699      3,783      4.0
CN1815900000000   18     159   Tipton County, IN                                 2016         8,537        8,213        324      3.8
CN1816100000000   18     161   Union County, IN                                  2016         3,641        3,496        145      4.0
CN1816300000000   18     163   Vanderburgh County, IN                            2016        93,328       89,539      3,789      4.1
CN1816500000000   18     165   Vermillion County, IN                             2016         7,276        6,803        473      6.5
CN1816700000000   18     167   Vigo County, IN                                   2016        49,419       46,792      2,627      5.3
CN1816900000000   18     169   Wabash County, IN                                 2016        15,493       14,842        651      4.2
CN1817100000000   18     171   Warren County, IN                                 2016         4,116        3,919        197      4.8
CN1817300000000   18     173   Warrick County, IN                                2016        32,516       31,221      1,295      4.0
CN1817500000000   18     175   Washington County, IN                             2016        13,696       13,078        618      4.5
CN1817700000000   18     177   Wayne County, IN                                  2016        30,980       29,514      1,466      4.7
CN1817900000000   18     179   Wells County, IN                                  2016        14,183       13,685        498      3.5
CN1818100000000   18     181   White County, IN                                  2016        13,658       13,122        536      3.9
CN1818300000000   18     183   Whitley County, IN                                2016        17,252       16,591        661      3.8
CN1900100000000   19     001   Adair County, IA                                  2016         4,255        4,131        124      2.9
CN1900300000000   19     003   Adams County, IA                                  2016         2,227        2,169         58      2.6
CN1900500000000   19     005   Allamakee County, IA                              2016         7,708        7,329        379      4.9
CN1900700000000   19     007   Appanoose County, IA                              2016         6,190        5,900        290      4.7
CN1900900000000   19     009   Audubon County, IA                                2016         3,293        3,185        108      3.3
CN1901100000000   19     011   Benton County, IA                                 2016        13,666       13,179        487      3.6
CN1901300000000   19     013   Black Hawk County, IA                             2016        69,624       66,425      3,199      4.6
CN1901500000000   19     015   Boone County, IA                                  2016        15,193       14,772        421      2.8
CN1901700000000   19     017   Bremer County, IA                                 2016        13,979       13,483        496      3.5
CN1901900000000   19     019   Buchanan County, IA                               2016        11,259       10,799        460      4.1
CN1902100000000   19     021   Buena Vista County, IA                            2016        11,571       11,167        404      3.5
CN1902300000000   19     023   Butler County, IA                                 2016         8,070        7,722        348      4.3
CN1902500000000   19     025   Calhoun County, IA                                2016         4,545        4,375        170      3.7
CN1902700000000   19     027   Carroll County, IA                                2016        11,337       11,049        288      2.5
CN1902900000000   19     029   Cass County, IA                                   2016         7,301        7,065        236      3.2
CN1903100000000   19     031   Cedar County, IA                                  2016        10,914       10,554        360      3.3
CN1903300000000   19     033   Cerro Gordo County, IA                            2016        23,235       22,408        827      3.6
CN1903500000000   19     035   Cherokee County, IA                               2016         6,353        6,124        229      3.6
CN1903700000000   19     037   Chickasaw County, IA                              2016         6,458        6,175        283      4.4
CN1903900000000   19     039   Clarke County, IA                                 2016         4,855        4,693        162      3.3
CN1904100000000   19     041   Clay County, IA                                   2016         8,764        8,429        335      3.8
CN1904300000000   19     043   Clayton County, IA                                2016        10,354        9,918        436      4.2
CN1904500000000   19     045   Clinton County, IA                                2016        23,936       22,765      1,171      4.9
CN1904700000000   19     047   Crawford County, IA                               2016         8,479        8,020        459      5.4
CN1904900000000   19     049   Dallas County, IA                                 2016        46,059       44,856      1,203      2.6
CN1905100000000   19     051   Davis County, IA                                  2016         4,311        4,130        181      4.2
CN1905300000000   19     053   Decatur County, IA                                2016         4,428        4,287        141      3.2
CN1905500000000   19     055   Delaware County, IA                               2016        10,782       10,412        370      3.4
CN1905700000000   19     057   Des Moines County, IA                             2016        20,141       19,155        986      4.9
CN1905900000000   19     059   Dickinson County, IA                              2016        10,354        9,912        442      4.3
CN1906100000000   19     061   Dubuque County, IA                                2016        54,968       53,029      1,939      3.5
CN1906300000000   19     063   Emmet County, IA                                  2016         5,624        5,387        237      4.2
CN1906500000000   19     065   Fayette County, IA                                2016        10,767       10,293        474      4.4
CN1906700000000   19     067   Floyd County, IA                                  2016         8,735        8,420        315      3.6
CN1906900000000   19     069   Franklin County, IA                               2016         5,975        5,770        205      3.4
CN1907100000000   19     071   Fremont County, IA                                2016         4,009        3,878        131      3.3
CN1907300000000   19     073   Greene County, IA                                 2016         5,697        5,520        177      3.1
CN1907500000000   19     075   Grundy County, IA                                 2016         6,669        6,441        228      3.4
CN1907700000000   19     077   Guthrie County, IA                                2016         5,654        5,452        202      3.6
CN1907900000000   19     079   Hamilton County, IA                               2016         7,178        6,910        268      3.7
CN1908100000000   19     081   Hancock County, IA                                2016         6,424        6,252        172      2.7
CN1908300000000   19     083   Hardin County, IA                                 2016         8,617        8,285        332      3.9
CN1908500000000   19     085   Harrison County, IA                               2016         7,489        7,238        251      3.4
CN1908700000000   19     087   Henry County, IA                                  2016         9,612        9,273        339      3.5
CN1908900000000   19     089   Howard County, IA                                 2016         5,357        5,166        191      3.6
CN1909100000000   19     091   Humboldt County, IA                               2016         5,415        5,260        155      2.9
CN1909300000000   19     093   Ida County, IA                                    2016         4,046        3,944        102      2.5
CN1909500000000   19     095   Iowa County, IA                                   2016        10,613       10,286        327      3.1
CN1909700000000   19     097   Jackson County, IA                                2016        11,119       10,658        461      4.1
CN1909900000000   19     099   Jasper County, IA                                 2016        19,345       18,665        680      3.5
CN1910100000000   19     101   Jefferson County, IA                              2016         9,233        8,897        336      3.6
CN1910300000000   19     103   Johnson County, IA                                2016        84,759       82,580      2,179      2.6
CN1910500000000   19     105   Jones County, IA                                  2016        10,743       10,287        456      4.2
CN1910700000000   19     107   Keokuk County, IA                                 2016         5,349        5,121        228      4.3
CN1910900000000   19     109   Kossuth County, IA                                2016         8,941        8,709        232      2.6
CN1911100000000   19     111   Lee County, IA                                    2016        17,549       16,499      1,050      6.0
CN1911300000000   19     113   Linn County, IA                                   2016       119,414      115,074      4,340      3.6
CN1911500000000   19     115   Louisa County, IA                                 2016         6,134        5,896        238      3.9
CN1911700000000   19     117   Lucas County, IA                                  2016         4,404        4,266        138      3.1
CN1911900000000   19     119   Lyon County, IA                                   2016         7,125        6,981        144      2.0
CN1912100000000   19     121   Madison County, IA                                2016         8,294        8,002        292      3.5
CN1912300000000   19     123   Mahaska County, IA                                2016        11,859       11,424        435      3.7
CN1912500000000   19     125   Marion County, IA                                 2016        17,538       17,014        524      3.0
CN1912700000000   19     127   Marshall County, IA                               2016        19,234       18,300        934      4.9
CN1912900000000   19     129   Mills County, IA                                  2016         7,445        7,176        269      3.6
CN1913100000000   19     131   Mitchell County, IA                               2016         5,911        5,757        154      2.6
CN1913300000000   19     133   Monona County, IA                                 2016         4,750        4,558        192      4.0
CN1913500000000   19     135   Monroe County, IA                                 2016         3,978        3,796        182      4.6
CN1913700000000   19     137   Montgomery County, IA                             2016         5,139        4,959        180      3.5
CN1913900000000   19     139   Muscatine County, IA                              2016        22,548       21,697        851      3.8
CN1914100000000   19     141   O'Brien County, IA                                2016         8,405        8,174        231      2.7
CN1914300000000   19     143   Osceola County, IA                                2016         3,662        3,566         96      2.6
CN1914500000000   19     145   Page County, IA                                   2016         6,498        6,176        322      5.0
CN1914700000000   19     147   Palo Alto County, IA                              2016         4,992        4,839        153      3.1
CN1914900000000   19     149   Plymouth County, IA                               2016        15,087       14,705        382      2.5
CN1915100000000   19     151   Pocahontas County, IA                             2016         4,340        4,217        123      2.8
CN1915300000000   19     153   Polk County, IA                                   2016       258,689      249,790      8,899      3.4
CN1915500000000   19     155   Pottawattamie County, IA                          2016        48,517       46,887      1,630      3.4
CN1915700000000   19     157   Poweshiek County, IA                              2016        10,478       10,122        356      3.4
CN1915900000000   19     159   Ringgold County, IA                               2016         2,621        2,530         91      3.5
CN1916100000000   19     161   Sac County, IA                                    2016         5,523        5,359        164      3.0
CN1916300000000   19     163   Scott County, IA                                  2016        87,175       83,275      3,900      4.5
CN1916500000000   19     165   Shelby County, IA                                 2016         6,859        6,659        200      2.9
CN1916700000000   19     167   Sioux County, IA                                  2016        20,796       20,323        473      2.3
CN1916900000000   19     169   Story County, IA                                  2016        57,270       55,939      1,331      2.3
CN1917100000000   19     171   Tama County, IA                                   2016         9,818        9,411        407      4.1
CN1917300000000   19     173   Taylor County, IA                                 2016         3,247        3,152         95      2.9
CN1917500000000   19     175   Union County, IA                                  2016         6,549        6,302        247      3.8
CN1917700000000   19     177   Van Buren County, IA                              2016         3,880        3,739        141      3.6
CN1917900000000   19     179   Wapello County, IA                                2016        17,981       16,949      1,032      5.7
CN1918100000000   19     181   Warren County, IA                                 2016        27,252       26,388        864      3.2
CN1918300000000   19     183   Washington County, IA                             2016        12,421       12,060        361      2.9
CN1918500000000   19     185   Wayne County, IA                                  2016         2,856        2,749        107      3.7
CN1918700000000   19     187   Webster County, IA                                2016        20,538       19,725        813      4.0
CN1918900000000   19     189   Winnebago County, IA                              2016         5,226        5,046        180      3.4
CN1919100000000   19     191   Winneshiek County, IA                             2016        12,125       11,702        423      3.5
CN1919300000000   19     193   Woodbury County, IA                               2016        56,044       54,065      1,979      3.5
CN1919500000000   19     195   Worth County, IA                                  2016         4,292        4,146        146      3.4
CN1919700000000   19     197   Wright County, IA                                 2016         6,726        6,452        274      4.1
CN2000100000000   20     001   Allen County, KS                                  2016         6,467        6,108        359      5.6
CN2000300000000   20     003   Anderson County, KS                               2016         4,193        4,014        179      4.3
CN2000500000000   20     005   Atchison County, KS                               2016         7,078        6,639        439      6.2
CN2000700000000   20     007   Barber County, KS                                 2016         2,538        2,445         93      3.7
CN2000900000000   20     009   Barton County, KS                                 2016        14,087       13,457        630      4.5
CN2001100000000   20     011   Bourbon County, KS                                2016         7,160        6,813        347      4.8
CN2001300000000   20     013   Brown County, KS                                  2016         5,189        5,001        188      3.6
CN2001500000000   20     015   Butler County, KS                                 2016        32,340       30,994      1,346      4.2
CN2001700000000   20     017   Chase County, KS                                  2016         1,413        1,364         49      3.5
CN2001900000000   20     019   Chautauqua County, KS                             2016         1,547        1,467         80      5.2
CN2002100000000   20     021   Cherokee County, KS                               2016        10,336        9,879        457      4.4
CN2002300000000   20     023   Cheyenne County, KS                               2016         1,351        1,313         38      2.8
CN2002500000000   20     025   Clark County, KS                                  2016         1,121        1,090         31      2.8
CN2002700000000   20     027   Clay County, KS                                   2016         4,053        3,888        165      4.1
CN2002900000000   20     029   Cloud County, KS                                  2016         4,275        4,100        175      4.1
CN2003100000000   20     031   Coffey County, KS                                 2016         4,303        4,037        266      6.2
CN2003300000000   20     033   Comanche County, KS                               2016           975          945         30      3.1
CN2003500000000   20     035   Cowley County, KS                                 2016        16,985       16,236        749      4.4
CN2003700000000   20     037   Crawford County, KS                               2016        19,001       18,087        914      4.8
CN2003900000000   20     039   Decatur County, KS                                2016         1,298        1,247         51      3.9
CN2004100000000   20     041   Dickinson County, KS                              2016         9,209        8,803        406      4.4
CN2004300000000   20     043   Doniphan County, KS                               2016         4,294        4,128        166      3.9
CN2004500000000   20     045   Douglas County, KS                                2016        65,567       63,255      2,312      3.5
CN2004700000000   20     047   Edwards County, KS                                2016         1,662        1,612         50      3.0
CN2004900000000   20     049   Elk County, KS                                    2016         1,194        1,135         59      4.9
CN2005100000000   20     051   Ellis County, KS                                  2016        17,090       16,564        526      3.1
CN2005300000000   20     053   Ellsworth County, KS                              2016         2,846        2,737        109      3.8
CN2005500000000   20     055   Finney County, KS                                 2016        20,245       19,620        625      3.1
CN2005700000000   20     057   Ford County, KS                                   2016        17,966       17,399        567      3.2
CN2005900000000   20     059   Franklin County, KS                               2016        14,291       13,693        598      4.2
CN2006100000000   20     061   Geary County, KS                                  2016        12,112       11,431        681      5.6
CN2006300000000   20     063   Gove County, KS                                   2016         1,458        1,423         35      2.4
CN2006500000000   20     065   Graham County, KS                                 2016         1,230        1,176         54      4.4
CN2006700000000   20     067   Grant County, KS                                  2016         3,792        3,656        136      3.6
CN2006900000000   20     069   Gray County, KS                                   2016         3,426        3,348         78      2.3
CN2007100000000   20     071   Greeley County, KS                                2016           916          897         19      2.1
CN2007300000000   20     073   Greenwood County, KS                              2016         3,337        3,175        162      4.9
CN2007500000000   20     075   Hamilton County, KS                               2016         1,650        1,606         44      2.7
CN2007700000000   20     077   Harper County, KS                                 2016         2,894        2,791        103      3.6
CN2007900000000   20     079   Harvey County, KS                                 2016        17,283       16,554        729      4.2
CN2008100000000   20     081   Haskell County, KS                                2016         2,315        2,255         60      2.6
CN2008300000000   20     083   Hodgeman County, KS                               2016         1,034        1,007         27      2.6
CN2008500000000   20     085   Jackson County, KS                                2016         7,293        7,041        252      3.5
CN2008700000000   20     087   Jefferson County, KS                              2016        10,262        9,864        398      3.9
CN2008900000000   20     089   Jewell County, KS                                 2016         1,336        1,279         57      4.3
CN2009100000000   20     091   Johnson County, KS                                2016       329,826      319,111     10,715      3.2
CN2009300000000   20     093   Kearny County, KS                                 2016         2,067        2,002         65      3.1
CN2009500000000   20     095   Kingman County, KS                                2016         3,544        3,388        156      4.4
CN2009700000000   20     097   Kiowa County, KS                                  2016         1,426        1,387         39      2.7
CN2009900000000   20     099   Labette County, KS                                2016        10,782       10,202        580      5.4
CN2010100000000   20     101   Lane County, KS                                   2016           814          789         25      3.1
CN2010300000000   20     103   Leavenworth County, KS                            2016        35,945       34,402      1,543      4.3
CN2010500000000   20     105   Lincoln County, KS                                2016         1,746        1,686         60      3.4
CN2010700000000   20     107   Linn County, KS                                   2016         4,362        4,083        279      6.4
CN2010900000000   20     109   Logan County, KS                                  2016         1,731        1,687         44      2.5
CN2011100000000   20     111   Lyon County, KS                                   2016        16,897       16,206        691      4.1
CN2011300000000   20     113   McPherson County, KS                              2016        16,413       15,897        516      3.1
CN2011500000000   20     115   Marion County, KS                                 2016         6,148        5,907        241      3.9
CN2011700000000   20     117   Marshall County, KS                               2016         5,588        5,419        169      3.0
CN2011900000000   20     119   Meade County, KS                                  2016         2,388        2,324         64      2.7
CN2012100000000   20     121   Miami County, KS                                  2016        17,098       16,389        709      4.1
CN2012300000000   20     123   Mitchell County, KS                               2016         3,712        3,590        122      3.3
CN2012500000000   20     125   Montgomery County, KS                             2016        16,070       15,088        982      6.1
CN2012700000000   20     127   Morris County, KS                                 2016         3,065        2,947        118      3.8
CN2012900000000   20     129   Morton County, KS                                 2016         1,350        1,298         52      3.9
CN2013100000000   20     131   Nemaha County, KS                                 2016         5,923        5,765        158      2.7
CN2013300000000   20     133   Neosho County, KS                                 2016         6,083        5,648        435      7.2
CN2013500000000   20     135   Ness County, KS                                   2016         1,429        1,380         49      3.4
CN2013700000000   20     137   Norton County, KS                                 2016         2,885        2,815         70      2.4
CN2013900000000   20     139   Osage County, KS                                  2016         8,094        7,738        356      4.4
CN2014100000000   20     141   Osborne County, KS                                2016         2,068        1,998         70      3.4
CN2014300000000   20     143   Ottawa County, KS                                 2016         3,177        3,057        120      3.8
CN2014500000000   20     145   Pawnee County, KS                                 2016         3,224        3,118        106      3.3
CN2014700000000   20     147   Phillips County, KS                               2016         2,870        2,780         90      3.1
CN2014900000000   20     149   Pottawatomie County, KS                           2016        12,207       11,782        425      3.5
CN2015100000000   20     151   Pratt County, KS                                  2016         5,128        4,920        208      4.1
CN2015300000000   20     153   Rawlins County, KS                                2016         1,552        1,515         37      2.4
CN2015500000000   20     155   Reno County, KS                                   2016        30,273       28,944      1,329      4.4
CN2015700000000   20     157   Republic County, KS                               2016         2,555        2,485         70      2.7
CN2015900000000   20     159   Rice County, KS                                   2016         5,329        5,117        212      4.0
CN2016100000000   20     161   Riley County, KS                                  2016        35,046       33,861      1,185      3.4
CN2016300000000   20     163   Rooks County, KS                                  2016         2,681        2,555        126      4.7
CN2016500000000   20     165   Rush County, KS                                   2016         1,740        1,671         69      4.0
CN2016700000000   20     167   Russell County, KS                                2016         3,589        3,439        150      4.2
CN2016900000000   20     169   Saline County, KS                                 2016        30,249       29,124      1,125      3.7
CN2017100000000   20     171   Scott County, KS                                  2016         2,900        2,829         71      2.4
CN2017300000000   20     173   Sedgwick County, KS                               2016       248,395      236,886     11,509      4.6
CN2017500000000   20     175   Seward County, KS                                 2016        10,278        9,831        447      4.3
CN2017700000000   20     177   Shawnee County, KS                                2016        92,101       88,415      3,686      4.0
CN2017900000000   20     179   Sheridan County, KS                               2016         1,456        1,421         35      2.4
CN2018100000000   20     181   Sherman County, KS                                2016         2,954        2,857         97      3.3
CN2018300000000   20     183   Smith County, KS                                  2016         2,043        1,978         65      3.2
CN2018500000000   20     185   Stafford County, KS                               2016         2,104        2,027         77      3.7
CN2018700000000   20     187   Stanton County, KS                                2016         1,075        1,045         30      2.8
CN2018900000000   20     189   Stevens County, KS                                2016         2,921        2,806        115      3.9
CN2019100000000   20     191   Sumner County, KS                                 2016        10,981       10,517        464      4.2
CN2019300000000   20     193   Thomas County, KS                                 2016         4,372        4,252        120      2.7
CN2019500000000   20     195   Trego County, KS                                  2016         1,483        1,424         59      4.0
CN2019700000000   20     197   Wabaunsee County, KS                              2016         3,723        3,590        133      3.6
CN2019900000000   20     199   Wallace County, KS                                2016           863          840         23      2.7
CN2020100000000   20     201   Washington County, KS                             2016         3,097        2,996        101      3.3
CN2020300000000   20     203   Wichita County, KS                                2016         1,211        1,183         28      2.3
CN2020500000000   20     205   Wilson County, KS                                 2016         4,133        3,886        247      6.0
CN2020700000000   20     207   Woodson County, KS                                2016         1,624        1,531         93      5.7
CN2020900000000   20     209   Wyandotte County, KS                              2016        76,774       72,523      4,251      5.5
CN2100100000000   21     001   Adair County, KY                                  2016         7,083        6,622        461      6.5
CN2100300000000   21     003   Allen County, KY                                  2016         8,853        8,477        376      4.2
CN2100500000000   21     005   Anderson County, KY                               2016        11,461       11,006        455      4.0
CN2100700000000   21     007   Ballard County, KY                                2016         3,641        3,320        321      8.8
CN2100900000000   21     009   Barren County, KY                                 2016        18,859       17,985        874      4.6
CN2101100000000   21     011   Bath County, KY                                   2016         4,758        4,412        346      7.3
CN2101300000000   21     013   Bell County, KY                                   2016         8,654        7,869        785      9.1
CN2101500000000   21     015   Boone County, KY                                  2016        67,283       64,755      2,528      3.8
CN2101700000000   21     017   Bourbon County, KY                                2016         9,879        9,416        463      4.7
CN2101900000000   21     019   Boyd County, KY                                   2016        18,542       17,058      1,484      8.0
CN2102100000000   21     021   Boyle County, KY                                  2016        12,312       11,711        601      4.9
CN2102300000000   21     023   Bracken County, KY                                2016         3,831        3,604        227      5.9
CN2102500000000   21     025   Breathitt County, KY                              2016         3,745        3,381        364      9.7
CN2102700000000   21     027   Breckinridge County, KY                           2016         7,736        7,256        480      6.2
CN2102900000000   21     029   Bullitt County, KY                                2016        40,534       38,873      1,661      4.1
