                               Labor Force Data by County, 2022 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN1302500000000   13     025   Brantley County, GA                               2022         7,415        7,159        256      3.5
CN1302700000000   13     027   Brooks County, GA                                 2022         6,701        6,493        208      3.1
CN1302900000000   13     029   Bryan County, GA                                  2022        20,150       19,627        523      2.6
CN1303100000000   13     031   Bulloch County, GA                                2022        38,398       37,095      1,303      3.4
CN1303300000000   13     033   Burke County, GA                                  2022         9,019        8,551        468      5.2
CN1303500000000   13     035   Butts County, GA                                  2022        11,337       11,023        314      2.8
CN1303700000000   13     037   Calhoun County, GA                                2022         2,189        2,119         70      3.2
CN1303900000000   13     039   Camden County, GA                                 2022        21,930       21,276        654      3.0
CN1304300000000   13     043   Candler County, GA                                2022         6,089        5,942        147      2.4
CN1304500000000   13     045   Carroll County, GA                                2022        57,286       55,530      1,756      3.1
CN1304700000000   13     047   Catoosa County, GA                                2022        33,352       32,456        896      2.7
CN1304900000000   13     049   Charlton County, GA                               2022         5,076        4,918        158      3.1
CN1305100000000   13     051   Chatham County, GA                                2022       144,226      139,858      4,368      3.0
CN1305300000000   13     053   Chattahoochee County, GA                          2022         1,909        1,822         87      4.6
CN1305500000000   13     055   Chattooga County, GA                              2022         9,240        8,852        388      4.2
CN1305700000000   13     057   Cherokee County, GA                               2022       142,815      139,453      3,362      2.4
CN1305900000000   13     059   Clarke County, GA                                 2022        57,891       55,977      1,914      3.3
CN1306100000000   13     061   Clay County, GA                                   2022           831          775         56      6.7
CN1306300000000   13     063   Clayton County, GA                                2022       140,266      134,765      5,501      3.9
CN1306500000000   13     065   Clinch County, GA                                 2022         3,031        2,947         84      2.8
CN1306700000000   13     067   Cobb County, GA                                   2022       431,657      420,518     11,139      2.6
CN1306900000000   13     069   Coffee County, GA                                 2022        18,792       18,128        664      3.5
CN1307100000000   13     071   Colquitt County, GA                               2022        21,979       21,355        624      2.8
CN1307300000000   13     073   Columbia County, GA                               2022        75,917       73,779      2,138      2.8
CN1307500000000   13     075   Cook County, GA                                   2022         8,223        7,968        255      3.1
CN1307700000000   13     077   Coweta County, GA                                 2022        77,762       75,691      2,071      2.7
CN1307900000000   13     079   Crawford County, GA                               2022         5,371        5,203        168      3.1
CN1308100000000   13     081   Crisp County, GA                                  2022         9,763        9,351        412      4.2
CN1308300000000   13     083   Dade County, GA                                   2022         8,026        7,816        210      2.6
CN1308500000000   13     085   Dawson County, GA                                 2022        13,427       13,097        330      2.5
CN1308700000000   13     087   Decatur County, GA                                2022        11,823       11,440        383      3.2
CN1308900000000   13     089   DeKalb County, GA                                 2022       405,397      392,693     12,704      3.1
CN1309100000000   13     091   Dodge County, GA                                  2022         6,897        6,639        258      3.7
CN1309300000000   13     093   Dooly County, GA                                  2022         4,772        4,583        189      4.0
CN1309500000000   13     095   Dougherty County, GA                              2022        36,369       34,798      1,571      4.3
CN1309700000000   13     097   Douglas County, GA                                2022        75,159       72,718      2,441      3.2
CN1309900000000   13     099   Early County, GA                                  2022         4,425        4,266        159      3.6
CN1310100000000   13     101   Echols County, GA                                 2022         1,873        1,826         47      2.5
CN1310300000000   13     103   Effingham County, GA                              2022        33,678       32,818        860      2.6
CN1310500000000   13     105   Elbert County, GA                                 2022         7,872        7,580        292      3.7
CN1310700000000   13     107   Emanuel County, GA                                2022         8,717        8,362        355      4.1
CN1310900000000   13     109   Evans County, GA                                  2022         5,050        4,903        147      2.9
CN1311100000000   13     111   Fannin County, GA                                 2022        11,950       11,632        318      2.7
CN1311300000000   13     113   Fayette County, GA                                2022        59,593       58,040      1,553      2.6
CN1311500000000   13     115   Floyd County, GA                                  2022        43,798       42,428      1,370      3.1
CN1311700000000   13     117   Forsyth County, GA                                2022       130,295      127,263      3,032      2.3
CN1311900000000   13     119   Franklin County, GA                               2022         9,990        9,674        316      3.2
CN1312100000000   13     121   Fulton County, GA                                 2022       575,874      557,586     18,288      3.2
CN1312300000000   13     123   Gilmer County, GA                                 2022        12,413       12,032        381      3.1
CN1312500000000   13     125   Glascock County, GA                               2022         1,253        1,215         38      3.0
CN1312700000000   13     127   Glynn County, GA                                  2022        39,697       38,527      1,170      2.9
CN1312900000000   13     129   Gordon County, GA                                 2022        28,907       28,088        819      2.8
CN1313100000000   13     131   Grady County, GA                                  2022        10,941       10,613        328      3.0
CN1313300000000   13     133   Greene County, GA                                 2022         7,331        7,098        233      3.2
CN1313500000000   13     135   Gwinnett County, GA                               2022       501,409      487,916     13,493      2.7
CN1313700000000   13     137   Habersham County, GA                              2022        18,779       18,201        578      3.1
CN1313900000000   13     139   Hall County, GA                                   2022       107,171      104,611      2,560      2.4
CN1314100000000   13     141   Hancock County, GA                                2022         2,514        2,390        124      4.9
CN1314300000000   13     143   Haralson County, GA                               2022        13,028       12,634        394      3.0
CN1314500000000   13     145   Harris County, GA                                 2022        16,814       16,355        459      2.7
CN1314700000000   13     147   Hart County, GA                                   2022        12,111       11,745        366      3.0
CN1314900000000   13     149   Heard County, GA                                  2022         5,330        5,171        159      3.0
CN1315100000000   13     151   Henry County, GA                                  2022       120,701      116,898      3,803      3.2
CN1315300000000   13     153   Houston County, GA                                2022        70,748       68,554      2,194      3.1
CN1315500000000   13     155   Irwin County, GA                                  2022         3,537        3,397        140      4.0
CN1315700000000   13     157   Jackson County, GA                                2022        46,153       45,209        944      2.0
CN1315900000000   13     159   Jasper County, GA                                 2022         7,207        7,019        188      2.6
CN1316100000000   13     161   Jeff Davis County, GA                             2022         6,148        5,926        222      3.6
CN1316300000000   13     163   Jefferson County, GA                              2022         6,627        6,363        264      4.0
CN1316500000000   13     165   Jenkins County, GA                                2022         3,324        3,183        141      4.2
CN1316700000000   13     167   Johnson County, GA                                2022         4,004        3,888        116      2.9
CN1316900000000   13     169   Jones County, GA                                  2022        13,320       12,930        390      2.9
CN1317100000000   13     171   Lamar County, GA                                  2022         8,391        8,116        275      3.3
CN1317300000000   13     173   Lanier County, GA                                 2022         3,783        3,653        130      3.4
CN1317500000000   13     175   Laurens County, GA                                2022        19,146       18,411        735      3.8
CN1317700000000   13     177   Lee County, GA                                    2022        15,011       14,577        434      2.9
CN1317900000000   13     179   Liberty County, GA                                2022        26,158       25,301        857      3.3
CN1318100000000   13     181   Lincoln County, GA                                2022         3,511        3,389        122      3.5
CN1318300000000   13     183   Long County, GA                                   2022         8,473        8,210        263      3.1
CN1318500000000   13     185   Lowndes County, GA                                2022        50,565       48,914      1,651      3.3
CN1318700000000   13     187   Lumpkin County, GA                                2022        18,582       18,131        451      2.4
CN1318900000000   13     189   McDuffie County, GA                               2022         8,409        8,037        372      4.4
CN1319100000000   13     191   McIntosh County, GA                               2022         6,215        6,022        193      3.1
CN1319300000000   13     193   Macon County, GA                                  2022         4,533        4,344        189      4.2
CN1319500000000   13     195   Madison County, GA                                2022        13,357       12,972        385      2.9
CN1319700000000   13     197   Marion County, GA                                 2022         3,246        3,131        115      3.5
CN1319900000000   13     199   Meriwether County, GA                             2022         8,991        8,649        342      3.8
CN1320100000000   13     201   Miller County, GA                                 2022         2,874        2,798         76      2.6
CN1320500000000   13     205   Mitchell County, GA                               2022         8,240        7,913        327      4.0
CN1320700000000   13     207   Monroe County, GA                                 2022        12,795       12,435        360      2.8
CN1320900000000   13     209   Montgomery County, GA                             2022         3,860        3,712        148      3.8
CN1321100000000   13     211   Morgan County, GA                                 2022         9,703        9,442        261      2.7
CN1321300000000   13     213   Murray County, GA                                 2022        15,366       14,755        611      4.0
CN1321500000000   13     215   Muscogee County, GA                               2022        75,466       72,359      3,107      4.1
CN1321700000000   13     217   Newton County, GA                                 2022        54,323       52,466      1,857      3.4
CN1321900000000   13     219   Oconee County, GA                                 2022        19,984       19,523        461      2.3
CN1322100000000   13     221   Oglethorpe County, GA                             2022         6,909        6,720        189      2.7
CN1322300000000   13     223   Paulding County, GA                               2022        91,455       89,068      2,387      2.6
CN1322500000000   13     225   Peach County, GA                                  2022        11,858       11,408        450      3.8
CN1322700000000   13     227   Pickens County, GA                                2022        15,924       15,515        409      2.6
CN1322900000000   13     229   Pierce County, GA                                 2022         8,901        8,657        244      2.7
CN1323100000000   13     231   Pike County, GA                                   2022         9,208        8,960        248      2.7
CN1323300000000   13     233   Polk County, GA                                   2022        18,531       17,960        571      3.1
CN1323500000000   13     235   Pulaski County, GA                                2022         4,006        3,873        133      3.3
CN1323700000000   13     237   Putnam County, GA                                 2022         8,764        8,460        304      3.5
CN1323900000000   13     239   Quitman County, GA                                2022           733          697         36      4.9
CN1324100000000   13     241   Rabun County, GA                                  2022         7,774        7,548        226      2.9
CN1324300000000   13     243   Randolph County, GA                               2022         2,392        2,287        105      4.4
CN1324500000000   13     245   Richmond County, GA                               2022        82,682       79,202      3,480      4.2
CN1324700000000   13     247   Rockdale County, GA                               2022        45,269       43,698      1,571      3.5
CN1324900000000   13     249   Schley County, GA                                 2022         2,161        2,081         80      3.7
CN1325100000000   13     251   Screven County, GA                                2022         5,033        4,815        218      4.3
CN1325300000000   13     253   Seminole County, GA                               2022         3,090        2,981        109      3.5
CN1325500000000   13     255   Spalding County, GA                               2022        29,358       28,383        975      3.3
CN1325700000000   13     257   Stephens County, GA                               2022        10,640       10,262        378      3.6
CN1325900000000   13     259   Stewart County, GA                                2022         2,597        2,504         93      3.6
CN1326100000000   13     261   Sumter County, GA                                 2022        12,280       11,778        502      4.1
CN1326300000000   13     263   Talbot County, GA                                 2022         2,811        2,708        103      3.7
CN1326500000000   13     265   Taliaferro County, GA                             2022           541          518         23      4.3
CN1326700000000   13     267   Tattnall County, GA                               2022         9,388        9,103        285      3.0
CN1326900000000   13     269   Taylor County, GA                                 2022         2,626        2,496        130      5.0
CN1327100000000   13     271   Telfair County, GA                                2022         3,597        3,392        205      5.7
CN1327300000000   13     273   Terrell County, GA                                2022         3,475        3,318        157      4.5
CN1327500000000   13     275   Thomas County, GA                                 2022        17,013       16,412        601      3.5
CN1327700000000   13     277   Tift County, GA                                   2022        21,053       20,469        584      2.8
CN1327900000000   13     279   Toombs County, GA                                 2022        12,129       11,669        460      3.8
CN1328100000000   13     281   Towns County, GA                                  2022         4,066        3,900        166      4.1
CN1328300000000   13     283   Treutlen County, GA                               2022         2,641        2,537        104      3.9
CN1328500000000   13     285   Troup County, GA                                  2022        36,577       35,486      1,091      3.0
CN1328700000000   13     287   Turner County, GA                                 2022         3,172        3,043        129      4.1
CN1328900000000   13     289   Twiggs County, GA                                 2022         2,726        2,600        126      4.6
CN1329100000000   13     291   Union County, GA                                  2022        11,458       11,157        301      2.6
CN1329300000000   13     293   Upson County, GA                                  2022        11,741       11,368        373      3.2
CN1329500000000   13     295   Walker County, GA                                 2022        31,180       30,239        941      3.0
CN1329700000000   13     297   Walton County, GA                                 2022        48,037       46,703      1,334      2.8
CN1329900000000   13     299   Ware County, GA                                   2022        15,860       15,389        471      3.0
CN1330100000000   13     301   Warren County, GA                                 2022         2,691        2,589        102      3.8
CN1330300000000   13     303   Washington County, GA                             2022         6,967        6,695        272      3.9
CN1330500000000   13     305   Wayne County, GA                                  2022        12,005       11,635        370      3.1
CN1330700000000   13     307   Webster County, GA                                2022           985          949         36      3.7
CN1330900000000   13     309   Wheeler County, GA                                2022         1,657        1,574         83      5.0
CN1331100000000   13     311   White County, GA                                  2022        17,015       16,609        406      2.4
CN1331300000000   13     313   Whitfield County, GA                              2022        43,134       41,498      1,636      3.8
CN1331500000000   13     315   Wilcox County, GA                                 2022         2,675        2,576         99      3.7
CN1331700000000   13     317   Wilkes County, GA                                 2022         3,701        3,551        150      4.1
CN1331900000000   13     319   Wilkinson County, GA                              2022         3,896        3,768        128      3.3
CN1332100000000   13     321   Worth County, GA                                  2022         8,739        8,466        273      3.1
CN1500100000000   15     001   Hawaii County, HI                                 2022        94,246       90,813      3,433      3.6
CN1500300000000   15     003   Honolulu County/city, HI                          2022       458,128      442,291     15,837      3.5
CN1500700000000   15     007   Kauai County, HI                                  2022        36,657       35,336      1,321      3.6
CN1500900000000   15     009   Maui County, HI                                   2022        87,268       84,237      3,031      3.5
CN1600100000000   16     001   Ada County, ID                                    2022       275,602      269,248      6,354      2.3
CN1600300000000   16     003   Adams County, ID                                  2022         1,764        1,671         93      5.3
CN1600500000000   16     005   Bannock County, ID                                2022        43,837       42,641      1,196      2.7
CN1600700000000   16     007   Bear Lake County, ID                              2022         3,292        3,207         85      2.6
CN1600900000000   16     009   Benewah County, ID                                2022         4,092        3,919        173      4.2
CN1601100000000   16     011   Bingham County, ID                                2022        24,978       24,329        649      2.6
CN1601300000000   16     013   Blaine County, ID                                 2022        13,257       12,925        332      2.5
CN1601500000000   16     015   Boise County, ID                                  2022         3,832        3,688        144      3.8
CN1601700000000   16     017   Bonner County, ID                                 2022        21,888       21,093        795      3.6
CN1601900000000   16     019   Bonneville County, ID                             2022        62,826       61,352      1,474      2.3
CN1602100000000   16     021   Boundary County, ID                               2022         5,704        5,488        216      3.8
CN1602300000000   16     023   Butte County, ID                                  2022         1,491        1,446         45      3.0
CN1602500000000   16     025   Camas County, ID                                  2022           725          705         20      2.8
CN1602700000000   16     027   Canyon County, ID                                 2022       114,909      111,561      3,348      2.9
CN1602900000000   16     029   Caribou County, ID                                2022         4,171        4,055        116      2.8
CN1603100000000   16     031   Cassia County, ID                                 2022        14,052       13,738        314      2.2
CN1603300000000   16     033   Clark County, ID                                  2022           390          376         14      3.6
CN1603500000000   16     035   Clearwater County, ID                             2022         3,013        2,858        155      5.1
CN1603700000000   16     037   Custer County, ID                                 2022         2,255        2,182         73      3.2
CN1603900000000   16     039   Elmore County, ID                                 2022        12,478       12,117        361      2.9
CN1604100000000   16     041   Franklin County, ID                               2022         7,592        7,424        168      2.2
CN1604300000000   16     043   Fremont County, ID                                2022         8,377        8,171        206      2.5
CN1604500000000   16     045   Gem County, ID                                    2022         8,947        8,690        257      2.9
CN1604700000000   16     047   Gooding County, ID                                2022         9,689        9,460        229      2.4
CN1604900000000   16     049   Idaho County, ID                                  2022         6,820        6,562        258      3.8
CN1605100000000   16     051   Jefferson County, ID                              2022        15,476       15,134        342      2.2
CN1605300000000   16     053   Jerome County, ID                                 2022        14,367       14,011        356      2.5
CN1605500000000   16     055   Kootenai County, ID                               2022        84,574       81,852      2,722      3.2
CN1605700000000   16     057   Latah County, ID                                  2022        20,417       19,915        502      2.5
CN1605900000000   16     059   Lemhi County, ID                                  2022         3,705        3,567        138      3.7
CN1606100000000   16     061   Lewis County, ID                                  2022         1,662        1,597         65      3.9
CN1606300000000   16     063   Lincoln County, ID                                2022         3,019        2,915        104      3.4
CN1606500000000   16     065   Madison County, ID                                2022        23,936       23,497        439      1.8
CN1606700000000   16     067   Minidoka County, ID                               2022        12,781       12,476        305      2.4
CN1606900000000   16     069   Nez Perce County, ID                              2022        21,312       20,763        549      2.6
CN1607100000000   16     071   Oneida County, ID                                 2022         2,696        2,628         68      2.5
CN1607300000000   16     073   Owyhee County, ID                                 2022         5,884        5,693        191      3.2
CN1607500000000   16     075   Payette County, ID                                2022        12,218       11,846        372      3.0
CN1607700000000   16     077   Power County, ID                                  2022         4,540        4,411        129      2.8
CN1607900000000   16     079   Shoshone County, ID                               2022         5,446        5,194        252      4.6
CN1608100000000   16     081   Teton County, ID                                  2022         7,616        7,456        160      2.1
CN1608300000000   16     083   Twin Falls County, ID                             2022        44,257       43,091      1,166      2.6
CN1608500000000   16     085   Valley County, ID                                 2022         5,790        5,574        216      3.7
CN1608700000000   16     087   Washington County, ID                             2022         4,994        4,830        164      3.3
CN1700100000000   17     001   Adams County, IL                                  2022        30,780       29,758      1,022      3.3
CN1700300000000   17     003   Alexander County, IL                              2022         1,808        1,695        113      6.3
CN1700500000000   17     005   Bond County, IL                                   2022         7,497        7,213        284      3.8
CN1700700000000   17     007   Boone County, IL                                  2022        25,074       23,471      1,603      6.4
CN1700900000000   17     009   Brown County, IL                                  2022         3,084        3,015         69      2.2
CN1701100000000   17     011   Bureau County, IL                                 2022        16,115       15,398        717      4.4
CN1701300000000   17     013   Calhoun County, IL                                2022         2,182        2,095         87      4.0
CN1701500000000   17     015   Carroll County, IL                                2022         7,354        7,071        283      3.8
CN1701700000000   17     017   Cass County, IL                                   2022         5,696        5,457        239      4.2
CN1701900000000   17     019   Champaign County, IL                              2022       109,793      105,667      4,126      3.8
CN1702100000000   17     021   Christian County, IL                              2022        13,329       12,715        614      4.6
CN1702300000000   17     023   Clark County, IL                                  2022         7,344        7,039        305      4.2
CN1702500000000   17     025   Clay County, IL                                   2022         5,699        5,432        267      4.7
CN1702700000000   17     027   Clinton County, IL                                2022        19,990       19,400        590      3.0
CN1702900000000   17     029   Coles County, IL                                  2022        22,768       21,810        958      4.2
CN1703100000000   17     031   Cook County, IL                                   2022     2,687,539    2,552,151    135,388      5.0
CN1703300000000   17     033   Crawford County, IL                               2022         8,276        7,936        340      4.1
CN1703500000000   17     035   Cumberland County, IL                             2022         5,957        5,754        203      3.4
CN1703700000000   17     037   DeKalb County, IL                                 2022        53,959       51,668      2,291      4.2
CN1703900000000   17     039   De Witt County, IL                                2022         7,348        7,056        292      4.0
CN1704100000000   17     041   Douglas County, IL                                2022        10,163        9,830        333      3.3
CN1704300000000   17     043   DuPage County, IL                                 2022       524,007      504,982     19,025      3.6
CN1704500000000   17     045   Edgar County, IL                                  2022         9,155        8,843        312      3.4
CN1704700000000   17     047   Edwards County, IL                                2022         2,412        2,307        105      4.4
CN1704900000000   17     049   Effingham County, IL                              2022        19,786       19,198        588      3.0
CN1705100000000   17     051   Fayette County, IL                                2022         9,677        9,261        416      4.3
CN1705300000000   17     053   Ford County, IL                                   2022         6,312        6,059        253      4.0
CN1705500000000   17     055   Franklin County, IL                               2022        15,833       15,017        816      5.2
CN1705700000000   17     057   Fulton County, IL                                 2022        14,620       13,913        707      4.8
CN1705900000000   17     059   Gallatin County, IL                               2022         2,001        1,900        101      5.0
CN1706100000000   17     061   Greene County, IL                                 2022         5,901        5,659        242      4.1
CN1706300000000   17     063   Grundy County, IL                                 2022        26,492       25,191      1,301      4.9
CN1706500000000   17     065   Hamilton County, IL                               2022         4,301        4,154        147      3.4
CN1706700000000   17     067   Hancock County, IL                                2022         7,970        7,659        311      3.9
CN1706900000000   17     069   Hardin County, IL                                 2022         1,439        1,365         74      5.1
CN1707100000000   17     071   Henderson County, IL                              2022         3,521        3,380        141      4.0
CN1707300000000   17     073   Henry County, IL                                  2022        23,673       22,673      1,000      4.2
CN1707500000000   17     075   Iroquois County, IL                               2022        12,523       11,961        562      4.5
CN1707700000000   17     077   Jackson County, IL                                2022        27,041       25,912      1,129      4.2
CN1707900000000   17     079   Jasper County, IL                                 2022         4,860        4,682        178      3.7
CN1708100000000   17     081   Jefferson County, IL                              2022        16,387       15,627        760      4.6
CN1708300000000   17     083   Jersey County, IL                                 2022        10,625       10,254        371      3.5
CN1708500000000   17     085   Jo Daviess County, IL                             2022        10,479       10,092        387      3.7
CN1708700000000   17     087   Johnson County, IL                                2022         4,083        3,864        219      5.4
CN1708900000000   17     089   Kane County, IL                                   2022       264,745      252,819     11,926      4.5
CN1709100000000   17     091   Kankakee County, IL                               2022        52,033       49,298      2,735      5.3
CN1709300000000   17     093   Kendall County, IL                                2022        73,203       70,254      2,949      4.0
CN1709500000000   17     095   Knox County, IL                                   2022        19,932       18,900      1,032      5.2
CN1709700000000   17     097   Lake County, IL                                   2022       364,001      348,753     15,248      4.2
CN1709900000000   17     099   LaSalle County, IL                                2022        52,113       49,574      2,539      4.9
CN1710100000000   17     101   Lawrence County, IL                               2022         5,133        4,848        285      5.6
CN1710300000000   17     103   Lee County, IL                                    2022        16,695       16,035        660      4.0
CN1710500000000   17     105   Livingston County, IL                             2022        15,481       14,868        613      4.0
CN1710700000000   17     107   Logan County, IL                                  2022        11,612       11,126        486      4.2
CN1710900000000   17     109   McDonough County, IL                              2022        12,782       12,255        527      4.1
CN1711100000000   17     111   McHenry County, IL                                2022       171,299      164,451      6,848      4.0
CN1711300000000   17     113   McLean County, IL                                 2022        88,860       85,712      3,148      3.5
CN1711500000000   17     115   Macon County, IL                                  2022        45,559       43,036      2,523      5.5
CN1711700000000   17     117   Macoupin County, IL                               2022        22,179       21,352        827      3.7
CN1711900000000   17     119   Madison County, IL                                2022       131,598      126,670      4,928      3.7
CN1712100000000   17     121   Marion County, IL                                 2022        16,732       15,962        770      4.6
CN1712300000000   17     123   Marshall County, IL                               2022         5,112        4,875        237      4.6
CN1712500000000   17     125   Mason County, IL                                  2022         5,915        5,648        267      4.5
CN1712700000000   17     127   Massac County, IL                                 2022         5,367        5,110        257      4.8
CN1712900000000   17     129   Menard County, IL                                 2022         6,177        5,954        223      3.6
CN1713100000000   17     131   Mercer County, IL                                 2022         7,553        7,241        312      4.1
CN1713300000000   17     133   Monroe County, IL                                 2022        18,736       18,212        524      2.8
CN1713500000000   17     135   Montgomery County, IL                             2022        11,163       10,654        509      4.6
CN1713700000000   17     137   Morgan County, IL                                 2022        15,634       15,007        627      4.0
CN1713900000000   17     139   Moultrie County, IL                               2022         7,408        7,171        237      3.2
CN1714100000000   17     141   Ogle County, IL                                   2022        23,919       22,772      1,147      4.8
CN1714300000000   17     143   Peoria County, IL                                 2022        82,158       78,032      4,126      5.0
CN1714500000000   17     145   Perry County, IL                                  2022         7,823        7,437        386      4.9
CN1714700000000   17     147   Piatt County, IL                                  2022         8,632        8,337        295      3.4
CN1714900000000   17     149   Pike County, IL                                   2022         6,760        6,479        281      4.2
CN1715100000000   17     151   Pope County, IL                                   2022         1,760        1,681         79      4.5
CN1715300000000   17     153   Pulaski County, IL                                2022         1,658        1,543        115      6.9
CN1715500000000   17     155   Putnam County, IL                                 2022         2,978        2,838        140      4.7
CN1715700000000   17     157   Randolph County, IL                               2022        13,484       13,002        482      3.6
CN1715900000000   17     159   Richland County, IL                               2022         7,184        6,916        268      3.7
CN1716100000000   17     161   Rock Island County, IL                            2022        67,317       64,425      2,892      4.3
CN1716300000000   17     163   St. Clair County, IL                              2022       123,609      118,301      5,308      4.3
CN1716500000000   17     165   Saline County, IL                                 2022         9,296        8,828        468      5.0
CN1716700000000   17     167   Sangamon County, IL                               2022        97,397       93,403      3,994      4.1
CN1716900000000   17     169   Schuyler County, IL                               2022         3,095        2,967        128      4.1
CN1717100000000   17     171   Scott County, IL                                  2022         2,292        2,182        110      4.8
CN1717300000000   17     173   Shelby County, IL                                 2022         9,968        9,563        405      4.1
CN1717500000000   17     175   Stark County, IL                                  2022         2,383        2,267        116      4.9
CN1717700000000   17     177   Stephenson County, IL                             2022        20,727       19,794        933      4.5
CN1717900000000   17     179   Tazewell County, IL                               2022        61,791       59,270      2,521      4.1
CN1718100000000   17     181   Union County, IL                                  2022         7,081        6,723        358      5.1
CN1718300000000   17     183   Vermilion County, IL                              2022        31,891       30,296      1,595      5.0
CN1718500000000   17     185   Wabash County, IL                                 2022         5,727        5,536        191      3.3
CN1718700000000   17     187   Warren County, IL                                 2022         7,783        7,478        305      3.9
CN1718900000000   17     189   Washington County, IL                             2022         9,756        9,520        236      2.4
CN1719100000000   17     191   Wayne County, IL                                  2022         6,950        6,680        270      3.9
CN1719300000000   17     193   White County, IL                                  2022         6,031        5,798        233      3.9
CN1719500000000   17     195   Whiteside County, IL                              2022        27,463       26,354      1,109      4.0
CN1719700000000   17     197   Will County, IL                                   2022       371,526      354,402     17,124      4.6
CN1719900000000   17     199   Williamson County, IL                             2022        30,952       29,632      1,320      4.3
CN1720100000000   17     201   Winnebago County, IL                              2022       133,220      125,490      7,730      5.8
CN1720300000000   17     203   Woodford County, IL                               2022        18,191       17,568        623      3.4
CN1800100000000   18     001   Adams County, IN                                  2022        17,121       16,744        377      2.2
CN1800300000000   18     003   Allen County, IN                                  2022       189,481      184,053      5,428      2.9
CN1800500000000   18     005   Bartholomew County, IN                            2022        44,359       43,311      1,048      2.4
CN1800700000000   18     007   Benton County, IN                                 2022         4,423        4,316        107      2.4
CN1800900000000   18     009   Blackford County, IN                              2022         4,795        4,629        166      3.5
CN1801100000000   18     011   Boone County, IN                                  2022        38,362       37,588        774      2.0
CN1801300000000   18     013   Brown County, IN                                  2022         7,919        7,659        260      3.3
CN1801500000000   18     015   Carroll County, IN                                2022        10,008        9,720        288      2.9
CN1801700000000   18     017   Cass County, IN                                   2022        17,385       16,822        563      3.2
CN1801900000000   18     019   Clark County, IN                                  2022        62,936       61,227      1,709      2.7
CN1802100000000   18     021   Clay County, IN                                   2022        11,699       11,308        391      3.3
CN1802300000000   18     023   Clinton County, IN                                2022        17,232       16,794        438      2.5
CN1802500000000   18     025   Crawford County, IN                               2022         4,836        4,668        168      3.5
CN1802700000000   18     027   Daviess County, IN                                2022        16,713       16,328        385      2.3
CN1802900000000   18     029   Dearborn County, IN                               2022        26,033       25,354        679      2.6
CN1803100000000   18     031   Decatur County, IN                                2022        14,613       14,239        374      2.6
CN1803300000000   18     033   DeKalb County, IN                                 2022        22,489       21,894        595      2.6
CN1803500000000   18     035   Delaware County, IN                               2022        51,595       49,772      1,823      3.5
CN1803700000000   18     037   Dubois County, IN                                 2022        22,045       21,552        493      2.2
CN1803900000000   18     039   Elkhart County, IN                                2022       118,711      115,739      2,972      2.5
CN1804100000000   18     041   Fayette County, IN                                2022         8,388        8,018        370      4.4
CN1804300000000   18     043   Floyd County, IN                                  2022        42,390       41,340      1,050      2.5
CN1804500000000   18     045   Fountain County, IN                               2022         8,011        7,790        221      2.8
CN1804700000000   18     047   Franklin County, IN                               2022        11,375       11,073        302      2.7
CN1804900000000   18     049   Fulton County, IN                                 2022         9,572        9,281        291      3.0
CN1805100000000   18     051   Gibson County, IN                                 2022        20,038       19,588        450      2.2
CN1805300000000   18     053   Grant County, IN                                  2022        31,699       30,667      1,032      3.3
CN1805500000000   18     055   Greene County, IN                                 2022        13,678       13,160        518      3.8
CN1805700000000   18     057   Hamilton County, IN                               2022       195,968      191,796      4,172      2.1
CN1805900000000   18     059   Hancock County, IN                                2022        42,932       41,828      1,104      2.6
CN1806100000000   18     061   Harrison County, IN                               2022        20,538       20,025        513      2.5
CN1806300000000   18     063   Hendricks County, IN                              2022        95,478       93,184      2,294      2.4
CN1806500000000   18     065   Henry County, IN                                  2022        22,299       21,596        703      3.2
CN1806700000000   18     067   Howard County, IN                                 2022        33,651       31,969      1,682      5.0
CN1806900000000   18     069   Huntington County, IN                             2022        18,421       17,934        487      2.6
CN1807100000000   18     071   Jackson County, IN                                2022        23,684       23,037        647      2.7
CN1807300000000   18     073   Jasper County, IN                                 2022        15,970       15,440        530      3.3
CN1807500000000   18     075   Jay County, IN                                    2022         8,888        8,649        239      2.7
CN1807700000000   18     077   Jefferson County, IN                              2022        15,114       14,692        422      2.8
CN1807900000000   18     079   Jennings County, IN                               2022        13,640       13,195        445      3.3
CN1808100000000   18     081   Johnson County, IN                                2022        87,218       85,144      2,074      2.4
CN1808300000000   18     083   Knox County, IN                                   2022        18,208       17,725        483      2.7
